Date,Open,High,Low,Close,Volume,ADL,OBV,+DI14,-DI14,ADX,MACD Line,Signal Line,MACD Histogram,RSI
2016-07-26,8633.75,8644.9,8577.15,8590.65,159563469,-191947198.8708487,2935612796,33.63552291056881,14.48396803042042,24.64979837296837,108.910451960086,8543.714656333752,-8434.804204373666,54.23722288989219
2016-07-27,8599.4,8665.0,8572.05,8615.8,189796380,-22256918.14954556,3125409176,32.68852551765114,13.34199090281047,25.891227157498513,108.56928826995863,8558.131725067002,-8449.562436797043,53.28704553633942
2016-07-28,8636.95,8674.7,8625.25,8666.3,240721865,317879429.4135231,3366131041,31.860374784166595,12.660781035669258,27.122186112493207,111.09315754962518,8579.7653800536,-8468.672222503976,53.27075964701425
2016-07-29,8668.3,8670.35,8631.15,8638.5,161935155,-202418943.74999627,3204195886,30.73562031377128,12.21382238671946,28.265219427845427,109.58689592902374,8591.51230404288,-8481.925408113857,53.951061378035945
2016-08-01,8654.3,8711.3,8590.5,8636.55,194186858,-92270907.69205588,3010009028,31.067369588472456,10.932939711428613,29.670472734443017,107.00236688850418,8600.519843234304,-8493.5174763458,55.701004076763084
2016-08-02,8647.45,8687.2,8611.4,8622.9,174556789,-243182017.39314136,2835452239,29.011414558564404,10.209427142159361,30.97535080485506,102.66917401198407,8604.995874587445,-8502.32670057546,56.894623828863786
2016-08-03,8635.2,8635.45,8529.6,8544.85,168033073,-239230837.0439304,2667419166,26.38549887506344,16.280123409606453,30.454615283284785,91.87806686962904,8592.966699669954,-8501.088632800325,55.15794968286783
2016-08-04,8599.95,8601.4,8518.15,8551.1,169780463,-70767352.14533941,2837199629,24.5067221867625,16.100233522440778,29.758006360361403,82.87502141023288,8584.593359735964,-8501.71833832573,53.5525413615968
2016-08-05,8600.2,8689.4,8590.15,8683.15,162784913,284566069.5768262,2999984542,28.92742709130161,14.280990178053548,30.053661940429247,85.41070052603573,8604.304687788772,-8518.893987262736,56.491534861763625
2016-08-08,8712.85,8723.5,8697.6,8711.35,177877012,21977082.56371187,3177861554,30.83313406598312,13.79135610269509,30.634778550810413,88.67355137980485,8625.713750231018,-8537.040198851213,55.64044170841568
2016-08-09,8727.8,8728.35,8638.2,8678.25,206261255,-45988366.33943946,2971600299,28.48343346354758,17.761651329617973,30.102629767786766,87.578957347896,8636.221000184814,-8548.642042836918,55.996411171362155
2016-08-10,8686.7,8690.1,8564.6,8575.3,178963496,-296894022.8462214,2792636803,25.562866990487375,21.95369367370104,28.494985601378392,77.51085019933998,8624.036800147851,-8546.525949948511,53.43928505244458
2016-08-11,8572.8,8601.15,8540.05,8592.15,195114539,275267974.8248779,2987751342,24.25872495165348,22.883547707304228,26.667992258843498,70.08356638570149,8617.659440118281,-8547.57587373258,52.206831115259696
2016-08-12,8605.45,8684.3,8604.45,8672.15,272014034,378469119.31621987,3259765376,29.307172308621894,21.132473764684242,25.920770752257322,69.84751665744079,8628.557552094626,-8558.710035437185,53.28412740220347
2016-08-16,8670.25,8682.35,8600.45,8642.55,231771409,13017685.975565622,3027993967,27.307167542625336,20.02363204978618,25.168471040494854,66.50535553262125,8631.3560416757,-8564.85068614308,53.906307083142664
2016-08-17,8639.8,8667.1,8603.6,8624.05,179540691,-127799043.04253203,2848453276,25.835055008842268,18.944170415168156,24.469907022429705,61.65318245352137,8629.89483334056,-8568.24165088704,54.957262927668225
2016-08-18,8648.85,8690.7,8645.05,8673.25,169431656,79798041.70865025,3017884932,26.38493816569088,17.856088015930673,24.099067035061093,61.07378567511114,8638.565866672448,-8577.492080997337,54.87438327094812
2016-08-19,8694.3,8696.6,8647.1,8666.9,197770568,-79108227.20001163,2820114364,25.749591647436464,17.071835122422947,23.825204168222378,59.41729416135968,8644.232693337959,-8584.8153991766,56.41996714890243
2016-08-22,8667.0,8684.85,8614.0,8629.15,156976546,-179686632.04799262,2663137818,24.116877245613882,18.951647643090602,22.980050278889557,54.4309711904898,8641.216154670368,-8586.785183479878,56.50785155921216
2016-08-23,8628.35,8642.15,8580.0,8632.6,193302503,267793169.8841596,2856440321,22.753920493547707,20.97231226396497,21.62965103310277,50.17922413638735,8639.492923736294,-8589.313699599907,54.80603612885948
2016-08-24,8648.5,8661.05,8620.9,8650.3,154168043,143224607.81818032,3010608364,23.673940579855277,20.17891989512209,20.653953155642775,47.688199990050634,8641.654338989034,-8593.966138998983,53.660715364548025
2016-08-25,8668.85,8683.05,8583.65,8592.2,219736214,-363869022.37825966,2790872150,21.504913738003896,21.76358783672709,19.22137326300554,40.55834743659943,8631.763471191229,-8591.20512375463,52.84317023035744
2016-08-26,8614.35,8622.95,8547.55,8572.55,152146666,-102507302.82228507,2638725484,20.00745178412059,23.582024093048112,18.43417087131752,32.9425614576794,8619.920776952984,-8586.978215495305,53.78476097066511
2016-08-29,8583.75,8622.0,8543.75,8607.45,133723771,167987817.11565992,2772449255,18.56281208818228,22.229926598048692,17.759560500045755,29.384400190912856,8617.426621562388,-8588.042221371476,53.356837333479966
2016-08-30,8646.75,8750.6,8642.25,8744.35,154828719,273933229.647439,2927277974,27.438920178424937,19.46148464046927,17.705971222941134,37.1825662463998,8642.811297249911,-8605.628731003511,56.71814278814609
2016-08-31,8754.05,8819.2,8754.05,8786.2,373422334,-9743944.248640046,3300700308,31.646739992887007,18.186152353380564,18.370648398824887,46.206959201956124,8671.489037799929,-8625.282078597973,56.38352003072556
2016-09-01,8793.6,8813.25,8759.95,8774.65,246336047,-220916755.09570125,3054364261,30.132473681505896,17.315962316474447,18.98784863357409,51.829411940789214,8692.121230239944,-8640.291818299154,57.653093211111
2016-09-02,8796.35,8824.1,8768.2,8809.65,197385217,190676238.2468578,3251749478,29.582688751760944,16.428130493252116,19.673726684757703,58.43583456268061,8715.626984191955,-8657.191149629274,57.10056532470832
2016-09-06,8852.7,8950.85,8848.45,8943.0,201617132,341410260.6328094,3453366610,36.9492633049089,14.417299508647371,21.401677701407426,73.58345374762939,8761.101587353563,-8687.518133605934,59.84884174955908
2016-09-07,8968.7,8968.7,8913.35,8917.95,299145644,-498846304.26738214,3154220966,36.7183403396972,13.70893195971871,23.132193399951635,82.614401639883,8792.471269882852,-8709.856868242969,60.421280490676935
2016-09-08,8915.5,8960.35,8896.0,8952.5,223937056,338602572.63092023,3378158022,34.590462392245286,14.476961111962328,24.407862287646964,91.50457551213003,8824.477015906281,-8732.97244039415,59.760712820164294
2016-09-09,8934.3,8939.15,8858.7,8866.7,181344327,-290556665.6345547,3196813695,31.706126530432442,16.585649884493865,24.900919670112405,90.58259159312729,8832.921612725026,-8742.339021131898,57.52992377579091
2016-09-12,8732.95,8746.95,8699.4,8715.6,190199613,-121199753.39431608,3006614082,27.328983600599265,27.44114758485725,23.13691043829652,76.7744177118202,8809.45729018002,-8732.6828724682,53.0654910181298
2016-09-14,8710.65,8739.85,8688.9,8726.6,189984289,182340171.38567504,3196598371,26.14519968814913,27.14518159307887,21.618308070887174,65.95861725267241,8792.885832144017,-8726.927214891344,51.603056696242405
2016-09-15,8743.85,8751.95,8704.35,8742.55,149889703,181379136.40334392,3346488074,26.114921685768987,26.011573279775497,20.088304968462445,58.005397209541115,8782.818665715215,-8724.813268505673,50.34343208477433
2016-09-16,8780.85,8847.65,8750.5,8779.85,274039556,-216918598.62480164,3620527630,31.98109336282245,23.66193516964728,19.721350633775238,54.08870636775282,8782.224932572171,-8728.136226204419,49.923592384769464
2016-09-19,8788.45,8824.3,8774.2,8808.4,135814177,99217542.47904086,3756341807,30.56379486683296,22.61331482550585,19.38060732299426,52.681168460228946,8787.459946057737,-8734.778777597508,49.19327357780524
2016-09-20,8816.1,8816.45,8759.3,8775.9,140718486,-117942528.0734914,3615623321,28.98576238300225,22.791876058531592,18.85074062783232,48.38545163363415,8785.147956846191,-8736.762505212557,49.7760007660542
2016-09-21,8790.3,8826.85,8757.3,8777.15,153441330,-131710243.00503188,3769064651,28.096411011471233,21.34737231934011,18.47925370341633,44.56817531679553,8783.548365476954,-8738.980190160159,47.976100488084796
2016-09-22,8873.35,8893.35,8837.8,8867.45,178136644,24050852.025213715,3947201295,31.078440029732242,19.162236352415356,18.853466935727877,48.27294413272284,8800.328692381565,-8752.055748248842,49.847863803307604
2016-09-23,8880.75,8885.2,8820.3,8831.55,191618169,-250373200.78890902,3755583126,29.275967911907337,19.61475174156789,18.91827919296728,47.76160654544219,8806.572953905254,-8758.811347359811,50.269385345117975
2016-09-26,8807.9,8809.55,8715.1,8723.05,169050086,-281183361.6792025,3586533040,26.325655433725608,26.742072924966703,17.623022866940982,38.16143055966859,8789.868363124202,-8751.706932564533,47.96221648356531
2016-09-27,8748.9,8768.5,8690.5,8706.4,156100521,-184919078.72307983,3430432519,24.54163417611489,27.067111717173763,16.713771726412993,28.87683297131298,8773.174690499362,-8744.297857528049,49.18828028003434
2016-09-28,8711.2,8767.05,8703.15,8745.15,170643694,107353309.84037814,3601076213,23.1571232776878,25.54012655830269,15.86946709592272,24.364660809564157,8767.56975239949,-8743.205091589925,48.88617412038473
2016-09-29,8792.7,8800.65,8558.25,8591.25,384395249,-559466352.5049502,3216680964,18.81977928577948,31.95275749070996,16.583526803573083,8.274908232468078,8732.305801919592,-8724.030893687124,45.25463732878861
2016-09-30,8581.5,8637.15,8555.2,8611.15,187333285,136928172.92861184,3404014249,17.618331082626508,30.150501748324128,17.272920343878614,-2.83786071043869,8708.074641535675,-8710.912502246114,44.23133472321415
2016-10-03,8666.15,8745.2,8635.0,8738.1,141472076,246484923.7023577,3545486325,23.98559214817041,27.102580678797267,16.47493989010104,-1.3850458854685712,8714.07971322854,-8715.46475911401,47.34976196341594
2016-10-04,8770.0,8783.65,8736.1,8769.15,189990151,148236269.23448646,3735476476,26.100328538810864,26.094877069943735,15.298904496967369,2.245905124320416,8725.093770582833,-8722.847865458512,46.664425591685976
2016-10-05,8806.35,8806.95,8731.4,8743.95,162103951,-216496209.872924,3573372525,26.38385839603942,24.53403223929399,14.465622685055951,3.054817492282382,8728.865016466267,-8725.810198973984,47.65832774057843
2016-10-06,8768.7,8781.15,8684.65,8709.55,168713605,-163293789.7098471,3404658920,24.3780861800768,26.3518539248307,13.71027359420869,0.909609686001204,8725.002013173013,-8724.092403487011,48.30311488636777
2016-10-07,8721.7,8723.7,8663.8,8697.6,155053800,39863581.302173086,3249605120,23.199126044004746,26.760806243708192,13.240187859806221,-1.7347505530524359,8719.52161053841,-8721.256361091462,49.71824078903076
2016-10-10,8735.35,8745.8,8703.95,8708.8,111794053,-171764817.39308423,3361399173,24.110237768558076,25.684405641434292,12.520268705708116,-2.8933265637388104,8717.37728843073,-8720.270614994468,48.30445113319462
2016-10-13,8671.5,8681.55,8541.35,8573.35,218861324,-237906317.95720246,3142537849,20.95655864935775,35.026215754547316,13.42111510713489,-14.573194790129492,8688.571830744582,-8703.145025534712,45.373668735589554
2016-10-14,8594.0,8604.45,8549.8,8583.4,167848947,77090733.20584893,3310386796,20.03546227182784,33.48672060222261,14.25761533703118,-22.756303219572146,8667.537464595665,-8690.293767815238,43.953767503410496
2016-10-17,8612.95,8615.4,8506.15,8520.4,203516577,-300850592.0869565,3106870219,18.30351170880556,34.04579991350259,15.38718739080564,-33.933878873693175,8638.109971676533,-8672.043850550226,43.71454143094319
2016-10-18,8556.05,8685.1,8555.9,8677.9,216626083,384963998.89163625,3323496302,21.259177156708166,29.855735194152526,15.48939556894116,-29.7404287747504,8646.067977341227,-8675.808406115977,47.976314288264916
2016-10-19,8697.5,8698.75,8636.7,8659.1,177397872,-98633788.62208013,3146098430,21.29433295145427,28.43584052528859,15.408761034634656,-27.615754612719684,8648.674381872981,-8676.2901364857,49.190173704596205
2016-10-20,8693.35,8727.0,8678.3,8699.4,165952091,-44299326.13962973,3312050521,22.372259150378426,26.926718161590184,14.968024190475049,-22.421600359870354,8658.819505498384,-8681.241105858255,48.79588974528828
2016-10-21,8708.6,8709.1,8652.05,8693.05,162162047,141838495.09727415,3149888474,21.347152850278174,27.801226150973186,14.836866259593418,-18.603142069634487,8665.665604398708,-8684.268746468342,50.42032363175735
2016-10-24,8709.85,8736.95,8684.15,8708.95,161966274,-19632275.636356533,3311854748,22.71849049932489,26.5870219997748,14.337521710396702,-14.131095045409893,8674.322483518967,-8688.453578564377,49.162455065056726
2016-10-25,8721.7,8722.65,8663.45,8691.3,195696479,-23139786.368255693,3116158269,21.580442509432253,27.006764901937387,14.11114245476585,-11.874293320715879,8677.717986815172,-8689.592280135888,50.34469407417212
2016-10-26,8657.3,8657.3,8596.6,8615.25,226133074,-174349717.6803958,2890025195,19.86606699397713,30.469174452321084,14.607844982562233,-16.037489828224352,8665.224389452138,-8681.261879280362,49.30237290913915
2016-10-27,8607.1,8624.85,8550.25,8615.25,250336333,371813213.0884676,2890025195,18.611752582255566,32.46827899565318,15.50207680800928,-19.116490044958482,8655.22951156171,-8674.34600160667,51.15482152749669
2016-10-28,8625.0,8653.75,8581.75,8638.0,180906084,203519344.5,3070931279,19.93748083023173,30.46875086452659,15.887128019449763,-19.496145865115977,8651.783609249369,-8671.279755114485,50.19192194828994
2016-10-30,8672.35,8678.25,8616.25,8625.7,16610872,-23094470.42580567,3054320407,20.99521040920215,28.822687321674085,15.874631610298957,-20.552615142949435,8646.566887399496,-8667.119502542446,51.53654649326957
2016-11-01,8653.15,8669.6,8614.5,8626.25,170068995,-195070063.23049095,3224389402,19.963013306945463,27.561809680517925,15.882808660499249,-21.102240757190884,8642.503509919597,-8663.605750676788,49.7070779913764
2016-11-02,8542.8,8549.5,8504.85,8514.0,160130480,-189000588.93617436,3064258922,17.87755161797781,34.11805500728946,16.979349200203185,-30.246792605941664,8616.802807935677,-8647.049600541619,47.056596968591435
2016-11-03,8499.85,8537.65,8476.15,8484.95,175773254,-250941328.47478428,2888485668,16.9136040926206,34.79466908813276,18.236586080286468,-39.38401337808864,8590.43224634854,-8629.81625972663,47.7836706382017
2016-11-04,8503.6,8504.0,8400.25,8433.75,231783152,-164203004.06746987,2656702516,15.404590400987543,38.21728195434609,19.97280358030822,-50.178313959679144,8559.095797078833,-8609.274111038512,47.63355520726944
2016-11-07,8535.75,8535.85,8481.45,8497.05,178070534,-151883690.76472357,2834773050,16.76864901585686,34.91585272005508,21.05413902188563,-53.01398224281729,8546.686637663068,-8599.700619905885,48.44944428561299
2016-11-08,8540.0,8559.4,8480.1,8543.55,201759648,242213347.9142445,3036532698,17.639874889880584,32.56297983372275,21.673529825932686,-50.92211033581225,8546.059310130455,-8596.981420466267,48.5237272258712
2016-11-09,8067.5,8476.2,8002.25,8432.0,323968654,527085618.94587857,2712564044,11.796367214832589,51.01959759970408,24.585527663124363,-57.60144516503351,8523.247448104365,-8580.848893269398,46.23124158086408
2016-11-10,8555.6,8598.45,8510.7,8525.75,271196930,-356341949.04844207,2983760974,17.890748479825458,45.976007024985236,25.97047351138807,-54.699483605838395,8523.747958483491,-8578.44744208933,48.10592321303393
2016-11-11,8456.65,8460.6,8284.95,8296.3,275221694,-479307237.0885373,2708539280,15.503060353478434,52.35189431126954,27.99438940095106,-70.10621346822882,8478.258366786793,-8548.364580255022,42.71266315310577
2016-11-15,8284.85,8288.55,8093.2,8108.45,370298063,-624966835.7875605,2338241217,13.826912145150786,56.89927605828953,30.344801802252274,-96.36326619770989,8404.296693429435,-8500.659959627144,39.62908733812435
2016-11-16,8205.65,8210.05,8089.4,8111.6,277801233,-351137074.4508837,2616042450,12.932419354761743,53.42209390940694,32.53590359521323,-115.58559221380892,8345.757354743548,-8461.342946957357,37.98830311617564
2016-11-17,8105.1,8151.25,8060.3,8079.95,197183084,-223958357.08851296,2418859366,12.287119194554085,52.352957632889705,34.63926537191712,-131.85339058374484,8292.595883794838,-8424.449274378583,38.97153385611611
2016-11-18,8097.55,8128.95,8048.3,8074.1,166199545,-119729616.42281216,2252659821,11.728260576814073,50.648523591616,36.62184859544942,-143.56288053649405,8248.89670703587,-8392.459587572364,40.59436533118082
2016-11-21,8102.1,8102.45,7916.4,7929.1,225608889,-389616425.88389874,2027050932,10.537561568089021,52.70401722883625,38.76851728872841,-162.6678891216161,8184.937365628696,-8347.605254750313,38.628153165953684
2016-11-22,7989.15,8019.05,7938.15,8002.3,216677654,253906571.06551418,2243728586,10.008514646889473,50.05796881719976,40.76185250391604,-169.94311957116042,8148.409892502958,-8318.35301207412,39.66849069979092
2016-11-23,8051.2,8055.2,7973.1,8033.3,186602328,174101563.03045267,2430330914,11.6085708785832,47.70382008558589,42.1971608640723,-171.23347833309253,8125.387914002368,-8296.62139233546,39.079455573803976
2016-11-24,8011.8,8024.85,7952.55,7965.5,268619026,-344783480.1217183,2161711888,11.05774866549187,46.64783348536884,43.588455763008476,-175.7016112943311,8093.410331201895,-8269.111942496227,39.16924500629498
2016-11-25,8007.95,8122.25,7976.75,8114.3,183355873,326638091.2824751,2345067761,15.667252768596693,42.43824356119777,43.765928797919464,-165.32990263796455,8097.588264961518,-8262.918167599482,42.7583038390501
2016-11-28,8080.65,8146.5,8066.5,8126.9,195595287,199507192.73999643,2540663048,16.359320522822333,40.432805247278324,43.66756045745153,-154.31469043901507,8103.450611969214,-8257.765302408228,41.39177766445471
2016-11-29,8131.55,8197.35,8128.7,8142.15,195618384,-237933504.20976293,2736281432,18.753596427286467,38.69851454598843,43.028143796525576,-142.70944227549353,8111.190489575371,-8253.899931850865,40.15833255010878
2016-11-30,8172.15,8234.25,8139.25,8224.5,255725357,406468725.3368421,2992006789,19.931528093363564,36.429346332145315,42.04554474392359,-125.42146235839118,8133.852391660298,-8259.27385401869,41.37097189637929
2016-12-01,8244.0,8250.8,8185.05,8192.9,162597213,-247543437.5863161,2829409576,20.150933624899224,34.90387895088864,40.95635093655856,-112.9682419877181,8145.661913328239,-8258.630155315957,42.35869001510678
2016-12-02,8153.55,8159.3,8070.05,8086.8,176767415,-220835482.04481792,2652642161,18.58498387184156,39.46599920098662,40.600192452231916,-110.38787548643813,8133.889530662593,-8244.27740614903,41.421239567806936
2016-12-05,8088.75,8141.9,8056.85,8128.75,130435865,180202400.20576283,2783078026,17.567170157058083,38.15460289549192,40.339238500997716,-103.76180065718927,8132.861624530075,-8236.623425187263,41.131738345155625
2016-12-06,8153.15,8178.7,8130.85,8143.15,118854323,-115501066.23825036,2901932349,19.445521267644466,36.87725114069036,39.66855727854225,-96.23924289857587,8134.91929962406,-8231.158542522637,39.87697059283539
2016-12-07,8168.4,8190.45,8077.5,8102.05,175024334,-197880544.06197295,2726908015,17.979698690537564,37.657899496231856,39.36141249857344,-92.52738997025517,8128.345439699248,-8220.872829669504,40.61365760078612
2016-12-08,8152.1,8256.25,8151.75,8246.85,146857616,240874596.9607676,2873765631,20.4432256427958,33.90078528511614,38.31871504320262,-77.01380294914634,8152.046351759399,-8229.060154708546,43.97512662079504
2016-12-09,8271.7,8274.95,8241.95,8261.75,154344775,61737909.99998639,3028110406,21.257422114436146,33.13879528679468,37.14182670215814,-62.793029058285356,8173.98708140752,-8236.780110465807,42.669708343370715
2016-12-12,8230.65,8230.65,8154.45,8170.8,111432551,-127226140.90550946,2916677855,19.70640237775169,36.67084071840144,36.638191424204614,-58.191077563645194,8173.349665126017,-8231.540742689662,42.12122099396724
2016-12-13,8196.15,8228.85,8155.8,8221.8,189739559,306232635.2648759,3106417414,18.705741681464556,34.80875202746217,36.17053009467634,-49.85403781559489,8183.039732100815,-8232.893769916409,42.10900439115078
2016-12-14,8229.35,8229.4,8165.1,8182.45,149132520,-137303968.6469706,2957284894,17.885984255614932,33.21020123906601,35.72912949506422,-45.89306318223407,8182.921785680653,-8228.814848862887,42.89373680722975
2016-12-15,8128.4,8225.9,8121.95,8153.6,187425988,-146587136.35786003,2769858906,16.561813252696904,33.824693844577816,35.62425734638193,-44.568162080241564,8177.057428544523,-8221.625590624764,43.92921037832185
2016-12-16,8178.2,8178.7,8127.45,8139.45,209268331,-222539005.6487805,2560590575,15.935417596309415,32.54538698489987,35.526876065462666,-44.15100978380815,8169.535942835619,-8213.686952619428,45.35337131403549
2016-12-19,8126.0,8132.5,8094.85,8104.35,110669713,-109640910.88711712,2449920862,15.38990781154744,33.9334747448473,35.67466310570652,-46.12103562123957,8156.498754268496,-8202.619789889735,46.132222801957944
2016-12-20,8110.6,8124.1,8062.75,8082.4,132026742,-94904308.43032198,2317894120,14.647134717287347,34.821007693282766,36.03944041537181,-48.889904443434716,8141.679003414797,-8190.568907858232,47.28538536430921
2016-12-21,8105.85,8112.55,8053.25,8061.3,127543733,-185831003.8988182,2190350387,13.946471530998453,33.9216503246148,36.44588083571204,-52.18528707232963,8125.603202731839,-8177.788489804168,48.43675911073034
2016-12-22,8043.85,8046.45,7964.95,7979.1,126409580,-165030421.0061316,2063940807,12.869280795427281,38.38006153444347,37.39815877079925,-60.729700335742564,8096.302562185471,-8157.032262521214,47.55373045974556
2016-12-23,7972.5,8022.6,7942.05,7985.75,127921701,21757011.83984924,2191862508,12.032552349271207,37.7331039608296,38.41565801152674,-66.20148052654804,8074.192049748378,-8140.393530274926,45.95581762239992
2016-12-26,7965.1,7970.05,7893.8,7908.25,110171222,-136829045.55278793,2081691286,11.141990829322262,38.82412990943047,39.628955125936706,-75.91639110976485,8041.003639798703,-8116.920030908468,45.310617445071465
2016-12-27,7915.05,8044.65,7903.7,8032.85,122463312,203917270.85065874,2204154598,15.691423662981535,34.59702564995393,39.48362424851719,-72.72304315549081,8039.372911838963,-8112.095954994454,47.984207453062176
2016-12-28,8047.55,8100.55,8028.4,8034.85,130580701,-214467263.5966687,2334735299,19.18985616436342,32.638082627822534,38.5167819418267,-69.23283557735067,8038.46832947117,-8107.701165048521,46.209350975756315
2016-12-29,8030.6,8111.1,8020.8,8103.6,183984077,306843875.9269104,2518719376,18.657599503569365,30.323867494549038,37.46684884820085,-60.22503382303603,8051.4946635769375,-8111.7196973999735,46.870917760236146
2016-12-30,8119.65,8197.0,8114.75,8185.8,131457250,191312253.1914905,2650176626,24.024044107972717,28.10417060196529,35.34972379350649,-45.92404919083492,8078.355730861551,-8124.279780052386,47.923101719454216
2017-01-02,8210.1,8212.0,8133.8,8179.5,122016111,41192139.77493559,2528160515,23.724223321209198,26.364101035518072,33.20120389789044,-34.698787164173154,8098.584584689243,-8133.283371853416,49.56698212356898
2017-01-03,8196.05,8219.1,8148.6,8192.25,131186021,62522699.37021006,2659346536,22.950031260094697,24.86916019895951,31.116353817841716,-24.491544416785473,8117.317667751396,-8141.809212168181,48.1694716688738
2017-01-04,8202.65,8218.5,8180.9,8190.5,136476345,-133572592.97871947,2522870191,22.226163952071023,24.084761613963593,29.18042160065362,-16.354912128138494,8131.954134201117,-8148.309046329256,49.95957336862246
2017-01-05,8226.65,8282.65,8223.7,8273.8,163957452,229456993.8931239,2686827643,25.867948508894777,22.233862391220438,27.635747783378697,-3.1486627863023386,8160.323307360895,-8163.471970147198,51.089560673278534
2017-01-06,8281.85,8306.85,8233.25,8243.8,143689850,-204992313.17935392,2543137793,26.302740244434908,20.8553071628024,26.48686858483773,4.840833575342913,8177.0186458887165,-8172.177812313374,51.82767833335753
2017-01-09,8259.35,8263.0,8227.75,8236.05,102211190,-108155386.86525667,2440926603,25.48765118913474,20.6925396716027,25.336626641365733,10.427010685748428,8188.824916710973,-8178.397906025225,53.37477537922141
2017-01-10,8262.7,8293.8,8261.0,8288.6,147312927,201207900.29270047,2588239530,26.93116584619145,19.619842506095814,24.64872810925798,18.87684162054302,8208.77993336878,-8189.903091748237,53.36293107955109
2017-01-11,8327.8,8389.0,8322.25,8380.65,192285417,288356108.4898835,2780524947,32.93741348982365,17.884057976817047,25.003823971183838,32.624978752425704,8243.153946695023,-8210.528967942599,54.64368265631515
2017-01-12,8391.05,8417.2,8382.3,8407.2,177948383,151944464.56734374,2958473330,34.41966374433842,17.284547652582596,25.58502643235891,45.142465345472374,8275.963157356018,-8230.820692010546,53.698279990103835
2017-01-13,8457.65,8461.05,8373.15,8400.35,190949616,-145547488.87371284,2767523714,35.655194104614665,15.9037901515877,26.493836340281113,53.88873016594334,8300.840525884814,-8246.951795718871,55.25482858259639
2017-01-16,8390.95,8426.7,8374.4,8412.8,127938836,119866213.46079165,2895462550,33.91899371424249,15.129368153250855,27.3377312547803,61.120262656109844,8323.232420707853,-8262.112158051743,53.856712239193435
2017-01-17,8415.05,8440.9,8378.3,8398.0,125781216,-93230805.46964362,2769681334,33.25543351336584,14.235822132085305,28.24565471824796,64.90883925122398,8338.185936566282,-8273.277097315058,55.05245723186184
2017-01-18,8403.85,8460.3,8397.4,8417.0,168867039,-127254334.63592492,2938548373,33.11049660902828,13.380685533196191,29.25937572165443,68.65306490802504,8353.948749253026,-8285.295684345001,53.920095092013284
2017-01-19,8418.4,8445.15,8404.05,8435.1,170956149,174699714.30658296,3109504522,31.767687131893368,12.838026461763278,30.200688081960436,72.24807856898406,8370.17899940242,-8297.930920833436,52.78167422966649
2017-01-20,8404.35,8423.65,8340.95,8349.35,208901233,-332928446.3047184,2900603289,28.87843439210952,17.765910286679574,29.74520659917704,67.40088895727968,8366.013199521936,-8298.612310564657,50.93765411370048
2017-01-23,8329.6,8404.15,8327.2,8391.5,200993100,269819197.2709571,3101596389,26.738000371812177,17.773532338677605,29.05909559575463,66.19752513715503,8371.11055961755,-8304.913034480394,50.77957196188929
2017-01-24,8407.05,8480.95,8398.15,8475.8,184745781,323528239.67390066,3286342170,31.7577710554178,16.2644148643224,29.287939714964516,71.22511728979043,8392.048447694038,-8320.823330404248,52.22650150886451
2017-01-25,8499.45,8612.6,8493.95,8602.75,301490150,502864733.9654406,3587832320,39.66826760804451,14.268999718082803,30.559543088343712,84.47949725602302,8434.188758155231,-8349.709260899208,54.929863034689745
2017-01-27,8610.5,8672.7,8606.9,8641.25,283905821,25025133.158051156,3871738141,42.59513748531711,13.366009800997839,32.10751206257525,96.97247873830202,8475.601006524184,-8378.628527785882,54.410075733224744
2017-01-30,8635.55,8662.6,8617.75,8632.75,314110760,-208006456.4548529,3557627381,40.811796086211224,12.806411686607644,33.544911824361684,104.97726504262391,8507.030805219347,-8402.053540176723,55.882474720035766
2017-01-31,8629.45,8631.75,8552.4,8561.3,537110119,-833248338.3604394,3020517262,37.76156612784622,17.927916443409416,33.692754803380076,104.35278406104771,8517.884644175478,-8413.53186011443,54.67132703733795
2017-02-01,8570.35,8722.4,8537.5,8716.4,337797412,631748756.4607896,3358314674,39.52197326738926,15.126263971282086,34.47479711372697,115.04696237911958,8557.587715340382,-8442.540752961262,57.830621000363834
2017-02-02,8724.75,8757.6,8685.8,8734.25,292329202,204386155.15877423,3650643876,40.10491990821418,14.19837642531673,35.419963657276426,123.53844724355076,8592.920172272305,-8469.381725028754,56.566475638257046
2017-02-03,8735.15,8748.25,8707.75,8740.95,196936238,251883879.7135944,3847580114,38.66417312141854,13.68830770408983,36.29761830485806,129.31794738173267,8622.526137817844,-8493.208190436111,54.9590922138169
2017-02-06,8785.45,8814.1,8770.2,8801.05,200403782,162514228.6833494,4047983896,42.01841337000247,12.794282172428655,37.513242335889466,137.1666389689908,8658.230910254275,-8521.064271285284,55.16647584710114
2017-02-07,8805.7,8809.3,8741.05,8768.3,233294532,-94001459.78021978,3814689364,39.430747592926814,14.636652799428534,38.10927879446554,139.14021056778438,8680.24472820342,-8541.104517635637,55.623790777145345
2017-02-08,8774.55,8791.25,8715.0,8769.05,225485726,188372993.39277828,4040175090,36.71066168205247,15.983720427440298,38.19677690847475,139.1606417567309,8698.005782562735,-8558.845140806005,53.814152228088446
2017-02-09,8795.55,8821.4,8724.1,8778.4,193282248,44893923.995886445,4233457338,36.2150151324837,14.59968044733134,38.50683327429026,138.33664178443178,8714.08462605019,-8575.747984265758,52.32145884828834
