Date,Open,High,Low,Close,Volume
20180808,660.0,666.9,650.5,653.9,2074919
20180809,655.0,658.5,643.9,646.2,2146227
20180810,648.85,649.8,634.1,645.95,3135726
20180813,649.0,667.7,647.0,659.95,5306724
20180814,663.0,677.5,660.5,672.8,5529769
20180816,675.0,680.7,664.25,668.65,3624795
20180817,666.0,690.0,659.4,687.7,3955484
20180820,685.0,697.5,678.25,687.95,3577624
20180821,695.0,717.1,694.4,709.4,7918861
20180823,710.0,738.0,709.0,726.65,11534012
20180824,729.5,737.0,712.6,718.55,3625878
20180827,720.0,742.0,720.0,737.95,2968641
20180828,740.9,748.9,734.25,736.1,3782709
20180829,738.0,741.25,722.45,734.45,3627848
20180830,734.45,737.0,720.25,731.9,4304298
20180831,734.0,768.75,731.25,765.8,7276056
20180903,768.0,776.5,741.5,745.65,3610990
20180904,751.2,766.9,747.4,763.9,4488658
20180905,764.9,779.35,757.25,766.15,6093648
20180906,767.0,780.0,756.25,775.05,3982477
20180907,775.0,775.0,764.2,772.2,2059329
20180910,774.0,776.6,758.65,766.25,2820247
20180911,772.0,773.8,738.45,747.2,3817364
20180912,750.0,751.9,728.6,739.8,3934021
20180914,739.9,761.8,721.55,760.45,3591403
20180917,759.5,772.75,755.0,767.55,2233000
20180918,769.85,769.85,750.0,754.7,2206998
20180919,757.0,772.0,751.2,769.95,2025718
20180921,765.0,769.35,693.0,738.05,4434535
20180924,740.0,764.0,737.55,751.45,2811682
20180925,751.45,772.7,745.1,758.75,2812964
20180926,758.55,768.15,739.05,748.85,3224771
20180927,748.85,758.95,737.2,746.05,3479414
20180928,738.0,756.0,725.0,745.5,2971384
20181001,749.0,763.5,741.7,759.55,2233369
20181003,764.0,780.8,744.4,750.15,5236214
20181004,742.55,742.9,713.0,719.85,6561009
20181005,718.0,723.9,695.5,714.5,4769105
20181008,714.5,719.4,683.65,694.9,2643927
20181009,695.0,705.0,690.7,696.1,2729413
20181010,692.1,714.0,691.05,699.3,3409416
20181011,680.0,702.05,677.65,695.45,3611423
20181012,692.05,702.55,688.0,693.8,2727205
20181015,693.5,709.4,681.45,694.55,4146878
20181016,695.0,727.6,694.55,718.7,2889306
20181017,721.0,735.0,717.6,720.5,3320857
20181019,710.0,711.55,688.4,690.8,2049802
20181022,688.0,690.0,664.65,676.55,3293136
20181023,676.0,683.9,666.0,668.25,1656193
20181024,668.0,675.0,646.0,667.4,3180852
20181025,660.75,666.15,649.05,651.4,2142283
20181026,655.95,656.9,640.4,653.3,1397821
20181029,663.0,669.05,644.0,664.25,1942428
20181030,658.0,692.45,657.9,685.1,3825436
20181031,695.0,748.8,672.45,743.9,13010741
20181101,747.0,747.0,714.1,720.7,3999401
20181102,721.6,727.85,687.5,690.9,4445407
20181105,692.0,708.7,690.1,696.35,2782174
20181106,696.35,704.5,691.6,694.55,1752227
20181107,699.0,699.0,693.0,697.25,111376
20181109,704.0,711.0,696.2,707.2,2573761
20181112,707.2,731.35,693.1,724.55,4696550
20181113,719.95,739.35,718.0,728.05,4401141
20181114,725.0,727.9,692.1,700.25,3367710
20181115,702.0,721.9,697.35,714.9,4485617
20181116,714.7,732.3,711.0,728.0,2874046
20181119,730.0,734.75,724.25,732.55,2212804
20181120,732.5,732.5,704.05,709.7,2667937
20181121,709.7,709.8,684.25,690.65,3108345
20181122,702.7,710.0,685.45,690.8,4031353
20181126,688.0,698.75,671.0,694.5,2993915
20181127,695.7,708.3,685.05,694.15,2560757
20181128,701.0,705.9,692.0,697.5,2767316
20181129,706.0,706.0,685.25,687.5,2351937
20181130,688.8,709.9,686.95,705.95,3292579
20181203,706.8,717.65,703.7,712.7,2410009
20181204,712.7,724.75,704.55,723.55,2896702
20181205,711.05,739.9,711.05,726.85,4864922
20181206,724.0,724.0,690.6,696.4,3467903
20181207,698.0,703.95,685.15,694.25,2423892
20181210,687.0,705.0,680.05,687.9,2334813
20181211,690.0,708.9,685.0,695.3,3495336
20181212,700.0,711.2,690.55,705.35,2355119
20181213,706.0,713.0,697.1,709.3,2593714
20181214,709.15,716.8,705.1,712.2,1982037
20181217,712.5,722.5,711.5,719.75,1435014
20181218,715.0,716.55,704.2,709.0,1905592
20181219,709.0,714.05,691.9,709.45,2702676
20181220,702.0,717.0,702.0,707.75,1817880
20181221,710.0,713.5,693.0,695.75,2063928
20181224,699.0,704.9,690.6,697.9,1472565
20181226,695.9,697.9,686.0,693.55,1881689
20181227,702.0,713.5,696.15,708.9,3018106
20181228,710.0,718.4,710.0,714.0,1863654
20181231,720.0,726.45,715.1,723.15,1814655
20190101,715.0,721.45,715.0,719.1,815535
20190102,719.15,729.7,709.25,712.05,2576769
20190103,715.05,716.0,685.25,691.25,3558015
20190104,694.45,697.05,672.5,681.1,3926171
20190107,685.0,690.85,682.55,687.5,1885000
20190108,688.0,692.4,685.2,688.05,1300756
