Time,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2014-01-30 22:00:00,1.35548,1.3572799999999998,1.3479,1.34846,244504.8124,16.530843636375003,26.577704206815035,14.50812063703689
2014-02-02 22:00:00,1.3484200000000002,1.35354,1.34772,1.35245,230498.3303,15.679076311106144,25.367621495356392,15.157805882045961
2014-02-03 22:00:00,1.35247,1.35385,1.34934,1.35181,201829.0213,15.316054918127522,24.32179457953275,15.697966254864316
2014-02-04 22:00:00,1.3518299999999999,1.35554,1.3499,1.35333,212282.7609,16.086590305972102,23.042426468430072,15.84644508946306
2014-02-05 22:00:00,1.3532799999999998,1.36188,1.3482,1.35897,224607.02090000003,19.741900948905233,20.258831885333898,14.80686355914158
2014-02-06 22:00:00,1.3589799999999999,1.36424,1.35519,1.36342,196573.0614,20.24395042616077,18.65343044019861,14.041302993265743
2014-02-09 22:00:00,1.36163,1.36514,1.3616,1.36456,143327.26080000002,20.41127472842243,18.050861758730647,13.476708372273402
2014-02-10 22:00:00,1.36453,1.36829,1.36295,1.36379,183203.5898,22.334772961566973,17.150834273406865,13.45184914280769
2014-02-11 22:00:00,1.36378,1.36527,1.3562299999999998,1.35933,194362.5195,20.473689689948753,21.915909903862048,12.73402401310833
2014-02-12 22:00:00,1.3593,1.3691799999999998,1.3585,1.36798,205569.1404,22.020466549915152,19.815181867112297,12.20097266459272
2014-02-13 22:00:00,1.36798,1.37147,1.3673600000000001,1.36914,170745.21899999998,23.307951222042657,19.058096085484316,12.04599433155079
2014-02-16 22:00:00,1.37083,1.3724,1.36921,1.37067,113335.4792,23.47292001131643,18.455759273862114,12.04027618739596
2014-02-17 22:00:00,1.37067,1.37704,1.3694600000000001,1.3758299999999999,182814.0409,26.240686757424324,17.1022840857595,12.686251630978086
2014-02-18 22:00:00,1.3758299999999999,1.37731,1.3724399999999999,1.37331,155018.14890000006,25.241228448267844,16.276396240138496,13.322436159615089
2014-02-19 22:00:00,1.3732799999999998,1.37625,1.36855,1.37184,148274.1399,23.323418321276517,18.87816080737945,13.123218678020164
2014-02-20 22:00:00,1.37185,1.37586,1.3702,1.37375,118251.6402,22.0001981809193,17.807135872306404,12.938231016539163
2014-02-23 22:00:00,1.3732600000000001,1.3771,1.37084,1.37347,119022.8701,21.861457646248937,16.679994504305355,12.97434816438572
2014-02-24 22:00:00,1.3734600000000001,1.37671,1.37155,1.37447,135219.5107,20.698450955079707,15.792636235196447,13.007885515957526
2014-02-25 22:00:00,1.37445,1.37571,1.36617,1.36865,152612.7898,18.716012223162657,19.68133176831417,12.258324184073553
2014-02-26 22:00:00,1.36863,1.37268,1.36432,1.37096,148602.84060000005,17.16456398174546,19.884244655580837,11.907072790058303
2014-02-27 22:00:00,1.37096,1.38248,1.36941,1.38,179079.20959999997,24.245473467814517,17.448970926081532,12.220906087956104
2014-03-02 22:00:00,1.3759299999999999,1.37926,1.37263,1.3734600000000001,133610.23899999994,22.567091304627798,16.241073641370814,12.512322721718348
2014-03-03 22:00:00,1.37345,1.37815,1.37208,1.3743,125059.0709,21.261633892954002,15.825719341027728,12.66551803667586
2014-03-04 22:00:00,1.3743,1.3748799999999999,1.37075,1.3732799999999998,118662.7908,20.397062631015274,16.491691829971806,12.517044400987382
2014-03-05 22:00:00,1.37324,1.38729,1.37212,1.38608,162225.3893,28.906106840176104,14.206550741664026,14.058375901219819
2014-03-06 22:00:00,1.38608,1.3915,1.38521,1.38753,144997.71980000002,31.121753348401466,13.37877282556253,15.902162972471356
2014-03-09 21:00:00,1.38749,1.38978,1.38616,1.3876,105187.46,30.037016024467995,12.912460594697814,17.614250967204928
2014-03-10 21:00:00,1.38761,1.3878700000000002,1.3833799999999998,1.38595,122641.5093,28.700799095176166,15.092387978820081,18.57568055941278
2014-03-11 21:00:00,1.38595,1.39142,1.3843299999999998,1.39029,145013.47929999998,30.203709049357546,14.030956327437604,19.860365080224764
2014-03-12 21:00:00,1.3903,1.39667,1.38456,1.38687,199430.091,31.70987045980548,12.423757424247869,21.56315044870311
2014-03-13 21:00:00,1.38687,1.39372,1.38476,1.39126,167547.012,29.057752006420095,11.384671617606148,23.14430829086157
2014-03-16 21:00:00,1.39065,1.39475,1.38791,1.39216,121066.57060000002,28.15710046041286,10.652231977472281,24.712914235161147
2014-03-17 21:00:00,1.39215,1.39425,1.38799,1.3933799999999998,139160.93010000006,26.478135445809407,10.017055608983597,26.16947689772504
2014-03-18 21:00:00,1.39337,1.39341,1.38097,1.38323,146648.74929999994,23.481644586847235,15.269637134028208,25.813912572949494
2014-03-19 21:00:00,1.38324,1.38448,1.37494,1.37784,155378.9908,21.474573381684472,19.36708433422973,24.33864351112383
2014-03-20 21:00:00,1.37781,1.38106,1.37657,1.37919,117360.73979999998,20.58286520404251,18.56288733478463,22.96875081085714
2014-03-23 21:00:00,1.37968,1.38754,1.37604,1.38386,131177.3899,24.258216232538647,16.655290475358125,22.655477449751594
2014-03-24 21:00:00,1.38386,1.38469,1.37491,1.38265,165429.0398,22.171506809468212,16.21649029002845,22.145279375572095
2014-03-25 21:00:00,1.38265,1.38277,1.37766,1.3781,157053.00069999998,21.14789117653428,15.46780626440752,21.671524020976843
2014-03-26 21:00:00,1.37788,1.37968,1.37286,1.37402,149573.07929999998,19.831896576278773,18.884968321564628,20.298256390997075
2014-03-27 21:00:00,1.37402,1.3773,1.37048,1.37504,125207.4492,18.586334242244433,19.89064282941591,19.090512479577253
2014-03-30 21:00:00,1.37612,1.38067,1.37216,1.3769,118267.7589,20.221847225719177,18.3425703834393,18.07498194391974
2014-03-31 21:00:00,1.37687,1.38155,1.37679,1.37926,95187.51949999998,20.14417437782032,17.52114698311346,17.281343110184572
2014-04-01 21:00:00,1.37926,1.38202,1.37532,1.37671,95633.59949999998,18.863657485438118,17.802061855611488,16.253771146096568
2014-04-02 21:00:00,1.37671,1.3806399999999999,1.36982,1.37199,147176.7306,16.985814181238926,21.090112408466805,15.862733716954326
2014-04-03 21:00:00,1.37199,1.3730799999999999,1.3672799999999998,1.37016,139494.0514,16.06273620143585,22.32388494835861,15.894735426672721
2014-04-06 21:00:00,1.36964,1.37486,1.36943,1.37415,100145.581,16.93115529711522,21.164274987413894,15.553103119619621
2014-04-07 21:00:00,1.37415,1.38115,1.37374,1.37968,134153.0896,21.750767801788946,19.663209531943785,14.802217857635503
2014-04-08 21:00:00,1.37968,1.38619,1.37799,1.38551,140487.49790000002,24.845809469001548,18.13073920657347,14.860985439802546
2014-04-09 21:00:00,1.3854899999999999,1.3899,1.3836,1.38859,141389.38820000002,26.908048127931156,17.03242753959408,15.404843408432791
2014-04-10 21:00:00,1.38859,1.39056,1.38635,1.3884299999999998,126942.6398,26.43888249586369,16.32091773120981,15.994663833752828
2014-04-13 21:00:00,1.3843299999999998,1.3863,1.38081,1.38206,121957.2703,24.448171210497264,20.566228318820666,15.468172148470902
2014-04-14 21:00:00,1.3820700000000001,1.38331,1.37903,1.38144,122321.9305,23.383188879359942,21.481988081699928,14.665987477691916
2014-04-15 21:00:00,1.38142,1.3850799999999999,1.38037,1.38152,120191.5796,24.080098028689385,20.427427523735464,14.20462126032379
2014-04-16 21:00:00,1.38153,1.38645,1.38111,1.38133,106190.4992,24.16918084037683,19.272285693008662,13.995176765190715
2014-04-17 21:00:00,1.38135,1.3822299999999998,1.38077,1.38077,27973.299899999995,23.7733511916541,19.338047485194785,13.730378923624906
2014-04-20 21:00:00,1.38121,1.38304,1.37871,1.37927,43675.62999999998,22.59163347379948,20.741643261173742,13.054581411871046
2014-04-21 21:00:00,1.37927,1.38248,1.3785,1.38048,99374.4488,21.532158347395903,20.01637212288357,12.38269921481305
2014-04-22 21:00:00,1.38047,1.3854600000000001,1.3800299999999999,1.38166,131488.62900000002,23.681856233486087,18.726070546888273,12.332934204171078
2014-04-23 21:00:00,1.3816899999999999,1.38429,1.37914,1.38313,127122.3401,22.218934244172665,18.63683700538994,12.078272132574511
2014-04-24 21:00:00,1.38313,1.3848200000000002,1.38267,1.38329,98830.1405,22.284658935940115,18.133224641557298,11.949201319344365
2014-04-27 21:00:00,1.38447,1.38794,1.38147,1.3851,130326.5115,24.373237563395065,16.673096582823348,12.435660609345616
2014-04-28 21:00:00,1.3851,1.38791,1.38055,1.38117,155134.0609,22.18482073516578,16.298403858316714,12.639974805707311
2014-04-29 21:00:00,1.38121,1.38765,1.3775,1.38669,194773.2382,19.57457138268658,17.916319396025294,12.053053728115014
2014-04-30 21:00:00,1.38656,1.3889200000000002,1.38628,1.3869,104913.8197,20.48488451414406,17.344689198740436,11.785042791165408
2014-05-01 21:00:00,1.38691,1.3881299999999999,1.3812200000000001,1.38706,172479.16809999998,18.794605551200334,21.955749811753506,11.497349847508104
2014-05-04 21:00:00,1.38818,1.3886,1.38645,1.3875,125902.88059999995,18.87709106248155,21.36504067771207,11.117714133723803
2014-05-05 21:00:00,1.38747,1.3951200000000001,1.38721,1.3927200000000002,142499.82150000005,24.998837839100645,19.30696162089806,11.241220069244024
2014-05-06 21:00:00,1.3927100000000001,1.39385,1.391,1.391,172657.28929999995,24.098108429079886,18.611315356779148,11.355904152227085
2014-05-07 21:00:00,1.391,1.39933,1.38331,1.38396,217394.4417,19.78318517988942,23.873997813545948,11.214075875771618
2014-05-08 21:00:00,1.38395,1.38444,1.3745100000000001,1.37553,200596.2099,17.671040501029566,30.786618099086127,12.346360256599661
2014-05-11 21:00:00,1.37526,1.37748,1.37494,1.37571,124901.31959999994,17.166181279620627,29.90704861123319,13.397767181654272
2014-05-12 21:00:00,1.37573,1.37714,1.36891,1.3703299999999998,199200.4182,15.609994495326124,33.837949888937565,15.073849412224124
2014-05-13 21:00:00,1.37029,1.3730799999999999,1.36979,1.37144,169534.13909999994,15.02366120121534,32.56694901636987,16.63021148346756
2014-05-14 21:00:00,1.37144,1.37322,1.36484,1.3709200000000001,200983.1298,13.620323969560818,35.04248493574286,18.586741272157052
2014-05-15 21:00:00,1.3709,1.37268,1.36853,1.3692600000000001,141350.9509,12.974001901167306,33.37962204085622,20.403518933083014
2014-05-18 21:00:00,1.36927,1.37341,1.3692600000000001,1.37089,152167.50999999998,13.198442071427992,31.756757101139936,21.894824662832605
2014-05-19 21:00:00,1.37085,1.3713799999999998,1.3678,1.37011,158207.2005,12.628070873245056,32.146788642722505,23.44469644522712
2014-05-20 21:00:00,1.37009,1.3723100000000001,1.36345,1.3686200000000002,162914.8903,11.323814301240116,33.89745271182154,25.335660337318238
2014-05-21 21:00:00,1.3686200000000002,1.36877,1.3645200000000002,1.36556,161752.25009999998,10.750247033864094,32.1804986179348,27.091555379974274
2014-05-22 21:00:00,1.36555,1.36584,1.36156,1.36275,158309.49990000002,10.190457438826682,34.10604621109543,29.01285776806898
2014-05-25 21:00:00,1.3623299999999998,1.36544,1.36145,1.36455,86437.7199,9.68418613026553,32.5485913761897,30.807582523004264
2014-05-26 21:00:00,1.36455,1.36685,1.36125,1.36342,151622.0096,10.766413384810514,30.275188978728117,32.00233712768209
2014-05-27 21:00:00,1.36342,1.36378,1.35885,1.35905,157632.70049999998,10.097743122028312,31.418353391266646,33.384673442573295
2014-05-28 21:00:00,1.3590200000000001,1.36255,1.3586200000000002,1.36015,155041.61070000002,9.586607420673444,30.12423622909911,34.69419221548551
2014-05-29 21:00:00,1.36014,1.365,1.35984,1.36331,163638.76069999998,12.11766640120505,28.11214478938285,35.05587680167064
2014-06-01 21:00:00,1.3635899999999999,1.3637299999999999,1.35881,1.35965,167261.88020000007,11.339913742508688,27.65148884516579,35.54001229105119
2014-06-02 21:00:00,1.35965,1.3647799999999999,1.35875,1.36276,162964.93099999998,11.814208860694682,25.491943387408927,35.62026014891361
2014-06-03 21:00:00,1.36274,1.3638700000000001,1.35965,1.35985,172537.1496,11.157474762918799,24.074884603491387,35.694776016928714
2014-06-04 21:00:00,1.35984,1.3669799999999999,1.3503,1.3660299999999999,263962.85980000003,9.022550307278427,30.19414229279464,37.001304459116206
2014-06-05 21:00:00,1.3660299999999999,1.36765,1.3621,1.36418,181755.5005,9.218222577931257,28.256738057465512,37.98716105532257
2014-06-08 21:00:00,1.36432,1.36687,1.35826,1.3593600000000001,141423.0993,8.325711237198549,29.839030581414182,39.30019372611567
2014-06-09 21:00:00,1.35934,1.36018,1.35335,1.3547200000000001,225840.042,7.68968187952149,33.05134964195768,40.939531461367984
2014-06-10 21:00:00,1.35467,1.35571,1.35215,1.35312,202649.9091,7.373495459813095,33.07834442497808,42.554159634889785
2014-06-11 21:00:00,1.3531,1.35719,1.35123,1.35521,198441.9385,8.57844765520465,30.795369194216075,43.544978461712724
2014-06-12 21:00:00,1.35521,1.3579,1.3521,1.35354,204526.3107,8.825519835562327,28.71815898991158,44.21928872168217
2014-06-15 21:00:00,1.35406,1.35794,1.3513,1.35734,182467.7913,8.147929700090074,27.438301839399394,44.93272549522595
2014-06-16 21:00:00,1.35733,1.3587,1.35364,1.35471,202008.2293,8.555244395859189,25.81194925937065,45.30986840495179
2014-06-17 21:00:00,1.35467,1.3599299999999999,1.35417,1.35953,188878.6604,9.422254523472137,24.06342536432732,45.196569088307896
2014-06-18 21:00:00,1.35953,1.3643399999999999,1.3584100000000001,1.36066,216787.2196,13.959215500627398,22.382399824552888,43.62379935808343
2014-06-19 21:00:00,1.36066,1.3633899999999999,1.35643,1.35992,218421.7303,12.826635600240346,22.87455422091016,42.51813456830991
2014-06-22 21:00:00,1.3588799999999999,1.36135,1.35741,1.3604100000000001,281664.2395,12.222095416569644,21.796439301216385,41.49144583494878
2014-06-23 21:00:00,1.36043,1.36277,1.3583399999999999,1.36058,259928.8105,13.292799141283451,20.619682855409664,40.07100479129916
2014-06-24 21:00:00,1.36053,1.36511,1.36005,1.36289,270439.402,15.34487573463924,19.335608004066508,38.03072882806557
2014-06-25 21:00:00,1.36289,1.3641299999999998,1.35762,1.36113,302467.66980000003,14.126043184904866,20.764666462748398,36.673313065408294
2014-06-26 21:00:00,1.36109,1.36505,1.36093,1.3648200000000001,263546.41730000003,14.547364735810756,19.69829103638938,35.12815560882866
2014-06-29 21:00:00,1.36435,1.3697700000000002,1.36402,1.3692,222310.35100000002,19.386949186813116,18.28679978377431,32.827587462083564
2014-06-30 21:00:00,1.3692,1.37004,1.36755,1.36786,301316.2388,19.110681590056046,17.69547240396641,30.757405081818007
2014-07-01 21:00:00,1.36786,1.36824,1.364,1.36592,280693.2395,18.040889418073316,21.391802399624975,29.167433597522265
2014-07-02 21:00:00,1.3659,1.36642,1.3596,1.36097,363666.4498,16.44614679163918,25.2038207720915,28.585962959108315
2014-07-03 21:00:00,1.361,1.36112,1.35855,1.35944,213862.3301,15.876607363392386,25.745865729495343,28.237777707912254
2014-07-06 21:00:00,1.35945,1.36091,1.35759,1.36042,298095.3215,15.146861036910478,25.891561066409825,28.090939985805502
2014-07-07 21:00:00,1.36043,1.3617299999999999,1.3588200000000001,1.3611799999999998,382763.7094,15.688754774561197,24.814930122056676,27.69385257536363
2014-07-08 21:00:00,1.36117,1.36483,1.36022,1.36412,307054.18950000004,19.10396719698874,23.17113195310176,26.402913830907302
2014-07-09 21:00:00,1.36412,1.36507,1.35891,1.36083,370977.982,17.44139286755346,23.005353044824766,25.499581528854556
2014-07-10 21:00:00,1.36083,1.36247,1.35919,1.3605399999999999,123656.8195,16.61236926000601,21.91186349849367,24.660772962662723
2014-07-13 21:00:00,1.35989,1.36402,1.35974,1.36186,112654.9301,17.839731958602524,20.53991152013864,23.40182112415516
2014-07-14 21:00:00,1.36186,1.36281,1.3562,1.35675,154171.08060000002,16.157183336376686,23.65373973543695,23.075291105030637
2014-07-15 21:00:00,1.3567,1.35723,1.3521,1.35249,118679.3795,14.976608896854001,27.765155732902397,23.564234121246578
2014-07-16 21:00:00,1.35246,1.35401,1.35165,1.35263,134587.70059999998,14.453397737366961,27.46131155947042,24.09780636911495
2014-07-17 21:00:00,1.35259,1.3536,1.3491,1.3523100000000001,137260.12959999993,13.485944313433126,29.41620281127717,25.02879243363256
2014-07-20 21:00:00,1.35283,1.3549,1.3513,1.35235,102801.5107,14.719552415056222,27.81232221090515,25.439837964460708
2014-07-21 21:00:00,1.35235,1.35296,1.3459,1.34656,131127.0194,13.1995903155067,32.83856530450888,26.669709561600143
2014-07-22 21:00:00,1.34656,1.34741,1.3455,1.3463,102486.1695,12.814077473637314,32.49112109186,27.86703017584636
2014-07-23 21:00:00,1.3463100000000001,1.34849,1.34382,1.3463399999999999,116365.43,11.899001576502881,32.73986133818743,29.211363952439985
2014-07-24 21:00:00,1.3463200000000002,1.34756,1.3421399999999999,1.34285,109719.0002,10.923972723924415,32.59699112460419,30.681911618758857
2014-07-27 21:00:00,1.34305,1.34438,1.34269,1.34394,88093.93,10.63144217370161,31.72408380505326,32.047420166054955
2014-07-28 21:00:00,1.34395,1.34445,1.3404200000000002,1.34085,112226.19,9.94737001001865,33.30717493990114,33.61584975946749
2014-07-29 21:00:00,1.34085,1.34154,1.33669,1.33968,145347.87859999994,9.181679536644962,36.66325161380566,35.49647656509156
2014-07-30 21:00:00,1.33962,1.34006,1.3371600000000001,1.33901,130306.0201,8.74807062981668,34.931813221779024,37.24277288459964
2014-07-31 21:00:00,1.33901,1.34447,1.33785,1.3426200000000001,143540.29940000005,14.767552705734829,31.29818948279347,37.14578060882433
2014-08-03 21:00:00,1.343,1.3432899999999999,1.34094,1.34217,95938.7703,14.20276368943145,30.101181826731466,37.05571635274726
2014-08-04 21:00:00,1.3421399999999999,1.34248,1.33582,1.33758,118939.9511,12.718213532465118,34.99043204220728,37.74343808454002
2014-08-05 21:00:00,1.33758,1.3386799999999999,1.3333,1.3382399999999999,154508.4692,11.658122057761572,35.97813236453107,38.694162064175025
2014-08-06 21:00:00,1.33823,1.33936,1.33371,1.3363200000000002,145560.28910000002,11.690623560131726,32.87869635431215,39.32597848009789
2014-08-07 21:00:00,1.33628,1.34324,1.33435,1.34085,167566.4597,15.760962856954109,28.690557742587036,38.59461983556757
2014-08-10 21:00:00,1.34077,1.34113,1.3380299999999998,1.3385,93836.7792,15.041446491061372,27.380782062653015,37.91550109421799
2014-08-11 21:00:00,1.3385,1.3386,1.3336,1.3369,113866.0687,13.936350542609654,31.878561564787013,38.00456403628292
2014-08-12 21:00:00,1.33691,1.34151,1.33423,1.3364,128851.08989999998,16.625905890562095,28.58548378411319,37.17942214099696
2014-08-13 21:00:00,1.3364,1.34077,1.33484,1.33646,134255.4896,15.244490812009712,26.210369995606502,36.41321895251715
2014-08-14 21:00:00,1.33645,1.34117,1.3358700000000001,1.33976,138745.60940000002,14.674495433453801,24.26946227376435,35.572123546565834
2014-08-17 21:00:00,1.3390799999999998,1.33991,1.3352899999999999,1.3363399999999999,92118.9404,13.720692699107218,23.507996051835416,34.90909190532612
2014-08-18 21:00:00,1.33633,1.3364,1.33133,1.33198,131028.92070000002,12.741921925907459,27.40280149527228,35.02416149782828
2014-08-19 21:00:00,1.33198,1.33243,1.3255299999999999,1.32587,142988.25959999993,11.535831993945285,32.76551129274847,35.94536950135308
2014-08-20 21:00:00,1.3259,1.32884,1.32417,1.32805,125926.03979999998,10.791319842574044,32.530365966240524,36.96216578615939
2014-08-21 21:00:00,1.3280299999999998,1.32966,1.32206,1.32392,144634.34949999995,9.694739612042138,32.04593716584315,38.14685110946321
2014-08-24 21:00:00,1.31948,1.32103,1.31837,1.3191899999999999,120651.8893,8.97731482540701,34.59458774716129,39.62158328296714
2014-08-25 21:00:00,1.3191899999999999,1.3214700000000001,1.31646,1.31669,143452.22150000007,8.374830593374814,34.83143653259157,41.16527448591516
2014-08-26 21:00:00,1.31669,1.3209799999999998,1.31526,1.31926,152077.55,7.7364442116347005,33.7755114789432,42.705374132926046
2014-08-27 21:00:00,1.31925,1.32208,1.31597,1.31817,142742.4204,8.564137937398767,31.052589081587428,43.7096360175662
2014-08-28 21:00:00,1.31817,1.3196,1.31311,1.31311,145277.57009999998,7.841042978235318,32.151500732144385,44.929481702765656
2014-08-31 21:00:00,1.31272,1.31454,1.3119,1.3128,111002.0301,7.561366536972825,32.639508037099915,46.17609582467801
2014-09-01 21:00:00,1.3127799999999998,1.3136700000000001,1.31102,1.31329,143029.37849999993,7.280643255096724,32.660597057026244,47.41660533808747
2014-09-02 21:00:00,1.3132700000000002,1.31599,1.3122,1.3149600000000001,156411.5596,10.197813477782434,30.894027701430083,47.62725856732264
2014-09-03 21:00:00,1.3149600000000001,1.31539,1.2920200000000002,1.2943200000000001,209910.31929999997,7.502922414421175,45.54892035465256,49.34779387538503
2014-09-04 21:00:00,1.29435,1.2987799999999998,1.29219,1.29505,182624.6825,6.945542031799057,42.16516223308344,50.9454338043001
2014-09-07 21:00:00,1.29556,1.2959,1.28814,1.28944,189483.6006,6.347558874935191,43.02832246473955,52.6128191080275
2014-09-08 21:00:00,1.28944,1.29574,1.2859399999999999,1.2937,204841.53939999995,5.682210413096249,40.87120436691323,54.25393395850089
2014-09-09 21:00:00,1.2937,1.29629,1.2883799999999999,1.29166,201390.01129999995,5.7883452925308685,37.458289519718605,55.60943885542282
2014-09-10 21:00:00,1.29165,1.2951700000000002,1.2897,1.29235,200041.0016,5.449456847290854,35.26523073432306,56.8681219739932
2014-09-11 21:00:00,1.2923200000000001,1.29793,1.29088,1.29616,191121.6797,7.982140563240043,32.614873001369475,57.14012883056166
2014-09-14 21:00:00,1.29719,1.2972700000000001,1.2908600000000001,1.29397,170702.8704,7.4350077181378,30.400685485915414,57.39429433503549
2014-09-15 21:00:00,1.29395,1.2995,1.29223,1.29593,202140.7989,9.230296547473381,28.052132505041765,56.90073530974961
2014-09-16 21:00:00,1.2959200000000002,1.29813,1.2852,1.28644,186977.319,8.040556952391208,31.444334651407342,57.07016431739476
2014-09-17 21:00:00,1.28644,1.29302,1.28344,1.29214,198021.1474,7.29073329233709,30.22523500870139,57.360341127567644
2014-09-18 21:00:00,1.2922,1.29288,1.28275,1.28281,199921.8194,6.590824608500771,27.977517255574124,57.68230661631765
2014-09-21 21:00:00,1.28331,1.28677,1.28162,1.28488,147699.3906,6.2617111318317304,27.676120501349523,58.06920844312299
2014-09-22 21:00:00,1.28488,1.2901200000000002,1.28426,1.28464,163175.5208,9.197012642807923,26.080267019000615,57.33988781558973
2014-09-23 21:00:00,1.28463,1.28636,1.27741,1.278,175690.5584,8.40031509209718,30.451056719161972,57.298228800409355
2014-09-24 21:00:00,1.27801,1.2783200000000001,1.2697,1.27502,189585.2894,7.707775408840015,35.31448968846219,57.78895782547952
2014-09-25 21:00:00,1.27502,1.27607,1.26769,1.2682,166013.08919999993,7.095361493365246,34.4143699763474,58.36213964377031
2014-09-28 21:00:00,1.2680799999999999,1.27147,1.26636,1.2684799999999998,178363.18879999997,6.743506788477433,33.99846504850468,58.971737700959295
2014-09-29 21:00:00,1.2684799999999998,1.2702200000000001,1.2571,1.263,195919.7606,5.930362369518514,38.409445408139284,59.991641584204785
2014-09-30 21:00:00,1.2630299999999999,1.26396,1.2583600000000001,1.26223,197713.4008,5.618922775075108,36.39233054139999,60.9386951900756
2014-10-01 21:00:00,1.26223,1.26987,1.26138,1.26685,245416.3005,10.672493331503839,33.51837591190949,60.27865959584615
2014-10-02 21:00:00,1.26681,1.26749,1.25005,1.25145,187077.30890000003,9.085290805512335,38.195175056501476,60.370792658710904
2014-10-05 21:00:00,1.2510700000000001,1.26749,1.25089,1.26546,192586.6399,7.883492941509701,33.142735813691615,60.45634478851389
2014-10-06 21:00:00,1.26545,1.2681799999999999,1.25837,1.2668700000000002,230360.9893,7.817502846695924,30.56924342659378,60.37159025651039
2014-10-07 21:00:00,1.26684,1.27488,1.26226,1.2733299999999999,236365.8587,12.214682765885852,27.60016763734378,58.81951799711029
2014-10-08 21:00:00,1.2733299999999999,1.2791299999999999,1.2664,1.26902,230071.882,14.235233470630321,24.966022594431184,56.57337992110759
2014-10-09 21:00:00,1.269,1.2716,1.26054,1.26268,192655.8607,13.068269485324894,27.262834226219884,55.046358591104536
2014-10-12 21:00:00,1.26311,1.27609,1.26201,1.27514,178367.9219,14.9698269442887,24.508356533706845,52.84029876280007
2014-10-13 21:00:00,1.2751299999999999,1.2767899999999999,1.26399,1.26575,211942.2606,14.114624054420524,22.30233110559538,50.671936563866645
2014-10-14 21:00:00,1.2657399999999999,1.28865,1.26247,1.2837399999999999,288924.9503,19.27479569847766,18.612224146323857,47.177427440713586
2014-10-15 21:00:00,1.2837399999999999,1.28449,1.27057,1.28086,261798.80879999997,17.6067000921561,17.00146936541549,43.93252611207146
2014-10-16 21:00:00,1.28081,1.28369,1.27436,1.27589,170955.33080000005,16.57150949889752,16.0018634729693,40.91940344976091
2014-10-19 21:00:00,1.2750700000000001,1.28168,1.27312,1.28,161951.24100000007,15.661684975226681,15.918637091666938,38.05470650922903
2014-10-20 21:00:00,1.27996,1.28401,1.27144,1.27157,193266.8601,15.891324458696582,14.646926556999611,35.62757623577897
2014-10-21 21:00:00,1.27156,1.27396,1.2637200000000002,1.26483,186017.7187,14.850510445244588,18.62537987803647,33.888205253512105
2014-10-22 21:00:00,1.26483,1.26766,1.26137,1.26457,177633.6307,14.233816382456727,19.4034055280235,32.56538035401434
2014-10-23 21:00:00,1.26458,1.26957,1.26349,1.26688,163131.28079999998,14.945728700526345,18.599389525301106,31.01726611687497
2014-10-26 21:00:00,1.26754,1.27231,1.26657,1.2698,170154.8695,16.27126800012168,17.847494875133755,29.131734553678495
2014-10-27 21:00:00,1.26979,1.2764799999999998,1.26845,1.27342,176642.20959999997,18.3183704965526,16.822910395645486,27.354865310151087
2014-10-28 21:00:00,1.27338,1.27705,1.2630700000000001,1.26311,186241.1301,16.538298223935456,18.92776466101547,25.882184366110888
2014-10-29 21:00:00,1.2631299999999999,1.26394,1.25474,1.26129,224442.7904,15.472725816937604,23.54200775218322,25.510789263454672
2014-10-30 21:00:00,1.26132,1.26173,1.2486,1.25224,228631.7602,14.078567200480599,25.6343306561045,25.767037386125484
2014-11-02 22:00:00,1.2506700000000002,1.25138,1.24396,1.24811,212951.5585,13.266746568407765,27.387552503115398,26.40752447168344
2014-11-03 22:00:00,1.2482,1.25773,1.24804,1.2546,203606.9919,16.8077035758594,25.532034499391365,25.993096884333685
2014-11-04 22:00:00,1.2545600000000001,1.2566899999999999,1.2457200000000002,1.2485700000000002,222503.3277,15.525314281524155,25.197587497228273,25.832978120358938
2014-11-05 22:00:00,1.24853,1.2533299999999998,1.23648,1.23746,241688.0998,13.785467645024033,28.519109689048292,26.47544656453743
2014-11-06 22:00:00,1.23748,1.24694,1.2358,1.2453299999999998,228702.0097,12.766821550372976,26.862805176231518,27.12500803007448
2014-11-09 22:00:00,1.24722,1.25091,1.24186,1.24206,180510.1113,14.655302808661153,25.231649061390176,27.081493505438168
2014-11-10 22:00:00,1.24201,1.24991,1.23943,1.24746,185391.2975,13.623646762888692,25.087718160234772,27.26240302493513
2014-11-11 22:00:00,1.24745,1.24978,1.24194,1.2438,219203.37860000008,12.892480605563374,23.741287883339513,27.43039043589659
2014-11-12 22:00:00,1.2437799999999999,1.24915,1.24265,1.24765,170853.34069999994,12.302940172266423,22.655659013769455,27.586378746075095
2014-11-13 22:00:00,1.24765,1.25463,1.23985,1.2524899999999999,208596.3404,14.79769084755783,20.374243631643076,26.74843176713034
2014-11-16 22:00:00,1.25301,1.2577399999999999,1.24451,1.24496,185041.4599,15.568336989887538,18.5714592420063,25.466154081000102
2014-11-17 22:00:00,1.2449299999999999,1.2545,1.24435,1.2536200000000002,182356.79,14.507734199583854,17.413657009700785,24.297383892249883
2014-11-18 22:00:00,1.2536200000000002,1.25985,1.2512299999999998,1.25537,240030.4619,17.297084049658284,16.392302726654403,22.753689103374175
2014-11-19 22:00:00,1.25534,1.25752,1.25042,1.25389,217445.2286,16.44168545928027,16.145834594661636,21.193273134497794
