Date,Open,High,Low,Close,Volume
20100104,5200.9,5238.45,5167.1,5232.2,148652424
20100105,5277.15,5288.35,5242.4,5277.9,240844424
20100106,5278.15,5310.85,5260.05,5281.8,216147837
20100107,5281.8,5302.55,5244.75,5263.1,181246734
20100108,5264.25,5276.75,5234.7,5244.75,201910800
20100111,5263.8,5287.2,5227.8,5249.4,238011959
20100112,5251.1,5300.5,5200.95,5210.4,206748015
20100113,5212.6,5239.2,5169.55,5233.95,200774550
20100114,5234.5,5272.85,5232.5,5259.9,171282618
20100115,5259.9,5279.85,5242.45,5252.2,167242355
20100118,5253.65,5292.5,5228.95,5274.85,153687597
20100119,5274.2,5287.8,5218.65,5225.65,141424524
20100120,5226.1,5256.7,5201.4,5221.7,167867201
20100121,5220.2,5220.35,5085.45,5094.15,190009431
20100122,5094.15,5094.15,4954.85,5036.0,270251977
20100125,5034.55,5035.7,4983.05,5007.9,166405391
20100127,5008.5,5008.5,4833.05,4853.1,274773820
20100128,4863.0,4929.9,4824.95,4867.25,275868897
20100129,4866.15,4893.7,4766.0,4882.05,265191792
20100201,4882.05,4918.8,4827.15,4899.7,226819473
20100202,4907.85,4951.15,4814.1,4830.1,235090748
20100203,4831.0,4949.15,4831.0,4931.85,163105434
20100204,4931.3,4931.3,4832.35,4845.35,167815142
20100205,4819.65,4827.0,4692.35,4718.65,222362365
20100206,4712.75,4768.15,4712.75,4757.25,22091127
20100208,4755.35,4799.05,4675.4,4760.4,205364363
20100209,4760.55,4810.4,4739.35,4792.65,175452494
20100210,4793.0,4826.85,4748.1,4757.2,185053448
20100211,4757.25,4843.8,4757.25,4826.85,142638466
20100215,4827.9,4845.6,4783.9,4801.95,153758927
20100216,4801.8,4880.0,4791.35,4855.75,156011235
20100217,4858.65,4929.7,4857.6,4914.0,176502266
20100218,4915.1,4922.05,4873.7,4887.75,193513235
20100219,4887.3,4887.3,4805.55,4844.9,194311305
20100222,4849.35,4912.05,4845.9,4856.4,149362400
20100223,4856.6,4884.1,4833.15,4870.05,129233916
20100224,4869.55,4880.55,4834.65,4858.6,141213476
20100225,4859.0,4880.15,4835.6,4859.75,179443119
20100226,4858.5,4992.0,4858.45,4922.3,341137163
20100302,4935.6,5029.45,4935.35,5017.0,233127111
20100303,5015.8,5093.25,5015.1,5088.1,191791765
20100304,5096.95,5096.95,5049.0,5080.25,205104948
20100305,5080.55,5118.65,5068.05,5088.7,209604746
20100308,5092.15,5147.1,5092.15,5124.0,187964711
20100309,5121.05,5131.8,5094.35,5101.5,158734706
20100310,5101.6,5137.4,5092.05,5116.25,167174523
20100311,5116.35,5152.6,5102.1,5133.4,155698046
20100312,5131.8,5158.1,5122.1,5137.0,152561763
20100315,5134.45,5151.05,5101.2,5128.9,134878673
20100316,5128.95,5209.25,5125.7,5198.1,120692486
20100317,5198.45,5260.5,5177.15,5231.9,169767105
20100318,5232.55,5255.65,5214.4,5245.9,160336720
20100319,5246.8,5269.95,5237.1,5262.8,136871848
20100322,5260.95,5260.95,5187.05,5205.2,130039411
20100323,5205.85,5243.6,5193.4,5225.3,146479804
20100325,5225.3,5267.3,5202.95,5260.4,207844844
20100326,5260.55,5293.75,5260.55,5282.0,140965576
20100329,5283.9,5329.55,5242.15,5302.85,132186441
20100330,5302.95,5325.0,5251.35,5262.45,133483766
20100331,5260.4,5293.9,5235.15,5249.1,147618695
20100401,5249.2,5298.6,5249.2,5290.5,127773261
20100405,5291.4,5377.55,5291.4,5368.4,132419861
20100406,5369.65,5388.65,5351.7,5366.0,147051901
20100407,5365.7,5399.65,5345.05,5374.65,166790249
20100408,5376.3,5383.65,5290.25,5304.45,156785881
20100409,5302.4,5377.45,5302.25,5361.75,154497751
20100412,5354.15,5382.15,5324.9,5339.7,134901999
20100413,5340.85,5356.5,5301.7,5322.95,126581805
20100415,5323.3,5373.15,5265.3,5273.6,195013233
20100416,5273.4,5283.05,5237.55,5262.6,151013525
20100419,5279.05,5279.05,5160.9,5203.65,155321410
20100420,5208.3,5257.25,5208.3,5230.1,199478130
20100421,5230.3,5266.3,5230.3,5244.9,196901598
20100422,5248.6,5331.8,5221.1,5269.35,180286076
20100423,5269.65,5311.05,5269.65,5304.1,154120422
20100426,5299.35,5342.35,5299.35,5322.45,127022478
20100427,5322.1,5330.55,5301.4,5308.35,144428508
20100428,5308.2,5308.25,5202.45,5215.45,178645117
20100429,5215.25,5264.75,5214.8,5254.15,171683419
20100430,5254.2,5294.8,5254.2,5278.0,152495257
20100503,5278.4,5278.7,5210.05,5222.75,111445668
20100504,5223.9,5250.15,5134.85,5148.5,145539730
20100505,5148.35,5148.35,5056.5,5124.9,207679138
20100506,5124.4,5124.9,5037.75,5090.85,192105707
20100507,5072.3,5085.65,4984.6,5018.05,233345722
20100510,5026.6,5203.3,5026.6,5193.6,191632764
20100511,5189.75,5206.7,5126.5,5136.15,168751932
20100512,5133.75,5172.85,5098.8,5156.65,187111358
20100513,5157.55,5212.7,5147.95,5178.9,179378582
20100514,5180.55,5192.75,5070.95,5093.5,144381001
20100517,5093.9,5094.55,4966.25,5059.9,169306794
20100518,5059.55,5105.2,5024.25,5066.2,137027239
20100519,5065.1,5065.1,4908.15,4919.65,212950386
20100520,4924.3,4980.25,4924.3,4947.6,197303335
20100521,4946.7,4946.7,4842.3,4931.15,230483809
20100524,4944.3,5029.55,4923.45,4943.95,184424844
20100525,4945.3,4946.6,4786.45,4806.75,198187219
20100526,4807.3,4925.45,4807.3,4917.4,221985114
20100527,4915.15,5016.6,4897.6,5003.1,238270068
20100528,5005.6,5077.25,5005.6,5066.55,187947940
20100531,5076.1,5097.6,5038.55,5086.3,179398969
20100601,5086.25,5086.95,4961.05,4970.2,183016039
20100602,4970.75,5031.2,4967.05,5019.85,217930824
20100603,5020.15,5125.7,5020.15,5110.5,174606394
20100604,5112.6,5147.9,5091.6,5135.5,174561315
20100607,5132.95,5132.95,5004.25,5034.0,175607171
20100608,5036.7,5071.35,4967.3,4987.1,180656558
20100609,4985.05,5050.6,4980.1,5000.3,199912934
20100610,4999.6,5085.2,4997.6,5078.6,176853398
20100611,5078.75,5139.05,5078.75,5119.35,198342050
20100614,5120.15,5201.25,5120.15,5197.7,158831199
20100615,5201.3,5231.45,5171.05,5222.35,218930465
20100616,5225.05,5255.65,5214.9,5233.35,203727420
20100617,5233.65,5285.55,5206.55,5274.85,189953720
20100618,5274.95,5302.3,5245.5,5262.6,205198165
20100621,5266.5,5366.75,5266.5,5353.3,186200103
20100622,5353.95,5354.35,5311.05,5316.55,162043358
20100623,5316.15,5333.3,5288.15,5323.15,150160458
20100624,5323.25,5348.3,5284.55,5320.6,218787111
20100625,5320.5,5320.5,5259.9,5269.05,164967805
20100628,5271.1,5339.45,5270.75,5333.5,154140414
20100629,5333.55,5334.15,5235.8,5256.15,158720263
20100630,5254.25,5320.35,5210.0,5312.5,183722824
20100701,5312.05,5312.55,5232.1,5251.4,141430947
20100702,5251.25,5277.25,5225.6,5237.1,149979351
20100705,5237.0,5252.75,5225.85,5235.9,100621413
20100706,5236.1,5297.45,5231.5,5289.05,115506191
20100707,5293.1,5296.75,5233.45,5241.1,132390232
20100708,5242.0,5320.5,5242.0,5296.85,127297125
20100709,5297.2,5359.05,5297.2,5352.45,216660647
20100712,5352.25,5402.7,5351.6,5383.0,189500080
20100713,5370.2,5406.2,5357.85,5400.65,226045986
20100714,5402.0,5453.45,5371.7,5386.15,211034896
20100715,5387.1,5399.2,5360.6,5378.75,155118828
20100716,5376.65,5401.35,5374.4,5393.9,143220575
20100719,5392.7,5409.1,5361.5,5386.45,116584791
20100720,5387.0,5416.45,5353.6,5368.0,121626463
20100721,5368.85,5409.1,5368.85,5399.35,122859037
20100722,5399.15,5447.15,5372.2,5441.95,155995093
20100723,5441.9,5477.5,5435.15,5449.1,165925947
20100726,5446.55,5466.25,5409.2,5418.6,147330374
20100727,5420.2,5450.95,5407.2,5430.6,155306187
20100728,5436.1,5447.85,5386.25,5397.55,146938758
20100729,5397.85,5415.85,5381.55,5408.9,162309098
20100730,5408.4,5413.25,5349.2,5367.6,131797420
20100802,5369.55,5438.85,5351.3,5431.65,104231289
20100803,5432.5,5459.2,5426.4,5439.55,130727919
20100804,5441.35,5481.9,5428.4,5467.85,120781454
20100805,5470.15,5487.15,5443.1,5447.1,129638121
20100806,5448.25,5471.9,5431.35,5439.25,116668077
20100809,5439.8,5492.3,5433.25,5486.15,137005276
20100810,5486.8,5491.45,5445.35,5460.7,164218108
20100811,5460.7,5474.6,5412.0,5420.6,174632660
20100812,5418.7,5431.1,5372.45,5416.45,172039387
20100813,5420.65,5476.5,5415.5,5452.1,154913632
20100816,5452.1,5465.25,5397.4,5418.3,189453492
20100817,5422.15,5443.55,5408.8,5414.15,138282188
20100818,5416.25,5487.95,5416.25,5479.15,154252402
20100819,5478.25,5544.7,5478.1,5540.2,167740837
20100820,5540.8,5546.6,5513.35,5530.65,144072389
20100823,5531.15,5549.8,5519.4,5543.5,118735153
20100824,5541.1,5547.25,5488.45,5505.1,139147479
20100825,5505.3,5506.15,5452.55,5462.35,157764424
20100826,5462.1,5486.55,5454.7,5477.9,186378293
20100827,5489.6,5495.2,5391.95,5408.7,142325823
20100830,5408.9,5469.0,5390.35,5415.45,113842559
20100831,5413.55,5413.9,5348.9,5402.4,157131369
20100901,5403.05,5478.6,5403.05,5471.85,144228489
20100902,5471.9,5513.95,5471.85,5486.15,159665619
20100903,5486.3,5510.4,5473.65,5479.4,146809469
20100906,5479.55,5589.4,5479.55,5576.95,158938306
20100907,5575.9,5625.5,5571.65,5604.0,177476993
20100908,5604.25,5625.3,5567.75,5607.85,135333275
20100909,5608.3,5647.45,5608.1,5640.05,138061072
20100913,5639.2,5770.6,5639.2,5760.0,152799959
20100914,5760.3,5838.45,5760.3,5795.55,188426968
20100915,5795.25,5869.45,5792.2,5860.95,187206098
20100916,5861.1,5901.65,5815.8,5828.7,192466127
20100917,5828.7,5898.4,5828.7,5884.95,211380366
20100920,5885.05,5989.5,5885.05,5980.45,193474676
20100921,5980.5,6032.8,5961.85,6009.05,200950471
20100922,6008.4,6037.4,5946.45,5991.0,170150328
20100923,5991.05,6006.8,5932.4,5959.55,135577520
20100924,5959.45,6029.1,5951.2,6018.3,176456881
20100927,6018.3,6073.5,6018.3,6035.65,166773894
20100928,6036.05,6049.8,5991.3,6029.5,170651346
20100929,6029.15,6071.55,5979.65,5991.3,183154443
20100930,5991.35,6048.45,5963.6,6029.95,217770233
20101001,6030.3,6153.1,6030.3,6143.4,179173861
20101004,6144.7,6222.1,6144.7,6159.45,184600423
20101005,6159.45,6188.35,6118.05,6145.8,145235637
20101006,6150.95,6223.4,6148.6,6186.45,152497661
20101007,6186.85,6199.45,6107.5,6120.3,168880938
20101008,6121.4,6148.6,6067.0,6103.45,134638713
20101011,6105.95,6187.75,6105.95,6135.85,115776692
20101012,6135.95,6144.95,6057.95,6090.9,109943866
20101013,6091.45,6240.25,6089.75,6233.9,148662525
20101014,6234.3,6284.1,6157.9,6177.35,128486390
20101015,6175.9,6200.6,6050.35,6062.65,111058422
20101018,6112.75,6115.1,5985.1,6075.95,138750722
20101019,6114.45,6127.05,6008.15,6027.3,130458477
20101020,6002.95,6038.1,5966.75,5982.1,105107009
20101021,6008.9,6113.5,5984.9,6101.5,123101282
20101022,6113.4,6121.1,6041.35,6066.05,109374888
20101025,6101.25,6151.3,6094.6,6105.8,123118093
20101026,6116.3,6120.25,6074.65,6082.0,113451560
20101027,6075.45,6075.95,5987.55,6012.65,116710581
20101028,6039.95,6071.1,5968.1,5987.7,228786632
20101029,6021.15,6032.65,5937.1,6017.7,137878156
20101101,6092.3,6132.4,6084.75,6117.55,128909525
20101102,6127.55,6138.1,6094.4,6119.0,122092224
