Date,Open,High,Low,Close,Volume
20171117,419.45,423.45,417.0,421.8,6191428
20171121,424.45,430.0,422.5,424.25,6745407
20171122,425.45,433.0,424.5,428.6,7899417
20171123,428.6,431.05,422.45,426.25,7374216
20171124,427.0,429.95,424.25,425.5,5108182
20171127,423.0,424.75,417.8,421.4,7946028
20171128,419.8,422.25,414.5,415.95,6217480
20171129,415.9,419.45,412.05,413.95,4327453
20171130,410.4,412.25,402.25,404.15,25646262
20171201,407.9,410.25,396.5,398.9,7959197
20171204,405.8,411.25,401.7,403.65,10043491
20171205,404.55,405.5,396.55,402.25,7144542
20171206,400.2,404.0,395.0,397.05,5573968
20171207,398.0,405.3,397.15,402.0,7998863
20171208,406.0,413.75,406.0,411.15,12288946
20171211,412.0,415.2,409.05,410.15,5066242
20171212,411.55,415.5,405.95,406.85,6151197
20171213,407.0,409.85,400.0,401.95,5140689
20171214,404.0,404.55,398.2,402.4,4674026
20171215,406.5,409.0,404.2,405.1,5614113
20171218,399.0,409.9,389.3,405.8,5356208
20171219,407.35,421.7,407.35,420.1,9686883
20171220,421.95,427.75,419.25,422.6,11191127
20171221,424.0,426.05,419.55,420.8,4885225
20171222,422.05,426.4,420.9,422.0,5345261
20171226,422.0,425.15,421.15,424.2,3700655
20171227,423.5,428.45,420.3,422.45,3673355
20171228,423.5,423.7,416.0,418.6,5018893
20171229,418.0,433.45,417.15,431.85,8640908
20180101,430.95,436.4,422.25,424.45,6807536
20180102,428.85,440.85,422.0,439.3,15331261
20180103,440.4,441.4,431.95,433.9,9794953
20180104,430.0,433.3,425.75,429.95,8395377
20180105,431.25,436.35,429.8,431.6,7021611
20180108,432.0,436.2,431.65,433.55,4635214
20180109,434.25,443.5,433.0,437.55,12629045
20180110,438.0,439.3,431.3,433.3,4702579
20180111,433.5,437.6,432.9,434.75,4565005
20180112,437.0,441.45,432.1,437.1,7408870
20180115,438.05,440.05,431.05,432.35,4042775
20180116,433.0,435.2,419.5,421.9,5623745
20180117,422.05,424.5,410.1,422.95,10204447
20180118,424.0,428.3,414.45,418.95,9579830
20180119,415.2,421.95,415.05,418.05,3894062
20180122,419.05,424.4,418.45,421.9,4643782
20180123,422.8,422.8,414.75,418.0,6185011
20180124,416.0,416.25,402.65,403.6,10789570
20180125,403.45,407.65,398.0,400.3,16312167
20180129,402.5,405.9,398.1,399.25,5789602
20180130,400.0,402.3,395.0,395.85,6963005
20180131,395.5,400.95,395.25,399.5,5111454
20180201,399.9,403.8,390.55,393.65,7259426
20180202,392.0,397.4,381.3,383.75,10070356
20180205,381.0,398.0,380.0,395.8,9876017
20180206,363.0,379.85,356.5,375.45,25294860
20180207,380.4,385.4,375.2,377.8,12706795
20180208,379.9,380.0,372.2,374.85,12452396
20180209,369.9,373.2,368.0,368.75,8816777
20180212,373.4,376.2,370.2,371.8,6002369
20180214,372.9,382.3,370.6,376.85,9623436
20180215,379.8,382.2,373.1,375.8,10225880
20180220,370.35,370.9,366.5,369.3,3972114
20180221,372.5,372.5,362.85,364.45,8640166
20180222,363.0,363.0,357.5,358.5,10870704
20180223,360.1,364.6,358.75,360.2,6751064
20180226,362.0,373.5,362.0,372.05,10576794
20180227,375.0,376.6,370.35,372.55,6156672
20180228,370.0,373.65,367.15,369.9,8009429
20180301,369.75,376.3,369.05,370.75,6991806
20180305,368.75,368.75,350.1,352.05,14665325
20180306,355.15,357.95,345.0,346.5,8876632
20180307,345.0,355.3,343.25,347.8,15599393
20180308,350.8,351.9,341.05,345.15,7674221
20180309,345.55,348.7,340.15,341.5,5519224
20180312,345.0,353.8,340.35,352.6,8238960
20180313,352.6,356.45,350.0,353.15,6184241
20180314,351.0,354.9,349.6,354.05,3820313
20180315,354.05,358.4,351.1,353.1,4331145
20180316,352.05,352.6,338.4,339.75,14205582
20180319,341.2,342.1,332.55,335.7,9391347
20180320,335.5,340.4,333.55,338.8,5080453
20180321,339.9,342.25,332.25,333.85,6812442
20180322,338.5,340.25,334.8,338.2,9255091
20180323,330.0,334.8,329.6,330.85,8578297
20180326,328.8,333.9,324.3,332.35,8907023
20180327,333.95,335.8,330.1,331.15,6822448
20180328,331.5,333.65,325.2,326.85,10975624
20180402,335.0,340.8,332.7,339.15,9874486
20180403,338.4,344.5,337.15,343.1,6989584
20180404,346.8,363.7,346.25,355.6,27157199
20180405,362.6,372.35,359.8,362.2,28886070
20180406,362.0,368.35,356.45,364.1,13297051
20180409,361.9,368.6,357.0,358.3,9555113
20180410,360.5,362.35,351.5,353.25,8201215
20180411,355.0,357.15,350.5,355.8,5622957
20180412,358.0,364.4,357.0,358.4,13145938
20180413,357.9,361.0,354.4,357.05,5935628
20180416,350.8,352.8,337.55,339.15,19157051
20180417,342.3,344.2,332.6,336.45,14241074
20180418,338.2,339.75,333.4,334.8,6699271
20180419,336.5,337.0,332.5,334.25,7087115
20180420,335.95,343.25,334.6,336.0,11908652
20180423,335.95,339.5,333.0,334.05,8056732
20180424,334.8,335.0,330.6,331.55,9210931
20180425,330.8,334.0,327.75,328.6,6306039
20180426,329.9,335.95,326.0,330.25,16647689
20180427,333.0,337.65,331.05,336.9,8804236
20180430,338.5,342.75,337.25,340.4,5937740
20180502,349.2,351.65,335.0,336.05,16022148
20180503,335.5,335.9,329.15,333.5,6870513
20180504,333.75,337.3,329.5,334.4,6660062
20180507,337.85,337.85,333.7,335.15,3888627
20180508,336.3,336.6,330.25,332.15,8114997
20180509,331.0,347.25,331.0,341.95,19019847
20180510,343.75,343.75,332.75,333.6,11158000
20180511,334.0,334.0,330.0,330.8,7365579
20180514,333.0,333.0,323.0,323.6,8312976
20180515,324.0,324.05,305.7,310.1,15323964
20180516,309.95,315.75,306.7,310.25,12051269
20180517,313.1,319.5,309.3,314.9,10214660
20180522,296.55,312.5,296.55,307.7,17199292
20180523,311.1,317.25,305.4,309.45,17698475
20180524,300.0,307.65,284.1,288.65,46104103
20180525,290.4,297.45,286.25,294.15,19240172
20180528,293.75,299.9,290.3,296.3,8516862
20180529,296.8,300.0,293.0,294.65,9816561
20180530,289.95,292.25,286.15,288.9,11649429
20180531,289.95,290.85,281.6,282.5,28771987
20180601,284.5,290.35,283.05,287.2,15840810
20180604,292.5,293.85,286.0,286.65,10835487
20180605,286.65,288.25,283.6,284.95,7456195
20180606,286.85,296.9,285.25,295.65,19754001
20180607,296.3,306.9,295.25,305.4,22839023
20180608,305.7,315.55,302.4,309.95,27249374
20180611,310.9,313.9,306.65,309.75,14650133
20180612,310.95,313.65,307.2,307.8,7932388
20180613,309.2,311.25,307.0,308.4,7280886
20180614,308.5,309.6,303.8,305.9,6532693
20180615,305.75,307.65,300.55,302.95,8224497
20180618,302.9,311.0,302.1,308.8,8787098
20180619,309.6,312.8,303.3,305.05,10498362
20180620,304.9,308.25,304.05,305.6,6607472
20180621,307.9,308.5,305.5,307.0,5085379
20180622,306.85,308.9,303.2,308.0,6033095
20180625,306.3,306.3,287.6,289.4,16392183
20180626,288.4,288.4,275.1,276.85,30728620
20180627,278.5,279.5,270.0,271.05,19077416
20180628,272.0,272.65,261.85,263.35,19507165
20180629,265.45,270.5,262.65,269.3,14765516
20180702,276.0,276.05,265.6,266.7,16495647
20180703,269.5,271.5,267.2,269.45,11484332
20180704,270.0,271.5,265.65,267.05,7394858
20180705,263.5,263.75,252.55,261.55,20820454
20180706,262.0,272.5,261.85,270.85,19215897
20180709,274.6,277.0,272.05,273.5,9387556
20180710,274.9,276.9,272.9,275.45,6351033
20180711,276.4,276.4,267.1,267.8,7356582
20180712,269.6,272.0,265.5,266.1,8573517
20180713,267.3,269.4,262.7,263.6,8352827
20180716,260.5,260.8,250.5,252.1,11067012
20180717,253.0,259.0,252.3,257.95,6350966
20180718,259.45,259.45,247.3,251.85,9348644
20180719,254.0,257.85,251.2,252.5,9556686
20180720,252.7,254.0,251.0,253.4,6422014
20180723,254.95,259.5,251.1,258.75,8891743
20180724,258.75,263.75,257.1,258.8,9906160
20180725,260.0,261.7,256.1,257.85,6721386
20180726,260.1,263.0,257.5,258.25,8817721
20180727,259.1,269.7,258.55,268.15,15275469
20180730,267.75,271.65,266.2,267.5,7801098
20180731,268.95,270.45,262.2,264.1,10026055
20180801,250.0,268.0,250.0,265.05,53282545
20180802,263.45,266.45,258.7,260.85,17421472
20180803,262.15,263.85,257.6,258.45,9044248
20180806,259.95,261.8,252.5,254.05,11371744
20180807,255.2,256.0,250.55,251.6,14490829
20180808,253.5,258.25,251.85,255.15,16125867
20180809,256.65,260.4,255.5,257.85,7777719
20180810,257.25,258.65,249.55,250.1,14606037
20180813,249.25,249.7,243.1,248.7,13877900
20180814,248.6,249.85,247.2,248.8,9171033
20180816,245.8,252.8,245.25,251.3,14148347
20180820,261.85,271.85,259.2,270.1,25576718
20180821,271.85,274.7,266.7,268.8,19505584
20180823,269.2,269.2,256.0,256.9,18667622
20180824,257.0,258.65,255.0,255.5,8703468
20180827,257.0,259.5,256.5,258.8,6127707
20180828,261.7,263.25,259.05,260.0,8506857
20180829,261.05,263.5,261.0,261.7,5117552
20180830,262.3,263.0,259.0,259.35,6333570
20180831,259.1,268.25,258.1,267.5,12360078
20180903,271.4,273.0,265.25,266.6,14597832
20180904,270.5,270.8,260.35,261.95,14775900
20180905,261.0,271.0,255.4,266.5,10084307
20180906,269.7,272.0,263.85,269.95,14736214
20180907,269.55,279.9,269.25,277.4,26189156
20180910,276.0,282.0,271.75,275.7,21322969
20180911,277.25,278.85,265.7,267.3,13444031
20180912,268.2,268.2,258.85,262.4,14456273
20180914,265.0,269.6,263.4,266.6,10710620
20180917,263.35,264.1,259.65,260.25,9461420
20180918,257.75,259.8,250.6,251.5,11554420
20180919,253.55,255.0,251.0,252.6,7845650
20180921,255.05,257.7,228.85,250.35,18547453
20180924,250.2,251.0,239.35,240.2,8889259
20180925,241.0,243.5,235.45,240.8,9030367
20180926,242.3,243.2,229.55,233.35,17810869
20180927,234.8,236.55,223.1,225.25,17430781
20180928,227.9,230.7,219.5,223.7,14196824
20181001,225.0,230.45,220.0,229.35,9743094
20181003,230.0,232.8,225.8,227.6,9094685
20181004,224.0,230.8,221.75,223.25,13898979
20181005,222.75,226.45,214.75,216.25,10471026
20181008,217.8,218.5,208.1,212.35,11854170
20181009,205.7,206.0,170.3,184.35,142760251
20181010,186.0,190.95,185.05,188.75,35670907
20181011,180.65,187.75,178.0,182.95,19323517
20181012,185.95,188.4,182.6,183.75,18014894
20181015,186.5,186.5,182.7,184.35,11658409
20181016,185.2,187.25,184.55,185.85,9695745
20181017,187.6,187.8,179.1,179.95,12004524
20181019,178.95,179.75,174.0,174.7,10469358
20181022,176.4,176.85,170.05,170.75,11721075
20181023,170.0,175.7,169.55,170.65,15588511
20181024,173.9,175.0,169.0,170.65,15421903
20181025,168.95,169.75,164.6,165.35,14877057
20181026,166.0,172.8,165.9,168.5,19584723
20181029,169.95,176.5,167.7,175.35,14171750
20181030,177.0,181.5,176.05,177.25,15602414
20181031,178.3,180.0,173.45,179.1,12579712
20181101,182.0,186.05,178.2,179.45,28947802
20181102,180.95,191.85,180.9,190.3,29425248
20181105,191.3,191.3,186.65,189.8,14818506
20181106,192.45,199.95,191.75,193.25,35339222
20181107,194.95,195.75,193.35,194.85,3932893
20181109,192.9,200.75,192.0,195.25,22341961
20181112,194.45,194.45,185.2,186.05,20789180
20181113,180.75,183.0,178.35,179.5,22189598
20181114,180.5,183.0,176.25,176.8,15795883
20181116,180.9,181.85,177.85,179.9,10022823
20181119,180.6,185.5,179.1,184.6,14522581
20181120,184.05,188.3,183.2,183.75,13114982
20181121,184.4,186.75,183.75,184.15,8097107
20181122,185.5,186.15,181.75,182.55,9135857
20181126,183.9,184.45,177.0,181.75,9865426
20181127,181.7,184.55,178.55,180.05,11639680
20181128,181.0,181.35,174.0,174.45,12504717
20181129,175.95,179.35,173.45,177.25,20892744
20181130,172.0,174.9,170.35,171.95,18393012
20181203,173.25,176.45,170.0,175.45,14068885
20181204,177.95,178.75,175.3,175.75,11481923
20181205,173.0,173.0,168.6,169.2,14960527
20181206,168.5,168.7,161.6,162.65,15428019
20181207,162.25,164.2,160.8,162.4,13545006
20181210,159.9,160.5,156.5,157.1,13520495
20181211,155.0,159.5,154.65,158.1,12094881
20181212,159.5,167.1,158.0,164.1,22461175
20181213,166.0,168.0,165.55,166.85,12235499
20181214,166.0,168.4,164.85,166.95,10091732
20181217,167.25,175.95,167.25,173.95,28526103
20181218,174.0,177.6,173.1,174.75,18015933
20181219,176.5,176.5,172.5,173.9,11540042
20181220,173.0,177.3,171.75,176.4,15819006
20181221,177.0,180.5,175.15,176.25,23742481
20181224,176.25,177.85,171.5,172.5,11374468
20181226,171.45,172.2,167.6,170.9,12044191
20181227,172.75,173.4,167.7,168.25,15231581
