Date,Open,High,Low,Close,Volume
20180704,567.4,573.4,559.55,571.1,6862947
20180705,565.0,565.0,552.0,553.3,6013653
20180706,550.0,564.25,546.35,553.5,6614783
20180709,563.7,565.75,554.75,555.6,7443751
20180710,559.0,571.0,556.9,568.65,10004905
20180711,565.7,565.7,554.15,555.7,6111245
20180712,560.0,567.9,553.15,555.2,8443988
20180713,559.35,562.0,553.0,558.6,5579129
20180716,559.7,559.9,517.05,519.25,11159885
20180717,522.0,535.7,513.0,532.35,10792706
20180718,536.0,536.95,501.0,504.25,16451209
20180719,508.0,513.4,493.0,498.65,16808651
20180720,499.0,505.75,495.0,503.2,7261409
20180723,506.0,519.5,498.3,516.9,6878134
20180724,516.0,529.6,516.0,527.4,8398369
20180725,531.0,538.0,529.0,536.0,6782638
20180726,536.95,539.95,531.35,534.85,7481191
20180727,538.0,553.55,536.3,550.2,6462885
20180730,549.45,558.5,547.35,553.0,4787707
20180731,551.95,564.9,543.55,563.05,6373966
20180801,562.85,567.6,551.3,555.8,6067992
20180802,552.7,560.9,540.6,554.3,9493099
20180803,556.4,560.0,550.65,554.45,5570690
20180806,559.0,564.9,551.25,553.25,5543881
20180807,557.35,576.7,553.65,573.15,9285854
20180808,578.25,583.75,573.55,577.5,9008431
20180809,580.0,587.7,575.8,585.95,5757687
20180810,585.95,586.0,572.7,576.7,5725493
20180813,574.95,582.15,566.0,568.8,7856831
20180814,587.0,587.0,562.55,578.95,24030560
20180816,570.0,576.7,563.25,567.55,7907171
20180817,571.95,585.2,571.8,580.15,8743214
20180820,583.0,601.8,582.9,599.4,11662318
20180821,602.25,602.45,580.55,582.15,10873707
20180823,584.9,584.9,570.15,571.65,6676830
20180824,570.35,579.35,568.25,575.6,6060269
20180827,581.9,587.0,579.0,581.2,5391946
20180828,582.5,593.9,578.1,590.35,9021297
20180829,590.3,601.85,585.55,594.2,9885532
20180830,592.3,610.0,591.05,608.35,10283657
20180831,608.2,614.5,599.1,600.5,8633354
20180903,603.0,609.95,598.0,600.75,5479133
20180904,600.9,604.5,590.6,593.05,6099572
20180905,590.0,597.0,581.2,594.4,5791157
20180906,598.0,607.8,594.5,600.3,6689716
20180907,602.3,622.0,597.05,619.15,9445836
20180910,619.95,625.0,611.25,613.65,6284258
20180911,615.35,617.0,588.35,592.1,8111172
20180912,592.5,607.2,583.1,605.55,8566384
20180914,611.6,620.5,610.0,615.0,7975559
20180917,610.0,624.4,605.55,616.4,7183891
20180918,618.0,624.55,609.3,612.75,7828063
20180919,618.0,630.8,617.4,621.2,10134627
20180921,630.0,647.6,584.3,625.15,22977379
20180924,618.9,626.25,595.65,607.7,11242914
20180925,609.0,609.0,575.0,601.0,10985624
20180926,605.0,614.15,598.0,608.9,8647720
20180927,611.2,620.75,607.4,611.55,8239542
20180928,612.0,612.0,575.0,581.25,13027007
20181001,580.0,585.8,557.5,583.2,6972949
20181003,584.0,594.4,576.2,579.6,7217063
20181004,576.75,587.75,570.0,582.3,7629840
20181005,580.0,586.0,562.3,568.0,7868967
20181008,567.0,569.95,544.0,559.8,9171048
20181009,560.0,583.9,554.55,572.5,7734434
20181010,573.15,587.8,573.15,583.65,7153314
20181011,557.0,564.0,549.05,555.15,10401643
20181012,560.8,578.8,558.1,576.5,5733407
20181015,578.25,579.45,566.5,570.0,4100183
20181016,571.1,584.0,569.6,572.8,5660568
20181017,578.05,579.5,552.1,554.65,5020576
20181019,553.0,562.6,545.0,554.95,7718196
20181022,559.0,561.2,541.55,544.75,5101951
20181023,540.0,550.0,535.15,545.6,4634688
20181024,552.0,554.6,541.4,550.05,4219617
20181025,544.7,550.6,540.0,545.75,4467859
20181026,547.6,561.6,541.1,551.55,6099413
20181029,556.5,575.5,552.3,573.7,5738313
20181030,571.25,572.0,563.1,564.5,4015319
20181031,554.95,557.8,529.35,553.85,14070333
20181101,555.8,563.9,554.0,556.6,5469057
20181102,561.0,582.4,560.65,574.05,7979457
20181105,574.0,583.6,567.5,577.45,4535856
20181106,579.6,584.4,570.0,575.75,3910274
20181107,581.0,582.25,579.0,580.25,413871
20181109,579.35,579.35,568.45,572.2,4348716
20181112,573.55,589.7,572.15,582.85,8120996
20181113,583.0,591.5,579.1,589.2,7626487
20181114,605.0,610.6,584.3,589.1,21649289
20181115,590.3,596.9,581.45,589.35,6389521
20181116,590.0,591.0,569.55,574.1,7456927
20181119,577.45,583.8,574.0,582.4,4889287
20181120,577.0,578.0,562.0,563.3,7636368
20181121,562.0,562.0,550.0,551.4,11242898
20181122,552.0,553.6,538.15,539.65,8541612
20181126,544.0,544.0,521.65,530.7,10003787
20181127,529.7,529.9,512.5,522.3,15790907
20181128,522.3,528.9,518.65,523.95,11352466
20181129,532.0,538.85,529.15,533.55,13929332
20181130,535.0,536.8,525.5,529.5,7854071
20181203,541.2,552.7,535.75,538.1,12092365
20181204,532.7,540.5,532.15,538.2,6153810
20181205,533.0,533.0,515.0,517.7,7078082
20181206,513.25,521.7,501.0,510.2,12966714
20181207,510.7,514.9,503.2,509.3,8252927
20181210,499.4,509.5,497.0,502.85,5414705
20181211,495.6,503.7,486.15,500.75,11242572
20181212,506.0,522.5,505.5,520.25,8141983
20181213,528.05,528.05,508.0,512.25,6810095
20181214,511.0,517.8,506.5,513.55,5155980
20181217,518.0,525.25,516.4,524.0,4804854
20181218,523.0,528.4,519.6,527.0,5673527
20181219,527.9,532.45,524.6,527.4,4928043
20181220,520.0,527.0,520.0,523.35,3517335
20181221,524.15,532.0,518.3,520.2,5969670
20181224,518.0,520.7,512.0,513.7,4329440
20181226,509.0,517.3,504.4,513.45,4953741
20181227,518.0,519.8,504.95,506.5,5016931
20181228,508.2,516.45,508.05,512.85,6307408
20181231,520.0,525.0,516.2,521.05,7965812
20190101,524.0,524.5,513.55,515.75,4128173
20190102,506.0,506.8,492.0,493.65,11747350
20190103,493.0,493.15,480.25,481.25,13532944
20190104,481.0,488.6,479.55,487.7,9367689
