Date,Open,High,Low,Close,Volume
20180321,28380.0,28489.0,27830.0,27980.8,34171
20180322,27974.2,28488.0,27925.3,28030.5,26132
20180323,27570.0,28015.3,27339.3,27896.1,44127
20180326,27802.9,28001.0,27608.2,27873.1,26275
20180327,28159.0,28560.0,28013.9,28424.1,35617
20180328,28248.0,28651.4,27999.0,28372.7,78536
20180402,28510.0,28803.7,28189.1,28288.8,31100
20180403,28235.7,28235.7,27800.0,27990.0,30972
20180404,28498.0,29250.0,28400.7,28934.2,86068
20180405,29200.0,29749.0,29100.1,29677.8,51075
20180406,29748.0,29899.9,29568.0,29799.2,46332
20180409,29900.0,29986.2,29700.0,29805.8,24641
20180410,29811.0,30170.0,29650.0,29972.1,46516
20180411,29999.9,30840.0,29925.0,30685.1,69483
20180412,30545.8,30900.0,30530.0,30681.6,58410
20180413,30681.0,31500.0,30600.0,31353.0,45232
20180416,31400.0,31400.0,31000.0,31299.2,35006
20180417,31300.0,31468.2,30900.0,31027.6,27292
20180418,31050.1,31337.2,30800.0,30873.9,22240
20180419,31180.0,31189.0,30580.0,30920.2,26808
20180420,30850.0,31220.0,30677.6,31148.7,17560
20180423,31399.9,31399.9,31000.0,31065.2,25698
20180424,31150.0,31500.0,30950.7,31136.8,30284
20180425,31150.0,31200.0,30607.2,30746.9,19360
20180426,30750.0,31316.0,30750.0,31205.2,22392
20180427,31340.0,32236.7,31236.4,31599.3,44446
20180430,31700.0,31884.8,31044.4,31188.6,25647
20180502,31349.0,31453.8,30290.0,30522.2,59292
20180503,30725.0,30725.0,29602.0,29878.4,31793
20180504,29800.0,30100.0,29150.0,29208.4,24758
20180507,29449.9,29850.0,29100.1,29766.8,29255
20180508,29800.0,30500.0,29800.0,30427.1,38560
20180509,30499.0,30740.2,30150.0,30315.7,38251
20180510,30800.0,31207.4,30075.1,30647.5,70112
20180511,30750.0,31150.0,30625.0,30873.0,33957
20180514,30890.7,30950.0,30376.6,30495.2,22972
20180515,30495.2,31000.0,30190.2,30772.8,44629
20180516,30500.1,30970.4,30335.0,30565.7,30974
20180517,30566.8,30925.0,30377.9,30495.9,26798
20180518,30600.0,30740.0,29791.7,30086.2,30909
20180521,29900.8,30199.8,29316.1,29432.9,29903
20180522,29490.0,29969.9,29490.0,29929.6,23406
20180523,29853.2,29853.2,29300.0,29392.1,43504
20180524,29450.0,29700.2,29289.0,29515.4,19478
20180525,29522.6,30333.3,29522.6,30203.4,31931
20180528,30110.0,30750.0,30017.9,30682.8,25969
20180529,30681.0,30750.0,30340.2,30510.7,20231
20180530,30338.7,30430.0,30000.0,30136.3,26997
20180531,30249.0,31499.0,30176.8,30780.7,91548
20180601,30650.0,30650.0,29320.0,29868.8,68883
20180604,29950.2,30273.8,29315.0,29377.7,34668
20180605,29606.6,29606.6,29058.6,29236.3,24133
20180606,29400.0,30062.0,29210.1,29949.2,22144
20180607,30108.3,30267.0,29583.8,29712.4,23962
20180608,29640.0,29640.0,29300.0,29513.0,17690
20180611,29660.6,29780.0,29500.0,29677.0,15911
20180612,29603.3,29978.9,29150.0,29208.4,40786
20180613,29380.0,29556.0,29250.0,29448.6,26927
20180614,29560.0,29575.0,29155.0,29536.7,32023
20180615,29552.0,29648.0,29290.5,29573.8,53984
20180618,29590.0,30265.0,29421.0,30135.3,38968
20180619,30135.3,30150.0,29684.6,29949.7,22787
20180620,29970.0,30190.0,29673.2,29805.3,25043
20180621,29880.0,30058.3,29355.8,29424.9,23594
20180622,29449.0,29472.3,28906.9,29140.7,49023
20180625,29140.7,29721.3,29140.7,29440.0,26616
20180626,29441.5,29557.4,28900.2,29035.4,50745
20180627,29099.0,29177.8,28253.1,28371.8,34585
20180628,28240.0,28550.0,27751.6,28425.6,76689
20180629,28699.6,28788.8,28400.0,28590.4,81517
20180702,28655.0,28781.0,27865.2,28187.7,41965
20180703,28375.0,28375.0,28005.0,28079.0,50476
20180704,28199.0,28390.0,28085.0,28238.0,37877
20180705,28338.0,28338.1,27849.2,27888.0,36620
20180706,27896.1,28140.0,27475.3,27626.3,59924
20180709,27879.9,27900.0,27550.0,27632.5,28872
20180710,27840.0,28392.2,27647.6,28289.0,98185
20180711,28278.8,28610.0,28072.0,28160.5,42602
20180712,28450.0,28450.0,27920.0,27995.3,26967
20180713,28174.0,28174.0,27480.2,27529.2,50780
20180716,27600.0,27745.0,27050.0,27424.3,19328
20180717,27407.0,27479.2,26981.7,27153.7,83593
20180718,27251.0,27700.0,27165.0,27222.6,59618
20180719,27340.0,27386.8,26799.5,26980.7,45082
20180720,26980.7,27149.9,26761.1,27048.1,29535
20180723,27099.7,27348.0,26870.0,27023.4,32474
20180724,26805.0,27800.0,26805.0,27697.8,86004
20180725,27710.0,27900.0,27105.0,27288.3,57856
20180726,27500.0,28550.0,27348.0,28265.7,133165
20180727,28449.0,29000.0,28301.1,28946.2,57917
20180730,29124.9,29124.9,28487.0,28594.7,22219
20180731,28650.0,28650.0,27733.0,27798.6,67618
20180801,27846.0,27846.0,27134.5,27298.7,55096
20180802,26670.0,27283.4,26601.0,26960.8,95894
20180803,27198.9,27258.9,26886.0,26995.7,53328
20180806,26911.2,27300.0,26911.2,27037.5,20686
20180807,27249.3,27600.0,27000.0,27523.6,42699
20180808,27697.0,27697.0,27370.0,27593.2,28980
20180809,27800.0,27800.0,27200.0,27438.8,26797
20180810,27689.9,29180.0,27651.0,28997.7,150937
20180813,28997.7,28997.7,28230.0,28406.6,43231
20180814,28456.0,29148.0,28416.4,28992.3,49559
20180816,28900.0,29470.0,28609.1,28803.8,45933
20180817,29000.0,29175.0,28400.0,28476.2,37163
20180820,28689.7,28800.0,28076.0,28382.8,44857
20180821,28499.0,28800.0,28399.1,28611.2,39404
20180823,28607.2,28824.9,28360.0,28766.9,36820
20180824,28623.0,29000.0,28533.9,28869.8,40808
20180827,29027.3,29300.0,28601.0,28982.1,42376
20180828,29200.0,29267.0,28500.0,28677.9,40562
20180829,28820.0,28821.3,28135.0,28188.8,42153
20180830,28400.0,28489.9,27551.9,27602.2,61340
20180831,27627.3,28144.0,27615.0,28059.8,62753
20180903,28100.0,28999.0,28090.0,28885.8,103052
20180904,28900.0,29040.0,28625.0,28807.2,39652
20180905,28600.1,29150.0,28600.1,29055.0,80248
20180906,29249.6,29249.6,28710.0,28844.2,39684
20180907,28844.2,28949.0,28610.7,28682.2,27655
20180910,28680.0,28850.0,28550.0,28623.1,18709
20180911,28680.0,28680.0,27950.7,28069.6,35532
20180912,28272.3,29196.9,28045.0,28812.2,38770
20180914,28829.9,29425.0,28829.9,29383.8,35698
20180917,29305.0,29780.0,29172.0,29663.7,44677
20180918,29601.0,29800.0,28572.1,28900.3,43483
20180919,29097.9,29370.6,28280.1,28410.5,38664
20180921,28595.0,28699.7,27336.0,27940.2,74066
20180924,27983.0,28099.7,25611.0,25852.8,139835
20180925,25860.0,25990.0,25035.2,25599.7,139126
20180926,25897.0,26250.4,25101.0,25180.8,78609
20180927,25369.6,25617.0,24601.2,24902.2,125848
20180928,24985.0,25499.9,23523.7,24185.4,112901
20181001,24280.0,24999.0,23230.0,24749.5,114404
20181003,24750.0,24750.0,23050.0,23235.8,246747
20181004,22900.0,22900.0,20001.2,21907.8,412533
20181005,21597.2,22669.4,20975.1,21190.4,179115
20181008,21400.0,22314.0,20651.1,22134.8,161490
20181009,21912.9,22181.2,20801.3,21085.7,172743
20181010,21327.3,22810.0,21327.3,22582.3,148891
20181011,21300.0,22600.0,21182.4,22357.4,174884
20181012,22944.0,24199.0,22501.0,23903.8,176103
20181015,24100.0,24134.1,23000.1,23434.5,116229
20181016,23550.0,23950.0,22750.0,23002.2,105154
20181017,23380.0,23727.4,21850.0,21978.1,120733
20181019,21978.1,22380.0,21351.1,21625.3,121971
20181022,21950.0,22560.0,21850.0,22425.1,95516
20181023,22040.0,22475.0,21901.0,22258.2,89449
20181024,22600.0,22690.0,21851.0,22624.7,76059
20181025,22324.0,22427.3,21900.0,22092.2,129819
20181026,22272.3,22300.0,21705.0,21806.4,49593
20181029,21990.0,22084.0,21290.0,21461.9,96178
20181030,21500.0,21513.4,20985.0,21026.2,63135
20181031,21200.0,21990.0,20701.2,21864.6,121587
20181101,21750.0,22299.8,21750.0,21992.1,140256
20181102,22300.0,23080.6,22200.0,22674.1,131866
20181105,22701.0,22765.0,22374.1,22552.2,35856
20181106,22650.0,22827.3,22370.0,22559.7,50764
20181107,22700.0,22825.9,22600.2,22650.3,5241
20181109,22739.5,22739.5,22405.0,22495.2,72459
20181112,22370.0,22495.2,21820.4,21933.6,53771
20181113,21451.0,23400.0,21196.8,23241.8,268847
20181114,23300.0,24184.0,23056.0,23240.1,199343
20181115,23400.0,24041.9,23291.5,23945.3,112308
20181116,24120.0,24830.0,23925.1,24735.0,130265
20181119,24990.0,25340.0,24726.4,24897.1,124443
20181120,24897.1,25350.0,24450.6,24595.8,103074
20181121,24744.0,25300.0,23960.1,24216.4,117815
20181122,24420.0,24479.9,23940.0,24109.1,67906
20181126,24160.0,24488.0,23626.6,23848.3,76577
20181127,24017.9,24039.8,23580.0,23807.6,51389
20181128,23780.0,24050.0,23040.0,23111.3,81434
20181129,23300.0,23596.1,22952.1,23521.3,92463
20181130,23500.0,23739.9,23310.0,23405.3,86490
20181203,23320.0,23898.0,22953.0,23567.3,92778
20181204,23505.0,23738.7,23300.0,23401.4,53075
20181205,23280.0,23280.0,22685.0,22793.4,88551
20181206,22770.0,22770.0,22100.0,22211.3,115212
20181207,22400.0,22486.2,21963.4,22369.2,96234
20181210,22098.2,22599.8,21865.0,22404.8,50507
20181211,22011.0,22766.1,21800.0,22640.6,61152
20181212,22640.6,23850.0,22640.6,23722.0,66806
20181213,23800.0,24124.9,23200.0,23305.4,108713
20181214,23350.0,23800.0,23150.7,23716.2,76757
20181217,23951.0,23951.0,23550.0,23697.8,44265
20181218,23570.0,23900.0,23343.9,23865.7,61416
20181219,23865.7,24220.0,23808.1,23955.7,49079
20181220,23800.0,24178.0,23700.1,24092.0,50123
20181221,24146.0,24190.0,23411.1,23597.6,57989
20181224,23479.9,23575.0,23119.2,23210.7,34687
20181226,23100.0,23450.0,22700.0,23081.3,55049
20181227,23300.0,23383.0,22887.9,22994.5,47478
20181228,23011.0,23310.0,22995.0,23124.1,37304
20181231,23350.0,23390.0,23007.8,23158.3,43103
20190101,23162.2,23293.0,22905.0,23219.9,37728
