Date,Open,High,Low,Close,Volume
20110715,11.1,11.15,11.1,11.1,20
20110719,11.05,11.1,11.05,11.1,20
20110720,11.0,11.05,11.0,11.05,20
20110721,11.0,11.0,11.0,11.0,4000
20110722,10.9,10.9,10.85,10.85,2000
20110725,10.9,10.9,10.9,10.9,500
20110805,10.6,10.6,10.6,10.6,25
20110808,10.75,10.8,10.75,10.8,2400
20110809,10.65,10.75,10.65,10.7,3
20110812,11.05,11.05,11.05,11.05,1000
20110823,11.05,11.05,11.05,11.05,3000
20110824,10.75,10.75,10.75,10.75,200
20110826,10.7,10.7,10.55,10.65,3998
20110829,10.75,10.8,10.75,10.8,7010
20110902,10.75,10.75,10.75,10.75,1379
20110907,10.7,10.7,10.7,10.7,10000
20110909,10.7,10.7,10.7,10.7,5000
20111017,10.9,10.9,10.9,10.9,2000
20111018,11.0,11.0,11.0,11.0,3443
20111019,10.85,10.85,10.85,10.85,6000
20111020,10.9,10.9,10.9,10.9,150
20111025,10.9,10.9,10.9,10.9,4400
20111115,10.95,10.95,10.95,10.95,3000
20111116,10.95,10.95,10.95,10.95,4500
20111117,10.9,10.9,10.85,10.9,12000
20111118,11.0,11.0,11.0,11.0,2000
20111121,10.95,10.95,10.95,10.95,2000
20111122,11.0,11.0,11.0,11.0,1999
20111128,10.95,10.95,10.95,10.95,5000
20111130,10.9,10.9,10.9,10.9,3000
20111201,10.9,10.9,10.9,10.9,500
20111207,10.9,10.9,10.9,10.9,100
20111209,10.9,10.9,10.9,10.9,100
20111214,10.9,10.9,10.9,10.9,200
