Date,Open,High,Low,Close,Volume
20180306,2792.45,2804.0,2786.4,2792.75,447
20180307,2803.15,2819.4,2803.1,2803.9,818
20180308,2802.5,2802.5,2792.7,2792.7,521
20180309,2781.0,2790.0,2776.2,2781.7,784
20180312,2782.3,2795.0,2780.0,2781.35,815
20180313,2782.0,2792.0,2772.4,2774.3,538
20180314,2785.1,2802.0,2785.1,2787.05,448
20180315,2788.0,2800.0,2776.05,2784.75,3070
20180316,2780.0,2780.0,2770.25,2773.4,435
20180319,2772.0,2772.0,2757.15,2763.25,569
20180320,2775.65,2789.95,2772.95,2778.45,818
20180321,2772.1,2784.0,2770.15,2778.0,620
20180322,2790.0,2809.0,2790.0,2804.65,2268
20180323,2812.0,2830.0,2807.2,2817.85,2050
20180326,2821.0,2838.8,2813.35,2815.15,690
20180327,2820.0,2829.0,2809.1,2814.25,1280
20180328,2816.0,2820.5,2803.5,2805.0,310
20180403,2808.5,2837.0,2806.0,2810.55,1021
20180404,2807.0,2832.05,2805.3,2829.15,756
20180405,2823.9,2823.9,2794.9,2797.6,427
20180406,2797.6,2813.0,2782.1,2791.9,1095
20180409,2792.5,2832.45,2786.0,2803.7,1424
20180410,2818.0,2819.95,2806.7,2814.85,649
20180411,2830.0,2845.05,2822.15,2844.9,2522
20180412,2852.0,2864.8,2846.65,2850.3,1151
20180413,2845.0,2847.95,2831.0,2836.4,1086
20180416,2841.8,2859.0,2841.8,2850.65,1147
20180417,2851.3,2869.75,2845.1,2855.35,2324
20180418,2875.0,2884.9,2860.0,2876.75,2712
20180419,2890.0,2890.0,2862.5,2880.2,1415
20180420,2876.05,2883.45,2870.0,2871.35,903
20180423,2870.1,2880.0,2857.0,2860.45,1007
20180424,2853.85,2886.15,2851.85,2869.45,1268
20180425,2865.1,2885.0,2862.1,2884.15,1382
20180426,2870.1,2887.9,2862.0,2867.65,1633
20180427,2867.65,2867.65,2850.0,2854.3,494
20180430,2856.0,2859.95,2831.0,2835.3,597
20180502,2835.0,2844.5,2825.05,2838.0,636
20180503,2844.05,2869.2,2823.0,2850.8,431
20180504,2849.0,2849.0,2832.4,2839.2,465
20180507,2845.0,2874.0,2840.0,2861.95,955
20180508,2860.0,2865.0,2855.15,2861.9,381
20180509,2890.0,2890.0,2857.1,2861.35,349
20180510,2885.0,2887.0,2861.0,2863.8,1148
20180511,2871.7,2889.9,2868.0,2887.05,1232
20180514,2872.0,2885.0,2866.55,2874.1,1067
20180515,2887.9,2887.95,2865.1,2874.6,579
20180516,2865.0,2865.0,2830.6,2837.8,424
20180517,2833.05,2844.0,2822.25,2827.3,292
20180518,2827.3,2846.0,2823.6,2830.4,908
20180521,2831.8,2844.8,2821.0,2829.85,544
20180522,2831.15,2845.0,2827.55,2843.8,584
20180523,2845.05,2859.95,2838.75,2851.6,583
20180524,2845.45,2865.4,2845.45,2865.0,1208
20180525,2866.0,2880.0,2857.9,2865.4,520
20180528,2860.0,2860.0,2829.0,2833.6,450
20180529,2840.05,2868.05,2834.05,2862.3,661
20180530,2862.0,2870.0,2846.0,2865.4,1859
20180531,2882.95,2882.95,2860.0,2865.0,401
20180601,2846.5,2868.95,2845.1,2856.45,342
20180604,2849.95,2849.95,2822.3,2825.0,615
20180605,2840.9,2845.5,2820.15,2830.0,453
20180606,2858.9,2858.9,2811.5,2816.7,371
20180607,2818.0,2844.85,2818.0,2824.75,621
20180608,2844.2,2849.5,2835.2,2841.7,493
20180611,2841.7,2849.0,2835.0,2836.55,1887
20180612,2835.0,2847.9,2830.2,2839.25,893
20180613,2840.3,2847.2,2830.0,2838.6,929
20180614,2845.0,2862.0,2845.0,2856.55,2222
20180615,2865.0,2888.0,2850.65,2853.3,780
20180618,2844.0,2844.0,2814.0,2820.35,636
20180619,2821.0,2838.95,2821.0,2830.0,164
20180620,2838.5,2838.5,2810.0,2814.95,357
20180621,2800.05,2810.95,2786.6,2790.75,1784
20180622,2792.65,2805.0,2785.0,2804.5,1882
20180625,2814.45,2814.45,2795.3,2803.8,617
20180626,2804.95,2807.0,2795.0,2795.05,1197
20180627,2796.05,2809.25,2791.0,2796.35,374
20180628,2800.0,2816.7,2788.65,2795.0,525
20180629,2772.3,2804.95,2772.3,2780.35,599
20180703,2781.5,2792.95,2773.1,2777.85,334
20180704,2795.0,2817.9,2793.0,2795.8,587
20180705,2800.05,2814.0,2790.0,2795.1,531
20180706,2807.0,2809.5,2793.2,2799.7,4356
20180709,2799.7,2812.9,2797.35,2802.95,1055
20180710,2803.05,2809.6,2785.5,2789.65,612
20180711,2785.95,2797.15,2770.95,2777.5,601
20180712,2762.6,2774.9,2756.2,2766.85,1158
20180713,2770.0,2770.0,2751.2,2757.05,352
20180716,2774.0,2774.0,2761.3,2763.05,572
20180717,2762.95,2762.95,2745.0,2751.5,234
20180718,2740.0,2740.0,2716.25,2718.6,545
20180719,2721.3,2747.7,2721.1,2736.8,510
20180720,2750.0,2750.0,2730.1,2733.75,185
20180723,2736.0,2754.9,2736.0,2742.85,381
20180724,2730.8,2740.05,2725.2,2739.45,391
20180725,2737.0,2749.85,2731.5,2739.0,813
20180726,2777.0,2838.0,2733.0,2735.35,869
20180727,2712.6,2747.0,2712.6,2720.35,193
20180730,2720.35,2736.5,2720.35,2727.25,380
20180731,2729.95,2750.0,2705.0,2717.8,1281
20180801,2715.0,2737.9,2709.0,2722.45,590
20180802,2720.0,2721.95,2706.05,2713.0,302
20180803,2722.0,2722.0,2686.0,2701.1,497
20180806,2702.45,2738.0,2702.15,2710.0,604
20180807,2710.0,2718.7,2697.0,2705.45,840
20180808,2724.9,2734.0,2705.0,2705.8,344
20180809,2705.0,2713.0,2697.15,2705.45,333
20180810,2737.45,2737.45,2697.0,2697.9,649
20180813,2705.05,2730.05,2705.05,2719.6,419
20180814,2718.5,2718.5,2698.0,2704.8,1681
20180816,2699.95,2718.7,2680.0,2700.0,1931
20180817,2701.0,2701.0,2675.35,2690.1,429
20180820,2700.0,2722.0,2695.0,2699.05,607
20180821,2698.5,2709.0,2685.05,2705.8,4932
20180823,2705.0,2733.0,2700.0,2706.65,936
20180824,2701.0,2725.0,2701.0,2718.8,783
20180827,2725.5,2748.95,2725.05,2741.5,881
20180828,2745.05,2775.15,2745.0,2770.75,646
20180829,2768.5,2768.5,2741.05,2750.3,928
20180830,2765.05,2769.65,2753.05,2758.65,336
20180831,2769.9,2778.0,2760.75,2766.75,1464
20180903,2763.5,2763.5,2745.4,2755.7,720
20180904,2763.75,2794.0,2749.9,2762.05,751
20180905,2756.05,2782.0,2750.15,2766.45,696
20180906,2782.0,2791.95,2775.1,2784.8,643
20180907,2790.0,2791.0,2777.2,2787.8,715
20180910,2787.9,2800.0,2770.0,2792.5,556
20180911,2800.05,2837.7,2781.3,2798.1,874
20180912,2800.0,2822.4,2790.6,2796.95,856
20180914,2800.05,2814.85,2791.2,2799.95,315
20180917,2799.0,2819.0,2799.0,2817.0,1090
20180918,2821.5,2828.0,2810.5,2820.9,1941
20180919,2832.0,2832.0,2816.05,2822.95,368
20180921,2817.55,2818.0,2790.0,2806.65,2299
20180924,2790.1,2814.7,2790.1,2805.6,692
20180925,2806.0,2822.35,2802.0,2805.8,543
20180926,2801.5,2818.4,2801.5,2806.95,464
20180927,2790.2,2807.95,2790.2,2799.0,892
20180928,2790.0,2790.0,2762.0,2769.3,846
20181001,2769.3,2799.0,2769.3,2777.85,635
20181003,2800.05,2853.75,2800.05,2838.4,2002
20181004,2826.3,2858.95,2824.1,2836.05,2006
20181005,2849.95,2870.0,2825.0,2858.15,1964
20181008,2858.0,2859.95,2831.3,2850.65,1179
20181009,2847.95,2858.0,2832.0,2838.8,404
20181010,2838.0,2867.6,2830.2,2832.6,387
20181011,2854.0,2867.95,2844.0,2860.4,456
20181012,2870.1,2897.95,2870.1,2896.15,904
20181015,2886.0,2944.9,2882.0,2925.75,2385
20181016,2900.4,2922.9,2893.65,2900.25,1037
20181017,2900.25,2905.0,2875.2,2895.45,1377
20181019,2896.5,2916.3,2895.05,2902.05,370
20181022,2903.0,2908.0,2885.5,2887.85,1142
20181023,2887.0,2929.9,2885.0,2914.0,1221
20181024,2910.0,2914.0,2890.2,2890.3,450
20181025,2914.55,2914.55,2891.1,2891.3,233
20181026,2895.0,2908.9,2895.0,2902.6,476
20181029,2895.05,2910.0,2891.0,2898.45,590
20181030,2896.0,2908.5,2887.45,2900.0,446
20181031,2891.05,2954.8,2883.6,2906.35,4005
20181101,2905.0,2934.95,2891.1,2906.7,2738
20181102,2906.5,2928.0,2885.0,2890.0,1033
20181105,2912.05,2935.0,2890.1,2901.4,19936
20181106,2950.0,2950.0,2886.0,2899.25,766
20181107,2901.0,2930.0,2885.25,2892.65,617
20181109,2885.0,2901.05,2865.0,2880.05,2479
20181112,2880.0,2890.0,2850.05,2877.7,802
20181113,2871.95,2872.6,2841.0,2858.05,2339
20181114,2849.95,2879.0,2825.1,2867.55,652
20181115,2872.55,2890.0,2840.0,2842.95,7492
20181116,2832.5,2871.0,2821.1,2826.45,845
20181119,2831.0,2854.0,2821.0,2822.45,954
20181120,2821.0,2839.8,2812.5,2825.75,774
20181121,2820.0,2825.7,2808.2,2818.45,287
20181122,2828.7,2828.95,2812.65,2825.0,320
20181126,2818.8,2818.8,2781.0,2799.9,541
20181127,2799.95,2807.95,2786.1,2790.6,335
20181128,2790.5,2799.9,2776.0,2780.0,532
20181129,2780.1,2804.35,2780.0,2780.2,930
20181130,2782.55,2787.0,2770.0,2771.95,496
20181203,2770.05,2804.0,2770.05,2796.75,695
20181204,2800.0,2830.05,2800.0,2828.35,464
20181205,2830.0,2840.0,2820.0,2825.35,508
20181206,2840.05,2849.95,2825.6,2835.4,1190
20181207,2830.1,2846.0,2820.0,2824.85,1221
20181210,2850.0,2878.95,2850.0,2875.85,1009
20181211,2891.5,2918.8,2880.0,2881.2,3756
20181212,2886.4,2898.5,2869.25,2873.15,1679
20181213,2853.0,2871.85,2853.0,2855.25,343
20181214,2868.85,2868.85,2851.1,2857.6,590
20181217,2848.1,2868.0,2840.6,2857.15,1782
20181218,2856.5,2869.0,2839.95,2841.3,1652
20181219,2836.75,2838.6,2815.35,2825.75,2190
20181220,2825.0,2834.0,2816.15,2831.15,819
20181221,2860.0,2860.0,2835.2,2845.1,518
20181224,2857.0,2866.4,2842.4,2855.75,1165
20181226,2858.5,2878.5,2858.5,2865.15,932
20181227,2866.0,2875.0,2856.05,2873.3,839
20181228,2875.55,2886.9,2871.15,2879.15,876
20181231,2875.0,2879.95,2860.3,2878.05,536
