Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-02-28,1090.0,1095.2,1084.55,1090.55,886902,27.612780987334528,14.415273643485268,25.56868225214016
2018-03-01,1088.1,1103.75,1086.0,1095.7,1480594,28.884825573262784,13.523239061750928,26.32972402476908
2018-03-05,1090.0,1103.85,1080.8,1100.0,2409121,26.584230674061303,14.242963942761403,26.60817621761551
2018-03-06,1105.0,1105.95,1075.3,1082.45,2404151,23.8625819648151,14.621924553411716,26.42269008865813
2018-03-07,1082.2,1097.6,1073.3,1085.1,2965912,21.944390422803995,14.108146651404061,26.087899628094885
2018-03-08,1088.7,1093.1,1074.3,1082.3,1751666,20.566926617225185,13.22256901622344,25.777022771857588
2018-03-09,1085.0,1091.9,1076.65,1082.45,1644991,19.497777077833693,12.535208000337498,25.488351405351526
2018-03-12,1087.5,1105.0,1083.5,1100.6,1255474,22.448475384528926,11.576864114769261,25.950005909166258
2018-03-13,1099.95,1108.5,1078.95,1083.9,1380164,20.262349092940717,11.948946364943456,25.939931726426302
2018-03-14,1080.0,1085.05,1070.0,1081.75,1209100,19.234941065383286,14.358435388171875,25.12395598431453
2018-03-15,1085.0,1091.95,1078.65,1085.65,1368171,20.737733527652416,13.69744876512704,24.7897472783687
2018-03-16,1081.65,1082.0,1056.4,1060.75,2724910,18.698989919459034,19.829185833068223,23.22858154484414
2018-03-19,1064.7,1065.6,1045.25,1049.0,1880023,17.416138334960372,22.227765514016717,22.43633411078475
2018-03-20,1047.9,1051.45,1038.6,1045.3,987156,16.639836317444654,23.543724592306727,22.060944335063954
2018-03-21,1054.8,1061.95,1045.55,1051.1,1741161,19.358181421646737,22.165105031222033,20.968011043267243
2018-03-22,1051.1,1059.5,1048.1,1053.05,1765315,18.55696204477454,21.247709370203804,19.953144415170296
2018-03-23,1040.9,1046.8,1028.4,1038.8,1961492,16.92567755539474,26.405307065855055,20.09058080488322
2018-03-26,1040.0,1040.9,1028.85,1039.35,7817249,16.177031624303346,25.237364120624456,20.218200309616652
2018-03-27,1043.0,1058.0,1043.0,1049.85,2148618,21.361809952007135,23.504524579839146,19.115169841179732
2018-03-28,1044.05,1057.0,1040.6,1047.8,5927388,20.057612668347687,22.962963577774623,18.23218616706719
2018-04-02,1049.05,1100.45,1049.05,1096.55,2666027,30.945238351386067,18.96075223547264,18.645181676891408
2018-04-03,1094.5,1105.1,1087.5,1103.3,1345130,30.67809750571974,17.841319439586744,19.20316810005072
2018-04-04,1108.9,1111.8,1075.0,1078.3,1305078,27.07825887539978,19.73358985965629,18.952210729208968
2018-04-05,1091.9,1121.0,1084.5,1118.3,1987694,26.37076107448777,17.210094023886793,19.09990526039895
2018-04-06,1116.0,1123.0,1102.0,1119.2,1293385,25.302117159290106,16.118415081065486,19.319330540074958
2018-04-09,1119.9,1137.5,1115.0,1118.25,1851094,27.971612015851612,15.019144058129989,20.091413742950838
2018-04-10,1120.0,1134.9,1110.4,1113.65,1198503,25.90025599640085,15.297310780279142,20.494657326242645
2018-04-11,1110.0,1129.0,1110.0,1126.1,883246,24.391732419657522,14.52895872744027,20.84080288478114
2018-04-12,1123.6,1137.35,1113.5,1134.6,1344409,25.16677604985639,13.46851590988104,21.514937652267584
2018-04-13,1138.9,1157.05,1137.1,1151.1,2952078,29.4782671411656,12.54064952550496,22.857406799695365
2018-04-16,1147.5,1175.0,1145.0,1172.1,1625382,32.21626362596605,11.409495532936614,24.631432555762693
2018-04-17,1176.0,1177.5,1160.6,1164.85,912582,31.31230954245917,10.81755129364414,26.346803925268734
2018-04-18,1167.5,1167.5,1151.15,1153.95,889610,29.706543694792636,13.226823120455911,27.206633101830114
2018-04-19,1160.0,1165.6,1151.1,1153.9,660729,28.319507664329528,12.625346485077472,28.001159061782484
2018-04-20,1150.85,1164.0,1145.05,1152.85,1218056,26.57325807056687,13.815479121037825,28.257323899906787
2018-04-23,1158.7,1177.15,1153.25,1169.0,1354154,28.73451386701349,12.731359640480056,28.99562604006838
2018-04-24,1172.45,1172.45,1153.65,1166.0,992352,26.971131007406395,11.950060138653843,29.681192313075577
2018-04-25,1164.0,1170.5,1150.65,1167.85,1251769,25.21185148994548,12.1563959901575,30.05662834187409
2018-04-26,1169.0,1192.75,1161.05,1185.7,3196902,29.748532439833696,10.930232139922257,31.21406537745995
2018-04-27,1190.0,1207.0,1178.45,1188.75,1816266,31.545393113238855,9.956209136113713,32.70021225412379
2018-04-30,1198.95,1218.8,1193.4,1211.1,3430681,32.25387591778595,9.042799140965927,34.3791741914611
2018-05-02,1232.0,1288.4,1223.2,1256.85,8891427,43.96386034909007,7.2102966185325394,37.05355856003008
2018-05-03,1255.0,1263.2,1225.85,1233.55,2977641,39.770182407634444,6.522512114615156,39.53691547370129
2018-05-04,1240.2,1240.25,1214.1,1233.45,1914559,37.10173157557262,9.09973709430742,41.04202515124477
2018-05-07,1235.0,1248.7,1229.4,1245.05,2305468,37.43997260717394,8.639017910925654,42.57498343303416
2018-05-08,1247.5,1247.5,1225.8,1241.85,2674288,35.27730413914432,9.098287458152615,43.74778323578742
2018-05-09,1241.7,1255.3,1232.9,1251.15,1671216,35.24979703424596,8.549305312079614,44.977318442249675
2018-05-10,1254.5,1260.0,1242.9,1247.5,984467,34.88284101160718,8.145254485460455,46.203212312868395
2018-05-11,1250.0,1272.4,1248.05,1267.3,1416236,35.91205562275415,7.5832395366287635,47.555179969429155
2018-05-14,1268.0,1288.15,1256.25,1271.6,1674393,37.08210496981609,6.92409279639961,49.05347308276166
2018-05-15,1274.0,1304.45,1259.25,1283.85,3979395,36.96264096515075,6.113257808411903,50.66510660528671
2018-05-16,1272.0,1293.05,1265.0,1281.4,1381194,34.279845458119915,5.669549779075159,52.161623447631385
2018-05-17,1285.0,1296.0,1265.0,1270.7,2201571,32.31073458816957,5.218730043227977,53.59212356949183
2018-05-18,1268.0,1297.05,1267.0,1294.4,3368549,30.102058068649658,4.818734789734872,54.93568020584081
2018-05-21,1299.95,1299.95,1269.55,1276.65,1998879,28.517342795972755,4.4473650011176735,56.22723275595097
2018-05-22,1276.8,1284.25,1258.65,1262.7,1357645,26.654424046832016,6.938288094097239,56.40326658154146
2018-05-23,1260.0,1264.95,1242.0,1255.35,1512791,25.073101976255934,10.83076379070339,55.20788894746392
2018-05-24,1250.5,1279.55,1246.15,1275.45,1572433,26.65879843041817,9.909369507997928,54.5361328396197
2018-05-25,1277.95,1306.85,1272.5,1295.85,1065643,31.20680693520693,9.056088562308922,54.570352967271084
2018-05-28,1300.0,1309.7,1289.8,1297.15,1527809,30.345938215132424,8.594376300700773,54.66237930530989
2018-05-29,1297.1,1300.9,1278.45,1284.25,1094590,28.575915451257316,11.041966882139164,53.919185232707335
2018-05-30,1276.85,1308.4,1270.3,1303.25,2044432,25.823083526316033,12.03893785725477,52.66826194952393
2018-05-31,1306.9,1400.0,1301.45,1334.6,6684898,40.02477481390974,9.491836954285091,53.3106724898595
2018-06-01,1317.0,1334.0,1307.15,1318.0,2332688,37.63622430810592,8.925394492995196,53.90719656302825
2018-06-04,1334.0,1334.0,1293.0,1303.95,1462047,34.33989434881307,11.166388084308139,53.694093357013344
2018-06-05,1303.95,1312.65,1297.2,1304.7,2085438,33.161244616059285,10.783123645643675,53.49621180857093
2018-06-06,1307.0,1320.95,1300.0,1315.7,1030269,33.46942857782938,10.268451132234512,53.464018183733664
2018-06-07,1324.0,1334.7,1306.5,1310.45,2049203,34.45883155949301,9.603963853447423,53.67429061458305
2018-06-08,1308.0,1324.95,1301.25,1318.35,1848047,32.55228618162356,10.29821859645456,53.54999854996476
2018-06-11,1324.0,1329.85,1319.0,1323.35,1311222,32.83486878296485,10.008841218903479,53.53052936089107
2018-06-12,1329.0,1332.65,1320.1,1329.3,977752,32.49842851230442,9.688873386063396,53.56887351503508
2018-06-13,1331.4,1331.6,1312.65,1325.65,1495398,30.892501621891288,11.152813773813403,53.0959969890012
2018-06-14,1324.95,1338.05,1319.5,1332.65,1584229,31.08453633070028,10.600592742945938,52.813403698591564
2018-06-15,1332.6,1344.5,1322.35,1340.0,1658235,30.966917869015774,9.966042895687151,52.70569887210921
2018-06-18,1340.0,1341.0,1311.75,1315.3,1803688,28.537571550801065,12.027174072343765,51.84824509700228
2018-06-19,1315.3,1322.15,1300.2,1303.25,1616945,26.836175541342882,14.447273985606557,50.28832517703389
2018-06-20,1309.0,1328.4,1299.05,1324.6,1125338,26.398048296080162,13.305021185731313,49.05182819624417
2018-06-21,1332.0,1332.0,1311.1,1313.95,915466,25.87365883093275,12.54443193136472,48.026353540203054
2018-06-22,1318.25,1324.0,1308.45,1321.4,1267210,24.740447380182715,12.74140715453163,46.882537643699145
2018-06-25,1321.0,1335.0,1315.0,1328.0,1051297,26.471147021244512,12.012660465311633,46.217378671702114
2018-06-26,1322.0,1342.1,1320.15,1329.85,1637022,26.843157001388246,11.2520208484701,45.83947998977583
2018-06-27,1332.0,1339.8,1320.1,1324.2,1308470,25.295081267078018,10.617741213862814,45.48447128926291
2018-06-28,1319.0,1349.9,1312.1,1339.1,4308361,25.446763135735345,9.487152256619462,45.49880532570153
2018-06-29,1336.0,1360.0,1335.3,1342.95,2305393,26.523326201406743,8.825823116761098,45.824952283612575
2018-07-02,1348.85,1354.4,1332.0,1337.95,1301687,24.832722291786418,9.202293517522035,45.83206659958619
2018-07-03,1337.0,1357.0,1327.6,1353.15,1487237,22.780340777264627,9.678652757448072,45.44147718170374
2018-07-04,1355.1,1369.9,1346.35,1365.25,1347778,24.909746120050453,9.034531456543117,45.53626141259277
2018-07-05,1373.0,1377.55,1363.5,1365.0,1814111,26.120984916953287,8.66406855109631,45.86832182461121
2018-07-06,1358.2,1376.8,1358.2,1371.2,1042184,24.678286989532104,9.759337387255833,45.68641721311833
2018-07-09,1374.9,1387.75,1367.5,1385.1,1875664,26.466080944191113,9.16579368209039,45.89116173514187
2018-07-10,1386.15,1388.6,1366.2,1372.15,1476023,24.678142690196868,8.938655943103878,45.9575289190683
2018-07-11,1371.85,1389.85,1367.0,1386.95,1447218,23.35114572065085,8.321112992069926,46.06448264960981
2018-07-12,1394.9,1400.5,1382.2,1389.8,1599679,25.310693835342423,7.853173490446672,46.534175509105935
2018-07-13,1385.25,1411.9,1385.25,1404.35,1439199,26.72625048809415,7.2167034637099725,47.315838527919134
2018-07-16,1409.8,1417.0,1398.2,1408.45,1505129,26.749532265242593,6.7981337613984865,48.18412099194563
2018-07-17,1408.45,1415.75,1393.2,1400.6,1449255,24.885119611950948,7.869741286822409,48.45294401875198
2018-07-18,1404.0,1407.95,1392.2,1398.55,1373015,23.645487502773204,7.793997068543054,48.59338038484533
2018-07-19,1408.0,1408.0,1333.85,1347.4,6013280,18.87769514340363,22.08958720598027,45.68243460335076
2018-07-20,1340.0,1366.55,1331.0,1333.3,3305843,17.097696030799842,20.762655588841813,43.110846757096155
2018-07-23,1330.0,1351.0,1322.3,1337.05,1957666,15.802257178691578,21.48629987391596,41.12031461398984
2018-07-24,1342.0,1348.95,1305.15,1312.25,3125964,14.052385225938476,23.442881260244096,39.97204100221315
2018-07-25,1309.0,1317.5,1294.0,1314.9,3117078,13.207338197914757,24.886369113566086,39.30680151019125
2018-07-26,1311.65,1322.5,1294.35,1311.25,3664497,13.535232112328282,23.094774384441926,38.36328510744396
2018-07-27,1313.05,1327.0,1305.65,1311.1,1885821,13.954081289546632,21.81220192299205,37.192389735542164
2018-07-30,1307.9,1307.9,1285.5,1305.25,1720338,13.02035862132489,25.61952095023658,36.86483542519626
2018-07-31,1303.8,1313.6,1287.15,1306.85,1827739,13.611423118753162,23.844226913198195,36.1830462493459
2018-08-01,1304.85,1326.1,1304.85,1312.7,1684489,16.168742708991456,22.495532645250886,34.76735721360519
2018-08-02,1309.65,1311.0,1276.7,1280.2,2065057,14.656287598009818,27.70571536279503,34.48430012569873
2018-08-03,1297.0,1314.0,1289.35,1309.5,2745749,14.156798373489654,25.31170247789844,34.03990737644865
2018-08-06,1313.95,1314.0,1279.0,1282.8,1895761,12.912555024308897,25.68609050839631,33.97228699777508
2018-08-07,1287.0,1298.9,1274.15,1283.7,1751392,12.102512770840935,25.30403882622046,34.066553332295584
2018-08-08,1288.0,1299.7,1282.55,1288.3,1517072,11.769896289487997,24.172447230598667,34.097999194407464
2018-08-09,1292.0,1292.0,1270.1,1277.25,1422779,11.088000840405497,26.065599635758886,34.541902414457965
2018-08-10,1273.05,1289.9,1272.0,1285.5,1539484,10.54999026279067,24.800847899376567,34.95409826164772
2018-08-13,1275.0,1291.25,1275.0,1287.15,1981311,10.448438434039845,23.677637911593436,35.22635282852455
2018-08-14,1290.0,1298.8,1285.0,1293.0,1605329,12.208821902994721,22.73592721705451,34.86197041038062
2018-08-16,1270.0,1272.0,1242.75,1245.4,5749494,10.561605257381826,31.012427848483643,35.885496571558356
2018-08-17,1252.0,1273.95,1245.0,1263.25,3253970,10.266083334916571,28.61692284776471,36.6933191166684
2018-08-20,1263.25,1280.25,1261.45,1274.75,1054743,11.457401126132412,27.150263263499724,36.97572578079276
2018-08-21,1269.25,1272.6,1260.25,1263.4,1143471,10.989577424053486,26.37959178712012,37.27629686312316
2018-08-23,1264.0,1264.0,1238.0,1247.7,3151993,10.186407944106168,30.706008349984014,38.19795254820557
2018-08-24,1248.9,1263.95,1242.35,1254.5,2214361,9.56122809737085,28.82146006766202,39.05377568435352
2018-08-27,1260.05,1284.95,1258.3,1274.9,2499503,14.624485581340307,26.364895474611323,38.31011774020383
2018-08-28,1279.4,1295.0,1275.15,1285.1,1608796,16.64545909229758,24.8586910773336,36.987176578106094
2018-08-29,1282.15,1295.0,1275.0,1288.6,1473564,15.685245604000666,23.467952003735398,35.76506221257344
2018-08-30,1282.0,1282.0,1263.4,1278.05,2372843,14.546599571922902,25.105935570410388,35.11253361076708
2018-08-31,1275.55,1294.0,1275.55,1287.25,1569633,17.28026731640221,23.74674007847722,33.73031709691061
2018-09-03,1292.0,1295.0,1265.0,1269.1,2076747,15.783927726070552,24.735618778077484,32.899028624182016
2018-09-04,1270.0,1275.3,1251.1,1257.6,2001489,14.67965971081735,27.023529143930404,32.66333671202223
2018-09-05,1257.0,1266.0,1227.6,1238.15,2262546,13.11207384909353,30.67288394976665,33.19502320721843
2018-09-06,1242.0,1264.6,1238.15,1260.9,2947633,12.149666682242982,28.42153883983415,33.68873209561492
2018-09-07,1257.0,1260.0,1238.1,1244.95,1452290,11.3746361208419,26.62251019714294,34.1487510869618
2018-09-10,1241.0,1241.5,1215.0,1223.35,2437820,10.433144716790824,30.80295162338369,35.2379831584967
2018-09-11,1227.0,1227.65,1203.75,1206.4,2287373,9.740298468686918,31.88329187119585,36.52085451436824
2018-09-12,1206.0,1233.75,1200.0,1230.4,2105288,10.504732961108841,28.95872452112905,37.2523811186979
2018-09-14,1240.0,1244.65,1228.55,1239.55,1921249,13.078751625318958,27.655507088767767,37.14756835395174
2018-09-17,1227.65,1238.9,1221.65,1230.4,1861679,12.410063964438503,28.212389896208297,37.27277569429119
2018-09-18,1227.95,1233.85,1210.5,1215.3,2270665,11.578442486634485,29.521749123877793,37.72882577676853
2018-09-19,1217.0,1234.0,1217.0,1226.9,2077024,10.989653958155628,27.908759353618585,38.14073953147932
2018-09-21,1227.0,1246.0,1143.0,1180.2,4533128,8.299759045009758,38.66277914582392,40.03452265730994
2018-09-24,1180.0,1182.95,1144.3,1148.7,3457790,7.55270695145793,35.1827853355475,41.79303555986695
2018-09-25,1146.0,1191.1,1120.15,1183.35,3776071,6.411793914522661,35.009862195780954,43.73934333932853
2018-09-26,1186.1,1188.65,1161.3,1169.4,2446177,6.033434844032639,32.943935078507785,45.546629134542854
2018-09-27,1172.0,1177.15,1138.95,1142.45,3967316,5.541567553891325,35.02799756642337,47.48480981841241
2018-09-28,1147.0,1163.0,1133.35,1141.6,3421603,5.18803285074462,33.9982532996571,49.34455063187969
2018-10-01,1090.0,1130.8,1002.2,1122.0,10535080,3.921372277602051,48.66767335861831,51.897563689858664
2018-10-03,1116.9,1138.55,1086.1,1098.25,2961974,4.8985402007830565,44.286446221591646,53.91067747209062
2018-10-04,1085.0,1094.55,1056.6,1074.5,3439111,4.548380494401745,46.18372547547386,55.92198804494501
2018-10-05,1070.7,1088.95,1040.45,1052.2,3767039,4.174197613329036,45.12373164275816,57.8608049089678
2018-10-08,1050.05,1116.8,1044.15,1104.3,4067810,8.17648410339618,39.83694573585603,58.437950671853386
2018-10-09,1106.0,1126.5,1085.5,1108.45,3114848,9.205625323987364,37.18885737632041,58.5720871785419
2018-10-10,1113.5,1146.6,1112.25,1137.75,3385261,11.921044648715311,34.86639416822609,57.89134434216999
2018-10-11,1100.0,1120.0,1095.0,1115.55,2283217,11.085593219543084,35.250758065545874,57.48136511138016
2018-10-12,1122.0,1173.15,1122.0,1167.15,6276615,18.579602282553502,31.996986786012815,55.2704707588422
2018-10-15,1170.0,1183.8,1157.5,1170.45,3181839,19.531071214870206,30.607775581682223,52.90058431157053
2018-10-16,1171.5,1181.7,1162.75,1175.75,3685402,18.894520203140207,29.610215831938913,50.699975467675415
2018-10-17,1185.0,1188.65,1172.25,1176.0,4792844,19.586820004259053,28.737299887300548,48.43109414218964
2018-10-19,1165.0,1206.0,1160.6,1198.95,3566784,21.09181124607845,26.41568874127086,45.77218696918829
2018-10-22,1205.2,1219.2,1157.5,1164.0,4342603,21.123746707142157,23.622597259240372,42.901636459028076
2018-10-23,1150.0,1179.8,1143.55,1174.45,2237537,19.799168219162254,24.554413491473017,40.60303531546852
2018-10-24,1185.0,1195.05,1153.95,1177.1,4309834,21.02991400303885,22.808129358053687,37.99255630745705
2018-10-25,1173.0,1194.2,1165.0,1185.8,3613893,19.944645076949325,21.631093919347233,35.568540085732124
2018-10-26,1185.0,1193.0,1152.3,1158.6,1842212,18.510741559599314,22.319325021000104,33.69420789543641
2018-10-29,1152.1,1152.9,1098.45,1138.1,3711300,16.610133185639956,29.219854617585707,33.2527736055613
2018-10-30,1140.0,1146.0,1115.3,1123.8,1950633,15.722801133093562,27.65889702121044,32.842870336391556
2018-10-31,1129.1,1135.0,1107.0,1119.15,2764840,14.93894335089276,27.757807041617394,32.64145409151642
2018-11-01,1123.7,1126.75,1101.1,1109.55,2669317,14.238634344333226,27.53486155479695,32.58344580034479
2018-11-02,1118.25,1146.0,1112.5,1133.2,3900710,16.820676651597392,25.69172329660963,31.746554151151024
2018-11-05,1135.0,1135.0,1115.5,1129.45,1403820,16.196070250516247,24.737706097524843,30.969440476899667
2018-11-06,1128.45,1140.0,1121.15,1125.3,2106333,16.58049918720813,23.81701952868794,30.036857532798376
2018-11-07,1134.0,1139.3,1132.35,1134.3,163566,16.101194321181023,23.128523167663417,29.17088765613289
2018-11-09,1132.0,1138.85,1115.75,1135.55,1636807,15.314535024614287,25.509478665397083,28.871032011912593
2018-11-12,1139.0,1161.95,1138.15,1153.7,2287379,19.40898017085239,24.06255079508116,27.57344896954287
2018-11-13,1150.0,1171.4,1140.0,1165.9,2117621,20.13280634664457,22.43273707425325,25.989864671784975
2018-11-14,1170.1,1175.0,1122.4,1129.9,2706898,17.94063320434929,23.633455737504146,25.111531375480695
2018-11-15,1139.0,1166.0,1132.0,1162.25,3049191,16.604349866223803,21.873150358946113,24.295936171769576
2018-11-16,1172.0,1173.0,1152.75,1168.6,1862043,17.377816038146296,20.931346506850762,23.22307847012986
2018-11-19,1175.0,1188.95,1165.0,1175.25,2005694,19.93676675595178,19.843108226636815,21.58110443584141
2018-11-20,1170.0,1178.3,1162.15,1169.95,1805161,19.211432364417924,19.763212114239053,20.140721283493
2018-11-21,1169.95,1185.0,1169.85,1176.7,1432572,20.098176021748788,19.06258004521178,18.89098932813178
2018-11-22,1171.0,1182.0,1167.6,1170.6,1257089,19.394386074501995,18.94220423219978,17.625883275405318
2018-11-26,1173.15,1180.0,1153.05,1170.55,2456379,18.115813964794707,21.252650513445218,16.93602672252455
2018-11-27,1163.1,1178.95,1163.1,1173.55,1737759,17.389713367422104,20.40082225645645,16.29544563770669
2018-11-28,1172.15,1187.7,1157.6,1160.25,1950956,18.274604901401116,18.85523738279933,15.243184467005376
2018-11-29,1165.5,1219.9,1157.0,1212.95,6607241,23.06944841477864,16.108759437689887,15.423438187753332
2018-11-30,1209.0,1238.4,1197.7,1233.95,3005495,25.132197665529937,14.624364199125669,16.209652465776266
2018-12-03,1240.0,1244.0,1218.4,1226.1,1817913,24.940831158523974,13.765155216021412,17.11419509726394
2018-12-04,1227.0,1236.3,1210.0,1225.3,1565130,23.41859143328529,14.874388392652763,17.485517870433593
2018-12-05,1221.55,1228.4,1203.0,1211.5,2856527,22.020722828380038,15.631543127160022,17.448617417959817
2018-12-06,1205.0,1205.0,1171.15,1180.25,3097300,19.9803770806572,21.49690740809684,16.463451263784005
2018-12-07,1181.0,1345.95,1176.15,1279.65,33807619,38.61980059413177,15.139680251696838,18.40722194964325
2018-12-10,1244.1,1289.9,1188.0,1198.35,18948035,32.42301676430432,12.710425715702979,20.212151872226833
2018-12-11,1189.0,1239.0,1171.0,1218.7,10078591,29.070795701892706,13.981046832281136,21.272011118460302
2018-12-12,1229.4,1261.0,1224.2,1237.15,6563999,30.55666041039693,13.075416618211626,22.614376001274792
2018-12-13,1240.0,1271.8,1228.6,1264.4,4227732,30.18711711349885,12.205841692169928,24.028757161907354
2018-12-14,1264.4,1271.7,1247.1,1255.95,2671529,29.004215458985744,11.72754791280348,25.34211109678045
2018-12-17,1260.0,1266.0,1207.05,1222.45,7385641,26.34051911280731,16.889902907295244,25.09346255912902
2018-12-18,1214.9,1239.65,1214.0,1237.1,3678466,25.2537489784769,16.19305095943579,24.862574631309833
2018-12-19,1238.8,1245.7,1222.1,1225.65,3032003,25.26874609621523,15.557061031717156,24.785826660150995
2018-12-20,1219.8,1239.4,1215.6,1236.3,2300954,24.234999237269445,16.037912723364297,24.469256618978363
2018-12-21,1240.0,1242.9,1223.65,1227.2,2208029,24.02671990123598,15.486076295082206,24.265372597122763
2018-12-24,1230.0,1243.45,1221.0,1238.5,1539829,23.031420945952487,15.333547866814534,23.965335200671948
2018-12-26,1234.5,1250.8,1210.5,1248.15,2379224,21.323779707688896,16.128448653932086,23.24437466381974
2018-12-27,1257.25,1258.65,1235.35,1240.25,2653738,21.869516179127817,15.416737241520428,22.820208861132937
2018-12-28,1244.25,1250.9,1235.05,1241.35,1740134,21.184673010801763,14.993233860114874,22.412613070260505
2018-12-31,1237.0,1262.5,1233.5,1256.5,2324352,22.2781613246819,14.121873717252617,22.41223799135182
2019-01-01,1254.0,1256.0,1242.25,1250.45,1202580,21.613457508356706,13.700525509170443,22.411889703793754
2019-01-02,1247.9,1248.25,1227.0,1240.6,1713677,20.528011143379025,16.27843530719309,21.6357360032703
2019-01-03,1240.0,1251.0,1227.65,1235.25,1771248,20.08083779737513,15.446584744662367,21.02205184469892
