Date,Open,High,Low,Close,Volume
20180703,512.9,519.9,509.25,511.55,6658467
20180704,511.95,516.25,507.65,514.75,3893493
20180705,514.0,517.85,509.0,511.0,2692462
20180706,513.0,516.9,509.5,513.7,2706424
20180709,515.1,529.3,515.1,525.25,6295104
20180710,527.95,534.9,522.0,532.55,5281760
20180711,532.4,542.35,530.8,536.55,6432494
20180712,539.7,545.7,535.3,538.35,4128221
20180713,539.7,541.0,519.45,523.0,4169212
20180716,523.0,529.9,518.35,522.1,5032325
20180717,521.7,539.85,519.0,537.9,4511522
20180718,541.2,542.4,515.0,526.55,4954888
20180719,528.05,537.4,518.4,526.8,5276418
20180720,526.8,536.45,525.0,533.7,2532288
20180723,534.9,544.8,530.55,540.35,6009401
20180724,541.05,548.9,538.05,546.1,6171893
20180725,547.0,547.5,529.5,532.25,3341114
20180726,535.4,544.0,526.4,541.65,7920089
20180727,543.2,555.0,537.25,553.25,7678597
20180730,556.05,571.2,550.8,569.65,12949737
20180731,582.0,584.45,548.0,550.4,21735293
20180801,550.5,555.5,538.25,545.15,6871812
20180802,545.25,551.3,539.0,547.25,6495837
20180803,546.5,578.55,545.75,574.75,15953749
20180806,575.2,604.0,575.2,596.8,22629303
20180807,597.0,606.9,583.7,593.05,16424853
20180808,596.75,598.9,587.0,596.3,7138029
20180809,595.0,624.4,595.0,621.05,18227195
20180810,621.3,623.9,611.25,615.5,16074351
20180813,612.0,616.0,602.6,604.9,8445677
20180814,608.6,621.3,608.6,618.05,10225641
20180816,614.9,635.0,611.25,623.45,18777302
20180817,630.0,632.45,620.3,627.3,13411536
20180820,630.0,630.6,622.1,624.4,6463139
20180821,625.4,638.25,617.3,635.75,15522297
20180823,644.65,644.65,628.55,631.75,12699837
20180824,638.05,643.4,634.0,639.9,15035968
20180827,643.0,651.5,642.0,650.2,9819034
20180828,652.0,662.8,642.0,660.05,9886447
20180829,657.5,667.65,653.25,656.9,13329261
20180830,661.85,661.85,643.05,649.75,14868623
20180831,649.5,653.5,641.25,649.25,10207700
20180903,655.45,655.45,629.6,631.8,6494484
20180904,631.0,644.4,622.75,641.8,9305124
20180905,641.0,646.65,631.35,637.65,8837398
20180906,638.9,643.3,624.6,638.2,10026621
20180907,640.0,648.0,632.1,645.55,6999943
20180910,644.95,677.95,643.3,651.75,32430222
20180911,651.65,665.7,647.45,650.15,19162102
20180912,665.0,665.0,630.1,635.45,14448365
20180914,641.8,644.0,632.0,636.4,12083354
20180917,633.7,634.0,622.0,625.95,6644742
20180918,624.0,633.05,606.15,608.6,10724450
20180919,611.6,622.5,601.3,608.8,9373364
20180921,618.95,634.0,563.4,599.2,24788799
20180924,599.6,605.75,587.85,597.35,11998797
20180925,598.8,619.8,589.55,614.35,17515392
20180926,619.0,624.35,612.05,617.45,8725133
20180927,617.35,619.75,597.0,600.15,9683836
20180928,598.5,619.8,594.05,613.25,16754620
20181001,615.1,617.5,572.5,593.45,20117451
20181003,592.6,592.6,569.1,572.25,18385327
20181004,565.0,590.55,553.8,586.25,16877024
20181005,586.0,590.5,565.0,568.5,9860010
20181008,570.0,574.5,546.1,556.55,12918017
20181009,561.9,563.9,549.15,552.85,8053297
20181010,553.95,590.8,552.85,589.2,13695001
20181011,555.0,585.8,550.1,580.85,11223315
20181012,589.65,602.25,580.75,584.9,10689006
20181015,585.0,585.0,569.45,576.55,5065325
20181016,577.75,594.35,570.25,588.85,13083651
20181017,594.75,598.8,566.6,576.05,9609195
20181019,570.4,576.55,554.55,562.55,12664549
20181022,567.95,572.0,558.2,562.05,10235243
20181023,557.0,571.4,553.5,562.75,9513054
20181024,574.5,576.95,557.25,564.1,9759225
20181025,558.0,564.7,552.45,561.05,13041860
20181026,562.0,564.0,534.55,537.7,9229395
20181029,541.35,577.0,538.55,566.7,15917739
20181030,564.85,571.75,559.0,562.7,8522604
20181031,568.3,586.0,558.0,582.4,12135088
20181101,582.05,608.05,582.05,602.15,16048865
20181102,612.45,617.9,605.1,610.65,12488669
20181105,628.9,633.0,617.2,624.4,24201213
20181106,626.0,628.1,600.05,607.45,15354794
20181107,612.9,612.9,604.65,606.85,1528117
20181109,609.0,623.8,601.0,613.2,13927467
20181112,612.55,618.5,604.8,606.55,7073703
20181113,606.45,620.75,604.05,618.3,8938939
20181114,622.25,623.3,608.8,612.7,9840254
20181115,613.25,632.5,610.75,626.1,11005288
20181116,626.6,636.7,616.55,619.8,12204545
20181119,619.8,620.3,608.6,616.3,9046876
20181120,614.7,619.6,609.55,612.65,6658508
20181121,610.9,628.65,610.2,626.85,7842430
20181122,625.8,629.4,612.1,614.55,6946666
20181126,618.65,634.75,616.5,631.05,9528169
20181127,629.9,638.7,623.0,625.25,11251342
20181128,630.0,631.8,622.5,627.95,9035388
20181129,632.0,636.2,621.5,631.4,19643832
20181130,633.0,635.25,624.0,625.75,8984998
20181203,632.0,633.0,621.6,624.8,5914250
20181204,624.95,627.55,618.6,623.25,8382005
20181205,620.9,623.95,613.4,614.95,9728083
20181206,610.25,613.85,598.25,600.05,7519849
20181207,602.4,609.5,592.35,603.95,12262327
20181210,595.0,601.5,585.3,590.3,11643401
20181211,581.0,616.65,580.5,604.25,16429956
20181212,604.75,622.0,603.0,619.95,7232578
20181213,624.8,625.9,616.15,619.1,7419355
20181214,619.1,623.0,611.3,620.25,4165047
20181217,622.55,624.5,616.15,617.15,4843342
20181218,617.65,621.8,613.85,619.4,8492688
20181219,624.25,651.65,619.15,641.65,16759139
20181220,636.95,646.9,629.0,632.95,11004125
20181221,633.3,637.85,616.65,620.85,10715457
20181224,626.0,627.15,613.5,615.0,6191605
20181226,611.0,623.65,603.45,619.5,6519211
20181227,623.55,626.0,615.6,617.55,12304812
20181228,623.9,628.0,620.0,625.05,6372911
20181231,630.4,631.95,618.8,619.9,6030093
20190101,621.9,630.2,621.9,627.3,12179223
20190102,623.0,628.5,618.4,619.5,11989325
