Date,Open,High,Low,Close,Volume
20180719,1395.0,1408.5,1393.95,1403.0,848175
20180720,1403.0,1404.75,1381.5,1396.45,575194
20180723,1425.1,1464.4,1396.6,1433.2,1975242
20180724,1443.0,1476.2,1425.5,1467.75,2171087
20180725,1453.0,1490.6,1421.35,1450.15,4310816
20180726,1448.1,1457.85,1422.25,1433.85,1732715
20180727,1437.0,1454.0,1425.35,1434.85,630981
20180730,1434.25,1451.85,1427.0,1430.2,750392
20180731,1430.0,1456.6,1426.0,1451.4,1221636
20180801,1458.0,1459.95,1430.8,1437.2,1121286
20180802,1437.2,1443.9,1414.85,1418.4,836564
20180803,1424.0,1426.25,1407.0,1411.85,1002287
20180806,1420.0,1420.9,1394.7,1397.4,795996
20180807,1399.0,1438.0,1399.0,1424.25,1915936
20180808,1430.95,1447.65,1417.0,1425.75,1063862
20180809,1431.9,1433.95,1414.1,1417.35,903734
20180810,1420.0,1439.9,1409.25,1418.6,997053
20180813,1414.0,1421.6,1397.0,1399.25,875198
20180814,1407.9,1416.7,1391.55,1395.1,729379
20180816,1401.0,1410.0,1387.0,1394.8,1050412
20180820,1406.0,1431.0,1398.0,1409.1,1259905
20180821,1416.45,1425.95,1395.4,1403.3,1520772
20180823,1410.0,1412.0,1390.7,1394.75,859955
20180824,1395.0,1411.0,1385.05,1393.5,919355
20180827,1397.5,1407.0,1396.5,1399.8,785772
20180828,1402.0,1419.65,1401.0,1407.5,1290318
20180829,1413.75,1413.75,1391.0,1394.0,743529
20180830,1394.1,1398.7,1373.55,1378.7,1062266
20180831,1383.0,1392.0,1364.2,1372.45,1006329
20180903,1384.0,1387.5,1355.0,1361.6,817733
20180904,1360.0,1364.6,1302.5,1311.3,1789240
20180905,1314.5,1330.0,1302.45,1321.3,1222703
20180906,1327.95,1331.95,1308.0,1314.5,726455
20180907,1322.8,1322.8,1310.0,1316.0,912914
20180910,1314.6,1318.0,1280.5,1293.1,1121083
20180911,1295.0,1313.3,1286.7,1297.85,1676544
20180912,1303.5,1303.5,1280.0,1291.0,1111171
20180914,1298.8,1336.55,1297.55,1333.9,1498792
20180917,1329.95,1329.95,1302.0,1308.65,965321
20180918,1306.0,1331.75,1285.0,1292.1,1088372
20180919,1304.2,1319.2,1287.0,1291.35,929673
20180921,1292.1,1324.85,1211.9,1304.75,1867297
20180924,1300.0,1316.65,1256.0,1271.95,1691456
20180925,1271.8,1304.85,1257.15,1289.9,1262738
20180926,1300.0,1303.5,1274.0,1282.0,1338324
20180927,1294.8,1314.0,1276.45,1287.5,1901166
20180928,1293.0,1315.0,1286.0,1293.3,1549540
20181001,1299.0,1307.9,1269.0,1279.8,1143818
20181003,1264.9,1269.0,1246.15,1251.75,1236645
20181004,1228.0,1239.2,1214.0,1224.7,1557441
20181005,1221.45,1240.0,1191.85,1209.5,1344685
20181008,1210.0,1254.0,1201.1,1247.8,1050759
20181009,1254.0,1255.9,1191.0,1201.4,1088738
20181010,1205.9,1240.85,1180.9,1225.95,803576
20181011,1201.0,1221.5,1190.45,1219.05,781348
20181012,1233.9,1265.95,1233.9,1261.2,1000950
20181015,1255.0,1257.2,1241.5,1250.3,728514
20181016,1257.0,1282.9,1252.55,1267.6,908616
20181017,1282.2,1282.25,1255.0,1259.0,698043
20181019,1264.0,1287.0,1220.45,1235.4,1449043
20181022,1245.0,1247.15,1191.0,1200.4,1949683
20181023,1135.2,1190.0,1118.0,1138.45,8272850
20181024,1160.0,1199.0,1150.15,1186.9,2370198
20181025,1180.5,1208.95,1175.0,1200.05,1995349
20181026,1200.0,1202.0,1168.35,1190.3,1440249
20181029,1194.8,1213.7,1186.5,1196.05,1186190
20181030,1194.8,1208.0,1175.55,1196.3,1075337
20181031,1205.6,1234.95,1183.85,1230.4,1561884
20181101,1233.0,1244.8,1213.8,1217.8,1200280
20181102,1242.0,1291.55,1241.25,1247.0,2235848
20181105,1252.0,1260.65,1232.5,1244.05,756887
20181106,1242.2,1255.0,1235.0,1238.5,815046
20181107,1250.0,1254.0,1239.2,1250.95,100134
20181109,1259.8,1308.9,1256.85,1295.6,2026920
20181112,1295.0,1314.9,1275.15,1278.8,1100286
20181113,1277.45,1295.6,1277.45,1284.9,1632176
20181114,1312.0,1337.95,1302.0,1320.55,1631802
20181116,1320.0,1329.8,1313.2,1321.3,1113304
20181119,1329.0,1329.85,1305.0,1312.15,784645
20181120,1317.0,1331.05,1304.7,1306.85,867729
20181121,1329.0,1342.5,1313.75,1324.2,1374789
20181122,1330.0,1330.7,1308.75,1314.4,691593
20181126,1329.95,1357.55,1323.6,1349.5,2149117
20181127,1346.8,1346.8,1326.05,1339.6,1130756
20181128,1352.9,1354.55,1319.15,1324.25,1205630
20181129,1336.0,1355.0,1330.7,1350.3,3556169
20181130,1352.8,1361.75,1342.15,1345.95,1030541
20181203,1345.0,1359.0,1335.05,1338.7,710748
20181204,1336.55,1354.7,1326.45,1329.45,830261
20181205,1328.5,1343.0,1323.6,1329.5,864628
20181206,1324.0,1324.95,1286.6,1295.1,896350
20181207,1306.5,1324.0,1298.4,1318.65,1037026
20181210,1280.0,1306.25,1262.3,1274.2,1074399
20181211,1268.0,1336.45,1252.15,1323.6,1746513
20181212,1323.0,1337.2,1311.85,1330.9,986580
20181213,1338.45,1343.2,1316.0,1320.2,1175211
20181214,1332.8,1351.0,1320.0,1340.95,1869410
20181217,1340.0,1344.95,1330.0,1335.85,665295
20181218,1338.45,1361.0,1327.55,1355.7,1581385
20181219,1370.0,1406.8,1370.0,1400.25,3334213
20181220,1389.9,1431.55,1389.05,1425.8,2578234
