Date,Open,High,Low,Close,Volume
20180117,767.0,783.95,754.9,780.75,1188663
20180118,787.8,814.9,786.25,800.5,5203775
20180119,799.5,808.1,791.0,802.35,1023467
20180122,809.7,819.8,805.0,813.6,2396370
20180123,817.7,817.9,797.6,807.25,1371476
20180124,807.0,828.5,803.1,824.25,2577167
20180125,827.0,827.85,761.6,768.95,6508094
20180129,777.95,795.4,772.0,788.5,5546134
20180130,787.7,790.35,767.6,770.75,2353656
20180131,775.0,777.0,746.5,752.05,1831502
20180201,752.05,772.0,735.3,758.85,2563374
20180202,750.0,752.0,723.95,733.05,2254820
20180205,712.5,728.95,697.0,722.5,1661523
20180206,696.0,711.5,680.0,700.05,2199496
20180207,711.8,715.8,699.8,701.25,1802253
20180208,704.0,722.0,702.9,718.05,1603409
20180209,710.0,715.2,700.35,708.35,1245192
20180212,713.5,729.9,710.5,726.5,1291508
20180214,733.0,733.45,718.1,721.9,1446323
20180215,727.05,729.15,713.0,716.1,845055
20180220,702.0,707.0,694.0,695.35,774441
20180221,697.5,701.7,682.65,688.25,2279472
20180222,685.0,686.95,672.5,675.45,2071478
20180223,679.0,703.0,679.0,700.55,2454631
20180226,707.0,725.8,706.0,720.5,2329195
20180227,724.0,726.0,712.0,721.15,1233367
20180228,724.0,732.4,718.2,728.75,2577819
20180301,728.95,732.9,711.8,714.25,1877954
20180305,714.0,723.35,701.35,720.9,1093480
20180306,725.0,726.8,699.0,702.4,1118988
20180307,699.0,710.85,692.65,702.0,1434135
20180308,708.0,714.0,700.0,710.8,1223027
20180309,715.0,722.5,708.75,712.15,1168118
20180312,720.0,720.0,705.6,717.95,944809
20180313,718.65,728.9,712.95,722.8,1452302
20180314,723.5,727.0,713.15,718.35,1045412
20180315,719.95,727.6,717.45,721.15,683615
20180316,715.0,733.15,713.4,719.7,2219725
20180319,719.0,721.5,699.25,701.85,910706
20180320,698.25,717.35,693.0,712.3,1296133
20180321,718.0,719.95,710.1,714.9,1419662
20180322,715.1,727.65,714.65,716.9,1437816
20180323,705.0,711.8,698.8,704.75,1360837
20180326,705.0,730.2,699.65,724.4,1150358
20180327,728.5,742.05,728.5,736.8,1980372
20180328,738.7,746.8,726.3,730.25,2977328
20180402,736.9,756.0,730.5,752.4,1257184
20180403,751.8,767.0,747.0,765.65,1751966
20180404,769.95,769.95,730.4,732.5,1713329
20180405,747.0,758.55,745.15,756.95,1081941
20180406,753.05,756.35,745.45,753.2,485882
20180409,757.0,765.6,747.4,751.2,2040662
20180410,757.85,760.8,747.0,751.7,639074
20180411,754.8,756.2,740.4,745.55,582360
20180412,749.0,750.1,740.15,747.9,696989
20180413,754.4,755.5,741.8,747.1,898951
20180416,743.0,765.0,741.0,763.6,738851
20180417,768.9,768.9,753.35,757.55,894003
20180418,760.0,763.1,752.6,757.6,593398
20180419,759.15,774.9,757.6,768.9,1459613
20180420,767.9,770.9,751.3,765.75,1158211
20180423,768.0,774.4,751.8,753.8,1065116
20180424,753.4,753.4,739.9,744.7,1203996
20180425,744.7,752.8,736.5,743.9,1071862
20180426,745.7,755.0,740.8,750.25,1695596
20180427,754.95,760.95,751.6,754.35,1141207
20180430,757.9,759.7,725.1,729.85,2062138
20180502,732.0,741.0,728.0,733.4,961840
20180503,733.4,735.25,704.3,707.9,1708227
20180504,708.0,711.6,700.15,703.65,1058027
20180507,705.0,718.9,695.0,717.4,1042114
20180508,720.0,726.0,718.5,721.5,1029189
20180509,721.0,733.55,721.0,731.3,1470498
20180510,733.0,733.45,720.05,722.0,632606
20180511,724.7,739.6,723.0,735.25,1100151
20180514,736.7,739.85,725.1,728.5,690433
20180515,728.3,740.0,720.1,733.3,702195
20180516,730.0,737.85,721.55,725.85,746111
20180517,726.3,728.05,705.05,707.1,695344
20180522,690.0,690.0,672.75,682.3,1841667
20180523,682.0,696.45,680.0,685.45,998647
20180524,689.0,697.4,683.0,694.7,930021
20180525,695.0,702.35,687.55,697.25,1036560
20180528,700.0,750.0,700.0,721.0,1927472
20180529,722.9,722.9,701.25,704.85,756109
20180530,702.9,717.7,699.8,704.7,938111
20180531,708.9,715.75,704.0,707.6,3805358
20180601,709.4,713.45,694.3,697.75,814923
20180604,700.2,704.8,683.0,686.45,575852
20180605,684.9,692.0,680.7,685.7,800021
20180606,688.6,696.0,682.6,693.55,861304
20180607,695.0,706.9,687.95,704.05,1103080
20180608,701.4,716.85,696.35,712.9,1787248
20180611,712.8,712.8,697.45,699.3,1105632
20180612,697.9,703.55,687.7,688.7,1125424
20180613,690.05,694.0,684.0,687.55,794416
20180614,692.0,693.5,681.85,684.9,854417
20180615,689.8,706.75,686.0,700.7,2743888
20180618,699.9,699.9,690.8,692.25,453545
20180619,689.0,689.55,672.1,674.1,1182968
20180620,675.0,676.4,648.9,652.25,2714660
20180621,652.25,654.35,641.1,646.0,3150079
20180622,641.35,643.35,632.2,640.2,3066113
20180625,644.0,648.75,631.45,634.15,1616870
20180626,632.0,642.0,625.9,639.8,1801843
20180627,639.8,640.0,617.0,620.65,1371101
20180628,616.1,625.8,604.3,606.65,3666655
20180629,608.55,621.65,605.0,618.8,2004445
20180702,617.1,628.4,614.2,624.7,1122923
20180703,622.3,632.0,615.0,630.25,873384
20180704,630.15,634.0,620.55,624.2,716832
20180705,627.7,632.35,621.1,623.05,577543
20180706,624.0,628.0,619.25,621.4,906505
20180709,625.8,628.0,621.0,623.8,976270
20180710,627.4,641.0,624.05,637.1,2259469
20180711,636.1,636.3,598.05,603.45,3113076
20180712,605.9,610.95,577.65,581.95,3843962
20180713,581.0,581.5,548.85,562.55,10107859
20180716,569.3,569.3,553.1,559.8,4769976
20180717,561.65,575.75,560.0,571.0,2101596
20180718,574.0,577.65,551.4,556.85,2487108
20180719,558.0,561.6,537.25,552.0,2182587
20180720,552.95,555.0,542.0,549.6,1756703
20180723,572.8,639.5,561.1,632.1,23805782
20180724,635.0,662.65,622.35,630.2,10343818
20180725,632.0,643.25,620.3,637.75,3566181
20180726,638.0,645.25,628.05,637.5,6454211
20180727,638.55,644.0,632.8,635.5,1058464
20180730,638.95,648.5,634.95,642.6,2248688
20180731,644.5,655.85,631.25,644.05,4223714
20180801,648.1,649.45,637.0,641.85,1522499
20180802,641.85,647.45,633.6,636.75,1806144
20180803,639.0,644.5,637.05,641.05,985794
20180806,640.1,661.9,640.1,656.1,2388810
20180807,661.7,663.9,644.6,647.2,1294429
20180808,650.0,653.75,641.9,647.85,1000237
20180809,643.1,644.3,634.0,637.75,1025283
20180810,639.9,649.3,631.55,636.6,1610870
20180813,630.0,635.0,621.2,625.4,1019939
20180814,625.4,628.95,599.2,610.45,2616139
20180816,612.0,621.9,607.15,609.65,1695284
20180820,619.85,622.25,609.0,618.9,1909370
20180821,624.9,651.0,619.5,646.2,3668520
20180823,650.2,658.0,639.1,649.95,2712150
20180824,647.0,674.0,643.05,653.5,5113561
20180827,658.4,662.7,651.0,659.6,1654053
20180828,662.0,667.0,651.0,654.15,1836804
20180829,655.9,686.5,654.65,680.0,5247632
20180830,686.0,699.0,683.0,696.15,5979259
20180831,695.0,721.9,689.45,715.3,5840817
20180903,719.65,726.0,710.0,720.65,2229639
20180904,717.2,720.0,694.35,698.6,2253401
20180905,698.9,712.5,683.5,697.35,5272834
20180906,701.4,709.45,696.75,705.05,2053405
20180907,708.7,718.0,701.75,714.0,1932868
20180910,714.95,722.8,700.6,703.25,1665735
20180911,707.5,715.0,682.3,687.65,2626499
20180912,692.2,706.0,680.1,703.65,1353322
20180914,710.0,738.9,709.1,736.75,3848531
20180917,734.9,735.95,722.0,723.5,1600458
20180918,727.0,738.15,704.65,709.05,2627124
20180919,714.0,715.75,688.0,692.3,2618411
20180921,692.5,709.0,588.5,665.8,5107837
20180924,669.0,672.0,639.95,651.4,2641335
20180925,651.3,664.9,639.95,660.95,1960748
20180926,664.0,705.0,653.75,697.55,3830064
20180927,702.45,703.5,678.65,683.1,2626141
20180928,685.0,690.6,655.0,664.3,1536357
20181001,664.65,670.0,638.15,665.6,2029698
20181003,666.0,669.1,639.4,642.65,3496373
20181004,630.05,645.45,621.2,628.75,2463238
20181005,627.8,631.95,590.65,596.65,2554877
20181008,598.0,625.0,582.15,619.15,3628920
20181009,622.95,622.95,591.25,604.1,1699809
20181010,605.0,625.0,605.0,622.45,1225919
20181011,609.0,622.4,590.2,605.15,1592797
20181012,609.1,635.0,609.1,627.95,1602515
20181015,627.95,638.5,620.75,635.95,1363957
20181016,640.0,648.0,633.15,642.1,1514602
20181017,646.15,665.0,631.7,638.25,1706506
20181019,637.95,648.75,627.6,644.35,2119966
20181022,645.0,652.0,626.1,633.65,1083604
20181023,631.0,635.0,608.75,615.35,1895431
20181024,616.0,629.0,613.7,622.8,930010
20181025,617.9,618.55,595.4,599.45,1651219
20181026,602.9,626.4,585.0,622.7,4592411
20181029,620.0,634.7,613.3,631.6,2035438
20181030,628.0,647.9,623.5,636.8,2495380
20181031,639.0,677.2,637.0,674.35,3088884
20181101,676.0,699.0,670.0,695.9,3202739
20181102,699.0,716.5,699.0,711.45,4845338
20181105,708.45,728.7,699.45,724.3,1482446
20181106,721.15,727.95,714.85,721.9,1456851
20181107,722.35,731.9,722.25,729.6,386070
20181109,727.45,744.9,722.5,740.0,1860293
20181112,740.0,751.7,730.3,733.2,1415482
20181113,729.0,739.95,716.4,736.55,1569155
20181114,738.2,761.8,736.5,760.25,2952089
20181116,762.0,774.65,757.85,771.85,2174834
20181119,773.0,777.75,767.3,775.2,2193793
20181120,771.0,772.8,747.0,759.2,3285928
20181121,760.0,784.5,760.0,779.25,2860585
20181122,779.0,784.9,771.6,778.3,1202373
20181126,778.3,779.95,758.0,773.1,1427107
20181127,766.0,773.9,754.0,768.55,2047904
20181128,766.0,779.65,765.5,771.85,1050205
20181129,775.0,789.4,762.05,779.1,2804385
20181130,780.15,785.5,755.05,757.8,2132736
20181203,762.0,762.0,728.2,732.6,2846330
20181204,732.7,759.5,732.7,751.45,2730131
20181205,749.0,754.0,737.2,749.4,1270524
20181206,747.0,759.0,736.65,746.8,2036209
20181207,753.9,763.8,739.45,757.7,1457822
20181210,740.0,758.5,739.95,746.55,1356394
20181211,740.0,751.0,731.2,747.95,1611563
20181212,750.1,794.3,750.1,790.05,2275207
20181213,789.0,789.0,771.2,773.45,1907746
20181214,770.0,777.0,758.85,764.75,1586661
20181217,769.8,772.0,763.0,768.05,730799
20181218,762.0,774.1,741.0,743.65,2006619
20181219,746.9,760.0,745.0,755.7,1579478
20181220,752.0,774.2,746.85,770.0,1453122
