Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-03-12,1860.2,1869.45,1853.4,1867.25,1639279,20.326067085266587,25.39556164483997,23.71420724110262
2018-03-13,1867.45,1884.75,1855.0,1860.25,1281050,22.735288567232566,23.42840388847395,22.127580263374103
2018-03-14,1856.0,1867.9,1848.0,1864.5,920098,21.533713029045114,24.0492659973819,20.941226205052782
2018-03-15,1865.2,1887.5,1865.2,1880.8,1467731,25.46441055340235,22.564892090619384,19.876637051803847
2018-03-16,1880.0,1881.1,1846.55,1853.0,1974084,23.152629468239866,25.416882318328376,18.789868763612528
2018-03-19,1853.0,1860.0,1843.15,1847.25,1959685,22.098920503648042,25.178455253420793,17.91300384567997
2018-03-20,1845.1,1855.9,1835.25,1839.5,914343,20.846749791608698,25.919493404516047,17.40829069248948
2018-03-21,1848.0,1863.2,1843.3,1858.9,1480285,21.498298163203007,24.22306859829575,16.590520800939696
2018-03-22,1858.9,1880.0,1855.1,1867.75,1668306,24.66791994223497,22.552950592315696,15.725404088508256
2018-03-23,1846.65,1853.1,1837.25,1841.55,1797538,22.6114099727944,25.55182668601903,15.038239948549702
2018-03-26,1839.9,1900.0,1833.5,1893.45,2625442,30.45535488862917,21.368846095575698,15.216460751223973
2018-03-27,1893.8,1899.0,1876.0,1892.6,1534209,28.705052384242613,20.140755174497595,15.381951496564369
2018-03-28,1882.95,1899.7,1876.05,1886.1,2209377,27.164632987466515,18.93566902227691,15.558249980627087
2018-04-02,1890.5,1935.75,1890.5,1931.2,1149092,32.579494012770674,16.679378583534096,16.75256663857134
2018-04-03,1923.95,1925.7,1911.0,1915.9,1019971,30.9629997118049,15.851799112429827,17.86157496380529
2018-04-04,1912.95,1924.95,1878.45,1883.25,928527,27.57160625891387,21.782679701687453,17.42355739225664
2018-04-05,1901.3,1914.0,1890.2,1908.9,1214723,25.576555050514767,20.206508873882584,17.016826790104325
2018-04-06,1912.2,1926.45,1905.8,1923.4,930002,27.30280741600672,19.201682812848617,17.04563138976616
2018-04-09,1918.8,1942.0,1916.4,1939.05,1000884,29.384642176874088,18.006244062293764,17.543063128803887
2018-04-10,1943.0,1943.0,1913.5,1920.85,1516809,27.277204987929,17.419888471477787,17.86524406434279
2018-04-11,1915.9,1920.0,1905.4,1918.85,717703,26.21672184282387,18.780902086118523,17.769506377280575
2018-04-12,1916.0,1932.9,1905.9,1928.8,1178129,27.686751159038614,17.500423210926026,18.11043594204575
2018-04-13,1928.0,1940.0,1919.1,1925.0,824293,28.02472970845728,16.559261728041,18.653730368978614
2018-04-16,1920.0,1950.0,1919.85,1942.1,711936,28.42127201138016,15.282429845270878,19.468710605805335
2018-04-17,1943.5,1951.0,1934.1,1948.5,666958,27.420395195349528,14.60273941553352,20.256761785890056
2018-04-18,1951.0,1953.5,1930.05,1932.6,678180,25.71160494832407,14.769007513664612,20.740685893888376
2018-04-19,1940.0,1944.8,1933.0,1939.0,792258,24.844161719310815,14.270739296152609,21.190043994172527
2018-04-20,1941.0,1961.0,1932.15,1955.9,2340345,27.32127483389667,13.141640061562903,22.179578894594624
2018-04-23,1979.0,1979.0,1860.3,1935.75,3826155,20.22943427364918,25.44253057728763,21.410624337080304
2018-04-24,1935.0,1948.05,1926.0,1935.0,1259354,19.23081869955712,24.186573196814155,20.696595105102727
2018-04-25,1927.9,1938.0,1912.0,1920.75,1005148,18.096442165705696,25.936115575540843,20.490000120842087
2018-04-26,1916.8,1939.2,1911.25,1930.25,1961870,17.214095712647726,24.278176124883178,20.242503750047298
2018-04-27,1933.0,1935.5,1912.5,1923.4,1444252,16.291210282833674,22.976569849297537,20.012685691452138
2018-04-30,1930.0,1954.8,1928.8,1944.3,1152388,19.591760201388432,21.297822733262844,18.8812341933784
2018-05-02,1950.0,1978.0,1946.0,1969.5,1775012,23.426990208450647,19.639336632077136,18.160783939823297
2018-05-03,1968.05,1974.9,1946.0,1967.9,1038193,21.85523558737814,18.32170180867029,17.491794418664988
2018-05-04,1970.0,1990.0,1966.3,1988.5,1720359,24.19666452398643,17.29682909456513,17.430145997563837
2018-05-07,1981.65,1987.3,1975.0,1977.4,1316032,23.393920223750637,16.72299252489866,17.37290103511277
2018-05-08,1979.25,1979.9,1954.6,1967.05,1775141,21.92584121778016,20.73361044392826,16.33160549513405
2018-05-09,1956.15,1980.5,1956.15,1978.4,1081833,20.737272436894187,19.46736821043572,15.390676610606052
2018-05-10,1988.6,1999.0,1982.0,1992.7,1792918,24.37775463755737,18.44127739797742,15.281636061224289
2018-05-11,1992.7,2017.0,1986.0,2011.75,1514267,27.02881307183195,16.989997968903253,15.819071976672308
2018-05-14,2017.2,2027.4,2012.4,2021.75,1185729,28.646418243835132,16.292897006333895,16.652662561641954
2018-05-15,2027.05,2065.0,2026.7,2037.8,2456671,34.98973781595293,14.519847493257116,18.416422919377684
2018-05-16,2030.55,2049.0,2017.15,2023.35,1710401,32.2098971861515,15.748456794348806,19.55271044272757
2018-05-17,2023.85,2044.45,2012.5,2027.75,1653869,29.66392349494856,15.65404235204336,20.364276074602913
2018-05-18,2024.7,2024.7,2003.5,2012.15,1304365,27.86369027784785,16.956360036819454,20.647958336969936
2018-05-21,2016.1,2021.0,1986.05,1993.05,1212027,25.465051463051143,19.79475581842907,20.067984510461432
2018-05-22,1998.7,2013.95,1985.5,1989.9,990093,23.67817616734051,18.54141674743854,19.503611817880856
2018-05-23,1987.8,1994.0,1963.4,1967.5,1431573,21.898322215219114,22.576524565799065,18.219418985797397
2018-05-24,1967.1,1990.25,1956.35,1986.0,1130186,20.096090405730155,22.43002527544623,17.31004898743613
2018-05-25,1990.0,2016.0,1989.9,2008.7,1189897,24.877146512854466,20.798694167687,16.711411471563114
2018-05-28,2007.8,2052.0,2006.0,2042.2,1275985,30.60097594885042,18.568647795864777,17.265672084316936
2018-05-29,2038.0,2052.7,2028.8,2032.6,837811,29.034795946257436,17.517703382214503,17.799553298787142
2018-05-30,2019.7,2053.0,2016.3,2048.35,1216749,26.549863396612366,18.9334652139435,17.724261797157332
2018-05-31,2100.0,2160.0,2080.0,2139.45,9909798,41.72280874371664,14.787184774579481,19.862903089101017
2018-06-01,2116.0,2138.0,2101.0,2110.6,5287839,38.588720331185684,13.676417166851174,21.848784288763007
2018-06-04,2150.0,2157.0,2037.95,2046.2,22199081,30.859376985321063,21.545130318982224,21.557710485870583
2018-06-05,2050.0,2066.95,2023.0,2063.6,4276365,28.5831941452253,22.464974353863667,20.873958995340534
2018-06-06,2060.2,2064.8,2045.0,2057.35,2445500,27.595660768686237,21.688822050352115,20.2390468969912
2018-06-07,2073.2,2079.8,2053.2,2062.2,2640974,28.966481931884157,20.656310527485285,19.989592283329188
2018-06-08,2059.0,2061.25,2035.0,2049.35,1545222,27.523583158457537,22.96041974776431,19.207395007203353
2018-06-11,2051.9,2062.95,2038.8,2042.3,1772797,26.592292128872604,21.916552510663816,18.523934110296178
2018-06-12,2051.9,2052.7,2038.4,2043.85,1308564,25.843065746153158,21.377873063388492,17.876221612933694
2018-06-13,2052.0,2054.8,2024.1,2031.45,1974490,24.262611749969345,22.91911796587114,16.802740593990496
2018-06-14,2030.0,2045.0,2025.0,2037.4,4231894,23.26443678529715,21.976214951073885,15.805936790686095
2018-06-15,2026.0,2038.9,2022.3,2029.6,2720204,22.439272041568838,21.773646388754816,14.78447704671612
2018-06-18,2030.1,2038.8,2009.1,2019.15,1871851,21.003848568111653,23.2238804084173,14.086982075242934
2018-06-19,2024.95,2040.7,2019.3,2023.5,2745288,20.42366520440156,22.118280121491452,13.365297484641246
2018-06-20,2026.0,2058.0,2025.0,2056.15,2262928,22.67805529943075,20.440584501828283,12.781283620399277
2018-06-21,2060.0,2070.8,2047.05,2057.6,3377676,24.340005603438634,19.35234469067244,12.683721216989769
2018-06-22,2056.95,2088.8,2049.85,2083.35,1962245,26.2199338337689,17.689067016755125,13.165492201558754
2018-06-25,2083.05,2097.8,2073.05,2094.95,1748084,26.78339016341359,16.7064852871793,13.880149294607282
2018-06-26,2086.05,2103.0,2079.85,2093.7,2290483,26.554418007234563,15.821237822825607,14.6978991147404
2018-06-27,2093.0,2119.5,2090.0,2112.6,4781701,28.54586723080909,14.748754265337318,15.924332085423957
2018-06-28,2115.0,2140.0,2111.2,2130.85,9383385,31.38228098614182,13.76754457163483,17.573591464440447
2018-06-29,2121.7,2140.0,2105.1,2108.45,4864530,28.875302242269495,14.063995665298071,18.78216298933324
2018-07-02,2108.35,2108.4,2063.25,2073.25,2466219,25.980545334145898,21.936098151499987,18.043479169239607
2018-07-03,2073.25,2085.0,2065.6,2070.2,1715775,24.82998348485916,20.964646731573318,17.35755847915266
2018-07-04,2076.25,2108.05,2069.0,2103.55,1524498,27.825298009409288,19.128348661975597,17.440762524468315
2018-07-05,2105.0,2129.0,2092.55,2123.75,2433992,30.224704718894856,17.580436014617824,18.084250945584337
2018-07-06,2113.3,2135.55,2111.35,2115.15,2030336,30.051947266546364,16.618882827015057,18.84841660736844
2018-07-09,2121.85,2130.0,2107.75,2125.65,1545574,28.50807658616622,16.59632437980462,19.38847901670602
2018-07-10,2129.9,2149.6,2125.0,2146.4,2737684,31.45746039546825,15.639668759414407,20.40254971824948
2018-07-11,2145.05,2155.7,2134.8,2148.25,1464480,31.343695475662003,14.856156080660373,21.494326836509067
2018-07-12,2152.9,2179.85,2152.0,2165.95,2005167,34.74366979174206,13.735700198408999,23.054291615860496
2018-07-13,2168.4,2190.8,2163.1,2180.9,1790297,35.06184105740667,12.82275046118303,24.724921065496485
2018-07-16,2179.4,2190.05,2163.75,2168.85,2254334,32.83065265440624,12.006764441603597,26.276219840158472
2018-07-17,2163.25,2181.0,2163.25,2176.75,1590481,31.379302813244113,11.600506716730804,27.686404720376622
2018-07-18,2187.0,2220.0,2173.65,2176.2,4365068,37.21335520010038,10.317830487516526,29.750590592092035
2018-07-19,2183.0,2193.5,2171.0,2186.1,1326194,35.17982235405962,10.397609662285138,31.509396116435447
2018-07-20,2186.1,2202.85,2171.1,2189.05,2501741,34.7403985345031,9.600374520690659,33.30853257405388
2018-07-23,2150.0,2178.0,2138.05,2156.45,4220033,30.672143408786283,16.064955317380946,33.1617764656243
2018-07-24,2147.0,2169.0,2147.0,2159.75,1302198,29.08962526218198,15.23608975766724,33.02550293636826
2018-07-25,2164.65,2176.8,2160.0,2170.35,1759654,29.777340103862993,14.60708418823799,33.10791224611958
2018-07-26,2165.0,2203.45,2165.0,2192.6,5320273,33.379857902987446,13.276001861507556,33.820894947922866
2018-07-27,2201.95,2211.95,2184.7,2202.15,2638649,33.23763053639697,12.412700348532788,34.663570695047596
2018-07-30,2199.0,2199.0,2159.4,2169.9,1792280,29.947520902028756,17.042205327167277,34.149324334728576
2018-07-31,2160.0,2185.9,2150.05,2179.5,2215236,27.49002307417741,17.78392129197651,33.24141576058889
2018-08-01,2162.8,2175.0,2151.7,2158.7,1517890,25.726985808500913,16.643372377811932,32.39835779888776
2018-08-02,2153.5,2153.7,2121.35,2130.2,2226426,23.542406869162786,22.13008415322287,30.30506674813921
2018-08-03,2133.55,2147.05,2114.0,2121.65,3401002,21.78001473505699,22.138240006784656,28.198680817775987
2018-08-06,2121.0,2137.4,2106.1,2114.3,1436158,20.235066680957654,22.358233694196453,26.540542478409492
2018-08-07,2125.0,2134.5,2108.0,2130.9,1857114,19.005847914718633,21.000038988432173,25.000842591854894
2018-08-08,2135.85,2151.8,2133.05,2136.35,2486345,22.134609588046523,19.96969764421991,23.582338306842413
2018-08-09,2142.0,2142.0,2094.65,2118.5,2236102,19.76821646499804,26.504896673423183,22.937779822014914
2018-08-10,2123.5,2123.8,2098.0,2114.45,1360735,18.60129250692962,24.940304390193727,22.33926122896081
2018-08-13,2084.0,2103.95,2080.0,2091.65,2513563,17.14587088967138,27.07706952328458,22.347679686367208
2018-08-14,2098.0,2105.0,2087.2,2089.1,1233991,16.676636668536908,25.94739104383759,22.304993030680883
2018-08-16,2083.0,2086.7,2066.4,2075.7,2656290,15.772873666234846,29.506950038601786,22.8783191603417
2018-08-17,2082.9,2093.05,2071.65,2077.35,1516332,16.4977662100921,27.96814918486632,23.08671777655062
2018-08-20,2075.0,2107.6,2075.0,2096.2,1952784,18.71508560922973,25.76391157969266,22.5696335050192
2018-08-21,2098.0,2112.0,2092.65,2096.05,1944080,18.90808134498799,24.528223581013496,21.881717749322885
2018-08-23,2105.0,2107.0,2076.85,2079.9,3143638,17.499704805558565,26.60461065750314,21.793311114924695
2018-08-24,2071.0,2093.6,2066.05,2069.85,2428657,16.30461423951301,27.46487466223211,22.057918064657123
2018-08-27,2077.0,2088.5,2070.25,2080.45,3143697,15.531361376974681,26.16234197793465,22.303624517980094
2018-08-28,2088.0,2098.25,2078.8,2094.85,2493383,17.280965133172984,24.839293665219095,21.992268434109995
2018-08-29,2092.15,2094.05,2072.75,2078.5,2468423,16.273920702571996,24.98709435329785,21.92976399248034
2018-08-30,2083.6,2087.9,2061.85,2066.1,5456865,15.152989165586153,26.148085599024252,22.264910616949177
2018-08-31,2069.2,2078.75,2058.25,2061.2,3942875,14.31723806759213,25.674470358908753,22.703057539413965
2018-09-03,2069.4,2078.95,2063.5,2075.05,1915402,13.67204691753003,24.418644627595462,23.09663815419646
2018-09-04,2076.9,2077.95,2049.0,2051.8,1782634,12.590361492831805,26.44938583355461,23.982576844166633
2018-09-05,2053.8,2060.2,2035.55,2045.85,1410377,11.738748507339055,28.35105328723261,25.22937366825923
2018-09-06,2049.0,2059.0,2032.6,2052.2,2600603,10.889229839970453,27.107988793189914,26.47613760807447
2018-09-07,2051.0,2060.0,2040.75,2056.95,1479825,10.58302775438526,25.650330957372887,27.555275232522124
2018-09-10,2055.0,2055.0,2025.1,2041.15,2149648,9.657700384284187,27.703851692996356,29.03714101847439
2018-09-11,2046.3,2048.0,1994.15,2000.4,4546634,8.331340674671516,31.79245891017659,31.13961850961811
2018-09-12,2001.9,2021.35,1989.55,2011.85,3061502,7.6621295109015675,30.40067146343156,33.18246999573146
2018-09-14,2019.85,2037.4,2018.95,2029.6,2583668,11.246451036068244,28.425074443434266,33.90530427039734
2018-09-17,2021.3,2022.95,1988.0,1992.2,2334555,10.096039241102599,33.12780157914442,35.28955813050665
2018-09-18,1994.9,2009.85,1980.95,1989.2,2331434,9.378323864532504,32.5069590132576,36.713089828432956
2018-09-19,1994.85,1998.0,1956.5,1961.35,4178066,8.449434863265767,35.1226454302318,38.463318335964296
2018-09-21,1973.9,1999.85,1910.2,1970.25,5652537,6.867098668610408,38.21686114657169,40.68282414455821
2018-09-24,1967.25,1972.2,1915.0,1925.7,3347698,6.084200885601999,33.859868869475775,42.74379382396684
2018-09-25,1925.7,1962.0,1915.0,1952.4,4170638,5.526654967755999,30.757007536995438,44.65755138341772
2018-09-26,1962.95,1978.0,1955.3,1968.2,3681681,8.432930064991268,29.188057618052504,45.40837006414103
2018-09-27,1969.4,1986.0,1955.15,1976.15,4588052,9.519453201977054,27.37575391940279,45.62186828128465
2018-09-28,1980.65,2015.45,1977.15,2006.05,3615179,14.654394075584914,25.226877931448783,44.256727426137395
2018-10-01,2009.8,2042.0,1997.8,2035.45,3112397,18.597161474704205,23.03669753608132,41.857195655890806
2018-10-03,2030.45,2052.2,2007.0,2031.15,3833037,18.943550503516633,21.02630784367441,39.239597388935415
2018-10-04,2008.0,2017.8,1943.0,1957.75,4492646,16.00927859325095,29.01538862477161,38.50009987749866
2018-10-05,1953.95,1990.0,1940.15,1965.3,3932295,14.62924859961103,27.007036661451107,37.87354759331237
2018-10-08,1965.0,1969.0,1930.0,1945.0,5032005,13.63870408420175,26.940586490898678,37.5097211733051
2018-10-09,1944.4,1965.0,1930.0,1940.6,3114841,12.80101201559572,25.285890011842287,37.171882354726925
2018-10-10,1945.0,1982.25,1935.5,1967.15,3984983,14.757200144967522,23.23322078913432,36.110386589533874
2018-10-11,1925.0,1948.3,1917.6,1937.55,3589976,13.505769497902111,24.326471899823904,35.574059048085985
2018-10-12,1945.0,1997.1,1942.0,1981.85,2400080,20.274732855683695,21.920572310191037,33.311663932904565
2018-10-15,1990.0,2010.8,1970.3,2008.05,3146492,21.190113867746916,20.439975903254133,31.060967431691388
2018-10-16,2003.0,2018.2,1987.5,1992.75,2351501,21.3423967220097,19.371846530850803,29.188037821254863
2018-10-17,2006.1,2013.0,1963.5,1974.6,1985199,19.566910735114075,21.793773537412438,27.487750020435506
2018-10-19,1958.9,1980.85,1958.0,1967.75,2466837,18.789836086274352,21.88417180757689,26.067742798808162
2018-10-22,2014.0,2020.0,1988.6,1998.9,5082790,23.790909355250328,19.93462641335518,24.835710642002685
2018-10-23,1973.0,1998.9,1973.0,1984.85,4857141,22.710880494360914,21.76397891443564,23.213807849933605
2018-10-24,2004.0,2008.8,1972.6,1992.25,4518084,23.007477302867596,20.3719435379609,21.989645811247016
2018-10-25,1973.6,2003.6,1962.45,1968.8,7461764,21.336819114258155,20.683740479484925,20.529970277104525
2018-10-26,1968.8,1977.2,1949.0,1961.2,3788928,20.251541986582907,22.057644456237043,19.368459451344386
2018-10-29,1964.1,1964.95,1895.2,1926.3,4261070,17.835149307594396,28.629132163193017,19.644334547957023
2018-10-30,1925.0,1932.0,1899.3,1912.75,3457176,16.821775948314716,27.00245669593897,19.9005042805259
2018-10-31,1902.05,1917.9,1885.0,1911.75,5862351,15.846221984935502,27.957180138640137,20.453928390877604
2018-11-01,1930.0,1930.0,1896.0,1912.2,4907263,17.043170605203724,26.262149967731887,20.51352847470751
2018-11-02,1926.0,1960.0,1912.0,1949.45,7523217,20.879681785573073,24.045650636098475,19.551646410459306
2018-11-05,1949.9,1959.65,1938.0,1956.0,1426324,20.057413386868124,23.098702361339576,18.658470207943115
2018-11-06,1955.0,1976.0,1942.95,1946.55,2121397,21.845893282975876,21.694172248426607,17.35061255285717
2018-11-07,1961.0,1964.95,1950.0,1957.95,239690,21.077482839032356,20.93109846094311,16.136173301705938
2018-11-09,1958.2,1959.9,1936.3,1945.4,2525405,20.100881280369588,22.651000453234158,15.409655815042857
2018-11-12,1951.5,1962.0,1917.15,1921.05,1976941,18.35986336052679,24.387341224773674,15.316129359699152
2018-11-13,1919.0,1937.7,1908.2,1927.75,3337605,17.298553535764768,24.73138169062252,15.485306212956
2018-11-14,1938.55,1960.0,1936.6,1957.75,6527659,20.602319960095482,23.155514677513793,14.795986394435525
2018-11-15,1961.9,1977.3,1931.2,1975.15,2598131,22.11418263768233,21.08707258376847,13.908951686866343
2018-11-16,1981.0,2013.0,1980.0,2004.3,3953304,27.39977769946926,19.543454352189972,14.110869106658482
2018-11-19,2011.0,2021.0,2001.9,2013.9,3071607,27.9539611641414,18.79574085249972,14.502228522842385
2018-11-20,2013.0,2019.6,1999.05,2012.45,1426292,26.767365742349398,18.58659313445486,14.754756147006647
2018-11-21,2012.75,2023.95,2004.0,2018.75,1636401,26.556479338515476,17.796793672479655,15.111545469199424
2018-11-22,2013.25,2035.0,2000.15,2005.5,3243638,26.93775583663801,16.47943530888785,15.752718740417823
2018-11-26,2013.9,2052.0,2012.05,2049.8,4546109,27.862744275160473,14.895121948565043,16.793813041783018
2018-11-27,2041.05,2067.9,2040.75,2064.0,3223860,29.61283060200618,14.046031489674709,18.141078611042655
2018-11-28,2065.0,2098.6,2060.1,2089.25,3255277,33.62713268229568,12.921197952464944,20.022619997327894
2018-11-29,2101.0,2137.4,2094.0,2131.05,7977159,38.19850573995148,11.663219210146272,22.39370048262418
2018-11-30,2130.0,2137.55,2110.0,2128.45,3260231,36.06747238005716,11.003138420021463,24.597605593821214
2018-12-03,2131.0,2142.0,2106.9,2113.3,2699964,34.38212337987282,10.210295480787671,26.712500732683832
2018-12-04,2105.4,2111.0,2078.6,2085.55,2039355,31.93244116680731,15.293599425146548,27.321061066299414
2018-12-05,2078.0,2105.3,2075.95,2099.2,2949711,29.986346663560777,14.911806542633807,27.767768632727858
2018-12-06,2089.7,2101.65,2085.0,2097.05,2932563,28.909955690548667,14.37653180130298,28.182568515839986
2018-12-07,2106.7,2118.0,2080.3,2107.6,2475980,30.073673057625207,13.219431359486244,28.9502811550369
2018-12-10,2065.9,2104.8,2065.9,2088.75,2728764,27.44266265523269,15.084004867030037,28.958186778459662
2018-12-11,2056.0,2071.3,2032.0,2059.55,4726445,24.323890646762596,20.158527156596122,27.558606807746763
2018-12-12,2066.95,2089.8,2060.1,2085.3,2842622,26.57965403634006,18.923962990358365,26.791874689531202
2018-12-13,2095.0,2125.0,2091.3,2101.3,1766059,31.525504549227612,17.416439603068984,26.937324075024957
2018-12-14,2104.9,2118.0,2088.05,2095.7,1539571,29.609178803757956,17.017374842003232,26.942204510051422
2018-12-17,2104.0,2132.6,2099.0,2130.2,2109331,30.35232308486071,15.74730460342407,27.280720183425423
2018-12-18,2124.0,2139.0,2102.6,2135.45,1853492,29.41422956734004,14.590487556965146,27.738290976545873
2018-12-19,2133.1,2159.4,2113.55,2123.45,2252474,30.780666697266028,13.2682908419056,28.59674291871598
2018-12-20,2112.55,2140.45,2102.65,2137.45,1995119,28.48856449372152,14.427548771769711,28.89440087191058
2018-12-21,2134.0,2149.1,2109.05,2111.15,2555077,27.948942811260025,13.297681839930842,29.36773759454224
2018-12-24,2104.0,2104.0,2077.35,2080.65,1400372,26.091830540578236,18.64592232461794,28.458860338180813
2018-12-26,2077.0,2127.0,2069.0,2122.35,1900479,27.57515546663004,16.6067522136034,28.199338441303752
2018-12-27,2133.0,2138.2,2098.45,2105.05,2909967,27.62003893286524,15.366425060619429,28.221224966658383
2018-12-28,2117.35,2137.75,2115.5,2122.9,2353903,25.905901797900853,14.412763847755869,28.241548168773395
2018-12-31,2137.0,2137.0,2116.7,2121.7,1466632,24.873859669821147,13.83858659698927,28.260419713594477
2019-01-01,2127.65,2151.0,2105.6,2148.1,1593360,25.395928751043584,12.627028180984501,28.64053844727084
2019-01-02,2142.8,2147.5,2119.7,2128.5,2033558,23.98151518692923,11.923772154842721,28.99350584282746
2019-01-03,2124.2,2128.25,2103.0,2110.35,3105759,22.756010539472253,14.661126360960056,28.46783845711652
