Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-01-01,2410.0,2436.0,2394.05,2404.15,242081,0,0,0
2018-01-02,2427.0,2439.0,2395.6,2409.2,251537,0,0,0
2018-01-03,2386.5,2386.5,2292.1,2339.0,886002,0,0,0
2018-01-04,2343.0,2420.0,2343.0,2410.8,558617,0,0,0
2018-01-05,2429.0,2479.0,2394.9,2473.4,639900,0,0,0
2018-01-08,2470.0,2512.0,2470.0,2476.6,585871,0,0,0
2018-01-09,2474.5,2475.75,2450.0,2457.8,243824,0,0,0
2018-01-10,2459.95,2472.0,2420.0,2425.8,344328,0,0,0
2018-01-11,2427.0,2451.0,2418.0,2425.35,185159,0,0,0
2018-01-12,2433.0,2453.85,2413.65,2447.65,355780,0,0,0
2018-01-15,2447.0,2461.25,2425.05,2431.75,156821,0,0,0
2018-01-16,2436.0,2484.0,2431.75,2468.7,372133,0,0,0
2018-01-17,2467.0,2506.0,2462.85,2491.85,381788,0,0,0
2018-01-18,2500.0,2534.0,2450.15,2461.5,584198,0,0,0
2018-01-19,2467.0,2505.0,2452.0,2490.35,240896,26.483467665164717,20.289395189439617,0
2018-01-22,2440.0,2519.0,2440.0,2496.55,692415,25.629513440635204,18.31195667978199,0
2018-01-23,2510.0,2549.95,2501.0,2520.4,730091,27.771225015594258,17.098848320838435,0
2018-01-24,2523.0,2615.0,2523.0,2559.4,1126277,32.37073005674758,15.180272474713869,0
2018-01-25,2554.0,2597.1,2453.2,2507.75,2652030,27.34455790077429,20.354711711432977,0
2018-01-29,2448.95,2452.0,2342.0,2357.1,1154567,22.928472911429335,27.902193119705604,0
2018-01-30,2356.0,2356.0,2285.2,2306.15,858002,21.319999991317825,31.486697062217473,0
2018-01-31,2293.0,2306.15,2203.55,2225.35,1143907,19.245251887555145,36.166966739158944,0
2018-02-01,2225.0,2225.0,2153.1,2157.95,968321,17.92257502307721,38.480333889747,0
2018-02-02,2150.0,2211.05,2110.05,2123.55,959646,16.24207025874986,38.868841194262735,0
2018-02-05,2110.2,2139.0,2088.65,2116.5,603638,15.463649988322492,39.04298772222879,0
2018-02-06,2050.0,2124.0,2005.55,2095.7,763234,13.789337809055347,42.411739832929904,0
2018-02-07,2125.15,2147.0,2096.25,2111.4,398161,15.28174247290844,40.372907843226514,0
2018-02-08,2125.0,2196.0,2125.0,2180.45,889623,18.63563105691622,37.19718154031859,0
2018-02-09,2150.0,2208.0,2133.6,2193.8,479123,21.703518609470642,34.29226357689338,29.577390796538957
2018-02-12,2194.7,2229.75,2179.0,2204.25,482626,22.719493510403932,32.64526074265582,28.745288111132307
2018-02-14,2210.0,2226.0,2175.6,2183.3,309833,21.609496000440174,31.379912125484,28.00908412213915
2018-02-15,2204.0,2219.0,2177.3,2195.8,345185,20.708024042598836,30.070852866532615,27.325466132359793
2018-02-16,2207.0,2240.0,2207.0,2213.55,458897,21.926349368367656,28.704002598904328,26.329828680182498
2018-02-19,2223.0,2233.95,2105.05,2152.0,562310,19.18727497787447,34.9985911979766,26.53339658926944
2018-02-20,2155.0,2196.5,2144.2,2163.65,669025,18.194152561828076,33.187084066878775,26.7224239334216
2018-02-21,2180.2,2202.0,2140.75,2165.9,498005,17.629489300835743,31.15339763611943,26.793868554339493
2018-02-22,2167.0,2172.6,2086.55,2123.45,1665309,16.133675051579495,33.85436135939394,27.412153283707973
2018-02-23,2142.4,2185.0,2135.05,2167.05,743506,16.379838946404146,31.77744603733983,27.737969336944662
2018-02-26,2120.0,2207.2,2090.0,2193.8,1184749,14.549481467201849,32.521789848986536,28.48390408654877
2018-02-27,2200.2,2241.55,2198.3,2236.0,676152,17.2316608799363,31.0017901206376,28.488548065751527
2018-02-28,2223.05,2266.95,2218.2,2237.25,992777,18.93599801847251,29.486558297522038,28.009974914469588
2018-03-01,2200.05,2239.75,2193.55,2231.5,430777,18.036309794232153,30.620596040659038,27.856641684851642
2018-03-05,2229.8,2239.9,2175.8,2180.8,598344,16.840763619892336,30.4264133788513,27.919899357882407
2018-03-06,2201.45,2223.8,2166.85,2176.45,415000,15.836390127640732,29.549065316971063,28.083750104445404
2018-03-07,2176.5,2204.3,2143.0,2149.6,492494,14.812367904027516,30.154174691007047,28.51478729936906
2018-03-08,2172.9,2182.0,2128.1,2143.4,476763,13.957732212798424,30.009331623033553,29.085747918044977
2018-03-09,2164.0,2182.8,2095.0,2129.9,470814,12.674841914308061,30.716137500156034,29.97808360086849
2018-03-12,2160.0,2163.7,2122.0,2148.4,530428,12.105737275121886,29.33697265791164,30.806681020633185
2018-03-13,2142.0,2194.15,2141.25,2181.5,519269,14.732900783523098,27.641409174458104,30.78213614348288
2018-03-14,2185.0,2196.0,2166.8,2181.45,266769,14.453981092020596,26.723286957473587,30.711719891136134
2018-03-15,2182.45,2218.4,2177.0,2182.75,335767,16.367909279405612,25.433413398391146,30.06710580257403
2018-03-16,2180.0,2209.0,2118.3,2142.15,594361,14.694494691034915,29.44985967901717,30.306973921422827
2018-03-19,2155.0,2170.0,2112.15,2119.85,292149,13.730286740692371,28.215019670147502,30.608792102886692
2018-03-20,2114.95,2162.9,2101.95,2157.15,387372,12.778884791978163,27.419545695348653,31.02394812809124
2018-03-21,2168.8,2179.85,2130.4,2141.7,369060,14.006140020069612,25.854259339117743,30.93109723738873
2018-03-22,2139.0,2150.75,2097.1,2108.3,410402,13.130353838804487,28.118719010656847,31.317179393777174
2018-03-23,2091.0,2101.9,2060.2,2072.3,474396,12.382773960802908,30.885570107592812,32.13473044323087
2018-03-26,2072.0,2109.75,2050.3,2104.0,500280,11.51047400967495,29.882937242197904,33.00974929148955
2018-03-27,2096.0,2119.0,2090.0,2102.45,324567,12.237970490256158,28.816536339698406,33.536327301644384
2018-03-28,2103.0,2113.6,2071.6,2080.55,665647,11.592733792004726,29.607028990392237,34.26403743891439
2018-04-02,2080.0,2138.0,2080.0,2132.1,245975,13.808634468509629,27.454327299428815,34.178754481486564
2018-04-03,2111.0,2149.85,2111.0,2124.9,279023,14.640547246446156,26.086137000501598,33.744801777905614
2018-04-04,2124.0,2125.25,2079.95,2091.4,353719,13.778316101237584,28.586567412068852,33.831178125372816
2018-04-05,2115.0,2135.6,2097.0,2111.1,375110,14.339989667214335,26.92062391559685,33.59256983446365
2018-04-06,2112.0,2133.6,2105.05,2124.8,264845,13.781316897874094,25.87182124109567,33.37100499290515
2018-04-09,2120.0,2135.4,2109.0,2121.25,223287,13.52126168894159,24.90557517501829,33.10350069496848
2018-04-10,2123.0,2135.0,2082.75,2112.1,515981,12.524294087802424,26.773510142645858,33.32893443876832
2018-04-11,2130.0,2133.05,2090.0,2100.7,306020,11.755223401221883,25.129447676272665,33.53826577229675
2018-04-12,2078.0,2078.0,2054.3,2060.5,679256,10.973105772129637,28.57656860852542,34.321943514002065
2018-04-13,2072.3,2096.0,2067.8,2089.95,441352,13.037957332696864,27.09142615820549,34.37183294429364
2018-04-16,2081.2,2110.0,2075.0,2102.45,289585,14.447923238669807,25.67469421031135,33.91535580463887
2018-04-17,2105.0,2117.15,2088.0,2105.55,293638,14.899551336374323,24.524398798788564,33.236666566004025
2018-04-18,2114.7,2117.25,2091.05,2101.65,227808,14.296134095566101,23.50507274951586,32.60272565264625
2018-04-19,2111.0,2140.0,2107.0,2136.3,322550,17.064764259500578,22.05975230717292,31.185880989118292
2018-04-20,2130.0,2145.95,2106.05,2121.9,267337,16.92602508728358,20.637882317321132,29.664135633582056
2018-04-23,2123.4,2142.0,2095.0,2135.55,545145,15.646670750076868,20.85501970217686,28.56446796993987
2018-04-24,2131.9,2180.0,2127.05,2150.15,886215,20.360727171765635,19.103180152632085,26.751761331820152
2018-04-25,2151.45,2155.95,2113.0,2118.0,288899,18.968832981777187,20.033533587542724,25.03590951550087
2018-04-26,2128.0,2147.2,2064.1,2076.85,1355549,16.60377250374559,24.87257194149125,24.671643250994695
2018-04-27,2098.0,2112.2,2082.0,2097.75,319344,15.706637237285289,23.528656789001122,24.333396005381818
2018-04-30,2110.8,2126.9,2098.05,2109.85,222664,17.29642015701322,22.451378302523956,23.521665323408545
2018-05-02,2116.4,2127.8,2102.05,2118.2,198229,16.720373864967105,21.51428852880915,22.737127644201085
2018-05-03,2122.2,2126.1,2087.65,2121.1,180076,15.668713912921348,22.51667333711312,22.394008204245427
2018-05-04,2130.0,2145.0,2097.9,2106.6,364533,17.542645580644443,20.79153050455553,21.399805164680263
2018-05-07,2110.0,2110.75,2055.0,2069.5,344097,15.981815613823272,25.788203985871466,21.548183213403156
2018-05-08,2090.0,2094.05,2065.0,2074.95,250444,15.221816749994957,24.56187237230415,21.685962830074413
2018-05-09,2075.85,2085.0,2058.5,2064.35,254351,14.542443215678036,24.56037406893042,21.966926953854845
2018-05-10,2055.0,2059.0,1982.0,1989.6,660318,12.65260548736961,33.44083333015737,23.619302786320127
2018-05-11,2003.5,2017.9,1960.0,1990.5,604488,11.51914347508566,33.848949033518295,25.447865829237987
2018-05-14,2012.0,2043.0,2012.0,2017.75,581715,14.438344360147354,31.126137063336586,26.246201419601114
2018-05-15,2017.75,2030.0,1978.2,2008.5,404721,13.301434381476588,33.81320815121195,27.481178390451543
2018-05-16,2006.0,2008.5,1985.0,1993.95,274437,12.808674155047331,32.56057601944022,28.62794272052694
2018-05-17,1995.8,1995.8,1950.1,1977.15,466175,11.886477852850739,35.71458624392147,30.158656254629452
2018-05-18,1982.8,1992.0,1967.35,1982.0,507296,11.409317583719613,34.28089143583588,31.580033107724642
2018-05-21,1991.0,1991.0,1887.0,1893.05,505736,9.649330878661713,40.91073429849243,33.74076129225538
2018-05-22,1902.5,2036.0,1890.0,2009.6,2019136,13.653289019843404,33.174085574311526,34.308329775048726
2018-05-23,1978.0,1993.9,1934.8,1954.35,734078,12.363306930266234,30.039750970629854,34.83535765192827
2018-05-24,1962.7,1985.2,1942.95,1972.95,458454,11.691380110567682,28.407136456723496,35.32474068045927
2018-05-25,1975.0,1995.8,1965.0,1967.85,435249,12.621285807875616,27.244677358893632,35.42164458394472
2018-05-28,1966.75,2012.05,1960.0,1994.55,508364,13.910400233209844,25.35629182243432,34.973606459144996
2018-05-29,2000.0,2014.55,1972.6,1980.7,490670,13.459218715446184,23.917428959514627,34.474105991036915
2018-05-30,1975.0,1975.0,1952.0,1961.8,335848,12.919086497285607,25.8380826538214,34.39261113004409
2018-05-31,1971.8,1971.8,1925.95,1936.6,1860178,12.08471623639514,27.838750850678,34.754609433480475
2018-06-01,1940.0,1963.45,1932.35,1941.4,441861,11.54027752697494,26.584563885214358,35.090750715242834
2018-06-04,1978.0,2027.9,1965.0,1996.0,1400421,19.02716305753298,23.423683049177725,33.32403503023982
2018-06-05,1980.0,1987.55,1954.0,1963.4,365344,17.913444268661717,23.58563202165811,31.920048708411656
2018-06-06,1963.0,1977.9,1948.0,1960.45,415605,17.14409651390273,23.43450884755628,30.747316321203268
2018-06-07,1965.0,1976.95,1961.2,1964.95,152700,16.717408936265706,22.85126354179353,29.658350533081197
2018-06-08,1973.0,2072.6,1973.0,2062.9,1113559,27.45407119208808,19.450070049928332,28.758796475210268
2018-06-11,2062.05,2125.0,2051.65,2083.2,1612295,31.784912635831564,17.534948343968487,28.768379089816126
2018-06-12,2097.0,2195.0,2097.0,2190.65,2097114,36.07401456449672,15.095222163125529,29.64198328785584
2018-06-13,2190.0,2304.0,2185.0,2256.3,2580254,43.71114800226721,13.018875307766095,31.389151951957217
2018-06-14,2260.05,2299.65,2246.55,2269.4,1588963,41.001034657769885,12.211698436088108,33.011522854337066
2018-06-15,2303.0,2385.8,2296.25,2349.85,4456911,45.21580491201482,10.652535899486523,35.07252641621252
2018-06-18,2339.0,2411.0,2292.4,2385.85,2310151,42.270571135405525,9.343527111361706,37.12410815253243
2018-06-19,2403.2,2429.6,2376.55,2393.0,2106466,41.867674935893774,8.821358898915257,39.129115550193276
2018-06-20,2393.0,2409.9,2352.95,2367.75,1149681,39.32681140904381,10.800908961595844,40.39892462917518
2018-06-21,2389.0,2389.0,2306.5,2316.4,1115131,35.9254726382286,14.73634445528978,40.500762226148915
2018-06-22,2325.0,2347.5,2274.05,2336.25,1667277,33.17448944749658,16.99096239066408,39.91215803736086
2018-06-25,2305.0,2326.8,2281.0,2290.15,1142767,31.236829513775877,15.99855202932754,39.36559700491481
2018-06-26,2284.0,2285.0,2257.4,2267.15,628148,30.11402082915355,18.013720712641756,38.34962925398775
2018-06-27,2257.9,2306.8,2245.9,2293.8,1552070,30.49558788921703,16.804111613749264,37.67795734533049
2018-06-28,2289.0,2325.95,2272.2,2295.75,1228463,30.803503095840014,15.795943296187206,37.287063716981095
2018-06-29,2279.95,2284.0,2223.0,2235.05,898423,28.32637901054455,19.96418938139098,35.860587980387145
2018-07-02,2230.0,2260.55,2202.25,2240.35,774325,26.488071214989827,20.978378213771144,34.12822829778261
2018-07-03,2258.0,2284.0,2235.2,2273.75,756573,27.679931902902954,19.81895026391941,32.87262802664967
2018-07-04,2273.8,2338.0,2273.8,2317.25,1065535,31.776008173293036,18.378740983378385,32.43257328322163
2018-07-05,2329.95,2348.7,2287.75,2298.65,830939,30.793246024273124,17.108619706014323,32.15653551300643
2018-07-06,2300.0,2319.9,2255.85,2269.05,556218,28.559612818901915,19.48028793519238,31.209607949709543
2018-07-09,2282.0,2335.0,2281.95,2330.05,729897,28.137992012661012,18.030067293876858,30.544190334560273
2018-07-10,2345.6,2345.6,2303.0,2321.85,665940,27.97770810171481,17.142323043817594,30.077789451118573
2018-07-11,2301.0,2333.0,2275.0,2301.35,820067,26.093916458956258,19.23860271089569,29.009539290986243
2018-07-12,2326.7,2387.65,2326.65,2357.25,1312367,29.719714935612824,17.365056469176793,28.811656567156472
2018-07-13,2340.0,2366.4,2301.0,2319.85,466927,27.531582045124665,18.974154078471994,28.068024028022165
2018-07-16,2223.1,2223.1,2069.95,2093.95,3721516,21.12983678817316,36.060653118750096,27.927962764581462
2018-07-17,2060.0,2119.0,2057.05,2065.3,1422184,19.89483576680647,35.17005394699597,27.91456510178037
2018-07-18,2080.0,2096.55,2040.5,2065.65,1219549,18.822881465591955,34.866011570596214,28.055071564938192
2018-07-19,2077.8,2077.8,2025.0,2029.2,762721,17.84732580411709,34.58044084818968,28.330888821863883
2018-07-20,2026.0,2073.0,2020.0,2051.9,755783,16.900454487925636,33.24632056956753,28.635542936838114
2018-07-23,2073.0,2073.0,2032.5,2041.7,587029,16.193451778532953,31.8555154443672,28.9184360435999
2018-07-24,2043.0,2090.0,2043.0,2077.6,1289377,17.162395555788606,30.231255022422243,28.822485417184406
2018-07-25,2087.0,2097.5,2061.55,2088.2,538614,17.307674410119382,29.044210394709307,28.572344679233094
2018-07-26,2075.7,2191.0,2074.9,2132.75,1913049,24.90453160965047,25.554451364244755,26.623464056520877
2018-07-27,2135.0,2135.0,2067.4,2083.2,896318,23.159646070676313,24.541356404476407,24.928688516101484
2018-07-30,2080.05,2092.85,2058.3,2067.2,807995,22.299695408212877,24.608092092716554,23.49957772366006
2018-07-31,2075.0,2135.0,2070.6,2127.8,1464380,25.200569450258932,22.817578982541175,22.17551410913979
2018-08-01,2130.0,2182.0,2130.0,2175.7,912903,28.82676053048493,21.472533043382413,21.6359013821187
2018-08-02,2175.0,2237.95,2170.0,2227.85,1039641,32.77174801771175,19.889580022737594,21.837786447770842
2018-08-03,2236.0,2290.0,2230.0,2281.05,1013107,36.22281956034251,18.54308980357073,22.583827642549704
2018-08-06,2285.0,2325.0,2228.2,2234.4,835775,36.216110260916714,16.652192585889804,23.613911680489252
2018-08-07,2249.9,2281.45,2245.05,2258.8,499910,34.3809554095435,15.808387113964917,24.570418287147408
2018-08-08,2263.0,2280.0,2237.0,2245.5,345399,32.74773180299867,15.946743774496996,25.279878599052658
2018-08-09,2263.9,2263.9,2205.05,2237.7,390701,30.60493096909437,18.455716966443852,25.2430061264791
2018-08-10,2236.4,2256.9,2205.5,2214.3,323888,28.830519311095948,17.385692029120943,25.208767401946506
2018-08-13,2220.0,2249.0,2215.15,2241.6,267323,27.664419877105072,16.682498117976408,25.176974300594814
2018-08-14,2254.0,2291.0,2239.05,2278.45,482038,30.920215958090775,15.661207983019462,25.7184554536569
2018-08-16,2275.35,2361.45,2270.85,2353.45,895988,35.75033874566696,14.04620148063927,26.99468242057759
2018-08-17,2373.9,2411.3,2350.9,2364.15,889022,38.97518940169906,13.077962568228681,28.62016979275594
2018-08-20,2365.0,2396.95,2365.0,2380.75,361318,37.464867807860465,12.571180444179591,30.12955092406441
2018-08-21,2388.0,2427.9,2354.1,2410.95,638958,37.848797662099486,11.492113688977001,31.792976242001007
2018-08-23,2430.0,2520.0,2425.0,2463.6,1624568,43.449994315054035,10.111025392676625,33.96810908790896
2018-08-24,2475.0,2477.4,2425.6,2447.45,576704,40.93353694963788,9.525433501989188,35.98787530196634
2018-08-27,2453.0,2462.95,2426.5,2443.1,457122,39.21255069246611,9.124951614223269,37.86337250073392
2018-08-28,2450.0,2480.0,2407.05,2414.5,750408,35.95445877474735,10.582077756171072,39.05323311054655
2018-08-29,2420.0,2429.5,2377.5,2383.85,638133,33.79869624858581,13.354832734772891,39.360570495442836
2018-08-30,2385.0,2417.95,2375.05,2380.15,1078598,32.08928396299148,12.968233879066062,39.5803140709235
2018-08-31,2397.0,2499.0,2395.0,2492.0,1981320,36.82315417423972,11.267960463407958,40.5487999999138
2018-09-03,2510.0,2632.0,2495.0,2593.4,3039924,45.1194248942959,9.661100394931559,42.27588390049454
2018-09-04,2595.0,2615.0,2537.05,2543.1,1036459,41.565271763309205,8.900074954162616,43.87960466531951
2018-09-05,2549.3,2590.0,2518.5,2567.7,1127153,38.56448765156244,10.13055668050932,44.916192697673175
2018-09-06,2584.0,2620.0,2555.1,2566.95,1084494,39.06945993929139,9.462758513185895,46.06533752124177
2018-09-07,2575.0,2644.3,2545.6,2632.5,1306632,37.66148749206459,8.540692265037968,47.277031307884826
2018-09-10,2623.8,2659.8,2555.0,2563.9,1323873,35.36857790771466,7.684468964352317,48.49312351890564
2018-09-11,2578.45,2586.45,2507.1,2524.45,1136931,32.69583757434839,11.6654781849827,48.41554172620903
2018-09-12,2526.0,2574.45,2487.6,2529.15,1248825,30.021709730677635,12.547727702724778,47.88930206019529
2018-09-14,2555.9,2595.0,2550.05,2581.85,677333,30.095928766215994,11.762221375505137,47.59718134813869
2018-09-17,2581.0,2615.0,2547.9,2568.5,691773,30.07730857032348,11.006135896652076,47.513138302227
2018-09-18,2579.9,2637.0,2570.0,2584.15,1111458,30.211925009962894,10.279672773896658,47.635460571923716
2018-09-19,2603.4,2636.0,2571.0,2607.1,869947,28.302877393687343,9.63011519692569,47.74904553664209
2018-09-21,2643.95,2670.8,2441.1,2556.25,1411007,22.81615341007409,18.726277431196024,45.04161778116532
2018-09-24,2577.8,2600.95,2529.3,2553.95,688659,21.421180401196512,17.58135825469111,42.527577722508326
2018-09-25,2570.6,2619.25,2550.25,2611.7,759251,21.725310196637032,16.53303881099677,40.459293840636974
2018-09-26,2617.7,2664.2,2591.0,2600.85,1206238,24.256112918925655,15.478604124341796,39.14722116144642
