Date,Open,High,Low,Close,Volume,ADL,OBV,+DI14,-DI14,ADX,MACD Line,Signal Line,MACD Histogram,RSI
2018-02-09,297.0,300.6,295.0,296.4,15750824,-15750824.000000319,-37084523,18.76936530882428,20.641866485564204,0,-2.295786848723992,300.3523072021676,-302.6480940508916,47.87204899433106
2018-02-12,288.25,292.4,285.15,288.75,50839665,-701236.7586200519,-87924188,17.832025086466356,19.61101374211183,27.993462123895366,-3.03480863029705,298.028249456563,-301.06305808686005,45.730952552191106
2018-02-14,288.7,288.7,275.0,276.2,45641149,-75291238.49635051,-133565337,15.985019365176207,25.225684486794925,27.59557006507155,-4.48801869680733,293.65718845382094,-298.14520715062827,41.84133658450938
2018-02-15,274.8,282.3,274.25,278.7,26058237,5502981.726707846,-107507100,15.005112721566574,24.250443202471043,27.306718512509782,-5.388176991061016,290.6627852497607,-296.0509622408217,41.49742832803454
2018-02-16,280.5,281.2,270.05,271.65,30338112,-43262419.802690916,-137845212,13.74799865296782,25.374566870954684,27.478975579656552,-6.548132138405606,286.8572131149329,-293.4053452533385,40.433391721832976
2018-02-19,271.5,272.0,256.65,268.5,43847791,47704111.381107554,-181693003,12.229039895810095,32.21605258775828,28.72834324203148,-7.612386341991453,283.1834419628433,-290.79582830483474,40.961743321197766
2018-02-20,269.0,274.2,264.8,269.65,33458021,2135618.361701809,-148234982,12.98800542045813,30.028097158881945,29.505839152919155,-8.271007577854903,280.4753804199385,-288.7463879977934,39.86164820999981
2018-02-21,272.2,274.1,267.4,273.3,23714454,36102601.61194021,-124520528,12.344473139867567,28.54025901739088,30.227799641600566,-8.417572456975506,279.0397219636936,-287.4572944206691,40.27850058344502
2018-02-22,270.4,273.6,269.45,272.6,25584062,26508787.132530324,-150104590,11.949528149434595,27.627151410702133,30.89819152394759,-8.487938807750652,277.75135947342295,-286.2392982811736,41.778612826727226
2018-02-23,273.45,277.2,272.5,276.05,15482147,15811554.382978987,-134622443,14.3773525869099,26.58959845042739,30.82046316726834,-8.184764661168572,277.41099921616365,-285.5957638773322,42.04954125310076
2018-02-26,280.0,280.0,273.85,274.45,15306032,-24638978.341463733,-149928475,15.943069845851387,25.25315159632268,30.23324140155821,-7.9747927114356685,276.81867635228514,-284.7934690637208,43.148081657908165
2018-02-27,273.0,275.9,265.95,267.6,20824909,-27836310.522612765,-170753384,14.659303737563128,29.612915360248476,30.486332195124564,-8.240321962175472,274.9746346878524,-283.2149566500279,41.916226198271126
2018-02-28,264.25,269.7,260.8,268.0,26810799,33136942.58426975,-143942585,13.604102116355529,31.64656060636885,31.15675507266861,-8.323008159623669,273.57952230803863,-281.9025304676623,40.367606464459314
2018-03-01,266.3,270.0,261.25,262.15,22859175,-36313432.28571452,-166801760,12.883519186634631,29.405500945008484,31.721929694306315,-8.740582572161884,271.29337474152305,-280.03395731368494,39.69183042707217
2018-03-05,260.45,265.0,258.75,263.5,18484565,19223947.6,-148317195,12.217966444621819,29.952804658703165,32.459992666619755,-8.863499235240965,269.7345671845372,-278.59806641977815,38.784423419446625
2018-03-06,265.85,266.0,255.0,256.55,20778164,-29844999.199999914,-169095359,11.128344408398668,30.321848868961993,33.44892046313927,-9.393859122279537,267.09747427638644,-276.491333398666,37.7659698656457
2018-03-07,255.05,255.35,246.05,246.65,31262500,-54457258.064516194,-200357859,10.193811014415118,34.93359201967274,34.975574717669595,-10.466559127016012,263.0077567557079,-273.4743158827239,35.844623768857716
2018-03-08,247.0,257.95,244.3,256.8,33133336,55100859.135531336,-167224523,11.125236490076048,31.258558921886664,35.8703483565955,-10.400458817917695,261.76615132502263,-272.1666101429403,40.031238370702006
2018-03-09,257.0,257.4,251.65,253.25,21536191,-19101665.06086953,-188760714,10.618478973792058,29.834723150305347,36.70120959274097,-10.505236117734285,260.0628617090373,-270.5680978267716,40.50270300665006
2018-03-12,254.1,255.25,247.25,252.85,25332474,20265979.19999993,-214093188,9.94007638756133,31.442504164910336,37.79112991145626,-10.498199409545748,258.620249153061,-269.1184485626068,42.1438607788971
2018-03-13,251.3,262.4,249.6,254.7,37647221,-15294183.531249987,-176445967,14.493821228369091,28.324400329494782,37.39895531381198,-10.228424049477155,257.8361818371634,-268.06460588664055,41.38250441879712
2018-03-14,252.5,257.85,250.0,257.05,25471485,40559689.49044574,-150974482,13.602880717626018,26.58328904500773,37.034793187428015,-9.716708799628407,257.67894266449014,-267.39565146411854,40.93757644429876
2018-03-15,257.0,258.8,252.55,253.7,18339890,-23181620.960000265,-169314372,13.682844083305772,25.252336944975944,36.51193317202475,-9.466790166371936,256.88314277355653,-266.34993293992846,41.374102629895916
2018-03-16,250.65,255.7,250.1,252.3,25728297,-11026412.999999646,-195042669,13.052275073050337,26.104795177608768,36.28492012476979,-9.272475746099076,255.96650375267782,-265.23897949877687,42.58844121497096
2018-03-19,252.9,253.6,246.1,247.95,18167594,-18409828.58666672,-213210263,12.23878462637816,27.801829261135346,36.46943632465895,-9.35543966285428,254.3631883568418,-263.7186280196961,42.514936728549635
2018-03-20,246.85,252.25,245.35,249.1,20556571,3575055.8260869198,-192653692,11.526990059646982,26.817066973316468,36.7127624376803,-9.223242431277612,253.31054299325876,-262.5337854245364,41.39625088720454
2018-03-21,251.75,254.3,247.1,248.0,19533972,-29300957.999999963,-212187664,12.566520697947295,25.171933847924265,36.476282162712614,-9.100810451189403,252.2484281854769,-261.3492386366663,42.714480647196254
2018-03-22,247.0,247.35,240.65,241.55,26828240,-39241306.268656604,-239015904,11.772557937512,29.1259881298968,36.90157865201222,-9.408566247896232,250.10873254144173,-259.51729878933793,41.6472282379088
2018-03-23,237.8,239.65,232.35,234.8,27150262,-17852227.068492953,-266166166,10.848616174955254,33.92060447629092,37.94685022723432,-10.073946829854862,247.0469745777568,-257.12092140761166,40.583186534461255
2018-03-26,234.75,247.85,234.25,246.5,30373940,48687639.117647104,-235792226,16.340306771206745,30.15319472058826,37.35845287764793,-9.55760354780682,246.93757933476854,-256.49518288257536,45.273130327228984
2018-03-27,250.0,255.5,248.0,254.35,31205051,43271004.05333324,-204587175,21.376314438659012,27.941537303112607,35.640853509477814,-8.424509479170808,248.42006701766758,-256.8445764968384,47.30379717659836
2018-03-28,252.0,256.2,248.7,249.9,36673566,-49876049.75999967,-241260741,20.6325485730796,26.215888022746437,33.94635524832158,-7.7921948175721525,248.71605418113282,-256.50824899870497,47.254384674019
2018-04-03,249.55,252.8,248.25,250.5,19883309,-436995.8021979005,-221377432,19.83232616069041,25.582701409122034,32.42603227786855,-7.160502124318043,249.07284389168484,-256.2333460160029,45.704659061502
2018-04-04,251.7,253.0,245.5,247.3,18824449,-19577426.95999989,-240201881,18.55485817868566,26.296657533856994,31.342812378538603,-6.837035187643977,248.7182746786473,-255.55530986629128,46.17452792950798
2018-04-05,252.6,261.9,250.0,259.3,22880821,25764958.10084056,-217321060,23.599727687657225,23.16810687629486,29.169961565555727,-5.55588832159026,250.83462181862504,-256.39051014021527,49.94819548099332
2018-04-06,259.65,261.45,254.85,259.7,24868860,23361656.36363634,-192452200,22.307696122290903,21.899705571409932,27.15231438207163,-4.457177864028722,252.60769884612313,-257.06487671015185,48.27659917270446
2018-04-09,260.65,262.75,257.6,260.65,20208874,7455701.087378139,-172243326,22.436785752992083,20.93650168663502,25.45993512158219,-3.4703243175273144,254.21616008654595,-257.68648440407327,46.88288528373366
2018-04-10,261.1,265.0,258.5,263.3,21201141,20222626.80000015,-151042185,23.123777515186582,19.755478783228227,24.202461935930007,-2.4475521545139145,256.03292898156025,-258.48048113607416,46.353421442016376
2018-04-11,263.0,263.0,256.3,257.05,14885838,-23106375.402985062,-165928023,21.70386787687944,20.472262048639312,22.682296724862706,-2.1140722780712338,256.23634326696674,-258.350415545038,45.53650625431065
2018-04-12,257.5,257.5,252.25,253.8,18660913,-15284176.3619046,-184588936,20.67830383774077,23.150094623686044,21.464968484816865,-2.0865761171345127,255.74907445697124,-257.8356505741058,46.00406888387573
2018-04-13,254.0,255.95,249.7,250.95,25654020,-30784824.0,-210242956,19.497160995904146,24.15825561976728,20.694400254979964,-2.267460467488604,254.78925931879883,-257.05671978628743,46.61509344978738
2018-04-16,249.35,251.3,247.1,249.0,16408377,-3125405.1428571744,-226651333,18.723195776289145,25.656652388030192,20.332156242207986,-2.538152413150982,253.6314072168827,-256.1695596300337,47.589743375115425
2018-04-17,251.4,252.5,246.6,248.15,15922452,-15112835.796610063,-242573785,18.81473219542688,24.203170160733784,19.774576229843795,-2.7887942230726424,252.53512559311253,-255.32391981618517,49.04038922194584
2018-04-18,249.5,249.9,245.3,246.45,16142387,-16142387.000000298,-258716172,17.96041977223363,24.387416366038607,19.446155241968626,-3.0884330694054825,251.31810031428037,-254.40653338368585,50.05195439787178
2018-04-19,247.1,248.45,245.2,246.15,13166927,-10938677.81538434,-271883099,17.36063624901334,23.675758013472272,19.15636384382561,-3.3118092836042194,250.2844801425714,-253.59628942617562,51.747261341030494
2018-04-20,245.85,245.85,239.5,241.2,15546939,-14445187.417322932,-287430038,16.170684326341426,27.928071365266206,19.692444558921697,-3.842588589672431,248.4675839609839,-252.31017255065632,50.96868909474998
2018-04-23,241.9,244.85,239.3,242.45,12111837,3273469.4594593453,-275318201,15.23229076365309,26.516509337171833,20.216473179804527,-4.115208188059029,247.26406708767018,-251.3792752757292,49.76124329303698
2018-04-24,242.0,243.4,239.6,240.6,9486349,-8987067.47368424,-284804550,14.607260988888552,25.428451860084945,20.703071184910012,-4.4290233707289985,245.93125359827093,-250.36027696899993,50.62816269027885
2018-04-25,239.7,240.75,236.75,237.2,13124853,-20343522.150000148,-297929403,13.957999359382637,27.465122049960737,21.55340104390337,-4.894884757110503,244.18500280329064,-249.07988756040115,50.637489144800256
2018-04-26,238.4,238.8,232.5,233.2,24495144,-38103557.33333353,-322424547,12.97947149095127,30.2689918814982,22.869385971991687,-5.52235630202091,241.98800216681678,-247.5103584688377,50.33442945975411
2018-04-27,233.25,245.8,233.25,242.6,31401889,30776353.36254966,-291022658,18.5649026197835,26.298091945356738,22.46709735900551,-5.202858316055597,242.1104017368325,-247.3132600528881,53.16662726888577
2018-04-30,244.8,249.7,244.5,246.4,17263193,-9295565.461538332,-273759465,21.246395137783907,24.358898563600228,21.34979562681685,-4.590744814885085,242.96832140841366,-247.55906622329874,53.10951866123895
2018-05-02,245.9,246.3,239.75,241.0,12887066,-15936677.038167957,-286646531,19.77552956481796,27.61748247390008,21.006713356629426,-4.488769522626626,242.5746571197755,-247.06342664240213,52.12918249998793
2018-05-03,240.95,243.4,238.75,241.9,12939642,9182971.741935505,-273706889,18.795674943112438,27.314634683148224,20.825889086608182,-4.286043106137839,242.43972569391318,-246.72576880005101,50.71573390897195
2018-05-04,243.5,243.9,240.35,241.95,12777310,-2519469.577464944,-260929579,18.6112664089777,26.245462060065368,20.553973060687262,-4.074376382620585,242.34178055402296,-246.41615693664355,48.88923036023137
2018-05-07,242.45,248.2,242.05,246.5,15122614,13524288.943089481,-245806965,22.078666904955636,24.432235830732495,19.44727870533353,-3.499704873240489,243.17342445074166,-246.67312932398215,49.45832843832065
2018-05-08,248.0,252.6,244.6,250.05,23293920,16888092.000000197,-222513045,24.941281516658222,22.307775223876146,18.456306623500982,-2.7267990533885893,244.54873957054647,-247.27553862393506,49.47362008311516
2018-05-09,249.8,249.8,246.3,248.0,11429823,-653132.7428572914,-233942868,23.892527749168742,21.36975753241459,17.53611826179933,-2.2534890132629073,245.23899166043347,-247.49248067369638,50.25362734086624
2018-05-10,248.25,250.2,246.3,247.95,13160967,-4049528.307692485,-247103835,23.27922130007653,20.40861810859206,16.752875134766647,-1.8609657978913106,245.78119333085806,-247.64215912874937,52.07756782333548
2018-05-11,247.6,251.6,246.05,250.35,11958589,13143674.396396363,-235145246,23.404707175690806,19.092591311144506,16.281012622061958,-1.3409933485778254,246.69495466807223,-248.03594801665005,51.50286657881471
2018-05-14,249.95,255.8,248.15,253.6,18673849,15866669.08496717,-216471397,26.156256037887953,17.424693577857937,16.54917411508354,-0.6593450276548651,248.07596373855148,-248.73530876620634,51.403212437537604
2018-05-15,253.0,257.45,245.9,248.0,18026861,-22943277.63636365,-234498258,22.903105580638236,17.680384261019228,16.28631016965695,-0.5640656542832119,248.06077099080514,-248.62483664508835,50.13647687267605
2018-05-16,245.5,248.7,240.6,243.1,17222004,-13182274.666666653,-251720262,20.936487159092078,21.780675423462306,15.264161399210408,-0.8735152521309146,247.06861679076184,-247.94213204289275,49.36779875951734
2018-05-17,244.2,246.0,241.15,242.7,11721064,-8458499.793814579,-263441326,19.838071819962767,20.63797045104107,14.315023255224334,-1.1378847841149025,246.19489343128342,-247.33277821539832,51.002498841388395
2018-05-18,243.0,244.0,237.85,238.85,11873041,-16023778.910569115,-275314367,18.511808714126335,22.845541781321153,14.04100368555268,-1.6389232682431327,244.72591474324315,-246.36483801148628,50.702591227981294
2018-05-21,243.55,245.75,240.3,244.45,18780730,19642231.376146596,-256533637,19.02381538576627,21.138067506654085,13.414098079261723,-1.5663913209815234,244.67073179454093,-246.23712311552245,51.808306775980476
2018-05-22,243.65,259.7,241.0,253.9,68713602,52178243.229946725,-187820035,28.975899556017936,17.352779313168146,14.247976167078338,-0.7383711976201539,246.5165854370671,-247.25495663468726,54.56133476449241
2018-05-23,254.65,269.75,254.3,263.2,71202072,21660177.24271815,-116617963,33.81322686023912,14.91483169556804,16.000506045477305,0.6601926684074328,249.85326835172793,-249.1930756833205,56.79032836101886
2018-05-24,263.85,269.7,260.65,268.5,34679642,50965661.72375711,-81938321,31.12441440335668,13.72881104687019,17.627855218276345,2.170950254560637,253.58261468323704,-251.4116644286764,57.155029284232675
2018-05-25,267.8,268.4,262.55,266.95,22317308,22508054.222222265,-104255629,29.465439245902964,12.997046067360166,19.138965164446883,3.2062607441763475,256.2560917476533,-253.04983100347692,58.106351822540695
2018-05-28,267.4,274.2,266.05,272.05,18959368,17912531.730061505,-85296261,32.505144556136585,12.049636096149447,21.051247453674513,4.387491963580487,259.41487339912806,-255.02738143554757,58.36039313718333
2018-05-29,270.5,270.95,262.8,264.3,16107543,-20356772.134969294,-101403804,29.845964648924124,13.93821392069734,22.14274331401108,4.644997183050947,260.3918987195512,-255.74690153650025,55.99943329143049
2018-05-30,260.5,268.0,259.95,267.15,19320209,30480329.726707865,-82083595,27.720583530979614,15.466809029012357,22.587797309085484,5.02106153646838,261.74351897591623,-256.72245743944785,55.346258762262956
2018-05-31,266.85,274.8,263.15,269.55,31935892,6304940.051502314,-50147703,30.782314352768246,13.921702989177781,23.668390275172154,5.449851780166142,263.3048151809874,-257.85496340082125,54.53470632417821
2018-06-01,269.25,269.8,264.6,266.7,16574717,-6374891.15384653,-66722420,29.37188453478446,13.283817715574736,24.67179802939549,5.4964186004495446,263.9838521448785,-258.48743354442894,54.87816417265854
2018-06-04,268.0,268.35,261.3,263.0,12933824,-13392470.241134854,-79656244,27.530141197376317,15.385959978729746,24.930776323546276,5.175203978646266,263.78708171588227,-258.611877737236,54.767526450250465
2018-06-05,260.9,265.25,260.9,263.55,14102731,6159813.540230148,-65553513,26.42895171185663,15.13834130588273,25.090167018322365,4.908422486659219,263.73966537270184,-258.8312428860426,53.17361690170274
2018-06-06,263.0,271.4,262.2,270.15,18315171,26676444.717391293,-47238342,29.80380568201766,13.874335515328475,25.903020746839807,5.169811824134456,265.02173229824706,-259.8519204741126,54.32191021355803
2018-06-07,271.05,272.9,268.4,269.65,18773700,-16687733.333333332,-66012042,29.95250312519539,13.289815879634384,26.8051826811965,5.275810114731428,265.94738583864705,-260.6715757239156,55.88459160412182
2018-06-08,268.95,273.9,267.0,273.0,14096549,20838376.782608856,-51915493,28.004305626628057,13.74511868983162,27.33011335486191,5.565901975016061,267.3579086709779,-261.79200669596185,55.539309683527804
2018-06-11,273.3,278.4,273.15,274.0,18219428,-24639607.390475877,-33696065,30.87974625506535,13.03078709280909,28.28142441163315,5.809503692858186,268.6863269368277,-262.8768232439695,54.16431536141453
2018-06-12,274.0,284.4,274.0,282.85,31358021,44021837.17307743,-2338044,33.488642273595666,11.762875086553484,29.690689469083075,6.639985575216826,271.51906154953963,-264.8790759743228,56.328710207956405
2018-06-13,284.0,289.65,283.65,287.7,26748300,18723810.000000205,24410256,36.2918241749281,11.008630800079438,31.38794921859203,7.601793528932944,274.7552492397025,-267.15345571076955,56.58245896655679
2018-06-14,286.55,286.55,281.3,282.6,18513730,-18690051.23809508,5896526,34.077113067543316,12.577592621612421,32.437539426798836,7.861948363881197,276.3241993917895,-268.4622510279083,55.627866868850354
2018-06-15,282.75,283.45,276.6,277.45,16949917,-25486736.510949202,-11053391,31.837646791455494,16.260114536685634,32.43394584709406,7.5654182944531385,276.54935951343475,-268.9839412189816,54.74482893466943
2018-06-18,278.0,279.75,275.45,276.85,13542420,-9448199.999999616,-24595811,30.483370475946458,16.7060749378693,32.20264357485568,7.199021045083896,276.6094876107485,-269.4104665656646,56.254808583653386
2018-06-19,276.0,276.7,269.75,272.6,20726975,-7455746.402877371,-45322786,28.339800395835894,21.176669378246356,30.935751786169842,6.490933553922446,275.8075900885916,-269.31665653466916,55.77154721331433
2018-06-20,273.2,274.75,271.1,273.3,14002946,5754635.34246579,-31319840,27.27785045392198,20.383136519791105,29.75935226810443,5.9180257830345795,275.3060720708697,-269.3880462878351,54.24707726838837
2018-06-21,274.75,274.75,268.1,268.65,12954943,-21624040.19548906,-44274783,25.40966629926425,22.076801195832623,28.135009796336302,5.030829433936162,273.9748576566881,-268.9440282227519,53.59830227016363
2018-06-22,269.0,273.7,265.75,273.05,20784133,34770939.48427696,-23490650,23.350741943067142,22.683138253955285,26.228955112671148,4.629358262424944,273.7898861253496,-269.16052786292465,53.76410129626981
2018-06-25,271.85,273.15,267.2,268.45,10934401,-12680229.73109242,-34425051,21.9192106056751,21.292534763920397,24.459047192124935,3.89514582637662,272.7219089002758,-268.8267630738992,53.20062212246493
2018-06-26,267.25,271.2,265.4,267.4,16867009,-10469178.000000045,-51292060,20.593851795378885,21.8815877565898,22.92852374814535,3.191766572440031,271.65752712021754,-268.4657605477775,54.48518475805329
2018-06-27,267.35,267.35,261.0,261.7,16277655,-25377761.33858282,-67569715,19.213316363179135,25.023472256675948,22.22893042228643,2.149652994314124,269.66602169616937,-267.51636870185524,53.2986637233493
2018-06-28,260.4,262.0,255.7,257.0,21349738,-25077470.03174591,-88919453,17.938517186268875,28.944976845502048,22.318020623958585,0.9337879977518355,267.13281735693073,-266.1990293591789,52.72806533920925
2018-06-29,258.25,263.45,258.2,259.35,16244724,-18255975.54285672,-72674729,18.24814349879454,26.97185415135911,22.10185555473132,0.1579964194568788,265.57625388554226,-265.4182574660854,51.968711016426745
2018-07-03,259.6,260.9,256.4,257.5,16099030,-16456786.222221896,-88773759,17.359056062095245,27.606612465172127,22.150989753918573,-0.5991852123049171,263.9610031084319,-264.5601883207368,52.8582104707843
2018-07-04,255.75,258.35,254.5,257.45,14206935,15129463.246752823,-102980694,16.613270746470246,28.54078672865678,22.45557325649643,-1.1895781121985465,262.65880248674426,-263.8483805989428,54.67292441380911
2018-07-05,257.9,258.7,255.15,256.45,11215032,-6002411.492957883,-114195726,16.336917204599192,27.37300285966797,22.655065815767433,-1.71834686077068,261.4170419893945,-263.13538885016516,55.927727260348476
2018-07-06,256.1,260.8,255.55,257.2,16174019,-12014985.542857423,-98021707,17.784577747976474,25.698376753833784,22.336830613464137,-2.053215934178354,260.57363359151503,-262.6268495256934,54.45564156369536
2018-07-09,258.2,262.4,257.95,261.55,13220744,16340245.393258808,-84800963,18.58000464394283,24.124119819958302,21.66867287517324,-1.9451886802833656,260.7689068732121,-262.71409555349544,54.763854742726956
2018-07-10,263.85,265.75,262.4,263.75,11487165,-4457705.820895337,-73313798,21.67512711198661,22.903708143750627,20.317765800261174,-1.6628944396503016,261.36512549856985,-263.02801993822015,54.02103583556202
2018-07-11,262.65,262.65,257.9,259.1,12857179,-12721840.273683717,-86170977,20.146355435159027,26.713756433814336,19.86756158501829,-1.79369672986968,260.9121003988557,-262.7057971287254,53.14484195383232
2018-07-12,261.4,264.5,261.15,262.75,10642215,-953034.1791043266,-75528762,21.07103224568487,24.9634723388997,19.05241317423178,-1.5845800959729104,261.27968031908466,-262.8642604150576,53.15102596185097
2018-07-13,262.1,262.4,256.8,257.75,11976239,-15825744.39285719,-87505001,19.55100763717878,28.436617669761898,19.014130892117773,-1.801529259081292,260.5737442552676,-262.3752735143489,52.17477312754344
2018-07-16,257.0,257.5,251.0,251.6,8965623,-14620862.123076955,-96470624,17.967487303524113,33.09292440754156,19.77188086565791,-2.441553872349232,258.7789954042138,-261.220549276563,50.712462051328174
2018-07-17,250.7,259.85,250.45,259.05,16067598,26665375.40425526,-80403026,18.729192208906266,29.508566448643535,19.955770904774834,-2.3208911099613374,258.83319632337106,-261.1540874333324,52.5145573651042
2018-07-18,260.1,262.5,256.15,259.55,17641125,2500316.929134102,-62761901,20.409363140351715,27.35322849755673,19.568808173436683,-2.1600209511807975,258.9765570586968,-261.1365780098776,50.908564767539715
2018-07-19,259.4,263.5,256.2,260.2,9958284,1909807.8904109248,-52803617,19.852851566608404,25.084864038636717,19.0026653872786,-1.9575170150320105,259.22124564695747,-261.1787626619895,49.39457800792665
2018-07-20,259.9,263.0,258.55,261.5,6120163,3988420.8314606533,-46683454,18.827844906985007,23.78972753851818,18.47696137156038,-1.6728511951412202,259.676996517566,-261.34984771270723,48.256600680799835
2018-07-23,262.0,267.5,260.6,266.35,17013119,22684158.666666854,-29670335,22.509832355432323,21.90151165797263,17.255017109141637,-1.0438734660683622,261.0115972140528,-262.0554706801212,49.082712752883936
2018-07-24,267.2,269.2,265.55,266.85,9320281,-5362353.452054596,-20350054,23.550901853635384,20.954056330945285,16.43929858605092,-0.4993036189222835,262.1792777712423,-262.6785813901646,47.512476282138365
2018-07-25,268.0,272.85,265.65,271.85,13099277,18921177.888888936,-7250777,25.835412462414208,19.19047798354113,16.319207982135836,0.3318956696937221,264.11342221699385,-263.78152654730013,48.494961869906376
2018-07-26,275.1,289.4,274.2,287.7,53496546,83060426.68421067,46245769,38.22462236460005,15.717910002588956,18.133800251883837,2.24370061572489,268.8307377735952,-266.5870371578703,54.431059729674416
2018-07-27,289.5,297.0,285.1,286.75,32175436,-46505672.201680884,14070333,41.21726426026033,13.883417756755408,20.381892582179727,3.6402017170104273,272.41459021887624,-268.7743885018658,55.75835749385954
2018-07-30,289.2,299.55,289.2,297.4,40949610,47873457.101448804,55019943,38.68106765022281,12.229957628833455,22.637154784145583,5.542400877352179,277.4116721751011,-271.8692712977489,58.28608437058539
2018-07-31,297.0,302.4,291.8,293.5,36510328,-49598936.15094347,18509615,37.548640195348895,11.055698120805609,24.91359807453468,6.658459820280541,280.62933774008087,-273.97087791980033,58.00313040294813
2018-08-01,294.5,298.0,288.35,295.1,33885474,27038150.238342192,52395089,34.31814520512879,13.180382334978702,26.312764850152718,7.584618256082592,283.52347019206474,-275.93885193598214,56.825561767317325
