Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-01-08,1711.0,1724.0,1700.1,1719.9,1489032,0,0,0
2018-01-09,1725.0,1729.95,1706.75,1725.05,576106,0,0,0
2018-01-10,1724.95,1742.55,1711.15,1734.1,1223879,0,0,0
2018-01-11,1740.0,1752.0,1685.0,1700.3,4145613,0,0,0
2018-01-12,1710.0,1720.45,1688.0,1705.25,2057925,0,0,0
2018-01-15,1707.1,1710.3,1675.0,1682.4,997313,0,0,0
2018-01-16,1691.75,1692.0,1660.0,1664.6,829183,0,0,0
2018-01-17,1664.1,1678.75,1645.4,1657.45,600044,0,0,0
2018-01-18,1679.0,1707.0,1667.0,1680.1,2327815,0,0,0
2018-01-19,1683.0,1692.25,1670.8,1684.0,497099,0,0,0
2018-01-22,1684.0,1695.8,1676.6,1683.2,820236,0,0,0
2018-01-23,1690.0,1730.0,1680.0,1723.35,1763797,0,0,0
2018-01-24,1725.0,1738.8,1705.0,1717.3,968956,0,0,0
2018-01-25,1723.0,1735.35,1703.7,1730.2,2169317,0,0,0
2018-01-29,1730.2,1751.05,1724.0,1742.5,1232573,22.373820270824794,14.372178908494051,0
2018-01-30,1745.0,1746.85,1721.25,1736.05,653937,21.176022465868023,14.177844830161629,0
2018-01-31,1735.0,1761.0,1725.1,1753.1,1237098,22.5403492434052,13.117304621638803,0
2018-02-01,1754.0,1817.8,1733.85,1795.45,3720115,29.692436668544353,11.037999492712524,0
2018-02-02,1774.9,1779.5,1734.2,1761.3,2192706,26.403838812151236,9.81548138563316,0
2018-02-05,1721.0,1739.05,1683.05,1713.0,1600927,22.912441758207223,17.161149898404393,0
2018-02-06,1650.55,1701.9,1644.5,1682.85,1846944,20.372793036317024,21.496849479495918,0
2018-02-07,1704.0,1717.15,1658.6,1661.75,1423804,20.898044998201318,19.50661103261168,0
2018-02-08,1680.0,1684.95,1662.3,1670.85,801569,20.10380047247611,18.76524890857394,0
2018-02-09,1650.0,1659.55,1635.6,1649.85,1206481,18.92678738093928,22.101212048302735,0
2018-02-12,1649.85,1700.0,1645.2,1687.8,864259,23.826488862023606,20.128264335001855,0
2018-02-14,1702.0,1709.5,1679.3,1694.45,884974,24.210409529977248,19.115526984043754,0
2018-02-15,1696.0,1703.65,1669.0,1686.15,872147,22.7933759761792,19.73654725148076,0
2018-02-16,1694.0,1696.75,1650.0,1658.9,1088167,21.006877838861108,21.37505119871915,0
2018-02-19,1657.8,1657.8,1616.0,1630.45,1151645,19.37176479101652,22.87471085528968,15.67761700752481
2018-02-20,1632.05,1649.05,1618.3,1622.7,859058,18.359497391789816,21.679397763511645,15.150050668896855
2018-02-21,1636.0,1636.0,1590.0,1594.25,1425276,16.933949784236383,24.7730093805891,15.410444717014615
2018-02-22,1593.0,1631.0,1586.2,1623.5,2073919,15.658737338386524,23.546224371239653,15.746741086834856
2018-02-23,1623.5,1647.85,1619.0,1643.5,616552,17.78037846909108,22.37756079732592,15.439670621461513
2018-02-26,1648.0,1700.0,1648.0,1691.3,1023854,24.84185669463498,20.257088651321574,15.06298132931404
2018-02-27,1700.15,1703.9,1678.65,1685.2,529068,24.43202361364253,19.373547861056803,14.811879985677718
2018-02-28,1673.9,1688.6,1661.05,1680.75,913679,23.240924557187398,21.543494026806428,14.024618963296808
2018-03-01,1674.75,1708.95,1673.5,1700.35,760617,25.40286599111537,20.180189134794542,13.841253059064362
2018-03-05,1688.0,1697.75,1676.65,1689.2,789108,24.29591863615517,19.30082351545182,13.67098471941995
2018-03-06,1705.0,1732.0,1700.05,1710.3,1674469,28.649684151287364,17.792926310514897,14.364251345603236
2018-03-07,1701.0,1713.95,1686.2,1704.25,1138136,27.16767051415443,19.454299169864168,14.519983326453843
2018-03-08,1711.9,1718.25,1682.45,1694.15,1112679,26.151434635909172,18.149897739088622,14.772957146952857
2018-03-09,1702.0,1708.2,1685.0,1697.55,1281268,24.982420322010306,17.33856594990789,15.007861408844798
2018-03-12,1705.0,1738.8,1705.0,1735.3,858788,28.8615757899543,15.971496517421228,15.989533706644304
2018-03-13,1734.9,1751.0,1715.8,1729.5,797998,29.25326604215286,14.892434303638035,17.17103367549633
2018-03-14,1724.0,1736.55,1710.65,1733.35,685008,27.76675614883219,15.146090230966234,18.045245189222374
2018-03-15,1733.0,1750.0,1724.0,1741.75,604484,29.014672348849242,14.357363764263154,19.17018304197067
2018-03-16,1741.0,1753.35,1720.0,1724.7,2412430,27.06759703476957,14.198766715502654,20.02836950304829
2018-03-19,1731.0,1732.95,1713.05,1718.8,1392321,25.948619767157656,15.055575767805388,20.49532036204581
2018-03-20,1711.1,1738.0,1702.1,1716.65,779431,24.01949017902278,16.203882800526966,20.419262633424545
2018-03-21,1716.65,1743.8,1716.65,1731.45,1456002,23.867813962409585,15.278768168964064,20.527938856336142
2018-03-22,1737.8,1762.9,1735.1,1753.1,1549193,26.31873461828121,14.262938342153781,21.18362105264659
2018-03-23,1731.0,1756.8,1725.0,1749.5,1854651,24.541957424262865,15.444232523610793,21.295660082250254
2018-03-26,1751.7,1773.1,1748.2,1759.75,1796664,26.745969588486506,14.612380913598999,21.870091484159218
2018-03-27,1772.0,1796.0,1758.8,1788.2,852040,29.522219552675555,13.447085660131359,22.98013761381987
2018-03-28,1772.15,1807.0,1772.15,1796.75,2380088,29.674249250881868,12.445748060690253,24.26036898115613
2018-04-03,1795.0,1841.2,1795.0,1829.7,1152587,33.93621251198722,11.249778315192913,26.113684558412555
2018-04-04,1830.0,1839.45,1792.6,1799.35,732382,30.71310215691987,10.667858750112384,27.708474185227722
2018-04-05,1832.7,1841.6,1812.0,1836.95,613812,28.549144402221398,9.766965639122656,29.230655492012414
2018-04-06,1837.9,1838.95,1814.0,1824.15,498517,27.094026828508948,9.26915445630391,30.6441095625982
2018-04-09,1829.9,1869.2,1826.2,1860.1,1148635,30.705750317612395,8.433333611365754,32.51994603262772
2018-04-10,1865.0,1870.0,1845.0,1847.95,610933,29.299277138682466,8.00210532650202,34.275296975840895
2018-04-11,1850.0,1860.1,1838.05,1855.75,470440,27.942148476237826,9.091409476434768,35.4629026755674
2018-04-12,1852.0,1864.5,1846.25,1857.8,403510,27.790191048257963,8.730943520425452,36.65747382532976
2018-04-13,1857.0,1871.9,1842.85,1861.3,408479,27.64274114767462,8.17528989959139,37.92129576618013
2018-04-16,1858.8,1872.75,1852.65,1864.65,636242,26.582683520844856,7.8051557568882615,39.11299892228552
2018-04-17,1864.65,1878.35,1855.65,1866.85,405779,26.482838904215633,7.3978007138914155,40.342800292073676
2018-04-18,1871.0,1873.2,1836.0,1843.6,576214,24.249304831335785,11.228877665139644,40.0825870216176
2018-04-19,1853.0,1868.95,1802.35,1832.95,2259972,20.85766515494356,16.72512058672102,38.004962534748685
2018-04-20,1844.0,1844.0,1801.1,1812.85,1819822,19.01295638478108,15.503605576052426,36.01654739080529
2018-04-23,1814.4,1885.4,1808.8,1874.4,1620444,24.105069498932995,13.250194008118491,35.519543287665364
2018-04-24,1878.9,1887.9,1855.6,1877.4,1109545,23.09179490009499,12.42978599092557,35.12640312915603
2018-04-25,1874.0,1877.6,1845.3,1847.75,809675,21.648297240027272,13.646177919856514,34.236834458928506
2018-04-26,1850.0,1900.0,1844.0,1881.9,2077102,23.566358166358178,12.219923309906902,34.05606784465552
2018-04-27,1882.95,1896.4,1864.0,1884.7,567026,22.12550137083556,11.47279219115053,33.88821313140205
2018-04-30,1881.0,1903.2,1880.0,1898.0,466913,22.44899488165066,10.956236215072813,33.92505996001141
2018-05-02,1895.0,1899.45,1861.7,1868.3,1320018,20.807351846134196,13.700029749736132,32.973021876744916
2018-05-03,1863.0,1884.0,1851.1,1878.15,1200445,19.470962878304572,14.889433406694828,31.57021677012334
2018-05-04,1878.5,1898.0,1870.3,1891.15,752654,21.18078708819833,14.070062299604821,30.756042918139936
2018-05-07,1893.5,1900.05,1881.0,1889.8,2126759,20.772744576654944,13.51906554365746,30.070097208266986
2018-05-08,1892.1,1893.0,1843.0,1869.6,1401495,18.702539754976147,19.74589470901883,28.1160650813102
2018-05-09,1869.6,1890.0,1860.25,1879.1,1375815,17.579907127174966,18.560633992779838,26.30160667770747
2018-05-10,1879.1,1910.95,1855.0,1885.35,2716101,19.73308306506829,16.54876182210869,25.049822227689674
2018-05-11,1890.05,1897.9,1873.6,1894.25,542317,18.780911706685202,15.75024204839887,23.887450952673152
2018-05-14,1886.0,1918.35,1886.0,1915.0,497437,21.655907564776122,14.73115855244285,23.54054716276973
2018-05-15,1919.0,1951.5,1905.1,1916.95,1198159,26.179735251577057,13.392660413354548,24.167159353080287
2018-05-16,1911.6,1939.2,1900.0,1925.6,506000,24.18077629569908,13.363457883146298,24.49894769912834
2018-05-17,1920.0,1934.25,1905.6,1914.35,503632,22.80993875712926,12.605867246381997,24.807036877601536
2018-05-18,1915.0,1945.0,1906.0,1930.0,952766,23.174728800988234,11.638610952237661,25.402038645478747
2018-05-21,1935.9,1947.0,1912.45,1924.95,845801,21.988810889240177,10.84472944600719,26.01197522904705
2018-05-22,1924.7,1931.3,1895.0,1903.95,545822,20.41333502647132,13.51199855069315,25.607028607433612
2018-05-23,1895.0,1898.7,1848.6,1853.65,1220570,18.264453929926265,20.9142869415224,24.261058426525754
2018-05-24,1853.65,1878.8,1836.0,1870.7,864810,16.792405300933837,21.601368179754605,23.422795096490265
2018-05-25,1874.0,1919.25,1858.7,1914.95,674128,22.261864957691095,19.23897365858028,22.270018891646895
2018-05-28,1919.0,1925.0,1894.95,1914.45,811547,22.089179381710515,18.176550226506674,21.37337614135029
2018-05-29,1908.1,1917.05,1870.0,1877.3,855287,20.207569217192322,21.145340725179036,20.00868698674001
2018-05-30,1868.7,1892.2,1858.2,1884.85,848282,18.95127197765372,21.9883946734546,19.109390276053148
2018-05-31,1884.0,1995.0,1868.75,1955.45,3896725,31.390455595359573,17.61032349990621,19.753167500674436
2018-06-01,1948.0,1948.0,1905.0,1915.4,1082637,28.913047088037537,16.22047539391662,20.350960637822773
2018-06-04,1931.95,1963.0,1892.0,1902.2,964088,28.081199151742254,14.487560873056255,21.178275363315926
2018-06-05,1897.0,1916.55,1892.9,1899.4,708586,27.044736179696805,13.952832269799806,21.946496179845287
2018-06-06,1903.0,1928.5,1881.35,1919.8,508953,26.919904303161257,12.928323701839856,22.886901998035775
2018-06-07,1926.0,1941.75,1895.1,1900.45,754249,27.027516978400996,11.990251736929139,24.004946958220142
2018-06-08,1895.0,1898.95,1880.0,1888.7,1889091,26.132360562474698,14.038681616126746,24.440698229694828
2018-06-11,1898.9,1929.15,1895.3,1904.8,794575,29.330410036758014,13.113511336537071,25.42406434322293
2018-06-12,1910.0,1958.45,1908.0,1954.75,1275739,31.505552026513232,11.985324498353158,26.814024026935893
2018-06-13,1958.0,1968.8,1937.55,1945.45,1169830,31.588217492318975,11.371633348956907,28.260111685616582
2018-06-14,1940.0,1971.1,1934.0,1963.4,917199,29.64735575161931,11.260858500320897,29.451941866551984
2018-06-15,1963.0,1978.4,1947.15,1967.35,2274265,29.31542822496665,10.666365511907637,30.6799379514176
2018-06-18,1962.1,1989.0,1961.0,1967.95,792509,29.729460911745736,10.149347072257662,31.995588448074027
2018-06-19,1962.0,1962.45,1916.75,1931.5,905231,27.138983766619894,16.7956956231347,31.391790928726387
2018-06-20,1939.0,1975.0,1927.5,1967.4,489671,27.081488545975084,15.450619224295892,31.102812434032618
2018-06-21,1969.3,1975.75,1946.05,1960.5,779490,25.825029756686867,14.660063769953064,30.851037804993506
2018-06-22,1960.5,1963.75,1927.4,1953.25,956565,24.193419752664415,16.975378956783388,29.899734697905597
