Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-02-27,319.0,320.45,314.25,318.1,6081243,30.292620180015,19.149021307663247,20.489326462544458
2018-02-28,313.3,315.5,310.35,312.2,6391843,28.761524573251762,20.7246426789801,20.185850535463317
2018-03-01,315.0,317.8,303.0,305.5,6417443,26.053366467689255,23.449372299750433,19.119740013877788
2018-03-05,299.4,300.1,289.0,291.65,9282086,23.407192726833866,29.68552299220624,18.59870284683831
2018-03-06,298.7,301.9,292.1,293.5,9755916,23.035226259406343,27.79677700484065,17.939311941300733
2018-03-07,293.0,293.8,286.15,289.5,7208335,21.9145414360447,30.228398400345053,17.79681522642177
2018-03-08,294.0,296.3,284.2,289.25,5748695,21.818621822906596,27.91506479389721,17.401198158096363
2018-03-09,291.0,294.2,284.7,291.95,8084115,20.492621681337557,26.218560763117623,17.0338394517942
2018-03-12,295.2,299.9,291.8,297.85,4186325,23.128868384279592,24.832800655968835,16.070900629961052
2018-03-13,298.8,304.6,295.8,303.5,4161207,24.892313659591377,23.386599758546605,15.145749275513113
2018-03-14,300.2,303.8,298.2,300.45,3032723,23.93696468517691,22.489038993408155,14.286680160668599
2018-03-15,299.8,300.95,294.1,295.15,3721114,22.785015471489565,24.287201577256255,13.49414852129494
2018-03-16,295.0,295.0,288.8,290.25,7106321,21.740530425435928,26.999943785056402,13.301041393085912
2018-03-19,290.25,290.25,280.05,283.6,3716523,20.14320773778798,31.318955600659898,13.902141021365342
2018-03-20,280.1,288.75,279.65,285.5,5586853,18.81503815001156,29.543728102782513,14.493817771520474
2018-03-21,288.75,291.3,285.25,288.4,3943743,19.866937721154226,28.21187737271964,14.69831588904828
2018-03-22,288.0,290.9,284.85,286.0,3731255,18.94708692963468,27.211770567902743,14.927355500875036
2018-03-23,279.9,288.1,276.35,286.0,6571245,17.274252723247645,31.196169752452903,15.91272295531646
2018-03-26,286.0,296.0,285.0,293.9,3302313,21.73249426804805,28.64629734067703,15.756359756057504
2018-03-27,299.45,300.0,295.1,298.85,4209223,23.77293493871279,27.31305444282997,15.125885974446623
2018-03-28,296.9,298.2,286.4,288.15,5122171,21.56671418311653,31.26338770179658,15.356497539570148
2018-04-02,290.0,297.45,288.25,296.55,2582307,20.068482493805607,29.091531675313252,15.570636850041991
2018-04-03,294.95,304.55,292.3,303.05,5214588,23.467455917761317,26.48188498237674,14.889517978958892
2018-04-04,304.5,307.25,293.65,295.85,5561514,23.117344378357597,23.916778963696853,13.947387453728268
2018-04-05,301.05,309.35,300.6,308.4,4210195,22.407815911916597,21.67264918197775,13.07027288663858
2018-04-06,305.5,309.3,304.5,308.2,2787944,21.630661645284118,20.920992177689097,12.2558093600553
2018-04-09,308.0,313.0,306.7,309.4,3191991,23.364366229931182,19.94332878859122,11.944635511495363
2018-04-10,312.9,314.75,307.05,311.35,3478934,23.32744966866173,18.7877070218195,11.861401256810273
2018-04-11,315.95,318.4,310.55,312.2,6847386,24.713279941005396,17.663957085456293,12.202350595287134
2018-04-12,312.0,312.85,306.75,308.25,2993563,23.535241604835992,19.791443854617814,11.947958330286237
2018-04-13,309.5,312.3,305.5,308.5,4046812,22.26131721002037,19.715172052556635,11.527793149469959
2018-04-16,307.4,310.0,306.0,308.9,2741849,21.52329486578332,19.061561246062443,11.137639767283416
2018-04-17,309.5,311.3,307.2,309.15,2788017,21.882826606029038,18.388621208517577,10.961853510531432
2018-04-18,307.0,312.0,307.0,309.95,3234140,21.533535467766217,17.573814191438927,10.902096912344069
2018-04-19,311.25,327.8,311.25,322.85,8395329,31.28337853998447,15.015779774517032,12.633078650747757
2018-04-20,318.85,326.2,317.9,322.85,5243673,29.15806226727647,13.995644399388313,14.240418836408326
2018-04-23,321.95,327.45,319.5,321.8,3113729,28.278231760601347,13.079084242617686,15.848303728251839
2018-04-24,317.5,326.0,316.35,324.75,4078872,26.04829642962454,14.621794673599538,16.72310983906664
2018-04-25,325.0,326.8,319.8,321.7,3081536,25.199950718102087,13.77332886420732,17.62282471222937
2018-04-26,321.5,330.4,321.25,327.7,4602880,26.26807669861812,12.73321812301049,18.84288104701801
2018-04-27,328.0,330.35,325.4,327.6,2704711,25.16109854265099,12.196620241138199,19.975790500750318
2018-04-30,323.55,331.2,323.35,325.0,2847539,23.47180034447804,13.131066804189242,20.566888122595916
2018-05-02,327.8,327.8,314.05,315.15,2136023,20.833325034106686,19.25803098527249,19.378486191039023
2018-05-03,315.9,320.15,310.5,319.3,5122999,19.201924193822396,20.630720946871158,18.250522850767222
2018-05-04,318.5,319.4,314.7,317.4,3147597,18.444357535845974,19.816784480837526,17.203128320514836
2018-05-07,319.95,327.1,316.5,325.8,3285970,23.183556371875724,18.083931763373947,16.857011105310608
2018-05-08,326.7,328.45,322.8,324.05,2779564,23.21750299696951,17.21960318916439,16.71241483331766
2018-05-09,325.0,326.9,320.65,321.75,2987922,21.96675948432105,18.145123468355674,16.19920242264607
2018-05-10,323.0,324.95,318.1,319.55,3185014,20.653525305610298,19.285848093384484,15.28671533877756
2018-05-11,320.6,325.25,319.5,323.75,2208433,19.862084537155486,18.29702495709383,14.487764591927919
2018-05-14,323.7,331.45,321.2,329.05,3103900,23.502491105384156,16.657457479300675,14.670383425417484
2018-05-15,329.5,342.75,327.6,334.55,6620191,29.87937257773366,14.578125008665838,16.08090594506604
2018-05-16,333.8,340.0,329.9,336.6,5178318,27.421809072258945,13.379081491057182,17.39067685616827
2018-05-17,341.0,341.0,328.1,332.0,9191526,24.634817562193362,13.437460830529307,18.24925615732187
2018-05-18,332.9,335.75,318.1,319.45,4676411,21.426158719911314,19.066789087192628,17.361924903950975
2018-05-21,318.7,323.45,307.65,309.25,5132127,19.03590118685292,24.31809348920644,16.992063501832266
2018-05-22,309.0,320.75,308.75,318.4,4072023,17.444204240313386,22.284723239356342,16.648620771293466
2018-05-23,318.9,322.9,308.1,310.0,6090049,17.152610664720903,20.057199281998894,16.01700324601071
2018-05-24,313.95,315.55,307.4,314.15,3276382,16.192733032980605,19.41542472044423,15.51939093061199
2018-05-25,315.0,327.5,314.0,326.05,5183676,22.75744091748973,17.653168135358406,15.313078839805941
2018-05-28,326.5,330.0,324.25,327.1,2162396,23.585636826909216,16.94758400925659,15.38906038668866
2018-05-29,326.9,332.45,323.35,331.75,4898604,23.798488557888692,15.866718888581433,15.718184188580343
2018-05-30,328.8,333.9,328.05,332.55,3841174,23.840260393608183,15.195775714255355,16.177234132122262
2018-05-31,332.0,337.2,329.6,331.9,6771065,24.93398754027267,14.34698307035628,16.946859769289393
2018-06-01,332.1,337.6,327.65,331.9,5033181,23.113690753537597,14.730330937769947,17.318684213913965
2018-06-04,332.0,334.75,330.0,331.85,2301143,22.277561667839738,14.197466746137573,17.663949769636783
2018-06-05,333.1,333.6,325.5,329.1,2804584,20.889801438352354,16.773830877593394,17.1828273452117
2018-06-06,329.0,339.1,328.05,338.0,3148197,23.311579197258737,15.367427507585266,17.422530049102992
2018-06-07,339.6,346.5,339.5,343.5,3295739,27.45173673101387,14.369367568892748,18.412473625546138
2018-06-08,343.3,344.3,339.0,343.25,2138252,26.304565593091873,14.163123622470572,19.240354453410962
2018-06-11,343.75,345.9,340.35,340.95,1886702,26.418170188741435,13.525711521590331,20.17150264372768
2018-06-12,341.4,345.5,338.5,341.35,4463946,24.896272930043892,14.2690191383367,20.668850043991615
2018-06-13,342.0,345.5,339.1,343.0,3827972,23.559914584725348,13.503100365731383,21.130672629950976
2018-06-14,342.0,343.85,336.8,339.05,2262462,22.149501353103737,14.647778959305633,21.077526146721386
2018-06-15,336.1,341.55,331.65,332.55,4407383,20.31072523706217,17.750310155266313,20.05249780391163
2018-06-18,331.8,331.95,322.15,327.15,3093377,18.566958110096714,24.068844398212914,19.541918013781242
2018-06-19,325.25,331.35,323.0,327.5,3902633,17.28391019364924,22.405595067153556,19.067808208660164
2018-06-20,326.05,336.15,326.05,335.15,4389564,19.781278212471037,20.555282299991305,17.842883684130218
2018-06-21,337.0,337.45,331.55,332.85,3111133,19.892527164669144,19.540129489489342,16.632225537109456
2018-06-22,332.4,338.35,331.85,336.95,3641907,19.557855081791313,18.458566130520918,15.650753433491408
2018-06-25,336.85,338.45,330.0,332.1,2725937,18.15128931504705,18.70559975907187,14.64026771829803
2018-06-26,329.65,330.2,321.55,322.85,3431872,16.55084884119163,24.11842403727211,14.923648521084933
2018-06-27,324.45,324.5,316.8,318.3,3615558,15.47815869607996,26.553395718961475,15.739803302359302
2018-06-28,317.8,324.4,313.9,322.4,4474045,14.13300534206642,26.646007847817287,16.807310750131467
2018-06-29,325.0,328.3,322.75,326.8,4176390,16.729471038780552,25.314716912843867,17.065329859932923
2018-07-02,327.0,328.75,311.5,313.4,3579844,14.455451212645357,30.73864648430217,18.41991151980296
2018-07-03,313.4,314.8,306.0,311.7,5355915,13.450965525113553,32.945691048587186,20.105455147139168
2018-07-04,312.5,315.3,308.5,312.15,3838343,13.117617452399468,31.144717161409414,21.578483748060055
2018-07-05,312.0,313.0,308.0,310.45,4048889,12.5733581556483,30.267407776985642,22.987299080684785
2018-07-06,307.0,312.9,300.7,308.55,5087790,11.337309909275376,33.174211764025394,24.84956253936546
2018-07-09,312.0,314.25,310.1,312.8,1833981,11.919244945620989,31.6106423527684,26.305772348040193
2018-07-10,312.0,318.2,312.0,317.45,4072677,14.628991623834228,29.95673005622516,26.88236949488504
2018-07-11,316.35,316.35,310.5,313.35,4560851,13.75988745111307,29.459233354844557,27.556843147176238
2018-07-12,314.9,320.7,312.7,317.1,3468456,16.5458417464762,27.438505784429783,27.357416096193713
2018-07-13,318.0,320.2,314.25,316.25,3079114,15.684136754609392,26.009512459938154,27.172233834567084
2018-07-16,316.2,318.5,306.5,307.65,2316253,14.090316126954091,29.929380818483903,27.801486187708367
2018-07-17,305.0,309.6,302.2,307.4,4813085,13.19953191639496,31.710828808513842,28.759831570611674
2018-07-18,309.7,310.65,293.55,296.2,4530592,11.405196534398108,34.27654296623003,30.281751832612933
2018-07-19,297.0,310.25,294.5,303.6,6510032,10.050060489027922,30.203892508684056,31.694963504471243
2018-07-20,304.5,307.25,299.6,304.15,4643889,9.461991551393023,28.436542849504185,33.007231485482535
2018-07-23,306.0,307.85,300.0,306.65,3849111,9.351533679239687,26.70944354376992,34.087778154861894
2018-07-24,307.0,319.95,305.05,318.25,4677454,17.287215874587485,23.759709051444915,32.779259821468116
2018-07-25,322.0,327.4,310.6,317.1,8497446,20.48663278462273,20.95029399897688,30.517809589169193
2018-07-26,316.8,319.7,309.0,312.3,6607347,18.949760785518897,20.500407637517956,28.618726545344607
2018-07-27,314.1,326.1,314.0,323.25,6865156,21.53785701772135,18.565929587531073,27.103859690284963
2018-07-30,323.25,328.9,320.85,327.85,4368955,22.2790582575992,17.526945213615424,26.020596980655586
2018-07-31,325.55,332.85,325.0,330.4,4863789,23.835447932344746,16.554073332078858,25.4496886556912
2018-08-01,330.95,332.3,324.6,327.55,3557767,22.515270389349897,15.924915837650733,24.856456588067374
2018-08-02,326.0,334.85,321.85,332.05,4410584,20.45533788245097,16.403313091975303,23.866239394847025
2018-08-03,332.9,338.3,332.5,337.3,4714989,22.0267330601975,15.66144123250548,23.367890941310883
2018-08-06,338.5,341.5,335.8,336.95,2536638,23.47760645763777,14.995350389496275,23.273564474947012
2018-08-07,338.0,342.6,335.5,340.5,4702630,23.046653934358282,14.186011829769487,23.311026516146086
2018-08-08,342.35,345.0,339.55,342.75,3791524,23.94315923908084,13.580113372658738,23.618642435108967
2018-08-09,343.2,345.5,341.05,342.95,3272046,23.483193081310976,13.08855028134506,23.96178274378011
2018-08-10,342.6,344.5,337.4,339.9,3088207,22.108164934957415,15.332322730197442,23.5429149342633
2018-08-13,336.95,346.35,335.95,342.1,3893115,21.74290696615049,14.035878844242838,23.39990501337616
2018-08-14,342.55,351.0,338.2,341.1,6297575,23.212801250131434,12.621346813530595,23.839688601013552
2018-08-16,336.0,337.1,326.85,328.15,6092650,20.710429344014223,19.8470332685279,22.28891239563364
2018-08-17,329.9,335.8,329.9,334.0,3729105,19.49539752305539,18.682654849697116,20.848905919209436
2018-08-20,334.1,342.25,334.0,341.55,2968742,23.238975406197557,17.490897494100714,20.367747150380044
2018-08-21,343.2,344.3,338.05,341.9,2781769,23.711942647675176,16.625653245684614,20.167726352501827
2018-08-23,342.9,343.3,336.75,339.6,3317106,22.458092983125404,16.796010275316974,19.757473077351204
2018-08-24,336.05,356.5,336.05,354.8,8301916,28.81170424470903,14.260577296724458,20.759299426395867
2018-08-27,359.0,364.65,352.65,355.6,7420600,32.21720003620559,13.018680285182066,22.30798597427691
2018-08-28,357.85,369.0,353.1,366.2,6122883,31.680166689884253,11.579725047959858,24.033442881481623
2018-08-29,371.4,408.7,370.0,399.0,44445933,46.58041448692411,8.784709558623645,27.19293051494009
2018-08-30,398.0,408.8,393.15,397.9,27089981,42.5671144379911,8.017304842577834,30.129241721435307
2018-08-31,399.0,403.3,392.6,396.35,8642458,39.99462942798302,7.84343017815306,32.777753743377424
2018-09-03,399.3,402.5,393.1,397.0,5615281,37.8316014972455,7.419234260081513,35.23708633518082
2018-09-04,399.6,399.6,386.5,390.85,6611358,34.991395508512845,10.644638131908774,36.53085546318207
2018-09-05,387.0,401.75,387.0,398.35,7677886,33.28800381994771,9.756473659548789,37.82636167387191
2018-09-06,404.0,404.1,396.05,398.8,5215140,33.096551180280265,9.300382305571688,39.13355720460334
2018-09-07,398.75,409.9,395.0,406.6,7367573,33.593465926517915,8.50762145937537,40.59435954043717
2018-09-10,411.4,414.95,399.0,401.2,8882946,33.42060147086145,7.746416933337599,42.14947009493234
2018-09-11,403.9,403.9,392.35,395.2,7125022,31.240779406011033,10.996481008455973,42.56236161811124
2018-09-12,395.1,400.9,388.05,399.75,6287959,28.976362079325273,12.624918427134455,42.329703292928365
2018-09-14,402.2,412.35,402.2,408.1,6622300,33.3770830638117,11.7273134671813,42.734670526038336
2018-09-17,407.0,416.4,403.15,411.85,6327429,33.167612504880296,10.853429690816,43.30289480095883
2018-09-18,412.75,415.7,404.7,407.15,5226145,31.095943485436695,10.175517946584652,43.83053162767072
2018-09-19,410.1,423.75,410.1,417.05,8654507,32.699255976798334,9.237794953679549,44.69581296492089
2018-09-21,420.25,427.55,389.3,408.0,10218645,26.613345640205576,17.639388057084666,42.95174613409332
2018-09-24,414.0,414.0,397.1,400.45,7568416,24.448257696401736,16.20436267790891,41.33225550546773
2018-09-25,398.0,407.0,389.0,403.65,6963000,22.3616078476688,18.662059786981576,39.024100267959454
2018-09-26,407.0,411.75,401.0,408.1,3317487,23.49728973662258,17.69093912555317,37.243601081259065
2018-09-27,409.85,412.5,395.8,400.3,25412558,21.615498013389654,18.76783138849636,35.087028827053715
2018-09-28,403.85,407.95,374.2,381.65,13200294,18.407144639110324,25.481568943874223,33.732170042137504
2018-10-01,375.0,386.85,371.1,380.85,8910012,17.129382208788304,25.079019723571594,32.668033162608474
2018-10-03,380.0,387.5,376.65,383.4,7436585,16.583851363616944,23.850734274639983,31.61831283025874
2018-10-04,377.9,386.5,373.3,377.6,7084897,15.5838677567311,23.942873821786602,30.87041360096158
2018-10-05,375.0,379.15,360.4,366.6,7170165,14.267804794587338,27.73107346983979,30.955116755603633
2018-10-08,366.0,381.8,357.1,376.25,7787200,12.741308329938628,26.19356305748616,31.2119412167469
2018-10-09,379.5,381.8,363.75,371.4,7572243,11.751824130108506,24.159382884502197,31.45042107352279
2018-10-10,372.0,382.75,371.4,376.8,4070161,11.582863878329261,22.952333543102725,31.55549082742416
2018-10-11,370.0,372.75,354.85,361.7,6973280,10.491202825098958,27.895289221901887,32.540033666359584
2018-10-12,365.0,381.25,363.35,379.7,4970667,13.226008654087721,25.582618614460962,32.49002077758613
2018-10-15,380.65,381.1,372.6,376.8,2563605,12.731778943837242,24.626646898733572,32.44358023801079
2018-10-16,377.0,385.2,369.1,373.6,5508232,13.633673755454081,22.882454879583737,31.93531982453638
2018-10-17,376.9,378.45,359.15,361.65,4061725,12.491530015534934,25.28441109125875,32.07316520691874
2018-10-19,357.75,370.45,354.6,363.5,6479303,11.629863669688275,25.520475545333593,32.45295835590256
2018-10-22,367.0,368.85,353.3,355.1,5271275,10.839853438672378,24.354782633884184,32.87778539138729
2018-10-23,353.8,355.85,343.25,347.5,4807256,10.233261019030762,27.455335650321555,33.793351964423735
2018-10-24,351.05,354.15,345.55,351.95,3260414,9.828969934267691,26.370642568423214,34.643520925100425
2018-10-25,349.0,355.2,343.5,353.4,4891650,9.291167813042712,25.88644545281118,35.53867501759187
2018-10-26,355.8,355.95,333.05,337.45,7853276,8.330407500777678,27.928372441909165,36.86093110929194
2018-10-29,338.0,341.25,329.2,340.0,4778923,7.869285041822191,28.150997620446578,38.24989082139688
2018-10-30,338.3,341.8,333.6,335.8,3197919,7.823986307430922,27.05354519623046,39.45593562067906
2018-10-31,336.95,341.9,326.5,339.4,4571617,7.252176220262233,28.44582559973278,40.87831790721822
2018-11-01,340.6,346.5,338.05,342.75,3486300,9.205584105891385,27.26821654500159,41.49573882695682
2018-11-02,346.2,357.0,345.1,352.8,4287077,13.714357575330299,25.361441879620788,40.66078517902965
2018-11-05,351.9,359.9,346.55,353.65,3683598,14.242118899786268,23.69011681699939,39.53555547696538
2018-11-06,356.0,359.4,347.6,350.75,3180370,13.401451422555427,22.291763743275954,38.49069932504856
2018-11-07,353.55,354.85,350.5,351.65,295363,13.09459608712202,21.781345399384296,37.52047575541151
2018-11-09,352.0,352.0,342.5,347.5,3642253,12.425461612013946,24.97147947652536,37.23674507228224
2018-11-12,346.45,354.35,343.05,344.55,3905755,12.939744259709823,23.437325757302325,36.63824102093057
2018-11-13,344.0,349.0,342.4,348.1,2384372,12.458313287165337,22.931744753290218,36.13510066493108
2018-11-14,351.0,353.75,337.25,339.6,3540077,11.324000315257868,23.6856620945089,36.076113893224864
2018-11-15,340.0,345.9,338.05,344.6,3192589,10.819289303144041,22.629991469685756,36.02134046235481
2018-11-16,344.1,344.25,332.2,335.1,3306643,10.056790734410365,24.359992221498825,36.416873181043705
2018-11-19,336.7,339.55,333.2,336.65,3202842,9.680540625438995,23.448622981556298,36.7841535626834
2018-11-20,334.0,334.25,327.0,328.25,3954871,9.122011157152201,25.80262869357508,37.56826725901924
2018-11-21,327.0,329.4,322.6,326.05,4004112,8.739368980472708,27.434508484520396,38.576342876369964
2018-11-22,326.0,327.75,318.15,319.9,3648659,8.21543132473859,28.56876902179646,39.77315687900159
2018-11-26,320.65,323.5,311.75,317.6,4603622,7.613771911244367,30.465512687394508,41.218713593397176
2018-11-27,313.15,316.8,299.5,311.2,16785515,6.788970052541702,34.49691973643749,43.06826230845487
2018-11-28,312.4,314.75,306.2,308.85,7306426,6.434378336547058,32.69512625801536,44.78570040100845
2018-11-29,312.65,319.5,308.7,317.45,6047477,8.925147681777572,30.526223429278946,45.49769862762513
2018-11-30,318.6,322.8,313.45,314.25,5161526,10.46103797943225,28.748189230339833,45.57928569501702
2018-12-03,320.05,325.0,313.5,314.9,6549046,11.081979206445961,26.689114498800357,45.275073577100706
2018-12-04,314.3,318.4,311.4,313.3,4089384,10.585000938555401,26.83759322366687,45.14327490387497
2018-12-05,310.0,311.0,302.25,304.35,4291892,9.835190046605796,30.802193109445923,45.60413793675815
2018-12-06,299.0,307.6,294.2,305.4,7026331,9.00238099516461,33.28087910070548,46.44803520010868
2018-12-07,306.1,308.2,298.25,302.4,4667020,8.813888540218372,31.170277264720397,47.12411163486126
2018-12-10,294.5,299.7,292.35,294.1,3612157,8.245119264161728,32.94721590037226,48.04151091854859
2018-12-11,287.9,303.15,286.3,300.95,4328659,7.384682552090556,33.25588630798326,49.157014924176984
2018-12-12,303.4,307.5,299.45,302.45,7403789,9.761878753070736,31.561322815085912,49.41390825763647
2018-12-13,305.7,306.7,295.5,298.05,5434548,9.069447034442778,31.824235518639497,49.85889869995874
2018-12-14,297.0,300.85,291.15,293.1,5963531,8.506663730438689,32.632230966850415,50.48641875464208
2018-12-17,294.9,300.5,294.05,299.85,4379498,8.0940253456726,31.049317676262326,51.069115948276604
2018-12-18,299.1,306.7,298.1,305.45,6638364,11.757036124958553,29.272196329810747,50.47056951748276
2018-12-19,308.0,312.35,304.4,311.0,5813820,14.954425094884668,27.694195809439883,48.999205386101565
2018-12-20,309.0,310.8,306.2,308.7,5637742,14.447996462818727,26.75633737550126,47.63293869267618
2018-12-21,309.0,312.7,305.85,308.0,6808600,15.105423964439801,25.43268263562742,46.05025980005348
2018-12-24,308.0,308.5,291.0,292.2,7202626,13.29577670637277,32.5518016855221,45.76096208054113
2018-12-26,290.55,297.0,288.1,296.3,5649890,12.477101992842243,32.55380087012659,45.67691257664875
2018-12-27,299.5,300.65,292.1,292.95,5160751,14.286488643750674,30.604226264387908,45.01069860861013
2018-12-28,294.4,300.6,294.4,298.1,3519635,13.507055541480964,28.934540478423244,44.392071352574256
2018-12-31,300.1,307.9,300.1,306.75,7167399,17.775733820239616,26.90917651998555,42.6811846603316
2019-01-01,308.9,308.9,302.5,304.15,3106246,17.674822181715523,25.646607870898436,40.94692027295447
