Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-01-01,1759.5,1760.0,1720.4,1725.65,535319,0,0,0
2018-01-02,1739.7,1739.7,1710.0,1724.65,576208,0,0,0
2018-01-03,1727.0,1738.35,1711.0,1715.3,416136,0,0,0
2018-01-04,1725.0,1758.25,1714.0,1754.0,730147,0,0,0
2018-01-05,1766.0,1821.0,1759.1,1814.5,984327,0,0,0
2018-01-08,1820.0,1843.0,1820.0,1836.85,825022,0,0,0
2018-01-09,1843.0,1843.0,1810.0,1819.5,512721,0,0,0
2018-01-10,1820.0,1820.95,1794.0,1802.2,406791,0,0,0
2018-01-11,1798.0,1798.0,1773.05,1780.35,818471,0,0,0
2018-01-12,1783.0,1790.9,1751.15,1770.1,606316,0,0,0
2018-01-15,1771.0,1794.9,1733.0,1738.15,847037,0,0,0
2018-01-16,1745.8,1745.8,1684.6,1687.35,1076581,0,0,0
2018-01-17,1695.1,1709.85,1665.7,1701.2,1199501,0,0,0
2018-01-18,1712.0,1717.25,1654.0,1660.7,961692,0,0,0
2018-01-19,1660.9,1711.25,1632.6,1701.9,974597,16.48550724637682,31.159420289855095,0
2018-01-22,1714.0,1726.0,1678.0,1706.35,924498,17.558043117744617,28.813141499708685,0
2018-01-23,1710.0,1718.0,1692.4,1708.7,1245493,16.830159590464902,27.618668349929138,0
2018-01-24,1715.0,1746.85,1697.05,1739.15,1441313,20.114509436738214,25.41171189862418,0
2018-01-25,1741.0,1741.9,1703.4,1710.3,880891,18.859797244435246,23.826568356010167,0
2018-01-29,1711.0,1735.25,1710.0,1715.3,643137,18.063944708462362,22.821126218754053,0
2018-01-30,1715.0,1718.95,1671.0,1678.4,680104,16.628883003911337,27.469647029336645,0
2018-01-31,1657.45,1690.0,1645.0,1677.85,1332225,15.39296713716856,29.722251709669205,0
2018-02-01,1681.8,1760.0,1644.75,1729.45,1939812,23.106966845554094,24.66591328377631,0
2018-02-02,1708.05,1713.0,1620.2,1628.9,1645045,19.687823367412392,24.341190012414042,0
2018-02-05,1600.0,1627.95,1546.5,1604.95,1472164,17.575447377704013,31.326058382111054,0
2018-02-06,1530.0,1683.75,1511.2,1662.15,2109416,20.451604817938506,25.223054664685247,0
2018-02-07,1680.0,1687.0,1620.6,1641.65,1466983,19.289401736677654,23.33874137118541,0
2018-02-08,1654.0,1679.0,1638.05,1662.15,750746,18.37757135478951,22.235494430311544,0
2018-02-09,1629.05,1655.0,1617.3,1639.4,703720,17.487338339412204,21.158378696521034,17.284942466070124
2018-02-12,1645.0,1656.0,1635.3,1643.8,472115,17.162158600788207,20.61475926847973,16.703121225363834
2018-02-14,1654.0,1696.95,1651.55,1669.95,1066036,21.134376281404894,19.24734231385016,15.843826190154717
2018-02-15,1678.8,1711.85,1601.8,1677.05,1177116,18.411197300595546,22.592226601429445,15.440465812991373
2018-02-16,1690.0,1703.95,1671.55,1675.25,947685,17.688562395288788,21.705487338129892,15.065916891339697
2018-02-19,1675.0,1675.0,1623.55,1642.7,695310,16.570893786838955,26.200399268148455,15.597918913650428
2018-02-20,1654.85,1657.7,1626.0,1638.75,583955,15.90720013600253,25.151026864502956,16.091920791510393
2018-02-21,1658.0,1658.0,1587.3,1596.45,1689744,14.511245651045407,27.747494471564245,17.179777885658222
2018-02-22,1588.0,1617.5,1576.45,1600.35,1050625,13.756395744939343,27.679022146206467,18.352707089683793
2018-02-23,1606.8,1638.0,1602.35,1633.4,711474,15.744993271190943,26.32637809155251,18.838301852803905
2018-02-26,1640.0,1679.8,1636.5,1674.95,1036659,20.273009718689565,24.72287624932605,18.199101464537303
2018-02-27,1676.0,1679.95,1651.0,1656.8,605244,19.496318718386448,23.750861216029282,17.601860926928634
2018-02-28,1644.0,1659.6,1629.0,1640.25,1756349,18.66115789066651,25.813222535843614,17.493250412752495
2018-03-01,1635.0,1666.0,1628.0,1659.35,1238390,18.56259435435275,24.414559045677493,17.216336444448892
2018-03-05,1660.0,1660.0,1621.0,1636.95,743779,17.51373904443624,24.049215083612612,17.109761114021925
2018-03-06,1655.0,1671.85,1627.6,1637.75,944176,18.11215660545495,22.49605365213909,16.65874909579686
2018-03-07,1641.0,1648.65,1606.0,1618.35,644577,16.97427428322703,24.26447595272774,16.731555399688506
2018-03-08,1634.95,1637.9,1594.2,1628.05,663196,15.873858584178624,24.44196405443984,17.054477403179778
2018-03-09,1635.0,1667.2,1616.45,1654.2,839718,19.01327031975842,22.608874049060017,16.453348994609847
2018-03-12,1663.0,1681.9,1655.05,1665.25,486187,20.451160932042672,21.654277642672742,15.482209086668524
2018-03-13,1665.5,1698.85,1663.6,1680.7,820802,21.9626957264797,20.469821584329047,14.627639250948889
2018-03-14,1672.0,1720.9,1668.25,1710.1,848659,23.573397212209102,18.81446674049873,14.384744027939687
2018-03-15,1715.1,1739.9,1714.0,1726.25,739187,25.46115814545038,17.930623955393806,14.59688712826449
2018-03-16,1712.0,1724.65,1681.05,1687.9,1017699,23.646647428165597,21.847936351877387,13.836658175835955
2018-03-19,1698.9,1698.9,1627.0,1631.85,848984,21.07387738079531,27.649829428648776,13.812354853399304
2018-03-20,1627.0,1663.1,1615.2,1657.3,1318758,19.547982412544137,27.431509914227405,14.024385562988213
2018-03-21,1674.5,1712.0,1665.5,1704.55,1131098,25.25920088012616,25.188557852762777,13.032646025869136
2018-03-22,1708.0,1720.0,1690.15,1695.6,1153716,25.32987557634467,24.03368966102929,12.289299507741358
2018-03-23,1655.0,1695.0,1655.0,1685.3,1088426,23.735832797483646,27.969582802052273,11.996364818351298
2018-03-26,1698.9,1748.0,1686.0,1741.6,1288984,29.495822235287456,25.31956193408673,11.68367976825091
2018-03-27,1750.0,1798.0,1749.8,1772.45,1670239,34.468921143954354,23.191032606205457,12.246224715171849
2018-03-28,1777.0,1793.0,1760.8,1767.55,986960,32.774872365768,22.05125975728608,12.768587880169862
2018-04-02,1769.0,1825.0,1769.0,1818.6,633203,34.75298842598499,20.148596765865054,13.756620047281077
2018-04-03,1820.0,1840.0,1801.6,1834.25,1049457,35.004995837991466,18.97036678798449,14.895955143298963
2018-04-04,1840.0,1869.6,1836.7,1850.2,1793441,37.67518324727773,17.930855633210736,16.368210063321133
2018-04-05,1866.0,1922.1,1866.0,1915.6,1385959,41.46267230245348,16.00931200159882,18.36250163943396
2018-04-06,1919.0,1943.5,1908.85,1937.6,1612001,42.53209795811109,15.165832517325123,20.438768484599564
2018-04-09,1942.6,1967.75,1930.25,1944.25,1131792,43.81266958704373,14.28842961390537,22.608519765823484
2018-04-10,1950.0,1952.45,1913.65,1926.05,1013811,41.159367806946555,16.014095622593185,24.13510191364342
2018-04-11,1926.0,1955.0,1891.4,1924.65,1188976,37.18420015584182,17.846233828061074,24.92120134520226
2018-04-12,1923.75,1942.1,1911.05,1929.35,535354,35.38730233189829,16.98382832796072,25.651150817364037
2018-04-13,1931.0,1948.85,1907.6,1914.35,592886,34.15711081085478,15.885545713097043,26.426924381260903
2018-04-16,1913.95,1950.0,1897.55,1943.3,772723,31.378563484923312,16.151999711874655,26.827523430401175
2018-04-17,1959.9,1959.9,1918.0,1935.05,696203,30.871614671435623,15.095572744596502,27.362716365392366
2018-04-18,1946.0,1950.55,1921.3,1926.85,462905,29.42476720833289,14.388094649846542,27.85968123359847
2018-04-19,1935.0,1935.5,1908.15,1913.3,632589,28.09869930703284,15.906486816674201,27.848726016740926
2018-04-20,1907.8,1907.8,1850.15,1880.4,1226196,25.267234631556974,23.55868054995022,26.10947966741693
2018-04-23,1880.0,1919.75,1860.8,1899.35,762125,24.80769806363387,21.391653083917788,24.772669733964825
2018-04-24,1908.0,1933.25,1898.6,1917.8,784895,25.586448084719237,20.21463414465051,23.84094862851217
2018-04-25,1925.95,1938.95,1888.65,1899.85,677675,23.559878243206615,20.180312955197113,22.689913222059037
2018-04-26,1909.0,1915.0,1876.6,1892.1,1098339,22.119505449773378,20.865037401793874,21.27766346566118
2018-04-27,1912.0,1915.45,1892.5,1901.15,641591,21.342220635160775,20.061856574256193,19.978713380091005
2018-04-30,1924.9,1924.9,1894.8,1907.7,647210,21.852197272410788,19.044155621169136,19.042108122992907
2018-05-02,1909.0,1936.75,1900.0,1905.1,687083,22.502043786230136,17.853341172447333,18.504772607085364
2018-05-03,1905.05,1906.75,1862.6,1874.3,471750,20.817906556582777,22.85723459881732,17.516525328502617
2018-05-04,1880.0,1893.25,1851.65,1857.4,562177,19.34847438497895,23.10180324857971,16.896895396499858
2018-05-07,1865.0,1902.0,1856.05,1895.45,485519,19.324768910112166,21.312348704152274,16.0393346688023
2018-05-08,1898.5,1898.5,1860.0,1868.4,669757,18.062335193987323,19.92007189613039,15.243028278797427
2018-05-09,1875.1,1875.1,1845.0,1849.1,645553,17.120651578529078,21.479634892680767,14.960856193015301
2018-05-10,1852.0,1861.45,1818.0,1837.4,588792,15.837096120507205,24.52801979298008,15.430136353176353
2018-05-11,1845.0,1880.75,1828.1,1861.5,483249,17.692478426910878,22.342203632135536,15.157572532709446
2018-05-14,1863.1,1883.95,1842.95,1864.5,642971,17.004917779176036,20.788578949334628,14.789989354674523
2018-05-15,1865.25,1933.5,1854.5,1901.95,1570302,22.76971944747788,18.167167220517317,14.536636123194226
2018-05-16,1892.5,1929.0,1872.9,1919.95,952836,20.76706503699975,16.569318918346312,14.301379551105375
2018-05-17,1930.0,2087.8,1906.1,2066.5,5581203,36.409026088810144,12.67951490678249,16.732725656859206
2018-05-18,2069.9,2171.75,2065.65,2149.65,8316734,41.90369940135721,11.048455518851297,19.699676955152597
2018-05-21,2125.0,2149.0,2080.55,2105.45,2376823,38.435917797491605,10.134129782776572,22.454703160710746
2018-05-22,2111.0,2177.9,2110.0,2149.3,1963373,38.56014355631247,9.268095838450648,25.22538525885765
2018-05-23,2148.0,2148.0,2066.2,2078.4,1443827,34.87840928768199,13.415711153594408,26.597974733311577
2018-05-24,2095.5,2109.8,2068.0,2094.75,840932,33.163150995906435,12.755950279568667,27.87252210244737
2018-05-25,2107.0,2151.9,2103.5,2116.0,1342145,35.897916230832045,11.89466003549833,29.469043189237603
2018-05-28,2125.0,2138.0,2086.25,2094.95,806190,33.680275697995995,13.21906200272658,30.480392776053197
2018-05-29,2105.0,2107.0,2065.05,2077.1,727259,31.956851486643995,15.128592763116222,30.856067014255334
2018-05-30,2063.3,2130.0,2056.25,2118.65,1251508,31.888806709727476,13.792394324527734,31.48167453059653
2018-05-31,2142.5,2145.0,2101.0,2109.9,1323397,32.007060204604635,13.051739010071328,32.23783834345419
2018-06-01,2120.0,2120.0,2065.8,2077.4,604574,29.87858864832743,16.5026208820802,31.99507815182485
