Date,Open,High,Low,Close,Volume
20171116,951.8,995.9,948.5,988.4,7843751
20171117,985.5,985.5,965.15,970.95,4028835
20171121,961.3,971.5,960.05,966.25,2682328
20171122,966.6,971.05,963.3,966.3,3042460
20171123,971.5,994.45,969.0,991.25,5947309
20171124,990.9,1019.3,990.2,1009.55,9309956
20171127,1006.7,1006.7,993.3,998.75,3008865
20171128,994.4,999.9,981.3,984.7,2308434
20171129,987.65,991.95,980.3,982.7,1919035
20171130,989.45,989.45,968.35,976.1,8633472
20171201,979.4,983.2,957.05,958.8,2042500
20171204,980.0,996.8,968.55,985.35,8905803
20171205,985.35,1003.0,979.0,984.35,4988369
20171206,985.0,994.1,984.0,990.3,3745047
20171207,989.0,1002.9,985.6,999.8,3774772
20171208,1001.0,1007.0,995.0,1001.85,2991622
20171211,994.95,1006.9,993.95,1005.3,2569549
20171212,1002.0,1014.0,1002.0,1010.5,4660217
20171213,1010.9,1019.0,997.65,1003.75,2681199
20171214,1005.25,1015.0,999.3,1013.1,3011786
20171215,1013.0,1026.4,1011.85,1022.9,5192067
20171218,1011.9,1030.7,1005.8,1016.6,2017724
20171219,1017.45,1017.95,999.55,1003.95,3559449
20171220,1005.1,1018.6,1001.0,1015.85,2093163
20171221,1014.8,1028.95,998.4,1022.05,5529581
20171222,1016.0,1044.8,1016.0,1039.35,6453470
20171226,1030.0,1041.5,1023.0,1035.6,5404453
20171227,1028.0,1039.1,1027.4,1034.25,3485086
20171228,1030.0,1040.0,1023.8,1033.25,4216736
20171229,1030.1,1048.8,1030.0,1042.05,3300884
20180101,1037.7,1044.5,1030.0,1033.55,2715670
20180102,1037.25,1042.0,1023.0,1029.7,3056124
20180103,1028.5,1031.6,1018.6,1021.3,3423276
20180104,1021.0,1021.0,1009.6,1015.4,4473807
20180105,1015.3,1026.4,1006.0,1012.0,5512988
20180108,1024.9,1039.0,1020.05,1036.05,2797345
20180109,1040.0,1044.9,1028.9,1041.35,4974118
20180110,1046.8,1056.0,1033.05,1052.25,4734317
20180111,1055.25,1083.4,1055.25,1075.8,8387735
20180112,1085.8,1085.9,1070.55,1078.45,9008264
20180115,1080.0,1092.95,1065.1,1081.15,5324625
20180116,1081.25,1134.8,1081.25,1122.85,11323483
20180117,1124.85,1161.8,1123.0,1152.1,13077044
20180118,1145.0,1164.9,1132.1,1152.7,6602485
20180119,1145.0,1147.9,1136.0,1143.45,2994139
20180122,1132.15,1156.95,1132.0,1150.0,4825107
20180123,1155.0,1188.0,1155.0,1177.1,7701898
20180124,1174.8,1221.05,1167.5,1185.8,10302359
20180125,1182.0,1183.4,1162.25,1175.4,6774457
20180129,1166.55,1196.25,1165.2,1182.9,5411501
20180130,1178.9,1183.1,1162.7,1170.65,4314156
20180131,1159.15,1166.6,1142.15,1150.25,4606849
20180201,1142.2,1157.9,1118.55,1144.6,6502727
20180202,1135.25,1162.9,1130.1,1143.25,5122243
20180205,1140.0,1154.85,1135.85,1138.2,4930110
20180206,1099.95,1128.35,1095.15,1107.75,5276039
20180207,1116.0,1124.8,1103.55,1109.05,4171028
20180208,1122.8,1146.4,1116.55,1134.25,4403622
20180209,1118.0,1120.3,1106.0,1109.15,2191345
20180212,1114.8,1120.6,1097.8,1102.8,3145986
20180214,1106.0,1117.3,1090.2,1097.75,4172856
20180215,1103.0,1129.7,1103.0,1114.45,3993368
20180220,1103.75,1149.5,1103.75,1136.95,3594297
20180221,1147.5,1151.9,1140.0,1147.4,6885679
20180222,1145.55,1164.0,1140.45,1160.75,8929987
20180223,1163.5,1166.0,1146.75,1155.65,4729914
20180226,1151.0,1155.05,1134.35,1138.6,2541804
20180227,1144.95,1153.65,1125.65,1150.2,3308013
20180228,1147.6,1189.5,1142.55,1172.6,8634208
20180301,1169.6,1169.6,1156.05,1160.75,3289926
20180305,1160.75,1170.8,1143.25,1155.9,4050728
20180306,1162.55,1165.4,1143.6,1151.35,3344867
20180307,1155.0,1160.0,1138.05,1144.1,3185208
20180308,1149.0,1165.8,1149.0,1156.65,3046507
20180309,1162.35,1166.0,1155.55,1163.4,2110482
20180312,1176.0,1191.85,1171.75,1185.75,3838485
20180313,1180.2,1197.0,1175.15,1183.8,4290526
20180314,1180.0,1190.6,1169.1,1180.8,2214855
20180315,1180.0,1188.4,1172.0,1182.5,3050750
20180316,1182.0,1182.4,1169.25,1171.9,8977413
20180319,1164.0,1180.5,1142.65,1146.75,3763310
20180320,1148.6,1170.0,1148.6,1164.55,4276883
20180321,1170.0,1175.5,1162.2,1167.5,3846497
20180322,1164.5,1177.45,1155.3,1161.3,3406584
20180323,1147.0,1173.8,1142.35,1167.6,6004042
20180326,1166.9,1166.9,1144.0,1155.25,4465361
20180327,1160.0,1161.3,1150.1,1154.0,1901044
20180328,1150.75,1150.75,1126.25,1131.8,6279161
20180402,1141.0,1149.55,1121.3,1137.15,4036351
20180403,1134.7,1143.55,1128.1,1140.45,2038584
20180404,1144.0,1144.55,1120.0,1124.2,2406651
20180405,1139.55,1151.3,1129.1,1147.55,3881772
20180406,1143.0,1146.0,1122.1,1127.0,2968871
20180409,1125.0,1125.8,1106.55,1111.25,3601441
20180410,1112.0,1124.5,1105.4,1113.4,4463029
20180411,1118.0,1131.5,1116.5,1124.25,4512787
20180412,1129.45,1172.75,1125.0,1162.6,8522183
20180413,1174.0,1185.9,1150.25,1171.45,10613519
20180416,1102.0,1140.0,1102.0,1133.2,12372542
20180417,1127.0,1127.4,1115.0,1125.2,5198970
20180418,1122.85,1134.75,1113.85,1125.95,5215190
20180419,1124.0,1139.8,1123.1,1132.85,4262771
20180420,1139.0,1193.7,1136.95,1178.45,12136346
20180423,1168.0,1214.4,1155.25,1187.7,10915319
20180424,1185.0,1196.4,1150.1,1154.5,4263108
20180425,1152.0,1171.0,1145.2,1160.35,5797089
20180426,1174.0,1181.65,1160.0,1176.45,5651042
20180427,1180.0,1191.6,1174.2,1185.2,3831685
20180430,1181.7,1207.95,1180.65,1199.5,2755839
20180502,1198.9,1201.6,1181.0,1197.05,5147521
20180503,1197.25,1204.7,1176.1,1182.55,2666115
20180504,1185.0,1186.0,1155.0,1173.1,3011684
20180507,1181.25,1190.0,1175.5,1183.0,2319480
20180508,1177.9,1177.9,1161.05,1165.55,2859278
20180509,1167.5,1176.9,1163.0,1170.7,1891752
20180510,1176.0,1183.0,1162.85,1168.0,1591431
20180511,1172.3,1183.2,1166.05,1180.75,1655853
20180514,1184.35,1191.5,1170.0,1189.3,2216047
20180515,1188.1,1208.0,1188.1,1194.55,2805987
20180516,1187.25,1198.0,1184.5,1189.95,3102502
20180517,1196.0,1197.45,1173.55,1182.9,4759799
20180522,1175.0,1198.0,1173.9,1193.85,2818402
20180523,1195.0,1207.65,1181.5,1184.9,4769221
20180524,1198.0,1227.55,1198.0,1221.0,4870285
20180525,1230.1,1248.65,1220.8,1228.3,4450719
20180528,1231.0,1232.6,1206.0,1214.4,2869897
20180529,1214.05,1226.55,1206.2,1216.7,1694467
20180530,1217.0,1228.75,1205.6,1211.7,3161533
20180531,1211.7,1242.0,1210.25,1231.8,9860170
20180601,1230.4,1246.25,1217.2,1220.8,2499178
20180604,1221.1,1243.0,1212.0,1239.4,2135078
20180605,1242.0,1242.0,1217.0,1220.85,2355431
20180606,1225.2,1241.55,1220.05,1237.45,2019092
20180607,1238.0,1258.0,1238.0,1252.45,3338113
20180608,1248.0,1262.0,1246.05,1260.05,3229939
20180611,1265.55,1270.0,1255.05,1262.4,2585645
20180612,1265.75,1271.25,1250.45,1258.5,3919910
20180613,1266.8,1284.0,1266.8,1274.8,2883464
20180614,1253.0,1253.0,1234.1,1239.7,3799424
20180615,1237.0,1291.5,1235.0,1281.25,9978880
20180618,1284.0,1291.25,1262.35,1267.4,4107423
20180619,1263.0,1263.4,1238.05,1241.6,3772850
20180620,1248.5,1252.35,1238.0,1243.15,2685901
20180621,1245.95,1256.5,1236.0,1246.55,2899395
20180622,1243.0,1255.5,1241.2,1247.85,2171559
20180625,1257.15,1278.8,1254.0,1272.45,3865589
20180626,1269.0,1283.9,1266.25,1277.85,2241752
20180627,1283.95,1293.45,1265.6,1270.0,3476071
20180628,1276.3,1298.0,1276.25,1289.6,5498409
20180629,1298.05,1315.0,1283.25,1307.2,4983300
20180702,1314.0,1340.0,1314.0,1334.7,2415072
20180703,1331.9,1357.9,1331.75,1353.75,4063726
20180704,1352.05,1352.65,1338.85,1345.2,2512861
20180705,1347.1,1347.25,1268.1,1284.0,8509951
20180706,1290.25,1301.85,1269.0,1284.25,5607678
20180709,1297.0,1303.0,1279.05,1298.85,3322499
20180710,1308.5,1315.45,1294.3,1301.4,2987244
20180711,1317.55,1342.1,1291.35,1320.45,5949916
20180712,1326.1,1327.1,1284.45,1294.35,6636120
20180713,1315.0,1331.6,1298.35,1317.4,9748079
20180716,1317.4,1384.4,1287.7,1332.85,17672340
20180717,1329.7,1349.5,1312.7,1327.9,5580845
20180718,1339.8,1343.4,1314.0,1322.55,3459508
20180719,1323.0,1331.9,1309.1,1316.7,2559432
20180720,1326.0,1367.15,1321.3,1348.1,5852869
20180723,1352.15,1368.0,1336.25,1355.95,3837851
20180724,1374.4,1382.4,1356.0,1377.15,3086123
20180725,1379.0,1393.8,1365.45,1383.75,3468461
20180726,1378.55,1390.4,1369.2,1373.25,3681109
20180727,1373.2,1389.0,1368.3,1373.45,3246616
20180730,1370.0,1373.0,1348.0,1351.0,3204985
20180731,1348.55,1370.0,1335.55,1365.1,3971998
20180801,1363.8,1368.45,1351.0,1354.05,2337853
20180802,1359.6,1366.75,1350.15,1353.65,2970371
20180803,1366.2,1366.2,1356.0,1364.1,1985195
20180806,1366.05,1375.0,1347.5,1360.65,3089465
20180807,1374.0,1379.95,1360.65,1367.95,3675764
20180808,1371.8,1372.5,1353.3,1362.75,1996179
20180809,1373.65,1389.45,1373.65,1379.95,3204762
20180810,1385.8,1389.0,1373.05,1385.45,2389760
20180813,1390.0,1409.85,1378.7,1408.75,4989873
20180814,1413.95,1424.55,1404.0,1408.3,3075660
20180816,1414.95,1434.9,1411.25,1429.55,3313387
20180820,1388.0,1407.95,1373.5,1384.25,8050938
20180821,1390.0,1396.0,1373.75,1383.95,4180741
20180823,1393.0,1401.5,1385.35,1397.4,3858591
20180824,1396.5,1401.9,1376.1,1378.3,3526500
20180827,1383.0,1419.95,1381.4,1415.4,3506475
20180828,1417.2,1438.4,1411.5,1424.7,3248445
20180829,1433.6,1433.6,1405.15,1410.1,2823248
20180830,1412.8,1421.55,1396.15,1416.2,5753981
20180831,1425.1,1454.3,1421.1,1441.1,5437932
20180903,1449.0,1467.9,1430.0,1434.25,5488164
20180904,722.0,748.5,716.0,737.15,15370124
20180905,741.95,744.05,725.4,729.9,8658978
20180906,732.55,735.5,724.1,727.15,5598659
20180907,734.35,735.15,723.8,732.8,6510605
20180910,737.75,747.0,729.4,730.85,5629871
20180911,735.9,744.75,732.0,734.3,6963561
20180912,744.4,746.5,736.25,742.9,4636617
20180914,741.9,745.0,729.05,733.7,7896514
20180917,735.0,740.0,724.6,725.95,5427054
20180918,730.0,730.0,717.0,719.1,7729732
20180919,727.0,727.0,713.2,719.75,4849498
20180921,713.85,717.4,692.0,705.3,14350769
20180924,706.5,729.95,706.5,718.25,8637881
20180925,718.25,736.0,717.0,726.2,9602273
20180926,731.2,731.85,712.0,717.85,6599606
20180927,722.0,730.8,717.45,724.8,14592616
20180928,721.0,734.55,715.2,730.05,7490031
20181001,737.5,754.9,733.0,746.65,8252398
20181003,743.8,751.95,726.3,728.5,7792464
20181004,728.5,729.75,702.5,707.2,6173037
20181005,713.0,731.5,709.3,724.6,8543578
20181008,725.05,728.7,709.25,714.45,7259306
20181009,717.1,722.4,702.65,717.75,6777212
20181010,719.9,719.9,695.4,700.45,8866251
20181011,685.0,692.9,663.3,673.35,10985897
20181012,676.4,684.05,661.5,678.8,8909221
20181015,688.6,705.0,681.5,698.8,6222176
20181016,710.0,713.9,689.4,695.25,11588963
20181017,710.0,721.8,701.35,705.35,20360697
20181019,687.0,687.7,678.0,683.55,10421001
20181022,688.7,695.05,673.8,679.95,6672840
20181023,675.95,682.0,653.3,657.6,9041701
20181024,663.0,666.5,647.15,649.8,7058164
20181025,643.0,656.35,636.25,648.75,8270469
20181026,645.3,648.7,629.9,633.6,5464141
20181029,633.7,650.55,631.5,644.75,7137446
20181030,641.1,663.8,637.45,659.6,8793411
20181031,663.9,692.95,663.05,686.4,11947995
20181101,689.7,689.7,659.6,666.7,5860244
20181102,665.95,675.8,660.1,662.25,6654067
20181105,663.5,668.6,657.0,666.0,5799426
20181106,667.9,675.0,660.65,666.45,6975525
20181107,673.0,677.5,672.0,675.5,758956
20181109,679.0,679.0,655.5,659.5,9694143
20181112,666.0,676.4,662.3,664.2,7118080
20181113,663.5,667.75,656.3,665.7,4137808
20181114,665.7,665.7,640.5,653.2,7323026
20181116,659.9,662.5,644.2,650.85,8583785
20181119,659.0,662.0,649.25,651.7,6018930
20181120,651.7,656.0,640.1,641.4,5384830
20181121,640.0,640.05,612.1,619.1,14359086
20181122,622.25,628.15,616.75,620.75,6632975
20181126,621.0,628.0,599.85,621.45,15075209
20181127,625.5,641.0,625.3,638.9,12285851
20181128,640.95,668.7,640.0,666.4,17719890
20181129,671.0,674.9,658.8,661.05,13399070
20181130,661.0,672.0,660.95,667.45,10445773
20181203,673.15,679.0,665.95,670.35,8260890
20181204,672.55,688.25,671.3,685.25,7827923
20181205,683.0,683.65,672.5,681.4,5177288
20181206,676.1,685.45,664.55,668.5,8039771
20181207,672.0,685.75,665.6,682.8,5553948
20181210,669.9,683.8,665.2,669.2,5121196
20181211,669.2,681.9,660.6,674.5,7120933
20181212,677.1,680.65,670.6,678.5,6926183
20181213,682.0,700.0,680.0,697.75,7521474
20181214,697.45,713.7,694.4,706.05,9560576
20181217,711.85,711.85,692.75,694.4,4778465
20181218,686.5,686.5,674.55,676.6,8021298
20181219,671.55,671.55,661.1,664.85,8295459
20181220,660.0,671.55,656.4,667.05,11705260
20181221,659.5,659.5,643.45,646.2,12802132
20181224,657.0,658.8,647.6,649.0,8379825
20181226,647.0,647.0,637.35,644.05,6178552
20181227,652.75,663.25,649.0,656.8,15333902
