Date,Open,High,Low,Close,Volume
20171013,1137.0,1151.65,1129.25,1147.15,917022
20171016,1154.9,1164.0,1141.2,1142.5,643285
20171017,1142.8,1152.5,1129.4,1134.5,686009
20171018,1134.6,1149.55,1121.8,1146.65,338391
20171019,1146.0,1152.0,1128.0,1138.65,101568
20171023,1145.0,1188.0,1124.5,1182.05,645654
20171024,1180.55,1208.0,1176.4,1180.85,592637
20171025,1191.95,1225.0,1179.95,1211.75,956524
20171026,1211.75,1219.3,1189.35,1193.5,418917
20171027,1198.8,1210.0,1181.4,1186.7,538854
20171030,1190.0,1203.9,1190.0,1198.4,402079
20171031,1197.0,1236.2,1197.0,1227.1,1066831
20171101,1231.95,1255.2,1216.6,1247.3,1141890
20171102,1254.0,1300.0,1253.95,1293.45,1193906
20171103,1297.0,1299.95,1272.85,1287.9,730976
20171106,1285.0,1295.0,1281.25,1286.6,369262
20171107,1295.0,1295.0,1229.0,1256.1,668512
20171108,1258.0,1260.0,1238.1,1253.55,305478
20171109,1256.0,1258.15,1212.6,1227.3,438510
20171110,1227.3,1259.0,1215.05,1246.1,654240
20171113,1247.3,1252.75,1217.0,1225.0,348967
20171114,1212.0,1239.35,1190.9,1206.65,963108
20171115,1200.0,1200.0,1163.6,1178.8,544726
20171116,1180.0,1194.45,1155.05,1160.05,805970
20171117,1178.45,1194.0,1173.0,1176.9,1207944
20171121,1190.0,1193.5,1162.55,1168.65,639414
20171122,1170.0,1204.0,1167.9,1194.2,1171745
20171123,1195.0,1213.0,1195.0,1209.45,621927
20171124,1203.2,1219.8,1195.15,1201.6,535949
20171127,1199.0,1202.8,1187.0,1194.7,686091
20171128,1189.0,1197.55,1168.2,1175.55,651148
20171129,1175.0,1191.7,1170.3,1182.45,683044
20171130,1185.0,1186.0,1165.65,1169.9,1476551
20171201,1177.0,1177.0,1144.15,1150.45,406155
20171204,1150.0,1164.35,1126.05,1136.0,805071
20171205,1132.0,1139.6,1108.85,1115.85,651142
20171206,1113.2,1126.6,1090.0,1095.95,730422
20171207,1101.0,1122.0,1094.95,1119.65,793409
20171208,1124.45,1143.6,1123.0,1134.05,545142
20171211,1138.9,1140.65,1126.0,1133.95,628012
20171212,1133.95,1135.15,1115.45,1119.35,704088
20171213,1117.5,1143.9,1107.7,1118.65,796379
20171214,1123.0,1153.9,1097.0,1143.3,921739
20171215,1151.0,1153.85,1131.0,1139.6,846815
20171218,1129.0,1147.2,1103.65,1130.15,924620
20171219,1130.1,1142.0,1125.1,1136.85,883571
20171220,1132.0,1135.95,1120.05,1123.15,957922
20171221,1134.35,1141.95,1122.9,1128.3,766117
20171222,1130.2,1141.5,1128.0,1134.15,360917
20171226,1138.0,1150.8,1134.05,1145.55,420575
20171227,1145.55,1153.45,1135.0,1140.15,291905
20171228,1141.0,1145.0,1123.2,1129.2,295852
20171229,1134.0,1170.6,1130.4,1165.75,690431
20180101,1165.05,1169.8,1140.9,1143.95,187524
20180102,1148.5,1154.1,1129.0,1139.55,333459
20180103,1134.0,1149.35,1124.1,1127.2,667578
20180104,1134.55,1175.5,1128.4,1170.3,1008796
20180105,1176.7,1219.0,1170.75,1214.2,1010643
20180108,1213.0,1215.5,1190.0,1203.0,895318
20180109,1204.5,1243.9,1196.55,1237.5,1060395
20180110,1240.85,1249.5,1224.2,1235.5,742215
20180111,1245.0,1255.7,1221.85,1244.0,752526
20180112,1247.5,1249.4,1211.85,1221.65,790365
20180115,1223.1,1261.1,1221.65,1242.85,1903308
20180116,1243.0,1258.0,1214.55,1229.0,857580
20180117,1230.0,1255.0,1213.2,1248.0,715242
20180118,1249.7,1255.0,1203.0,1217.6,590715
20180119,1220.0,1231.55,1185.1,1223.55,743167
20180122,1224.0,1241.9,1206.0,1239.3,424445
20180123,1245.0,1247.55,1216.0,1223.4,971547
20180124,1225.0,1225.0,1195.25,1200.05,455748
20180125,1195.0,1211.85,1183.9,1193.0,886429
20180129,1190.15,1200.8,1174.85,1184.55,644825
20180130,1180.4,1184.9,1156.0,1163.25,473199
20180131,1160.0,1167.95,1142.75,1160.05,482212
20180201,1160.1,1199.1,1133.6,1188.9,936996
20180202,1180.0,1182.95,1118.85,1128.85,752121
20180205,1110.0,1124.3,1078.4,1098.05,1197858
20180206,1067.0,1078.1,1027.2,1065.45,1619688
20180207,1072.0,1090.5,1051.55,1057.95,637821
20180208,1059.0,1115.3,1050.25,1108.65,845285
20180209,1087.5,1124.0,1075.05,1108.95,798027
20180212,1111.1,1136.55,1110.5,1132.3,492269
20180214,1129.05,1152.7,1116.35,1126.75,1022410
20180215,1130.0,1144.0,1099.0,1103.65,700920
20180220,1092.65,1124.0,1089.0,1118.65,399251
20180221,1124.0,1127.05,1100.0,1110.6,402766
20180222,1114.75,1121.95,1102.6,1110.4,776991
20180223,1113.0,1141.9,1113.0,1136.7,461991
20180226,1148.7,1184.0,1142.6,1180.6,815150
20180227,1192.35,1201.65,1160.3,1171.95,795833
20180228,1163.2,1175.4,1145.85,1152.7,1095669
20180301,1152.7,1187.0,1152.7,1166.6,1136789
20180305,1160.0,1165.3,1138.0,1141.75,474165
20180306,1149.0,1150.8,1122.0,1133.95,497006
20180307,1130.0,1144.9,1110.85,1114.9,676422
20180308,1124.75,1130.05,1089.95,1100.65,997924
20180309,1106.9,1108.5,1094.8,1100.35,756625
20180312,1106.35,1113.15,1100.3,1106.0,797084
20180313,1108.0,1114.3,1098.2,1109.2,843768
20180314,1106.5,1125.95,1104.85,1121.75,969811
20180315,1123.0,1131.0,1102.0,1107.95,966129
20180316,1111.75,1114.95,1090.1,1093.55,1527267
20180319,1093.55,1104.7,1068.0,1098.2,852311
20180320,1094.95,1104.0,1083.0,1096.1,877345
20180321,1095.3,1103.5,1085.25,1094.7,832145
20180322,1100.0,1100.0,1085.2,1092.9,1317448
20180323,1071.0,1087.45,1046.8,1082.6,943252
20180326,1087.0,1088.75,1048.75,1080.6,1084040
20180327,1080.1,1096.75,1065.1,1088.85,734225
20180328,1085.0,1101.0,1040.65,1050.9,7144177
20180402,1054.0,1092.6,1045.0,1089.25,1465741
20180403,1082.0,1092.6,1067.1,1087.9,902614
20180404,1095.8,1095.85,1055.0,1059.35,979864
20180405,1077.8,1099.25,1065.6,1094.25,984637
20180406,1092.0,1102.5,1081.7,1084.6,689054
20180409,1093.0,1094.35,1076.55,1078.5,486076
20180410,1081.0,1090.05,1075.1,1081.9,431388
20180411,1083.0,1084.5,1060.1,1068.7,564081
20180412,1068.0,1068.15,1059.55,1064.45,956526
20180413,1064.25,1074.0,1060.0,1063.65,620868
20180416,1057.0,1097.3,1056.95,1092.4,805704
20180417,1095.0,1099.0,1077.1,1094.75,469533
20180418,1096.1,1100.5,1087.15,1092.85,557999
20180419,1094.0,1115.0,1092.75,1104.15,1114237
20180420,1100.7,1109.55,1085.0,1100.8,353978
20180423,1102.8,1106.05,1082.0,1085.1,674389
20180424,1090.1,1097.65,1078.95,1080.4,578122
20180425,1077.5,1083.95,1049.0,1062.35,1542093
20180426,1065.9,1074.9,1054.0,1069.2,716698
20180427,1073.5,1089.0,1069.2,1086.8,834828
20180430,1086.85,1100.0,1083.05,1093.7,406941
20180502,1099.0,1114.9,1089.6,1095.75,2651627
20180503,1098.9,1106.5,1078.5,1087.5,738668
20180504,1089.0,1089.0,1069.3,1073.9,581931
20180507,1077.9,1082.4,1064.0,1077.0,805444
20180508,1079.7,1104.95,1075.5,1092.6,925692
20180509,1086.2,1097.8,1081.6,1094.95,300503
20180510,1085.1,1099.5,1075.3,1093.05,934427
20180511,1096.2,1108.85,1082.4,1100.75,1042546
20180514,1101.05,1106.9,1090.85,1100.1,962594
20180515,1100.0,1103.9,1083.65,1089.45,1196087
20180516,1080.1,1089.0,1071.0,1082.4,455148
20180517,1082.4,1096.15,1076.5,1083.2,837432
20180522,1035.5,1042.5,1011.0,1039.5,636033
20180523,1045.0,1059.0,1027.05,1047.35,1844041
20180524,1048.0,1054.9,995.5,1021.7,1015243
20180525,1026.0,1037.7,1007.25,1030.65,1022036
20180528,1041.0,1070.0,1022.0,1060.35,622989
20180529,1064.9,1076.0,1050.4,1057.8,672245
20180530,1046.1,1058.35,1034.2,1041.5,728869
20180531,1042.9,1093.6,1029.05,1039.8,1436944
20180601,1044.9,1048.55,1021.05,1028.7,910185
20180604,1030.0,1045.25,1015.4,1034.85,835325
20180605,1033.0,1033.95,1013.45,1024.25,670548
20180606,1023.0,1042.65,1012.45,1034.1,595318
20180607,1039.0,1057.0,1037.05,1043.6,594683
20180608,1040.0,1040.0,1024.0,1028.6,808741
20180611,1030.25,1060.0,1026.8,1049.1,416553
20180612,1052.8,1054.0,1032.0,1038.8,564270
20180613,1038.9,1043.4,1031.5,1037.0,421332
20180614,1035.9,1049.0,1031.35,1036.2,598053
20180615,1024.0,1034.9,1018.5,1031.8,641700
20180618,1034.85,1035.0,1016.05,1020.1,544263
20180619,1016.0,1016.0,1000.2,1010.1,946424
20180620,1015.9,1023.4,1004.0,1017.3,870965
20180621,1017.0,1019.0,1007.0,1011.95,587811
20180622,1009.95,1015.0,991.9,1010.4,706320
20180625,1012.25,1020.55,1002.0,1006.55,744023
20180626,1000.6,1039.9,995.3,1036.7,819530
20180627,1031.1,1035.0,1021.5,1025.75,1050865
20180628,1015.9,1021.35,989.2,1003.6,1690666
20180629,1009.8,1015.0,997.2,1006.85,594871
20180702,1004.0,1008.0,982.05,987.3,495288
20180703,981.0,992.75,964.05,985.85,534138
20180704,985.0,985.5,961.35,965.45,905422
20180705,965.9,974.2,952.05,968.6,1556817
20180706,971.9,993.9,964.9,988.55,796997
20180709,991.5,994.9,979.5,984.05,880053
20180710,989.8,999.0,977.55,990.65,831283
20180711,985.4,990.0,974.1,978.8,539475
20180712,981.6,985.0,956.0,960.2,786923
20180713,961.4,966.0,931.7,935.35,1113477
20180716,937.0,937.65,914.2,928.7,600048
20180717,923.0,948.8,919.15,940.75,666308
20180718,943.9,953.0,933.25,943.6,663536
20180719,941.25,946.8,925.55,935.75,594073
20180720,937.1,944.8,927.9,939.1,471589
20180723,939.0,955.0,916.0,921.4,1153077
20180724,922.95,1002.0,922.95,999.55,3278657
20180725,992.5,1005.95,968.6,985.8,1034307
20180726,985.8,1030.0,980.0,1024.2,2248624
20180727,1018.1,1030.0,1000.0,1025.45,651826
20180730,1020.25,1026.85,1006.1,1020.8,718797
20180731,1015.0,1040.5,1011.2,1025.2,717202
20180801,1025.0,1037.0,1017.05,1030.35,586230
20180802,1027.0,1028.0,1000.65,1014.2,644959
20180803,1015.9,1017.95,1002.0,1006.2,751036
20180806,1011.8,1015.0,992.0,999.4,624431
20180807,1004.5,1035.0,999.65,1018.85,1091983
20180808,1024.7,1026.9,1004.75,1009.1,599294
20180809,1014.0,1015.1,992.05,997.35,673431
20180810,997.35,997.9,967.05,971.35,939025
20180813,968.8,998.0,957.55,986.85,1096023
20180814,993.8,1004.0,972.1,986.6,3353226
20180816,986.65,1009.95,981.75,999.45,3101487
20180820,1045.0,1050.0,1033.0,1039.85,1481459
20180821,1043.0,1070.0,1028.0,1065.4,1750197
20180823,1068.05,1068.05,1040.0,1045.55,931698
20180824,1044.0,1068.0,1033.0,1060.3,1694084
20180827,1063.1,1093.0,1063.1,1078.45,2002068
20180828,1079.9,1088.75,1063.3,1072.1,690805
20180829,1067.95,1092.75,1065.6,1075.0,1038667
20180830,1075.0,1080.8,1063.4,1074.0,1530536
20180831,1066.5,1077.0,1059.0,1067.5,1380945
20180903,1078.0,1078.0,1054.0,1065.95,907185
20180904,1062.0,1062.9,1017.3,1023.15,874011
20180905,1023.85,1031.85,1008.5,1028.1,692839
20180906,1030.0,1038.75,1017.2,1030.9,542542
20180907,1032.7,1035.45,1015.5,1025.35,410461
20180910,1024.8,1032.25,1006.2,1016.05,584353
20180911,1022.5,1025.05,993.8,1003.95,1148975
20180912,1014.8,1030.8,996.2,1019.6,998093
20180914,1025.0,1066.55,1024.1,1063.7,1041898
20180917,1053.1,1079.2,1044.0,1065.2,742265
20180918,1066.5,1074.0,1054.05,1066.85,1274920
20180919,1061.6,1077.0,1052.0,1068.2,1138044
20180921,1071.5,1082.0,998.0,1051.15,1442580
20180924,1051.15,1052.0,1014.25,1019.45,775231
20180925,1023.0,1043.4,1008.0,1039.1,703342
20180926,1042.2,1050.0,1033.45,1044.9,1239047
20180927,1042.95,1066.5,1016.6,1025.5,1393785
20180928,1031.0,1036.5,1003.4,1021.5,1330290
20181001,1021.0,1023.0,982.0,998.7,925736
20181003,993.0,993.15,962.3,969.5,1144829
20181004,958.0,974.0,935.1,959.3,1432583
20181005,960.0,960.0,917.05,922.75,1300211
20181008,916.0,924.8,901.0,921.05,1138491
20181009,933.9,933.9,875.75,902.05,1500498
20181010,902.0,915.0,893.15,909.65,687920
20181011,889.0,889.0,860.0,878.35,1642107
20181012,892.4,901.0,879.05,895.1,1357907
20181015,897.0,903.8,881.3,897.9,690343
20181016,898.7,912.0,895.5,905.5,1003774
20181017,915.6,915.6,878.85,881.95,529956
20181019,877.4,888.95,866.7,874.75,544709
20181022,882.6,885.3,852.0,857.35,682522
20181023,847.0,863.9,819.1,825.95,1277735
20181024,835.0,840.25,797.0,809.0,1780002
20181025,800.4,800.4,779.0,784.7,2025198
20181026,786.5,786.5,756.0,759.05,2634654
20181029,763.7,788.5,763.7,782.45,3030820
20181030,784.7,809.45,784.65,804.75,2886771
20181031,805.9,838.9,787.0,833.55,2355534
20181101,839.95,856.0,820.15,845.45,1057055
20181102,856.9,863.0,841.25,847.6,2491268
20181105,846.0,857.0,840.3,853.35,1310442
20181106,856.75,862.0,842.4,851.0,507408
20181107,860.0,860.7,852.65,858.25,72522
20181109,859.8,870.0,854.3,868.0,619765
20181112,868.0,874.4,849.0,860.8,1108987
20181113,861.6,880.05,856.9,876.25,1343963
20181114,881.0,891.7,868.0,876.35,1144940
20181116,816.0,837.7,810.0,831.9,3780986
20181119,836.0,861.75,830.0,849.4,3349333
20181120,847.7,863.0,832.3,837.95,1645503
20181121,845.0,868.25,841.0,863.75,926544
20181122,865.0,865.85,840.6,843.35,636114
20181126,847.0,850.6,831.1,845.35,853656
20181127,844.0,862.5,839.65,860.6,745026
20181128,862.0,865.0,834.0,840.8,996661
20181129,843.0,857.0,837.4,851.9,1440038
20181130,855.0,872.75,850.8,866.25,1744863
20181203,869.7,883.0,857.5,864.55,1039852
20181204,867.7,870.2,842.35,845.7,650992
20181205,843.2,843.2,816.25,826.0,1206275
20181206,822.0,826.05,792.55,795.0,1759719
20181207,802.0,809.0,793.1,802.3,892722
20181210,790.0,796.2,778.0,790.4,592908
20181211,784.0,804.95,775.0,800.5,987949
20181212,805.0,816.0,797.3,811.55,1230426
20181213,819.0,837.9,815.6,829.4,1178039
20181214,850.0,852.75,835.5,847.2,1760542
20181217,846.25,857.75,842.3,846.3,783204
20181218,845.7,857.6,832.65,854.3,618217
20181219,859.0,876.0,851.15,854.9,1531370
20181220,847.6,856.05,826.3,828.5,2492060
