Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-01-01,30399.9,30420.0,29850.0,29893.2,19847,0,0,0
2018-01-02,29925.0,29955.0,28539.7,28670.2,84793,0,0,0
2018-01-03,28850.0,29045.0,28542.2,28814.3,47088,0,0,0
2018-01-04,28825.7,28957.6,28415.0,28570.8,49421,0,0,0
2018-01-05,28797.0,29325.0,28686.2,29237.0,52777,0,0,0
2018-01-08,29400.0,29400.0,29040.1,29197.4,32924,0,0,0
2018-01-09,29201.0,29241.7,28510.7,28596.9,82718,0,0,0
2018-01-10,28620.0,28699.9,28000.0,28097.5,84202,0,0,0
2018-01-11,28100.0,28525.0,27820.5,28444.7,60091,0,0,0
2018-01-12,28520.0,28780.0,28211.0,28649.8,59657,0,0,0
2018-01-15,28750.0,28750.0,27900.0,27981.5,57594,0,0,0
2018-01-16,28010.0,28150.0,27701.0,27891.2,46537,0,0,0
2018-01-17,27800.0,28301.0,27680.1,28222.8,47595,0,0,0
2018-01-18,28228.8,28479.0,27811.1,27954.4,49399,0,0,0
2018-01-19,27880.0,28188.3,27751.0,28009.4,32459,11.03145857291791,34.68503810066309,0
2018-01-22,28009.4,28097.8,27590.0,27649.8,34466,10.419075923104746,34.51963103140508,0
2018-01-23,27700.0,27829.4,27020.0,27071.2,117399,9.512622699553893,37.643161704264976,0
2018-01-24,27006.0,27050.0,26302.2,26404.1,94058,8.735069055887083,42.19593732198546,0
2018-01-25,26500.0,26730.0,26208.1,26519.4,175472,8.24264172120198,40.833631757487524,0
2018-01-29,26730.0,27849.0,26566.1,27453.7,127423,18.411746378635964,35.36402730807429,0
2018-01-30,27450.0,27453.0,26559.0,26689.4,141663,16.782674666994957,32.30523180924621,0
2018-01-31,26827.3,27387.0,26525.2,26923.6,137766,15.371814151644827,29.91915518825177,0
2018-02-01,26984.0,28300.0,26714.5,28047.3,125564,21.398829131769084,25.647363464289707,0
2018-02-02,27901.0,28521.5,27200.0,27811.8,149859,20.872003245037654,22.733836270732102,0
2018-02-05,27300.0,27799.0,27300.0,27537.9,48683,19.927824879485648,21.705434917932863,0
2018-02-06,26545.6,28050.0,26500.0,27579.2,61408,17.365710221322487,25.550629433819783,0
2018-02-07,27919.7,28410.9,27120.1,28010.4,138851,18.460937262131573,22.909082665007,0
2018-02-08,28230.0,28350.0,27810.0,28198.0,68533,17.639340839728142,21.88952336035981,0
2018-02-09,27605.0,27950.0,27560.0,27747.9,33515,16.832588235214686,20.888384477507955,32.18163848897165
2018-02-12,27751.0,28000.0,27706.5,27901.4,17594,16.837885837421336,20.343770844656735,30.556455135267175
2018-02-14,27820.0,28217.4,27752.6,28027.6,37999,18.11229890423471,19.47767974843142,28.633301206458036
2018-02-15,28200.0,28399.0,28100.0,28340.4,30232,19.200198080169073,18.78933807582885,26.66531600217841
2018-02-16,28400.0,28424.9,27151.0,27328.2,49309,16.983203745623694,25.221592710130082,26.154938436501542
2018-02-19,27485.0,27558.8,26695.7,27089.5,33266,15.663551290633121,27.360775989934794,26.228690463125467
2018-02-20,27120.0,27399.9,26801.0,26916.4,21098,14.803953029044903,25.859247055642783,26.29717448784768
2018-02-21,27124.0,27480.0,27043.6,27365.8,36682,14.772775944640271,24.49681078334878,26.187537315305228
2018-02-22,27350.0,27350.0,26700.0,26868.5,61721,13.8447844208114,26.199815600344646,26.52079726710918
2018-02-23,27100.0,27146.4,26500.0,26724.4,86803,12.991519137093771,26.491993618720482,27.0687894901014
2018-02-26,26990.0,27285.2,26710.0,27185.9,45025,13.61272258651613,25.014608238413587,27.24370908442022
2018-02-27,27201.0,27346.8,27006.8,27154.7,50684,13.767163173187825,24.157042080434284,27.25461782707527
2018-02-28,27030.0,27599.0,26511.0,27437.8,62724,12.312522797596841,26.419522654034992,27.909433469594056
2018-03-01,27311.4,28001.0,27282.3,27742.3,91423,15.362124903369473,24.572532702871328,27.563309323584154
2018-03-05,27725.0,27799.9,27440.1,27548.3,51019,14.804141859595319,23.68000926115782,27.24190833086067
2018-03-06,27710.0,27784.2,27251.2,27488.4,42735,13.993292187063613,24.32417458672029,27.221863989538598
2018-03-07,27470.0,27655.0,27305.6,27528.2,27472,13.472360035038847,23.41865182307783,27.20325138688239
2018-03-08,27580.0,27849.0,27425.6,27711.8,29823,14.971037603264993,22.33364253108189,26.66990563237606
2018-03-09,27750.0,28065.0,27660.4,27963.8,28679,16.719289237416273,21.31724779006691,25.628360090746032
2018-03-12,28065.0,28380.0,28065.0,28316.9,23032,19.549380534992657,20.294110866385946,23.931272886946363
2018-03-13,28052.0,28920.0,28052.0,28849.3,41271,23.700758439357724,18.31934792643773,23.13666420125626
2018-03-14,28894.0,29059.9,28760.0,28846.7,46466,24.50259758671059,17.679244622677544,22.639476977683653
2018-03-15,28850.0,28933.2,28630.0,28695.6,25262,23.604602095288598,18.602679910291503,21.868860850528794
2018-03-16,28650.0,28838.4,27888.2,28079.2,53436,21.006340138370255,25.148263447163533,20.947800782364812
2018-03-19,28120.0,28274.7,27301.1,27403.1,19513,18.73122839316548,28.955619456412023,20.9830074314166
