Date,Open,High,Low,Close,Volume
20181109,189.0,192.2,188.8,191.7,5192516
20181112,191.5,192.9,184.25,185.95,2197501
20181113,187.0,188.0,182.85,184.05,4359608
20181114,184.3,187.0,184.1,185.95,5579407
20181115,186.0,188.5,185.55,187.1,4958389
20181116,187.0,190.0,186.2,188.1,3114590
20181119,188.2,190.5,187.65,189.7,2899948
20181120,191.1,191.1,187.5,188.4,1503751
20181121,187.5,187.85,181.3,182.1,3615001
20181122,183.7,183.7,177.8,179.8,3505100
20181126,180.05,182.85,178.85,182.45,2825172
20181127,181.95,184.95,180.3,182.55,3784227
20181128,181.9,185.0,181.5,184.3,5220725
20181129,184.95,188.5,179.3,180.5,9222488
20181130,181.0,183.55,178.3,180.15,5947786
20181203,181.1,188.5,181.1,183.8,6248048
20181204,183.4,188.2,182.15,187.25,3546190
20181205,185.1,187.7,182.5,183.5,3248308
20181206,183.5,185.4,182.7,183.5,4837686
20181207,183.8,187.0,180.65,182.65,4712643
20181210,180.5,182.4,176.65,179.3,3617578
20181211,177.8,181.3,177.15,180.3,3664235
20181212,180.9,183.8,180.7,182.55,4160605
20181213,182.35,183.0,181.1,182.55,2391249
20181214,181.5,186.25,180.5,185.7,5218151
20181217,190.0,196.55,189.7,192.55,13346573
20181218,192.9,197.0,190.9,196.35,8722897
20181219,195.05,199.5,195.05,199.0,6431889
20181220,197.05,198.95,194.9,197.95,4465342
20181221,198.0,199.1,195.65,196.9,4906476
20181224,197.0,197.8,193.2,193.95,4816937
20181226,193.6,196.3,191.35,195.3,2680899
20181227,195.05,199.5,193.5,196.55,26148646
20181228,197.5,198.35,195.6,197.05,2892439
20181231,196.7,200.0,196.0,198.65,3553755
20190101,197.45,200.5,196.1,200.0,2228415
20190102,199.1,200.0,194.0,195.4,4151926
