Date,Open,High,Low,Close,Volume,ADL,OBV,+DI14,-DI14,ADX,MACD Line,Signal Line,MACD Histogram,RSI
2011-05-16,294.5,295.0,290.1,291.75,1114816,-728043.10204083,14391186,20.015546468504667,22.13437193677203,18.045343870807503,-2.977015771594722,296.2354904585782,-299.21250623017295,51.98853526642559
2011-05-17,291.0,295.0,286.4,288.4,1651667,-1766899.5813953532,12739519,18.922841204718562,23.274755158540668,17.493046432032692,-3.4993880340675787,294.6683923668626,-298.16778040093016,52.76745128868826
2011-05-18,289.0,290.8,275.0,281.85,2547274,-677123.4683544189,10192245,17.07816514581145,28.03949929005404,17.978899873536317,-4.391282108263795,292.10471389349004,-296.49599600175384,52.5036063384781
2011-05-19,283.8,287.0,278.2,279.6,1957202,-2668911.8181817895,8235043,16.13474295781141,26.49055737827401,18.430049497789685,-5.219503595359527,289.60377111479204,-294.82327471015157,53.61215048169101
2011-05-20,281.05,283.95,276.55,280.5,2022873,273361.2162162171,10257916,15.366036602743991,26.290778201058362,18.986873157644222,-5.737118679604464,287.78301689183365,-293.5201355714381,52.034917330506836
2011-05-23,280.0,281.5,272.3,273.6,1723558,-2472931.043478251,8534358,14.444641341652606,27.484336242429585,19.852059514468973,-6.627704643844368,284.9464135134669,-291.57411815731126,51.58930819391432
2011-05-24,273.85,283.4,272.35,282.55,3007944,5090366.769230803,11542302,14.642576453080578,25.506061325510622,20.366781373478858,-6.535967668321348,284.46713081077354,-291.0030984790949,52.46012262276064
2011-05-25,280.1,285.5,279.6,283.25,2399910,1138940.3389830368,13942212,15.475222759718186,24.492368005380786,20.523521478845502,-6.333769551677278,284.2237046486188,-290.5574742002961,50.82584985534416
2011-05-26,283.5,288.25,283.0,285.4,2777944,-476218.9714286195,16720156,16.82921444135444,23.593795808510325,20.252875800554218,-5.931662542322158,284.45896371889506,-290.3906262612172,49.67631812778742
2011-05-27,285.4,298.3,285.35,296.8,2154740,3311144.864864864,18874896,22.226413664080592,21.498587200381746,18.925138563850318,-4.639622434797673,286.92717097511604,-291.5667934099137,51.49815900468452
2011-05-30,298.95,302.0,297.25,298.3,1613425,-1800242.6315789318,20488321,24.03581475984236,20.703541042056607,18.10535676192158,-3.454808989474884,289.20173678009286,-292.65654576956774,50.12555880545309
2011-05-31,299.2,302.05,295.85,300.8,1730176,2065048.7741935458,22218497,22.946216170043666,20.788634475404212,17.16449724812197,-2.2877351050831294,291.5213894240743,-293.80912452915743,49.111439112947636
2011-06-01,302.95,305.15,296.6,298.15,2053458,-2617858.736842141,20165039,23.785839422168994,19.47735073079669,16.649803615157747,-1.5586859352021634,292.84711153925946,-294.4057974744616,50.071741292798286
2011-06-02,294.05,296.5,287.5,288.85,1940202,-2716282.7999999803,18224837,21.93024769479925,24.623727745307153,15.873797241065704,-1.7116111048358107,292.04768923140756,-293.75930033624337,48.813629875563265
2011-06-03,287.5,293.0,287.25,291.05,2352444,1513746.5739130622,20577281,20.97866881943587,23.743932862661694,15.181607912417933,-1.6364201567732266,291.8481513851261,-293.4845715418993,47.73174984606724
2011-06-06,292.0,298.7,287.5,297.95,2391045,4141631.517857142,22968326,23.474301636342496,21.763062199756504,14.367407416308556,-1.008433856647855,293.06852110810087,-294.0769549647487,48.314859648612455
2011-06-07,297.4,300.7,295.0,299.4,1454466,1582050.7368420912,24422792,23.982096047998265,20.81147656947252,13.846756253181505,-0.3892601587532454,294.3348168864807,-294.72407704523397,46.985171254054144
2011-06-08,297.05,303.95,296.8,300.35,1863527,-26063.314685291065,26286319,25.179668946158163,19.6507678008357,13.738624972051394,0.17606692830082693,295.53785350918463,-295.3617865808838,45.50149462367249
2011-06-09,300.5,302.8,295.7,296.7,1215361,-1746011.577464791,25070958,23.762414190922197,19.41674264015924,13.476171810322745,0.3258124588614919,295.7702828073477,-295.4444703484862,46.142881365237834
2011-06-10,298.0,298.8,292.5,293.5,1356499,-1851728.7936507952,23714459,22.54957518541117,21.01822714317026,12.764649666907635,0.18415083797498255,295.31622624587817,-295.1320754079032,46.903571479179746
2011-06-13,292.95,295.8,289.55,294.25,1142835,1151977.6799999916,24857294,21.38352805099946,22.372096604679044,12.014267176598098,0.13089286334337658,295.10298099670257,-294.9720881333592,45.36272087948755
2011-06-14,295.9,299.45,295.2,296.85,1349201,-603172.2117646625,26206495,23.544822731034472,21.38144095362072,11.500062771921497,0.29508228078742604,295.4523847973621,-295.15730251657465,44.61550103596204
2011-06-15,270.0,297.65,249.0,293.2,1697361,2773693.720452211,24509134,16.2810455803792,44.08229227126015,13.968380425970707,0.12918986105540853,295.0019078378897,-294.8727179768343,45.18711524447531
2011-06-16,290.1,296.4,287.75,291.1,3110773,-1402545.052023076,21398361,15.372928902645414,41.62349043285058,16.26038967615926,-0.1697764491169096,294.22152627031176,-294.39130271942867,46.273192869045445
2011-06-17,291.1,291.8,281.75,282.9,2742410,-4229587.562189081,18655951,14.370041838070163,42.80284893888061,18.65116714470386,-1.0562055929935923,291.95722101624943,-293.013426609243,45.17427229064683
2011-06-20,284.0,292.55,274.1,290.65,3803930,6040929.485094822,22459881,12.728380559258948,42.64982938205731,21.178304281141344,-1.120431211780783,291.69577681299955,-292.81620802478034,46.54209094057969
2011-06-21,292.7,295.0,286.1,287.5,1496346,-2051170.9213483275,20963535,13.557502680383319,40.26046373856929,23.209653049494527,-1.4092640332031579,290.85662145039964,-292.2658854836028,47.263135494248004
2011-06-22,290.7,291.4,286.1,287.0,1379940,-1822562.264150959,19583595,13.0872991427093,38.864143713815544,25.09590547725105,-1.659383605164237,290.0852971603197,-291.74468076548396,48.925294070701305
2011-06-23,287.55,289.45,284.8,286.9,1251355,-242197.74193550952,18332240,12.672044358710574,38.518064051186926,26.909788063446822,-1.8444130862715156,289.4482377282558,-291.2926508145273,50.73747324783316
2011-06-28,314.0,317.0,308.05,309.25,2271676,-3325022.972067049,20603916,26.954927996027678,31.541452665530418,25.547710216534817,-0.18545426849306068,293.40859018260466,-293.5940444510977,56.82909476125147
2011-06-29,311.8,315.8,311.0,312.75,2683913,-1453786.2083333426,23287829,25.857378628125932,30.25714942269269,24.28292364440224,1.3956155091792652,297.27687214608375,-295.8812566369045,56.11579438041968
2011-06-30,315.7,317.8,309.5,312.05,2671604,-2060031.9999999898,20616225,25.76467863228067,28.664390400445726,22.928965221506736,2.562600485883479,300.231497716867,-297.66889723098353,57.63729342336242
2011-07-01,315.0,319.5,313.35,318.35,1614443,2021335.1382114014,22230668,25.622037096207467,27.276444049083455,21.514575787680062,3.950265633034576,303.8551981734936,-299.904932540459,57.830022151152605
2011-07-04,318.35,321.9,317.3,318.85,1153984,-752598.2608695423,23384652,26.450262990436958,26.425616886858972,19.981149748601432,5.032336439115568,306.8541585387949,-301.8218220996793,56.17822462154934
2011-07-05,318.8,325.75,314.0,322.85,2185956,2213861.8212766126,25570608,26.9493624904457,24.337325208602163,18.91771135510768,6.141852467365538,310.0533268310359,-303.9114743636704,55.7317379769502
2011-07-06,322.45,329.3,321.0,326.55,3198377,2157941.1084337407,28768985,27.846566570594234,22.957225893979675,18.253872536582204,7.236295481323452,313.35266146482877,-306.1163659835053,55.20599119265464
2011-07-07,326.0,328.85,323.2,326.8,1337879,734057.5044247798,30106864,26.73515419874687,22.04095692354196,17.637450776522833,8.031243193326702,316.04212917186305,-308.01088597853635,53.460112040932785
2011-07-08,327.15,328.1,320.2,322.25,1209849,-1163905.367088606,28897015,25.219489321482524,22.94426908039319,16.715056140042883,8.199578372892574,317.28370333749046,-309.0841249645979,53.29761518308319
2011-07-11,320.1,323.5,302.85,321.35,1739531,2754608.4116222826,27157484,21.74867800352111,31.349679293580124,16.812662207529538,8.166227549214682,318.09696266999237,-309.9307351207777,54.7317007347209
2011-07-12,317.9,319.45,311.2,314.75,1599864,-446022.69090908207,25557620,20.27188533553185,29.22095328471289,16.903296413052857,7.520539837795184,317.4275701359939,-309.9070302981987,53.57656531907138
2011-07-13,315.0,320.5,314.2,317.95,1125664,428824.3809523761,26683284,20.115354556514127,27.952242839824248,16.86048168087919,7.184225649784992,317.53205610879513,-310.34783045901014,52.97989957317958
2011-07-14,316.95,330.25,316.55,326.25,1956268,1627843.4452554726,28639552,24.82724168114336,25.372393876198945,15.733730734519835,7.500968372571265,319.27564488703615,-311.7746765144649,54.3208777586414
2011-07-15,326.25,329.9,322.5,324.65,1172223,-982132.783783794,27467329,23.562242960617947,24.079618536825024,14.687461998614719,7.536012176776353,320.35051590962894,-312.8145037328526,55.431916850760715
2011-07-18,324.5,329.6,323.5,328.65,1114177,1534276.5245901332,28581506,22.54259934279041,23.037585764230638,13.715926743845683,7.796675987173103,322.01041272770317,-314.21373674053007,55.09562130899033
2011-07-19,328.4,329.7,322.6,323.7,1684078,-2324502.0281690415,26897428,21.382732393696116,22.50446199528231,12.918784710743191,7.517176966974944,322.34833018216256,-314.8311532151876,54.66078018714365
2011-07-20,326.65,328.3,316.45,318.75,2254641,-2758843.4177215137,24642787,19.57264942036298,24.992734803939946,12.864735608709365,6.817658623891305,321.62866414573006,-314.81100552183875,54.26310046754163
2011-07-21,319.0,323.75,313.2,317.85,5226288,-1238456.872037857,19416499,18.103341501956198,25.429109911212734,13.147846840339158,6.1201139548212495,320.8729313165841,-314.7528173617628,55.68307686502542
2011-07-22,320.3,329.8,320.3,329.1,3363649,5735906.71578949,22780148,20.831807186984527,23.295858459374948,12.607565983466316,6.401295607773989,322.51834505326724,-316.11704944549325,57.880585057578955
2011-07-25,329.0,334.5,325.6,333.45,2546020,3890547.4157303213,25326168,22.847746664366056,21.82721618348918,11.87019308818238,6.895653932933158,324.7046760426138,-317.80902210968065,57.560018965225495
2011-07-26,332.95,333.25,317.3,318.65,3766829,-6258367.931034514,21559339,20.34168663546114,25.07016628333634,11.766067507373714,6.023761977625782,323.49374083409106,-317.4699788564653,53.025102339262425
2011-07-27,320.95,320.95,311.35,312.45,2060356,-3176382.1666666926,19498983,19.007098355146727,27.49171176441962,12.228987497419888,4.777421990104358,321.2849926672729,-316.50757067716853,52.440386822720214
2011-07-28,310.0,314.9,306.7,310.45,1918438,-327538.19512194634,17580545,17.9252817566936,29.154560357419324,13.059171522361266,3.5869570769168604,319.11799413381834,-315.5310370569015,53.49474983542962
2011-07-29,307.0,315.95,294.95,310.65,1489136,1474953.7523809492,19069681,15.493244039365125,32.790392212883006,14.685233409882958,2.629334058585755,317.42439530705474,-314.795061248469,51.720191098566275
2011-08-01,312.05,318.85,312.05,316.3,1595771,797885.4999999934,20665452,16.565852999650183,31.020555781090525,15.805980724672285,2.2998079438410173,317.1995162456438,-314.8997083018028,51.99497372225606
2011-08-02,318.0,318.0,308.1,309.7,1179526,-1596530.141414156,19485926,15.479550239603816,31.60275746351325,17.123033952024894,1.4889278488832929,315.69961299651504,-314.21068514763175,51.213044675948105
2011-08-03,300.0,308.0,291.2,306.95,1300616,2276077.9999999967,18185310,13.674938865212717,38.56826941088279,19.3034552082943,0.6172818730744893,313.94969039721207,-313.3324085241376,51.967056060654514
2011-08-04,308.5,314.0,301.05,302.35,1860466,-2973872.293436286,16324844,16.313112296041876,35.45256837287174,20.56558362142739,-0.4396177589475201,311.62975231776966,-312.0693700767172,51.95602782667297
2011-08-05,300.5,303.6,290.2,301.45,3450041,4685876.582089523,12874803,14.965865447239523,39.21171722773026,22.293224341393064,-1.3344580090052318,309.59380185421577,-310.928259863221,53.42875669731212
2011-08-08,297.7,307.0,292.25,302.15,3492541,2391502.6508474364,16367344,15.68680452671587,35.715202419592565,23.484010693555295,-1.9644957204862976,308.1050414833726,-310.0695372038589,51.85129118517827
2011-08-09,292.0,302.5,290.0,291.35,3523352,-5524615.935999975,12843992,14.5062718874655,34.382019830899054,24.71054104225268,-3.2972660560285476,304.75403318669805,-308.0512992427266,49.29950577935379
2011-08-10,300.0,303.6,295.0,302.75,3225717,5176150.53488369,16069709,14.099616677123272,31.852177795900737,25.705003074108536,-3.3944819479089006,304.35322654935845,-307.74770849726735,51.77121682198064
2011-08-11,298.7,309.3,298.7,306.75,1980314,2055042.8301886749,18050023,16.645393192139302,29.808305458306002,25.892899476568452,-3.1128763709160125,304.8325812394868,-307.9454576104028,51.37637639202769
2011-08-12,309.0,309.1,296.85,298.95,2334668,-3068420.800000026,15715355,15.414398648500635,28.72071735974835,26.19691031213431,-3.4789930684751766,303.65606499158946,-307.13505806006464,50.27019095402843
2011-08-16,300.55,303.5,295.7,297.15,1055139,-1325687.4615384687,14660216,14.670440636427132,28.046127561408973,26.56231986062818,-3.869779733873713,302.3548519932716,-306.2246317271453,51.4383708810099
2011-08-17,293.5,300.45,287.75,289.55,1834930,-2629584.7244094415,12825286,13.525777056213226,30.74207635368963,27.44295413889126,-4.738119375039162,299.7938815946173,-304.53200096965645,50.39711514057053
2011-08-18,290.0,291.3,273.0,274.65,2891079,-4739473.770491818,9934207,12.06496955825351,36.12693704623687,29.0491344268554,-6.553050781934701,294.7651052756938,-301.3181560576285,47.0612354135187
2011-08-19,270.0,275.0,259.55,262.95,5143033,-5758865.43042074,4791174,10.986173625702994,40.68069943727884,31.079413837286417,-8.833660279850733,288.4020842205551,-297.2357445004058,45.24498455047128
2011-08-22,262.7,268.6,252.0,266.2,4085912,5808886.939759006,8877086,9.956103567924714,41.13086540530858,33.21823593401348,-10.260534840555863,283.9616673764441,-294.22220221699996,44.6080255290963
2011-08-23,267.0,281.0,262.95,279.7,3540482,6060991.346260379,12417568,15.767501212629604,37.061749818648295,33.724625222302045,-10.184604256030752,283.1093339011553,-293.29393815718606,47.526640582606085
2011-08-24,277.5,284.55,273.0,276.4,2688400,-2211238.0952381194,9729168,16.72283621897427,34.69634555609517,33.81250001494706,-10.27229847891249,281.76746712092427,-292.03976559983676,48.3595283341085
2011-08-25,278.95,279.0,265.1,267.35,2097105,-2836372.230215825,7632063,15.445245440395894,36.38765813984443,34.28330026683498,-10.945878870299396,278.8839736967394,-289.8298525670388,47.42785632067241
2011-08-26,267.95,269.0,257.6,259.4,2580622,-3531377.4736842485,5051441,14.468924051945905,38.24619910547704,35.056294910191575,-11.983061469017969,274.98717895739156,-286.97024042640953,46.90483260332138
2011-08-29,263.05,274.7,261.0,271.25,2364633,2347372.905109495,7416074,16.376438299177295,35.04444186740618,35.145439932538274,-11.713810667797247,274.23974316591324,-285.9535538337105,48.86287090908035
2011-08-30,278.7,283.3,274.0,277.55,2345538,-1109716.9032257993,9761612,20.022262817891903,32.72112400421947,34.35481486228553,-10.866804362934317,274.9017945327306,-285.7685988956649,48.95775924195348
2011-09-02,280.1,285.7,274.1,278.65,3105017,-1338369.3965517585,12866629,20.065182689653717,30.61683492052162,33.38799391374439,-9.991607920515378,275.65143562618454,-285.6430435466999,47.45696522251323
2011-09-05,275.0,283.5,271.2,282.7,2023617,3520764.536585359,14890246,18.692481666291012,30.13524125131819,32.67706324910588,-8.86897130129239,277.06114850094764,-285.93011980224003,46.94680549983037
2011-09-06,281.7,286.7,272.0,286.05,3120760,5689548.843537434,18011006,18.94142418196204,27.696557222751327,31.68388291386096,-7.621105331231206,278.8589188007581,-286.4800241319893,46.23422341942503
2011-09-07,288.05,292.1,286.45,290.65,1519756,1479408.4955751817,19530762,21.376126547357035,26.73754293046115,30.216693350498463,-6.1896307925082965,281.2171350406065,-287.4067658331148,45.97472497483019
2011-09-08,291.0,298.0,287.1,296.85,2553640,4029597.0642202026,22084402,23.437983144376368,25.05433423922535,28.296444587265235,-4.502981159121305,284.3437080324852,-288.8466891916065,46.2639175609821
2011-09-09,294.5,300.4,292.6,293.9,1975962,-2634616.0000000386,20108440,23.777196398138052,23.89508240747599,26.29293313044342,-3.3655436268765584,286.2549664259882,-289.62051005286474,47.22227254849177
2011-09-12,287.0,291.0,272.1,273.65,2601748,-4350012.529100553,17506692,20.870648747973718,32.46926173370508,25.968060603722538,-4.051419707005209,283.73397314079057,-287.7853928477958,43.36139219550503
2011-09-13,275.55,282.9,271.2,273.75,2696542,-3042252.5128205004,20203234,19.493382044638263,30.834215587159104,25.722772361964417,-4.534639773123104,281.73717851263245,-286.27181828575556,41.58573118780176
2011-09-14,275.55,278.1,266.3,276.55,2607287,3844643.542372873,22810521,18.189652996073708,31.549249981222005,25.80396379550434,-4.638192363122869,280.699742810106,-285.33793517322886,40.80985902108501
2011-09-15,278.85,281.0,272.0,278.6,2382294,2223474.400000024,25192815,18.920383139667916,29.906358533652362,25.56796031306883,-4.502933653144112,280.27979424808484,-284.78272790122895,39.7961528464571
2011-09-16,280.0,285.5,276.0,280.7,3777663,-79529.74736843914,28970478,20.510254449254443,28.234986274084505,24.87361677929013,-4.178124878623464,280.36383539846787,-284.54196027709133,38.84224309169422
2011-09-19,279.3,285.25,277.0,283.95,2380759,3260918.3878787747,31351237,19.49149905351934,26.832539284145984,24.22886921220991,-3.6167718515361003,281.0810683187743,-284.6978401703104,38.37533928861357
2011-09-20,283.0,290.0,282.4,289.5,1536804,2669185.894736843,32888041,21.511294565348255,25.572410676442765,23.114329355636016,-2.693013532860391,282.76485465501946,-285.45786818787985,38.82148480185578
2011-09-21,289.5,291.3,284.0,285.2,2891750,-3882075.3424657746,29996291,21.33973753630261,24.387685456893617,21.93941087072281,-2.2816015905034988,283.2518837240156,-285.5334853145191,39.493113325377266
2011-09-22,281.4,281.4,269.0,270.75,2359780,-3387426.1290322556,27636511,19.212541039177168,31.1865150722537,22.069333660744444,-3.0859756916141805,280.7515069792125,-283.83748267082666,37.683096231683734
2011-09-26,268.2,269.25,256.0,262.3,3153954,-309444.5433962156,24482557,17.501876547353497,36.257201226228105,22.984933767936305,-4.3550895806141625,277.06120558337,-281.41629516398416,37.443306561027384
2011-09-27,265.9,273.65,265.3,271.8,2122335,2363798.263473081,26604892,18.96307530168472,33.76578970436113,23.348386052717622,-4.5419441707923625,276.008964466696,-280.55090863748836,39.273218905191754
2011-09-28,272.0,275.0,267.1,272.25,1747063,1061506.6329113855,28351955,18.87125623841239,32.11180379137658,23.535678777979026,-4.600682733800397,275.2571715733568,-279.8578543071572,37.68820274099176
2011-09-29,272.0,279.9,268.5,277.1,1698103,1727894.2807017781,30050058,20.576844295794412,29.840265698278046,23.166956496542713,-4.207378955715001,275.62573725868543,-279.83311621440043,37.81284296052411
2011-09-30,276.95,281.6,270.5,272.55,1855942,-2340827.7477477426,28194116,20.213519515287295,27.77970345005596,22.638253107157567,-4.214250594471821,275.01058980694836,-279.2248404014202,38.48002480744956
2011-10-03,267.05,267.9,259.5,260.5,2088419,-3182352.7619047593,26105697,18.588358798493985,32.323209307379294,22.94822487956501,-5.1328622704838835,272.1084718455587,-277.2413341160426,37.39400450823487
2011-10-04,260.55,264.4,248.75,251.1,2919835,-4085903.290734826,23185862,16.83980153216251,35.744145195341495,23.87697944972093,-6.543935665986453,267.90677747644696,-274.4507131424334,37.001445460351135
2011-10-05,255.0,256.8,240.3,246.05,3914935,-2372687.878787879,19270927,15.21478116195123,37.23678607149431,25.17043868692588,-7.977751737494259,263.5354219811576,-271.51317371865184,37.58731896117775
2011-10-07,254.7,264.95,251.5,262.95,3842327,5399255.040892191,23113254,18.183379660425153,33.27572196740075,25.46746523189207,-7.662049209615816,263.41833758492606,-271.0803867945419,41.84098656894259
2011-10-10,265.0,265.4,260.5,264.3,2026185,2232938.5714286193,25139439,17.923796691109196,32.315933888648566,25.694569395570348,-7.219694816439073,263.59467006794085,-270.8143648843799,40.505716465045445
2011-10-11,266.2,270.3,261.0,263.8,2055862,-1635847.182795692,23083577,19.859221972828372,30.516819858341844,25.370391889978585,-6.8307311771531545,263.63573605435266,-270.4664672315058,42.17922159371405
2011-10-12,264.95,272.85,263.4,272.1,1963437,3303560.66666667,25047014,20.26836115003407,28.764427854802584,24.79588652903447,-5.78603623267378,265.3285888434822,-271.11462507615596,43.23592133808839
2011-10-13,274.0,285.8,273.55,284.2,4212017,6223470.016326499,29259031,26.37800157775988,26.397784031221384,23.027429202552263,-3.9363631424672008,269.10287107478575,-273.03923421725295,45.36023751673771
2011-10-14,284.75,288.0,278.8,283.3,2238179,-97312.1304347772,27020852,26.23956941494057,24.91528323827825,21.567525629738476,-2.514125101508057,271.9422968598286,-274.4564219613367,46.95840702420897
2011-10-17,285.0,291.0,284.05,289.1,1709166,1549315.9424460626,28730018,26.852493947733052,23.714856803040067,20.470192910754918,-0.9085069770926566,275.3738374878629,-276.28234446495554,46.94674961149123
2011-10-18,285.0,285.0,276.0,279.9,1406872,-375165.8666666809,27323146,24.67437710265472,26.775741298574513,19.29977018515515,-0.3740938371422544,276.2790699902903,-276.65316382743254,46.25423097573525
2011-10-19,283.9,291.0,282.0,289.95,1850578,2837552.9333333243,29173724,26.6991143607137,24.9304575294897,18.16590562001325,0.8505784957208675,279.01325599223225,-278.1626774965114,47.506772582562384
2011-10-20,288.0,293.0,282.9,284.8,5218433,-6510124.336633602,23955291,26.2628067215404,23.353375104873898,17.287189252908796,1.389560198155209,280.1706047937858,-278.7810445956306,47.93904347853241
2011-10-21,285.0,290.25,276.3,277.8,3155430,-4953685.806451612,20799861,24.004160638974774,25.413842832200995,16.256144883478065,1.2375993074909388,279.69648383502863,-278.4588845275377,47.8493801620741
2011-10-24,278.0,285.5,278.0,281.65,1571483,-83812.42666668571,22371344,22.83670166850413,24.177822992356624,15.298746540435245,1.4115604409307139,280.08718706802296,-278.67562662709224,47.176666285760255
2011-10-25,282.05,309.0,279.15,306.35,11185139,18398335.8425461,33556483,32.26965137095045,20.097180646908335,15.866308877951722,3.502138987746207,285.3397496544184,-281.8376106666722,52.22401252613271
2011-10-26,307.5,311.0,306.3,308.55,1110654,-94523.7446808459,34667137,32.5557644988908,19.53802814188971,16.517932210936323,5.275644812313828,289.9817997235347,-284.7061549112209,50.944770263113796
2011-10-28,312.0,323.85,312.0,315.7,3766898,-2829147.02109707,38434035,37.12643821208979,17.801688822006867,17.85107155338365,7.175392739683787,295.1254397788278,-287.950047039144,50.99719637475262
2011-10-31,315.5,319.9,312.25,314.3,2320988,-2154119.5816993252,36113047,35.430962744174735,16.98872835128383,19.088986657084742,8.470347466373255,298.96035182306224,-290.490004356689,52.44872617766533
2011-11-01,314.3,315.65,306.1,307.3,2291473,-3431210.879581157,33821574,33.381497049989335,19.731060909068233,19.561270314636975,8.8299804007724,300.6282814584498,-291.7983010576774,52.25478521747375
2011-11-02,306.0,311.9,303.55,307.3,2002955,-407787.2455089674,33821574,31.657253082431687,20.289315966616403,19.727172695134936,9.011117538540702,301.96262516675984,-292.95150762821913,54.099789554597855
2011-11-03,306.2,312.4,303.9,309.95,2331033,1974522.0705882476,36152607,30.275959318825024,19.201998248256952,19.916775009242407,9.261739312706368,303.5601001334079,-294.29836082070153,52.97444916525298
2011-11-04,312.0,317.3,312.0,316.5,1633528,2280774.943396215,37786135,32.00570693270854,18.289275933347408,20.442145847187984,9.875055639329503,306.14808010672635,-296.27302446739685,52.9470187001783
2011-11-08,317.9,318.5,307.75,309.35,1616571,-2270718.334883707,36169564,29.776398210483062,19.76910635388522,20.424719954964793,9.672667511876625,306.7884640853811,-297.1157965735045,52.57462585124292
2011-11-09,311.55,311.95,305.55,306.9,1384821,-1601199.2812500256,34784743,28.5034901820337,20.393492122553216,20.150517575917657,9.208429890517493,306.8107712683049,-297.6023413777874,53.64920803463632
2011-11-11,304.5,306.25,296.3,298.25,2315509,-2815845.115577898,32469234,26.484098206591362,25.131089902788233,18.898433287852374,8.04974309440405,305.09861701464393,-297.0488739202399,52.76411926269222
2011-11-14,300.2,306.0,292.5,293.65,1469453,-2438203.496296306,30999781,24.13854022111233,25.398294963155294,17.730192814730334,6.6832535180255945,302.8088936117151,-296.1256400936895,53.17090985087651
2011-11-15,293.0,297.7,283.0,284.7,2133765,-3280482.2448979653,28866016,21.867483215119254,29.08899098912932,17.476030052391554,4.822519479347079,299.18711488937214,-294.36459541002506,52.246015254235324
2011-11-16,284.05,285.0,268.45,270.7,5884586,-8569095.021148037,22981430,19.62841367437027,35.11238366308231,18.248169204139437,2.192912816800117,293.48969191149774,-291.2967790946976,50.01951971422851
2011-11-17,270.2,278.8,265.65,271.6,3055422,-580878.7072243067,26036852,18.047198366201794,33.999111032836254,19.133975673898924,0.17948408897217405,289.1117535291982,-288.93226944022604,48.42644798866611
2011-11-18,268.0,272.95,265.8,270.4,2689842,1542426.881118852,23347010,17.234249631370265,32.46759718017626,19.956510252961305,-1.495760459485325,285.36940282335854,-286.86516328284387,49.933476316792635
2011-11-21,270.5,280.0,261.1,263.1,1746166,-2753214.1164021157,21600844,19.51504044054478,28.77743167534051,19.90102971679361,-3.373564473695751,280.91552225868685,-284.2890867323826,49.635734880865826
2011-11-22,266.0,269.45,262.2,266.6,2259205,966004.8965517667,23860049,18.6398568730008,27.4868611845896,19.849512076066464,-4.527130986553516,278.0524178069495,-282.579548793503,48.84012692263553
2011-11-23,266.0,266.9,260.15,264.75,2008730,1458189.1851852122,21851319,17.837771237339,27.610940533158196,19.96767066080168,-5.526909525270582,275.39193424555964,-280.9188437708302,50.13648536478687
2011-11-24,266.0,279.0,261.55,277.0,3349842,5163939.81661891,25201161,23.347732301289962,24.65704255225953,18.736226925926957,-5.2700190980515345,275.7135473964477,-280.98356649449926,51.90754886841437
2011-11-25,277.7,279.75,272.45,274.1,2084324,-2284190.6849314705,23116837,22.74658113336459,23.523274587293788,17.51782618450235,-5.240033502959079,275.3908379171582,-280.6308714201173,52.84644979774157
2011-11-28,277.85,282.4,277.05,281.1,1280828,1316739.0654205964,24397665,23.235944180230103,22.269461419645918,16.418259000495727,-4.598420475431226,276.53267033372657,-281.1310908091578,52.98794728118178
2011-11-29,281.0,282.3,274.2,275.2,1767011,-2661423.9753086446,22630654,22.00336249078877,22.954593235069673,15.39665642533041,-4.513983824514185,276.2661362669813,-280.78012009149546,52.95249876495445
2011-11-30,274.0,275.95,270.05,272.2,1029447,-558344.1355932304,21601207,21.12435899381047,24.847533205844037,14.875381371372281,-4.635704581493542,275.45290901358504,-280.0886135950786,53.8245654464524
2011-12-01,278.0,286.6,276.55,279.1,1316699,-1297046.7761193987,22917906,26.14485945766717,22.48641891253,14.350197977057862,-4.127813954266685,276.1823272108681,-280.3101411651348,53.9278026086274
2011-12-02,279.1,291.3,279.1,290.2,1844158,3023209.8360655596,24762064,27.132542392351144,20.692401518369934,14.28704604583172,-2.7973832468465503,278.9858617686945,-281.78324501554107,55.12972573403028
2011-12-05,287.0,291.4,285.55,288.85,1716819,440210.0000000359,23045245,26.12657821920625,19.873627203921473,14.237493547446226,-1.8308363023225525,280.95868941495564,-282.7895257172782,56.5035949860731
2011-12-07,289.0,299.45,285.0,296.35,2712778,3097635.7785467366,25758023,28.94382929564169,17.981004966632135,14.889281233325175,-0.4544153480393902,284.0369515319645,-284.4913668800039,56.66333831175986
2011-12-08,281.55,295.1,281.55,287.2,2187195,-726374.7232472502,23570828,26.192501540046898,18.487642930850225,15.0575097217655,-0.10075886991961625,284.6695612255716,-284.77032009549123,55.41192732372734
2011-12-09,284.5,287.8,279.2,286.55,3797489,5387135.558139541,19773339,24.721917292575025,18.983851094325797,14.919748546019495,0.1256188137344907,285.0456489804573,-284.9200301667228,57.015742210278106
2011-12-12,288.0,291.6,280.3,282.7,3347782,-3851430.6194690564,16425557,25.377426105293754,17.58664460380389,15.149284222785758,-0.005573813758473989,284.57651918436585,-284.5820929981243,57.477620470061815
2011-12-13,280.0,281.0,273.4,278.15,2545873,1272936.499999981,13879684,23.82336339539245,21.053137932464836,14.508120910571849,-0.47125950408764083,283.29121534749265,-283.7624748515803,57.6718333013062
2011-12-14,279.75,284.0,276.15,277.85,2611732,-2961071.949044532,11267952,24.582330537372982,19.942985698768045,14.216081294423375,-0.8546741104242983,282.2029722779941,-283.0576463884184,59.36050924274088
