Time,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2014-02-17 22:00:00,139.675,141.033,139.49200000000002,140.819,148006.1996,23.179837039512478,19.878983445486238,21.53908529307566
2014-02-18 22:00:00,140.826,140.914,140.0,140.498,126643.0401,21.9463693247825,18.821163917253067,20.548144726337068
2014-02-19 22:00:00,140.5,140.622,139.19899999999998,140.3,146275.02010000002,20.148707529350336,21.890256929592265,19.37632745310736
2014-02-20 22:00:00,140.298,141.268,140.297,140.77,118113.3806,22.781982748830284,20.647430901787935,18.34337486161007
2014-02-23 22:00:00,140.734,141.043,140.344,140.778,115945.7606,21.821506054999887,19.776945817707222,17.38420459807687
2014-02-24 22:00:00,140.776,140.965,140.13,140.516,122726.9097,20.6988774873386,20.077997180886967,16.251234875269393
2014-02-25 22:00:00,140.514,140.785,139.65200000000002,140.102,132380.87939999998,19.251617018345502,21.62398465435014,15.504994676129966
2014-02-26 22:00:00,140.102,140.222,138.791,139.996,145583.66950000002,17.579731448268372,24.97127264203734,15.638281823754713
2014-02-27 22:00:00,139.996,141.115,139.118,140.45,158464.2083,20.71267976426165,22.08839264847688,14.750847543737617
2014-03-02 22:00:00,139.618,140.072,139.15,139.322,153877.9287,19.161819715314156,20.434526220092526,13.926801426578885
2014-03-03 22:00:00,139.32299999999998,140.528,139.27200000000002,140.468,144641.24130000005,20.400891902395763,18.95762573436201,13.193956530453448
2014-03-04 22:00:00,140.469,140.78,140.189,140.475,134767.10039999994,21.18659278456332,18.287846389366297,12.776056094051409
2014-03-05 22:00:00,140.475,142.916,140.463,142.85,151429.80920000002,30.17299334135213,15.793677679172156,14.09791259187155
2014-03-06 22:00:00,142.851,143.791,142.536,143.322,142254.87219999995,32.93709089930147,14.689825878392956,15.827556352715124
2014-03-09 21:00:00,142.945,143.614,142.851,143.28799999999998,117081.6394,31.495819056580604,14.047023741503297,17.433654130641298
2014-03-10 21:00:00,143.287,143.441,142.62,142.776,126464.2699,29.975847580046427,14.726970463254188,18.62494087381894
2014-03-11 21:00:00,142.77700000000002,142.965,142.236,142.851,133345.60040000002,28.653547616711577,16.400936208242197,19.23709501432725
2014-03-12 21:00:00,142.85299999999998,143.379,140.713,141.248,172005.20959999994,24.412375848070706,22.42899627412829,18.16546304076729
2014-03-13 21:00:00,141.239,141.50799999999998,140.446,140.985,167042.67099999994,22.954803576466066,22.590934446610994,16.92499491533447
2014-03-16 21:00:00,140.845,141.97899999999998,140.789,141.674,125662.9192,24.07211692997201,21.07267221063716,16.190642079934484
2014-03-17 21:00:00,141.671,141.961,140.74,141.347,137218.7301,22.40805265591862,19.893373437252198,15.458786767937502
2014-03-18 21:00:00,141.342,141.923,141.064,141.528,134689.1103,21.29285489144853,18.90332553234724,14.779206835368873
2014-03-19 21:00:00,141.528,141.73,140.821,141.067,145634.7286,20.150032035439786,19.323539617531654,13.873105401583887
2014-03-20 21:00:00,141.065,141.295,140.44,141.046,104330.4709,19.111030830822177,20.624885984567452,13.154297188903628
2014-03-23 21:00:00,140.93,141.887,140.725,141.484,134768.04030000002,21.345017500270185,19.17758479667801,12.596754580945289
2014-03-24 21:00:00,141.484,141.595,140.697,141.379,151680.3501,20.167225991189287,18.291439100331417,12.045372846302604
2014-03-25 21:00:00,141.379,141.502,140.5,140.605,141475.2893,18.91318253539227,18.37658149365286,11.287775042024105
2014-03-26 21:00:00,140.59799999999998,141.037,140.18,140.394,152855.32869999998,17.88861426013618,19.403847140492783,10.771727376588464
2014-03-27 21:00:00,140.394,141.64700000000002,139.96200000000002,141.387,140589.1425,19.77306061760598,17.40716842558743,10.456840221182514
2014-03-30 21:00:00,141.66,142.602,141.32,142.119,148473.7001,24.027908495002052,16.053642052684825,11.131001968862462
2014-03-31 21:00:00,142.119,143.065,142.006,142.959,127783.90980000002,25.30195784329083,15.015020929259773,12.158440990767431
2014-04-01 21:00:00,142.959,143.474,142.72299999999998,143.016,128617.33000000002,26.674849387118165,14.308063760393667,13.445371453855367
2014-04-02 21:00:00,143.016,143.435,142.304,142.584,126894.92979999994,24.782425904105576,15.92124753500106,14.039985788835212
2014-04-03 21:00:00,142.584,142.618,141.38,141.525,123109.3094,22.86983491472818,20.45261517922847,13.43567256932531
2014-04-06 21:00:00,141.436,141.894,141.12,141.662,131799.4003,21.740178447636495,21.101622376473216,12.582445795486064
2014-04-07 21:00:00,141.658,141.717,140.08100000000002,140.46,178071.7286,19.542834965647145,25.387815455120066,12.612906350160912
2014-04-08 21:00:00,140.46,141.329,140.424,141.311,133131.66999999998,18.43294593830911,23.94597460392053,12.641191150930414
2014-04-09 21:00:00,141.311,141.55200000000002,140.599,140.987,155999.85849999994,18.73348058327649,22.49704754099072,12.390256609236506
2014-04-10 21:00:00,140.988,141.554,140.648,141.096,157507.03749999998,17.6535376350905,21.184678819268612,12.154661434116534
2014-04-13 21:00:00,140.654,140.923,140.424,140.744,119401.71090000002,16.86756314882433,21.725563750543586,12.185595271247307
2014-04-14 21:00:00,140.737,140.903,140.233,140.781,142149.91079999998,16.098009176325633,22.034976391910583,12.427275034500296
2014-04-15 21:00:00,140.781,141.762,140.64700000000002,141.238,134494.48159999994,20.704364653463433,20.369452582755418,11.597854722254832
2014-04-16 21:00:00,141.239,141.623,140.988,141.428,118483.0615,19.787081253178496,19.46700708202245,10.8276787180269
2014-04-17 21:00:00,141.428,141.651,141.349,141.403,48503.54980000001,19.553763766891034,19.035076306138055,10.150282989024479
2014-04-20 21:00:00,141.471,141.822,141.407,141.523,71600.49029999999,20.235880516153742,18.424278844079332,9.759974586273803
2014-04-21 21:00:00,141.524,141.77200000000002,141.214,141.651,113514.31930000002,19.345594520549678,19.135400291897668,9.101849878429837
2014-04-22 21:00:00,141.65,141.997,141.187,141.667,123146.5703,19.88821464253974,17.9040165655278,8.826737767001129
2014-04-23 21:00:00,141.665,141.791,141.046,141.50799999999998,125986.2111,18.696500428928182,17.965264905661098,8.338724020505554
2014-04-24 21:00:00,141.507,141.748,141.035,141.329,123249.0507,17.609001137207954,17.010035661819114,7.866683887722809
2014-04-27 21:00:00,141.466,142.14600000000002,140.991,141.94,127809.3405,19.161277392484536,15.443004625135046,8.072286702364584
2014-04-28 21:00:00,141.939,142.47,141.588,141.75,122350.6906,20.398888527894044,14.355428142526147,8.737772853745884
2014-04-29 21:00:00,141.75,142.142,141.128,141.745,151233.21089999998,18.762893868166273,16.842392881567438,8.498922269985579
2014-04-30 21:00:00,141.738,142.01,141.67,141.909,93709.5997,18.234810751625268,16.368362415616964,8.277132442208153
2014-05-01 21:00:00,141.91,142.376,141.642,141.732,128899.6207,20.177317124908598,15.363091964052808,8.653464317079456
2014-05-04 21:00:00,141.829,141.856,141.287,141.716,89122.7995,19.193244888152908,17.656659039648336,8.333206176689401
2014-05-05 21:00:00,141.722,142.092,141.357,141.614,122653.2198,20.013840689631657,16.534838776450325,8.417892663851488
2014-05-06 21:00:00,141.614,142.005,141.15200000000002,141.745,146596.7087,18.541507298515576,17.086433851524827,8.108334581964225
2014-05-07 21:00:00,141.745,142.364,140.529,140.697,163593.2289,15.841612566061574,19.542136482011294,8.276186285048057
2014-05-08 21:00:00,140.694,140.804,139.884,140.046,141020.601,14.686913599168927,23.227945195588422,9.294092386208053
2014-05-11 21:00:00,140.105,140.63299999999998,140.041,140.483,109955.3298,13.980729730861244,22.11108697481236,10.23929090871376
2014-05-12 21:00:00,140.485,140.944,139.99,140.118,146350.78999999998,15.41471517282354,20.408136730534775,10.503570644992623
2014-05-13 21:00:00,140.11700000000002,140.275,139.46200000000002,139.743,133940.2893,14.397077747475038,23.34831574948763,11.44722864039617
2014-05-14 21:00:00,139.746,139.866,138.975,139.256,163774.29,13.356394316633052,25.611493422994602,12.875942741854923
2014-05-15 21:00:00,139.255,139.438,138.779,138.952,133721.79099999994,12.629260084143667,25.836363768467287,14.408719869481581
2014-05-18 21:00:00,139.042,139.269,138.613,139.135,139205.2186,11.932838488885304,25.80705578602843,16.005435231324643
2014-05-19 21:00:00,139.134,139.316,138.546,138.834,130202.9202,11.155257738639758,24.692391622941777,17.559544222068563
2014-05-20 21:00:00,138.834,138.93200000000002,138.14600000000002,138.733,160413.2109,10.409579564670569,26.44362154847547,19.412995899118396
2014-05-21 21:00:00,138.732,139.127,138.644,138.922,151826.05060000002,11.678892844944762,25.32340201778498,20.660265100843127
2014-05-22 21:00:00,138.922,139.07,138.596,138.945,132548.30919999993,11.178422199010503,24.672179141434352,21.8730217388378
2014-05-25 21:00:00,138.829,139.10299999999998,138.72899999999998,139.092,71068.92,11.095686446122313,23.805357803447517,22.911827816067333
2014-05-26 21:00:00,139.088,139.363,138.82,139.029,139641.44879999998,13.011255914929182,22.56574874064527,23.19354083959007
2014-05-27 21:00:00,139.029,139.109,138.299,138.40200000000002,126059.18030000002,12.006850586075666,25.789048992877223,24.141487774526873
2014-05-28 21:00:00,138.401,138.516,137.977,138.446,132432.9301,11.377455477268379,27.568760152710464,25.386631453658996
2014-05-29 21:00:00,138.446,138.876,138.08100000000002,138.718,134024.22859999994,13.983572759590768,25.449714925284034,25.650251868309557
2014-06-01 21:00:00,138.894,139.322,138.666,139.19299999999998,135257.56,17.436420580673747,23.822546289051957,24.923673324058893
2014-06-02 21:00:00,139.19299999999998,139.77700000000002,139.1,139.691,128967.5407,20.738515479850413,22.242048343337395,23.39328017530484
2014-06-03 21:00:00,139.691,139.959,139.553,139.71,135795.2401,21.728268764410153,21.328184099564744,21.788703700897912
2014-06-04 21:00:00,139.719,139.988,138.67600000000002,139.892,169647.91090000005,19.010059622707804,27.022282440649214,21.475627578702557
2014-06-05 21:00:00,139.892,139.969,139.35299999999998,139.781,136822.99929999994,17.879129737880035,25.41469638490207,21.184914036664008
2014-06-08 21:00:00,139.825,140.091,139.268,139.369,122670.6692,17.63822603013422,23.410812747206585,20.676181598608544
2014-06-09 21:00:00,139.369,139.422,138.453,138.66899999999998,200234.4898,16.035099310818655,28.927478869320318,21.247424140438607
2014-06-10 21:00:00,138.665,138.665,137.874,138.114,194059.6694,14.84312644051767,32.1909971058942,22.36429273197687
2014-06-11 21:00:00,138.113,138.336,137.724,137.81799999999998,141903.54059999998,13.981502909470708,31.74511417006834,23.541659007882725
2014-06-12 21:00:00,137.817,138.555,137.75,138.149,138065.07020000002,14.98622910105798,29.33310300914627,24.17236859439035
2014-06-15 21:00:00,138.205,138.275,137.70600000000002,138.214,113888.1089,14.166864442992791,28.152120670123757,24.806287921638646
2014-06-16 21:00:00,138.214,138.54,138.18200000000002,138.374,108160.3502,16.30505423117632,27.146455441210122,24.816594092302985
2014-06-17 21:00:00,138.374,138.762,138.343,138.56,128069.48870000002,17.885354501508996,25.97683684277366,24.36165954795971
2014-06-18 21:00:00,138.56,138.888,138.429,138.7,127833.3499,18.34805043380383,24.720319299808914,23.678377068955704
2014-06-19 21:00:00,138.705,138.893,138.543,138.799,110975.79899999998,17.70166372235896,23.775911620758748,23.03311122187577
2014-06-22 21:00:00,138.734,138.814,138.282,138.65200000000002,116097.5796,16.659816770142772,25.264037680509826,22.853849638577763
2014-06-23 21:00:00,138.654,138.925,138.45600000000002,138.732,117311.2897,17.03065895142292,23.92705733343007,22.424135300295035
2014-06-24 21:00:00,138.732,138.901,138.565,138.825,113794.9208,16.36258387974211,22.988451810958104,22.025114843318214
2014-06-25 21:00:00,138.827,138.836,137.922,138.459,118716.1197,14.676051639080153,27.87013572455451,22.66697820810004
2014-06-26 21:00:00,138.454,138.486,137.985,138.377,114122.71999999994,13.83431426190336,26.271658455376805,23.262994189683166
2014-06-29 21:00:00,138.32,138.753,138.106,138.734,117739.6401,15.860892532172082,24.330878039522826,23.106632446086927
2014-06-30 21:00:00,138.734,139.13299999999998,138.685,138.866,118798.30030000002,19.461367357621896,23.06054693576634,22.06075108448561
2014-07-01 21:00:00,138.866,139.065,138.546,138.996,114273.40039999998,18.271220032385813,23.28814672138129,21.347248228363487
2014-07-02 21:00:00,138.995,139.279,138.955,139.07399999999998,126297.4289,20.157998317188174,22.368488721593554,20.193724385294782
2014-07-03 21:00:00,139.072,139.12,138.586,138.799,71627.46940000003,18.837619992689582,25.42954454485989,19.81497466797386
2014-07-06 21:00:00,138.745,138.829,138.44,138.563,99635.2294,17.91694172783604,26.02105189907478,19.717078245271747
2014-07-07 21:00:00,138.563,138.63,138.113,138.253,118724.2201,16.745538032032407,28.455036538638577,20.159118430721957
2014-07-08 21:00:00,138.256,138.763,138.145,138.642,129520.3194,17.11626062227704,26.24606779688401,20.223088380219487
2014-07-09 21:00:00,138.642,138.66899999999998,137.497,137.90200000000002,136576.0313,14.77392030037255,30.22071008805976,21.230746065954825
2014-07-10 21:00:00,137.903,138.047,137.675,137.809,118580.09019999998,14.113709986539796,28.870220571002903,22.166428202709067
2014-07-13 21:00:00,137.87,138.45,137.82399999999998,138.27100000000002,99567.40019999996,17.847269845502815,26.659478972775297,21.99737721239232
2014-07-14 21:00:00,138.273,138.42700000000002,137.887,137.951,121726.87880000002,16.687929995390146,24.927707299912555,21.840401292812484
2014-07-15 21:00:00,137.952,138.086,137.493,137.496,107602.70070000004,15.497392129280406,27.889376281428884,22.320491673571215
2014-07-16 21:00:00,137.495,137.545,136.81799999999998,136.836,128918.2799,14.163345544135042,33.48108611644654,23.622288107210327
2014-07-17 21:00:00,136.839,137.293,136.708,137.056,130607.8192,13.180152184223612,32.46218948667841,24.952549117193286
2014-07-20 21:00:00,137.077,137.158,136.89,137.112,84404.6001,12.743704309156758,31.387235766611564,26.18779148360603
2014-07-21 21:00:00,137.111,137.34,136.584,136.63,116274.54130000006,11.578904927553817,32.217983920233195,27.68327296416485
2014-07-22 21:00:00,136.625,136.759,136.408,136.622,94907.37020000002,11.07286425357678,33.001348929664005,29.259721159024764
2014-07-23 21:00:00,136.622,137.192,136.36700000000002,137.066,106352.8892,15.19771681067606,29.714240112080564,29.47846817826989
2014-07-24 21:00:00,137.06799999999998,137.25,136.651,136.72899999999998,105229.7089,14.799236269384739,27.567234649172416,29.525508701076102
2014-07-27 21:00:00,136.71200000000002,136.917,136.642,136.884,96030.6104,14.288784898725272,26.72927488124475,29.58292229174122
2014-07-28 21:00:00,136.882,137.10399999999998,136.757,136.915,113847.8896,16.061821063838742,25.53255946169467,29.096233115577142
2014-07-29 21:00:00,136.914,137.859,136.834,137.697,148057.5003,23.242297031624656,22.349462509886116,27.157811059803212
2014-07-30 21:00:00,137.695,137.84799999999998,137.511,137.638,130858.14029999998,22.259721467577194,21.404631811701293,25.35784772229885
2014-07-31 21:00:00,137.638,138.02100000000002,137.566,137.743,143325.2794,23.172497746620053,20.1651113082804,24.04224701586535
2014-08-03 21:00:00,137.725,137.909,137.423,137.656,99239.6298,21.72532057633043,20.74334253344444,22.490103763044576
2014-08-04 21:00:00,137.654,137.72,137.075,137.225,122665.0399,19.945027050239425,23.464766478806204,21.462822709640665
2014-08-05 21:00:00,137.225,137.236,136.157,136.63299999999998,151978.61990000002,17.37933263956042,31.39068811856307,21.98186704014501
2014-08-06 21:00:00,136.627,137.122,136.266,136.425,155265.3499,15.658432798137776,28.28238520925474,22.463836775613334
2014-08-07 21:00:00,136.417,136.941,135.72799999999998,136.787,176438.70789999995,13.602894600985449,30.39201154941023,23.585098570527084
2014-08-10 21:00:00,137.023,137.028,136.595,136.774,116561.1402,13.914652658213859,28.931964147470797,24.403948800169037
2014-08-11 21:00:00,136.774,136.886,136.36700000000002,136.711,115852.6103,13.102168616973309,29.807744642163087,25.441648198372096
2014-08-12 21:00:00,136.71,137.179,136.614,136.863,119173.3092,15.585264157532352,27.89797525454923,25.646958552666568
2014-08-13 21:00:00,136.868,137.245,136.795,136.91899999999998,119305.4605,15.537413024409593,26.444727514341732,25.67080752147595
2014-08-14 21:00:00,136.91899999999998,137.618,136.767,137.112,138603.81800000006,18.251123626666974,23.908326705179782,24.795649007170777
2014-08-17 21:00:00,137.015,137.264,136.903,137.06,107501.95919999995,17.48498666123536,22.904714366282978,23.983001815315976
2014-08-18 21:00:00,137.063,137.157,136.814,137.071,112907.19030000002,16.764892666499893,23.03002801107168,23.394469921563562
2014-08-19 21:00:00,137.07299999999998,137.665,137.014,137.569,143686.02100000007,21.52191494170383,21.241937257497316,21.77020109975924
2014-08-20 21:00:00,137.556,137.945,137.465,137.909,125629.93060000002,23.659585657582706,20.00839969747187,20.812418311507514
2014-08-21 21:00:00,137.912,138.001,137.312,137.606,134565.25889999993,21.710665447775046,20.189431368680385,19.58514713720366
2014-08-24 21:00:00,137.58100000000002,137.66899999999998,137.093,137.263,108818.39979999998,20.21174469298924,21.420524840045744,18.39359871721887
2014-08-25 21:00:00,137.261,137.417,137.011,137.018,134490.3392,19.205245051600127,21.35959824967431,17.4591193455803
2014-08-26 21:00:00,137.015,137.296,136.746,137.039,130965.02139999998,17.904496718967852,23.1762352027823,17.12865584784717
2014-08-27 21:00:00,137.036,137.216,136.418,136.71,140254.1092,16.191040296170886,24.891799410440484,17.41793562991736
2014-08-28 21:00:00,136.71,137.191,136.579,136.658,119594.1216,15.005048806980748,23.068478505088148,17.686552570411106
2014-08-31 21:00:00,136.737,137.042,136.662,136.983,84837.1702,14.297383552982529,21.980527315415177,17.935982586583872
2014-09-01 21:00:00,136.982,138.10299999999998,136.92700000000002,138.02,140632.30879999994,24.517184065020746,19.021812317761732,17.556392653328867
2014-09-02 21:00:00,138.016,138.279,137.681,137.796,142783.91009999998,24.854559145436415,17.715920237438663,17.500149518964484
2014-09-03 21:00:00,137.795,138.00799999999998,135.96200000000002,136.243,160638.89090000006,19.836741647204757,31.101380159861463,17.82973582470257
2014-09-04 21:00:00,136.245,136.614,135.815,136.088,157484.78069999994,18.284307630816127,30.107206634795507,18.3013090359112
2014-09-07 21:00:00,135.996,136.995,135.886,136.709,156711.7897,19.967403362444088,26.954110138292585,18.057658325420096
2014-09-08 21:00:00,136.70600000000002,137.505,136.621,137.381,181462.6305,23.079210435542123,24.730751535604096,17.014567514821955
2014-09-09 21:00:00,137.378,138.16899999999998,137.309,138.016,184182.87880000003,27.38503478212052,22.763522802878065,16.45750146986749
2014-09-10 21:00:00,138.014,138.52200000000002,137.737,138.414,172198.73859999998,28.66021749154084,21.11264094308247,16.365111420312896
2014-09-11 21:00:00,138.411,139.187,138.239,139.128,170456.46019999994,32.23601364242321,19.2929465852429,16.99032091170051
2014-09-14 21:00:00,139.069,139.17600000000002,138.467,138.688,136385.2896,30.143482666824323,18.04058676221979,17.570872582274724
2014-09-15 21:00:00,138.688,138.97,138.524,138.827,167888.79009999995,28.873764645350985,17.28067264137554,18.10995627637935
2014-09-16 21:00:00,138.826,139.64,138.77,139.407,165205.4102,32.78708145541114,15.875854689054151,19.2986565406612
2014-09-17 21:00:00,139.408,140.53,139.142,140.436,173940.28050000002,36.627239040039555,13.93017685061071,21.126869349080078
2014-09-18 21:00:00,140.442,141.22,139.68200000000002,139.83700000000002,172139.51200000002,37.678075904690864,12.152863547921923,23.2766374375038
2014-09-21 21:00:00,139.917,140.202,139.631,139.839,147197.65070000006,35.84933202561917,11.996521027180169,25.17498157559387
2014-09-22 21:00:00,139.839,140.218,139.269,139.882,153915.71020000006,32.98395553882516,14.086558002189964,26.244411230167383
2014-09-23 21:00:00,139.882,139.935,139.002,139.35399999999998,156371.1591,30.41045831037645,15.220290650792109,26.74761925295194
2014-09-24 21:00:00,139.35,139.701,138.435,138.649,179295.49920000005,27.298096495324426,18.24627123470242,26.256699398786747
2014-09-25 21:00:00,138.654,139.086,138.385,138.582,172737.49869999994,25.727946191853995,17.607031495224966,25.71978238904128
2014-09-28 21:00:00,138.599,139.131,138.572,138.885,169698.13070000007,24.89584192074609,16.77826099895557,25.27399206440296
2014-09-29 21:00:00,138.885,138.92600000000002,137.944,138.485,177843.2503,22.86015203596157,20.635504009341567,23.834038641813372
2014-09-30 21:00:00,138.47299999999998,138.8,137.399,137.441,193789.68939999997,20.308747768551953,22.674078214063893,22.52467633449243
2014-10-01 21:00:00,137.44299999999998,137.721,136.869,137.338,228027.0604,18.925400001544936,25.366867975960933,21.954563602123976
2014-10-02 21:00:00,137.343,137.876,137.112,137.35,162904.93820000006,19.00949585585597,23.801247829354732,21.185871383298558
2014-10-05 21:00:00,137.257,137.77,137.045,137.64700000000002,148899.5697,17.881633569000044,22.937388696598585,20.557293572874382
2014-10-06 21:00:00,137.648,137.767,136.559,136.843,198977.9218,16.16107545915478,24.60144354920931,20.56792963744739
2014-10-07 21:00:00,136.841,137.94,136.654,137.612,210092.3391,15.891980001645805,22.1572442422595,20.27494948936661
2014-10-08 21:00:00,137.61,137.872,136.648,136.841,229304.9982,14.423181481804573,20.15469149118232,20.010714391597585
2014-10-09 21:00:00,136.836,137.072,135.839,135.93,203477.1203,13.108821828437325,24.297167475972483,20.717847132205748
2014-10-12 21:00:00,135.839,136.309,135.548,136.214,183017.1308,12.360163548786522,25.093408932822953,21.66638748729449
2014-10-13 21:00:00,136.22,136.548,135.036,135.488,224934.7102000001,11.014223615774014,26.048297658992297,23.016223295692402
2014-10-14 21:00:00,135.488,136.062,135.135,135.964,288751.1923,10.275444348727394,24.301107577908205,24.269642260633322
2014-10-15 21:00:00,135.969,136.29,134.14,136.186,282815.8928,8.800977160224132,27.454818796503456,26.211142607344044
2014-10-16 21:00:00,136.187,136.716,135.756,136.36700000000002,200385.9098,11.09716306621768,25.682700746878545,27.171511875654403
2014-10-19 21:00:00,136.692,137.013,136.274,136.878,181429.2797,12.574811903792076,24.378230621955918,27.512237421100046
2014-10-20 21:00:00,136.88299999999998,136.93,135.691,136.054,191045.1006,11.518480505633372,26.283086734004414,28.336947993252604
2014-10-21 21:00:00,136.05,136.204,135.434,135.502,179061.68019999997,10.905364064567793,26.66066812929035,29.308615511635256
2014-10-22 21:00:00,135.529,137.004,135.207,136.911,185288.9194,14.871540651470827,23.51486017333878,28.823472885115443
2014-10-23 21:00:00,136.904,137.077,136.49,137.029,171274.28009999995,14.774478963871568,22.577696355182034,28.256862792230493
2014-10-26 21:00:00,137.33700000000002,137.33700000000002,136.588,136.894,157458.9191,15.80971110900829,21.405432128734112,27.312525446338828
2014-10-27 21:00:00,136.892,137.797,136.873,137.72299999999998,156417.2407,18.001990597710215,20.024172558622794,25.741478635932026
2014-10-28 21:00:00,137.708,138.03,137.405,137.545,151502.88030000002,18.86747144814534,19.12519292158425,23.95125483004703
2014-10-29 21:00:00,137.54399999999998,138.062,137.04,137.746,177707.401,17.485117101521045,20.340618347909686,22.779672087555593
2014-10-30 21:00:00,137.746,140.795,137.67700000000002,140.635,228861.9686,31.098793773689042,16.394180322420805,23.364099838863304
2014-11-02 22:00:00,140.945,142.561,140.399,142.33100000000002,188158.78209999995,37.50006354404151,14.319574838431434,24.89045121058249
2014-11-03 22:00:00,142.333,142.616,141.69899999999998,142.513,204739.48059999995,35.77866596217199,13.537101023075554,26.334012719230323
2014-11-04 22:00:00,142.513,143.447,142.35399999999998,143.129,223899.92090000003,38.416858352376124,12.649823146053398,28.057127959898033
2014-11-05 22:00:00,143.12,144.221,142.187,142.556,247232.2477,38.37462394873996,11.18111779820585,29.97266039276058
2014-11-06 22:00:00,142.549,143.043,142.253,142.684,234500.39820000003,36.597325361919694,10.663270772828689,31.75136908041866
2014-11-09 22:00:00,142.81,142.845,142.092,142.649,185358.22970000003,34.936411442368055,11.149685053007547,33.17010495777725
2014-11-10 22:00:00,142.642,144.505,142.589,144.405,206952.279,40.6549916623797,9.916466780532513,35.142408741599965
2014-11-11 22:00:00,144.408,144.70600000000002,143.349,143.627,227446.2481,38.64444815068692,9.144978937567663,37.04138128854802
2014-11-12 22:00:00,143.627,144.589,143.566,144.415,192578.1797,36.34861430470024,8.60168350522417,38.804712939285494
2014-11-13 22:00:00,144.42,145.841,144.305,145.65,209363.8188,40.30673998711281,7.847804283993518,40.84764474798697
2014-11-16 22:00:00,145.933,146.531,144.78799999999998,145.204,205091.9388,40.23710221728851,7.088582647155521,42.93305596084552
2014-11-17 22:00:00,145.204,146.69899999999998,145.139,146.475,187627.1802,37.7236941878903,6.48397499594402,44.91396885101184
2014-11-18 22:00:00,146.476,148.119,146.371,148.08,208983.4899,41.78419242195382,5.8788967014478555,47.08664601135757
2014-11-19 22:00:00,148.08100000000002,149.134,147.88,148.221,223904.8398,44.417396510890555,5.483554481182748,49.296331623249785
2014-11-20 22:00:00,148.203,148.436,145.68200000000002,145.94,233812.02980000005,38.322306899774276,15.683016774274689,48.76948497500997
2014-11-23 22:00:00,145.754,147.32399999999998,145.585,147.154,169825.50859999994,35.051506694707854,14.8205489143725,48.183501668513244
2014-11-24 22:00:00,147.137,147.39,146.3,147.15200000000002,196343.58959999995,33.47195974624311,14.013217531585893,47.66886303096768
2014-11-25 22:00:00,147.151,147.416,146.501,147.218,153609.16960000002,32.0343441146223,13.355517957157877,47.20337125932182
2014-11-26 22:00:00,147.218,147.246,146.428,146.746,124913.4195,30.649411233777634,13.163940115798978,46.68234485946392
2014-11-27 22:00:00,146.746,147.972,146.73,147.654,171928.6688,32.48518743166398,12.294804601288051,46.56845989718596
2014-11-30 22:00:00,147.99,148.157,147.088,147.624,213036.54990000004,31.609806170969705,11.58577020879044,46.553332901511446
2014-12-01 22:00:00,147.621,148.192,147.457,147.62,182869.03950000004,30.51031824974305,11.111304282810412,46.55723909067768
2014-12-02 22:00:00,147.619,147.915,147.033,147.46,191835.5406,28.976774773217585,12.969092056174055,45.957630415168204
2014-12-03 22:00:00,147.46,148.94799999999998,147.287,148.254,207407.0903,32.049389042461335,11.769350799657477,45.98077506810019
2014-12-04 22:00:00,148.257,149.512,148.22899999999998,149.217,201822.7106,32.90040579071375,10.928389710574333,46.27725272538131
2014-12-07 22:00:00,149.39700000000002,149.78799999999998,148.191,148.626,203847.8723,31.53523365267812,9.973137314519258,46.68219042635385
2014-12-08 22:00:00,148.626,148.876,146.8,148.099,252885.70059999995,28.097044839376284,16.191019597715364,45.26797300256275
2014-12-09 22:00:00,148.099,148.252,146.506,146.64,248753.1607,25.571836777993674,16.249210498889006,43.62681130848521
2014-12-10 22:00:00,146.639,148.05700000000002,146.422,147.22799999999998,241883.2901,23.446746827265212,15.325806332867685,42.006687315114576
2014-12-11 22:00:00,147.244,148.17700000000002,146.952,148.034,223750.61790000004,22.588936215062393,14.362741025036696,40.59635498171401
2014-12-14 22:00:00,148.014,148.236,146.264,146.5,233983.0411,20.369842783891162,16.37914583448758,38.472282352554465
2014-12-15 22:00:00,146.498,147.02,144.959,145.63,264393.9594,18.34179825848977,21.052508491867467,36.2157600061518
2014-12-16 22:00:00,145.63,146.763,145.29,146.409,256401.7086,17.036304943853683,19.55407803782346,34.12041782734932
2014-12-17 22:00:00,146.415,146.74,145.597,145.98,216048.29050000003,16.07989493258979,18.456321449288286,32.17474294703273
2014-12-18 22:00:00,145.976,146.739,145.937,146.112,198810.7002,15.425527677491587,17.705246118472314,30.368044843881616
2014-12-21 22:00:00,146.09,147.118,145.94899999999998,146.795,138454.7182,16.445998564300655,16.642149820445695,28.24124265805585
2014-12-22 22:00:00,146.795,147.131,146.69899999999998,146.879,113764.7002,16.132408267087385,16.253750775857277,26.250773466262086
2014-12-23 22:00:00,146.886,147.14,146.445,146.889,100733.4303,15.505449711168959,17.042404098507276,24.71301374937084
2014-12-24 22:00:00,146.832,146.889,146.588,146.789,12292.08,15.229399063511128,16.738990345493036,23.28509401225755
2014-12-25 22:00:00,146.783,147.058,146.47899999999998,146.533,72454.0595,15.72590236122345,16.143600323583023,21.715490941460956
2014-12-28 22:00:00,146.563,147.221,146.506,146.631,139492.30000000002,16.04528520792052,15.414457349958182,20.30761235867656
2014-12-29 22:00:00,146.622,146.739,144.763,145.231,147285.00050000002,14.143988969697022,24.04023380147691,20.70829035262043
