Date,Open,High,Low,Close,Volume
20180829,358.5,363.3,357.0,361.7,3368409
20180830,359.9,364.5,357.85,363.35,4065049
20180831,356.0,366.3,356.0,362.1,6004323
20180903,365.5,365.5,358.6,360.1,2179617
20180904,358.5,359.85,350.0,351.3,3627260
20180905,349.5,355.75,345.5,349.1,3936302
20180906,351.15,354.95,349.65,353.6,3767662
20180907,355.4,359.5,353.05,356.95,3489651
20180910,357.0,357.05,343.5,344.1,4834420
20180911,345.8,349.0,337.1,338.05,4888147
20180912,336.7,336.7,324.25,334.15,6221211
20180914,340.15,356.6,340.0,354.5,9330736
20180917,353.05,367.25,348.1,364.0,8976872
20180918,365.0,369.25,352.2,355.1,6186710
20180919,357.5,366.6,353.65,365.05,4710916
20180921,370.15,378.95,361.65,376.5,8147865
20180924,375.25,383.45,365.55,367.4,6565681
20180925,358.0,365.45,355.1,364.2,3946701
20180926,370.8,370.8,361.35,368.65,3152317
20180927,367.95,374.75,365.3,372.2,3431012
20180928,373.3,377.4,365.65,374.15,3814888
20181001,372.0,372.75,360.25,368.35,3158157
20181003,362.9,381.8,359.35,377.85,4871882
20181004,372.0,383.8,303.85,331.15,9920597
20181005,298.05,298.05,238.55,265.3,55720377
20181008,273.0,279.95,257.05,264.9,25730600
20181009,267.0,268.1,255.2,257.2,12179626
20181010,258.9,273.55,256.0,265.4,9024397
20181011,262.0,284.5,259.2,278.15,21987920
20181012,289.0,295.7,280.1,288.9,11268098
20181015,290.9,300.7,277.5,296.35,9146418
20181016,296.5,305.5,291.7,302.1,7872391
20181017,303.0,304.45,283.2,285.15,6519818
20181019,290.1,291.9,280.4,283.55,11469464
20181022,285.45,286.95,270.1,271.15,4792671
20181023,268.0,273.7,260.5,269.55,8756457
20181024,278.95,286.0,274.45,281.55,13895599
20181025,278.55,282.3,274.2,277.0,9059983
20181026,277.25,280.5,266.5,275.2,7291686
20181029,277.9,281.0,270.5,277.35,4994246
20181030,271.05,273.7,264.05,266.35,10499832
20181031,266.35,276.45,264.1,275.1,5814220
20181101,278.2,287.0,275.1,283.45,7515034
20181102,295.0,308.0,292.2,302.35,17132661
20181105,302.0,302.45,290.0,291.8,3944595
20181106,291.65,294.4,284.0,285.1,3258280
20181107,288.0,289.95,286.4,288.75,529542
20181109,293.9,297.9,290.3,296.85,6557964
20181112,294.5,301.15,290.05,291.2,6014731
20181113,295.2,304.6,295.2,303.15,7713771
20181114,313.0,329.4,312.85,315.95,14830631
20181115,315.5,323.45,308.5,321.85,5867109
20181116,319.6,325.25,315.9,322.05,4971098
20181119,320.75,324.55,316.9,322.95,2741478
20181120,325.2,329.95,321.1,322.9,4442573
20181121,337.0,342.85,325.3,326.6,7762147
20181122,326.8,328.0,317.55,320.1,3572378
20181126,330.1,332.9,323.45,327.35,7145152
20181127,325.55,336.5,322.15,335.5,5145814
20181128,334.7,335.3,318.6,320.15,5122465
20181129,327.35,332.0,325.2,328.5,8891722
20181130,329.1,331.8,320.4,324.4,9121147
20181203,322.0,326.95,317.65,323.95,4579421
20181204,322.0,334.9,320.5,333.7,5235211
20181205,332.15,338.35,328.05,329.45,4769965
20181206,328.0,331.55,323.0,324.9,3606906
20181207,328.4,330.95,321.45,325.4,5147209
20181210,318.0,332.5,317.2,330.25,5809027
20181211,326.0,330.0,321.6,326.75,5430906
20181212,326.7,330.25,324.4,329.4,3128563
20181213,329.75,337.3,329.75,334.9,2985438
20181214,334.65,349.4,330.75,345.3,3599106
20181217,345.0,351.95,341.45,350.35,3727207
20181218,353.1,357.6,348.7,353.25,4493815
20181219,358.4,363.0,355.1,361.75,3675214
20181220,357.0,371.9,356.1,371.1,3608758
20181221,374.7,376.1,368.1,374.65,5232821
20181224,374.1,376.5,363.8,364.95,3245626
20181226,368.8,371.3,358.2,366.35,6477931
20181227,361.0,368.75,354.9,364.6,7312769
20181228,361.8,369.8,360.2,361.9,4677713
20181231,361.9,364.8,358.8,362.75,3391001
20190101,361.05,369.3,360.0,367.2,1552711
20190102,366.0,366.0,346.75,356.7,9562194
