Date,Open,High,Low,Close,Volume
20180101,1872.7,1880.75,1850.5,1854.5,1645129
20180102,1858.55,1875.0,1858.55,1872.35,1194079
20180103,1875.0,1878.25,1851.2,1852.65,1132822
20180104,1853.0,1865.5,1853.0,1859.9,593444
20180105,1863.0,1868.05,1855.55,1863.6,717717
20180108,1865.0,1870.7,1857.75,1860.6,1142577
20180109,1862.0,1869.85,1855.0,1863.7,1326382
20180110,1865.2,1867.9,1857.3,1864.2,1153972
20180111,1864.2,1876.0,1856.25,1872.55,1014774
20180112,1873.0,1878.15,1860.0,1865.3,1084177
20180115,1869.95,1904.4,1859.85,1897.75,3144111
20180116,1903.45,1910.0,1885.25,1900.15,1611346
20180117,1897.0,1902.55,1887.0,1890.5,726374
20180118,1924.0,1954.0,1918.05,1934.3,4162385
20180119,1935.15,1959.9,1919.25,1952.2,2863997
20180122,1960.0,1988.0,1953.15,1963.35,2212442
20180123,1965.0,1966.7,1943.3,1951.3,1261949
20180124,1952.55,1969.0,1950.6,1957.65,1197642
20180125,1953.9,1980.0,1950.5,1974.95,2180917
20180129,1978.0,2006.95,1978.0,1999.65,2058973
20180130,1997.8,2001.9,1984.15,1995.5,1599390
20180131,1989.4,2013.5,1987.0,2005.7,1735837
20180201,2006.0,2015.0,1985.3,1991.15,1630355
20180202,1986.0,1989.9,1941.5,1948.0,1836531
20180205,1918.0,1935.25,1905.85,1913.85,1981696
20180206,1860.0,1912.0,1836.3,1896.8,2687451
20180207,1907.0,1907.0,1862.4,1872.8,2091243
20180208,1884.0,1898.6,1866.5,1880.95,1292861
20180209,1847.9,1864.7,1844.1,1849.5,1602238
20180212,1860.0,1886.0,1855.15,1876.65,1095277
20180214,1889.8,1897.9,1874.65,1883.15,894297
20180215,1889.7,1894.75,1875.0,1881.9,1228806
20180216,1883.9,1894.85,1875.65,1878.6,895880
20180219,1882.6,1887.6,1859.05,1878.2,913638
20180220,1884.75,1885.85,1858.8,1863.2,1021017
20180221,1867.95,1868.55,1852.2,1857.4,688268
20180222,1850.0,1860.0,1841.55,1853.2,3313399
20180223,1856.9,1884.85,1850.4,1880.55,1019187
20180226,1888.1,1914.8,1883.55,1911.55,1197221
20180227,1914.75,1921.75,1900.0,1902.55,1196832
20180228,1889.55,1895.45,1878.0,1884.2,1016591
