Date,Open,High,Low,Close,Volume
20171206,2208.0,2223.75,2194.4,2200.2,260730
20171207,2208.0,2215.0,2188.0,2196.35,234439
20171208,2206.1,2208.0,2179.35,2185.45,383817
20171211,2198.7,2213.9,2171.0,2192.9,377793
20171212,2324.5,2326.4,2233.8,2256.35,1482214
20171213,2260.0,2287.35,2253.05,2260.7,401576
20171214,2288.1,2319.7,2275.0,2310.65,836204
20171215,2325.0,2380.0,2316.45,2371.5,743680
20171218,2365.0,2428.0,2332.95,2395.0,528351
20171219,2404.5,2421.6,2391.2,2399.5,448959
20171220,2395.0,2395.0,2350.4,2356.0,291975
20171221,2365.0,2374.7,2341.0,2351.75,249941
20171222,2360.0,2363.0,2330.0,2332.7,249602
20171226,2334.95,2367.0,2329.0,2360.3,410936
20171227,2363.0,2424.05,2362.0,2400.3,693520
20171228,2409.9,2448.4,2401.25,2430.0,764680
20171229,2429.95,2445.95,2403.15,2414.2,331967
20180101,2410.0,2436.0,2394.05,2404.15,242081
20180102,2427.0,2439.0,2395.6,2409.2,251537
20180103,2386.5,2386.5,2292.1,2339.0,886002
20180104,2343.0,2420.0,2343.0,2410.8,558617
20180105,2429.0,2479.0,2394.9,2473.4,639900
20180108,2470.0,2512.0,2470.0,2476.6,585871
20180109,2474.5,2475.75,2450.0,2457.8,243824
20180110,2459.95,2472.0,2420.0,2425.8,344328
20180111,2427.0,2451.0,2418.0,2425.35,185159
20180112,2433.0,2453.85,2413.65,2447.65,355780
20180115,2447.0,2461.25,2425.05,2431.75,156821
20180116,2436.0,2484.0,2431.75,2468.7,372133
20180117,2467.0,2506.0,2462.85,2491.85,381788
20180118,2500.0,2534.0,2450.15,2461.5,584198
20180119,2467.0,2505.0,2452.0,2490.35,240896
20180122,2440.0,2519.0,2440.0,2496.55,692415
20180123,2510.0,2549.95,2501.0,2520.4,730091
20180124,2523.0,2615.0,2523.0,2559.4,1126277
20180125,2554.0,2597.1,2453.2,2507.75,2652030
20180129,2448.95,2452.0,2342.0,2357.1,1154567
20180130,2356.0,2356.0,2285.2,2306.15,858002
20180131,2293.0,2306.15,2203.55,2225.35,1143907
20180201,2225.0,2225.0,2153.1,2157.95,968321
20180202,2150.0,2211.05,2110.05,2123.55,959646
20180205,2110.2,2139.0,2088.65,2116.5,603638
20180206,2050.0,2124.0,2005.55,2095.7,763234
20180207,2125.15,2147.0,2096.25,2111.4,398161
20180208,2125.0,2196.0,2125.0,2180.45,889623
20180209,2150.0,2208.0,2133.6,2193.8,479123
20180212,2194.7,2229.75,2179.0,2204.25,482626
20180214,2210.0,2226.0,2175.6,2183.3,309833
20180215,2204.0,2219.0,2177.3,2195.8,345185
20180220,2155.0,2196.5,2144.2,2163.65,669025
20180221,2180.2,2202.0,2140.75,2165.9,498005
20180222,2167.0,2172.6,2086.55,2123.45,1665309
20180223,2142.4,2185.0,2135.05,2167.05,743506
20180226,2120.0,2207.2,2090.0,2193.8,1184749
20180227,2200.2,2241.55,2198.3,2236.0,676152
20180228,2223.05,2266.95,2218.2,2237.25,992777
20180301,2200.05,2239.75,2193.55,2231.5,430777
20180305,2229.8,2239.9,2175.8,2180.8,598344
20180306,2201.45,2223.8,2166.85,2176.45,415000
20180307,2176.5,2204.3,2143.0,2149.6,492494
20180308,2172.9,2182.0,2128.1,2143.4,476763
20180309,2164.0,2182.8,2095.0,2129.9,470814
20180312,2160.0,2163.7,2122.0,2148.4,530428
20180313,2142.0,2194.15,2141.25,2181.5,519269
20180314,2185.0,2196.0,2166.8,2181.45,266769
20180315,2182.45,2218.4,2177.0,2182.75,335767
20180316,2180.0,2209.0,2118.3,2142.15,594361
20180319,2155.0,2170.0,2112.15,2119.85,292149
20180320,2114.95,2162.9,2101.95,2157.15,387372
20180321,2168.8,2179.85,2130.4,2141.7,369060
20180322,2139.0,2150.75,2097.1,2108.3,410402
20180323,2091.0,2101.9,2060.2,2072.3,474396
20180326,2072.0,2109.75,2050.3,2104.0,500280
20180327,2096.0,2119.0,2090.0,2102.45,324567
20180328,2103.0,2113.6,2071.6,2080.55,665647
20180402,2080.0,2138.0,2080.0,2132.1,245975
20180403,2111.0,2149.85,2111.0,2124.9,279023
20180404,2124.0,2125.25,2079.95,2091.4,353719
20180405,2115.0,2135.6,2097.0,2111.1,375110
20180406,2112.0,2133.6,2105.05,2124.8,264845
20180409,2120.0,2135.4,2109.0,2121.25,223287
20180410,2123.0,2135.0,2082.75,2112.1,515981
20180411,2130.0,2133.05,2090.0,2100.7,306020
20180412,2078.0,2078.0,2054.3,2060.5,679256
20180413,2072.3,2096.0,2067.8,2089.95,441352
20180416,2081.2,2110.0,2075.0,2102.45,289585
20180417,2105.0,2117.15,2088.0,2105.55,293638
20180418,2114.7,2117.25,2091.05,2101.65,227808
20180419,2111.0,2140.0,2107.0,2136.3,322550
20180420,2130.0,2145.95,2106.05,2121.9,267337
20180423,2123.4,2142.0,2095.0,2135.55,545145
20180424,2131.9,2180.0,2127.05,2150.15,886215
20180425,2151.45,2155.95,2113.0,2118.0,288899
20180426,2128.0,2147.2,2064.1,2076.85,1355549
20180427,2098.0,2112.2,2082.0,2097.75,319344
20180430,2110.8,2126.9,2098.05,2109.85,222664
20180502,2116.4,2127.8,2102.05,2118.2,198229
20180503,2122.2,2126.1,2087.65,2121.1,180076
20180504,2130.0,2145.0,2097.9,2106.6,364533
20180507,2110.0,2110.75,2055.0,2069.5,344097
20180508,2090.0,2094.05,2065.0,2074.95,250444
20180509,2075.85,2085.0,2058.5,2064.35,254351
20180510,2055.0,2059.0,1982.0,1989.6,660318
20180511,2003.5,2017.9,1960.0,1990.5,604488
20180514,2012.0,2043.0,2012.0,2017.75,581715
20180515,2017.75,2030.0,1978.2,2008.5,404721
20180516,2006.0,2008.5,1985.0,1993.95,274437
20180517,1995.8,1995.8,1950.1,1977.15,466175
20180522,1902.5,2036.0,1890.0,2009.6,2019136
20180523,1978.0,1993.9,1934.8,1954.35,734078
20180524,1962.7,1985.2,1942.95,1972.95,458454
20180525,1975.0,1995.8,1965.0,1967.85,435249
20180528,1966.75,2012.05,1960.0,1994.55,508364
20180529,2000.0,2014.55,1972.6,1980.7,490670
20180530,1975.0,1975.0,1952.0,1961.8,335848
20180531,1971.8,1971.8,1925.95,1936.6,1860178
20180601,1940.0,1963.45,1932.35,1941.4,441861
20180604,1978.0,2027.9,1965.0,1996.0,1400421
20180605,1980.0,1987.55,1954.0,1963.4,365344
20180606,1963.0,1977.9,1948.0,1960.45,415605
20180607,1965.0,1976.95,1961.2,1964.95,152700
20180608,1973.0,2072.6,1973.0,2062.9,1113559
20180611,2062.05,2125.0,2051.65,2083.2,1612295
20180612,2097.0,2195.0,2097.0,2190.65,2097114
20180613,2190.0,2304.0,2185.0,2256.3,2580254
20180614,2260.05,2299.65,2246.55,2269.4,1588963
20180615,2303.0,2385.8,2296.25,2349.85,4456911
20180618,2339.0,2411.0,2292.4,2385.85,2310151
20180619,2403.2,2429.6,2376.55,2393.0,2106466
20180620,2393.0,2409.9,2352.95,2367.75,1149681
20180621,2389.0,2389.0,2306.5,2316.4,1115131
20180622,2325.0,2347.5,2274.05,2336.25,1667277
20180625,2305.0,2326.8,2281.0,2290.15,1142767
20180626,2284.0,2285.0,2257.4,2267.15,628148
20180627,2257.9,2306.8,2245.9,2293.8,1552070
20180628,2289.0,2325.95,2272.2,2295.75,1228463
20180629,2279.95,2284.0,2223.0,2235.05,898423
20180702,2230.0,2260.55,2202.25,2240.35,774325
20180703,2258.0,2284.0,2235.2,2273.75,756573
20180704,2273.8,2338.0,2273.8,2317.25,1065535
20180705,2329.95,2348.7,2287.75,2298.65,830939
20180706,2300.0,2319.9,2255.85,2269.05,556218
20180709,2282.0,2335.0,2281.95,2330.05,729897
20180710,2345.6,2345.6,2303.0,2321.85,665940
20180711,2301.0,2333.0,2275.0,2301.35,820067
20180712,2326.7,2387.65,2326.65,2357.25,1312367
20180713,2340.0,2366.4,2301.0,2319.85,466927
20180716,2223.1,2223.1,2069.95,2093.95,3721516
20180717,2060.0,2119.0,2057.05,2065.3,1422184
20180718,2080.0,2096.55,2040.5,2065.65,1219549
20180719,2077.8,2077.8,2025.0,2029.2,762721
20180720,2026.0,2073.0,2020.0,2051.9,755783
20180723,2073.0,2073.0,2032.5,2041.7,587029
20180724,2043.0,2090.0,2043.0,2077.6,1289377
20180725,2087.0,2097.5,2061.55,2088.2,538614
20180726,2075.7,2191.0,2074.9,2132.75,1913049
20180727,2135.0,2135.0,2067.4,2083.2,896318
20180730,2080.05,2092.85,2058.3,2067.2,807995
20180731,2075.0,2135.0,2070.6,2127.8,1464380
20180801,2130.0,2182.0,2130.0,2175.7,912903
20180802,2175.0,2237.95,2170.0,2227.85,1039641
20180803,2236.0,2290.0,2230.0,2281.05,1013107
20180806,2285.0,2325.0,2228.2,2234.4,835775
20180807,2249.9,2281.45,2245.05,2258.8,499910
20180808,2263.0,2280.0,2237.0,2245.5,345399
20180809,2263.9,2263.9,2205.05,2237.7,390701
20180810,2236.4,2256.9,2205.5,2214.3,323888
20180813,2220.0,2249.0,2215.15,2241.6,267323
20180814,2254.0,2291.0,2239.05,2278.45,482038
20180816,2275.35,2361.45,2270.85,2353.45,895988
20180820,2365.0,2396.95,2365.0,2380.75,361318
20180821,2388.0,2427.9,2354.1,2410.95,638958
20180823,2430.0,2520.0,2425.0,2463.6,1624568
20180824,2475.0,2477.4,2425.6,2447.45,576704
20180827,2453.0,2462.95,2426.5,2443.1,457122
20180828,2450.0,2480.0,2407.05,2414.5,750408
20180829,2420.0,2429.5,2377.5,2383.85,638133
20180830,2385.0,2417.95,2375.05,2380.15,1078598
20180831,2397.0,2499.0,2395.0,2492.0,1981320
20180903,2510.0,2632.0,2495.0,2593.4,3039924
20180904,2595.0,2615.0,2537.05,2543.1,1036459
20180905,2549.3,2590.0,2518.5,2567.7,1127153
20180906,2584.0,2620.0,2555.1,2566.95,1084494
20180907,2575.0,2644.3,2545.6,2632.5,1306632
20180910,2623.8,2659.8,2555.0,2563.9,1323873
20180911,2578.45,2586.45,2507.1,2524.45,1136931
20180912,2526.0,2574.45,2487.6,2529.15,1248825
20180914,2555.9,2595.0,2550.05,2581.85,677333
20180917,2581.0,2615.0,2547.9,2568.5,691773
20180918,2579.9,2637.0,2570.0,2584.15,1111458
20180919,2603.4,2636.0,2571.0,2607.1,869947
20180921,2643.95,2670.8,2441.1,2556.25,1411007
20180924,2577.8,2600.95,2529.3,2553.95,688659
20180925,2570.6,2619.25,2550.25,2611.7,759251
20180926,2617.7,2664.2,2591.0,2600.85,1206238
20180927,2609.9,2620.35,2529.0,2541.0,1050352
20180928,2559.0,2577.0,2484.55,2530.65,1069703
20181001,2531.0,2540.7,2440.35,2508.6,762356
20181003,2517.0,2549.0,2482.0,2489.55,705888
20181004,2469.0,2493.95,2360.25,2372.45,804214
20181005,2356.0,2429.1,2350.3,2394.55,736953
20181008,2395.0,2407.75,2332.0,2340.1,603789
20181009,2357.65,2477.0,2341.95,2454.15,1127674
20181010,2465.0,2514.05,2456.0,2484.6,893571
20181011,2412.05,2516.0,2408.0,2459.0,548027
20181012,2460.0,2490.95,2432.45,2450.5,925386
20181015,2461.1,2579.95,2443.4,2566.85,1123276
20181016,2566.9,2590.0,2537.5,2573.6,600003
20181017,2580.0,2599.0,2552.0,2565.0,492009
20181019,2550.0,2582.9,2530.5,2552.35,436984
20181022,2562.5,2582.65,2496.25,2519.4,556392
20181023,2524.95,2546.25,2425.1,2473.75,823509
20181024,2488.0,2497.0,2386.55,2434.3,725644
20181025,2411.6,2444.95,2380.0,2390.5,1339300
20181026,2391.4,2450.0,2368.05,2404.55,1125652
20181029,2440.0,2559.0,2439.9,2532.95,1030783
20181030,2530.7,2610.0,2515.25,2594.3,971039
20181031,2438.95,2554.4,2423.05,2542.45,2272822
20181101,2560.0,2574.45,2446.5,2461.6,1370566
20181102,2465.5,2475.9,2403.55,2423.25,880708
20181105,2440.0,2452.0,2391.0,2420.9,529589
20181106,2418.7,2460.0,2412.0,2450.85,378830
20181107,2460.0,2469.9,2442.0,2452.95,77956
20181109,2465.0,2465.0,2389.0,2400.0,1002927
20181112,2413.9,2437.85,2395.0,2415.55,487888
20181113,2416.0,2451.0,2415.55,2438.05,469698
20181114,2449.9,2470.0,2406.8,2449.25,430253
20181116,2463.0,2496.8,2442.05,2477.05,425810
20181119,2545.5,2545.6,2490.0,2528.6,947022
20181120,2520.1,2520.1,2437.55,2443.15,541117
20181121,2608.0,2655.0,2577.15,2601.8,4485824
20181122,2580.0,2619.7,2575.6,2608.7,1009204
20181126,2607.0,2637.9,2521.05,2558.6,1129634
20181127,2575.0,2602.8,2542.0,2588.75,1047598
20181128,2595.0,2595.35,2547.75,2572.3,644293
20181129,2584.0,2666.7,2575.1,2655.3,1048293
20181130,2661.0,2734.55,2657.05,2722.2,1491828
20181203,2738.6,2742.6,2652.45,2667.9,983834
20181204,2688.0,2718.85,2681.8,2704.05,915453
20181205,2696.0,2713.95,2646.6,2671.65,447631
20181206,2671.0,2681.0,2621.15,2641.2,515153
20181207,2661.0,2714.3,2643.0,2692.55,1179675
20181210,2623.1,2707.0,2623.1,2690.45,1005187
20181211,2668.5,2749.95,2666.1,2716.15,840779
20181212,2670.0,2711.55,2534.1,2586.35,3413128
20181213,2625.0,2625.0,2567.2,2596.85,1037801
20181214,2595.0,2609.6,2568.0,2591.7,586360
20181217,2604.7,2635.0,2600.2,2613.15,592403
20181218,2601.8,2645.0,2582.15,2639.3,739253
20181219,2645.0,2651.0,2584.65,2613.75,841239
20181220,2607.7,2633.95,2592.0,2628.45,493086
