Date,Open,High,Low,Close,Volume
20180205,894.0,912.5,881.8,902.15,8773525
20180206,877.0,898.0,871.0,892.1,11000567
20180207,902.55,905.4,890.0,894.4,7100838
20180208,897.9,910.65,892.35,904.55,6320734
20180209,889.0,902.0,886.0,897.85,5294279
20180212,903.0,918.2,902.05,915.5,5429792
20180214,923.0,942.5,921.0,933.65,10170959
20180215,937.65,945.75,928.15,935.65,6109454
20180220,929.0,929.55,918.8,921.1,3866919
20180221,930.0,932.5,922.15,929.35,5448230
20180222,922.0,931.0,920.0,924.35,5118850
20180223,925.4,938.0,922.75,934.25,4850839
20180226,939.0,944.9,936.6,938.7,3856478
20180227,939.0,955.8,938.35,950.5,6410097
20180228,945.95,957.1,943.2,954.55,25898694
20180301,949.75,959.9,945.95,948.4,4094652
20180305,943.0,950.15,921.6,924.1,5634893
20180306,929.0,936.2,905.1,910.85,7323680
20180307,909.25,909.25,888.05,889.75,7247708
20180308,897.65,914.5,893.3,911.45,6072983
20180309,914.9,919.35,911.05,913.1,4863577
20180312,920.0,933.1,917.55,930.3,3801407
20180313,931.9,936.0,921.35,931.85,5096825
20180314,928.8,932.05,919.2,929.05,6731530
20180315,925.0,929.45,910.0,911.8,5811424
20180316,909.0,909.7,886.05,900.05,14087564
20180319,901.0,906.9,892.0,895.5,5774392
20180320,893.3,904.0,887.05,889.8,6945721
20180321,894.85,902.35,893.3,896.9,6727261
20180322,896.0,911.95,895.75,908.15,10116965
20180323,890.6,900.0,889.1,893.9,10729694
20180326,893.95,904.3,892.5,901.1,6047262
20180327,907.2,910.75,897.0,899.8,6939577
20180328,895.8,895.85,880.0,882.7,8759586
20180402,893.0,900.95,886.5,892.95,5712065
20180403,891.0,901.7,885.25,899.55,6364728
20180404,904.7,911.8,892.05,894.9,6498407
20180405,905.1,910.0,903.5,908.2,3898676
20180406,908.0,918.5,905.0,911.0,4418462
20180409,912.55,919.0,912.55,916.0,3572251
20180410,918.4,923.9,914.15,917.05,3865402
20180411,921.8,932.75,916.05,930.85,6007539
20180412,929.85,936.65,924.2,928.7,4947725
20180413,932.7,941.7,928.7,938.85,5767984
20180416,934.45,940.0,928.5,937.05,4084450
20180417,940.0,947.2,936.0,944.25,4388713
20180418,945.25,948.2,935.05,938.0,3365196
20180419,939.1,945.0,935.0,942.3,4481413
20180420,938.0,941.85,921.2,927.9,3349519
20180423,930.0,944.35,928.5,936.0,3508515
20180424,935.8,975.7,935.0,970.05,9107264
20180425,973.65,981.8,963.55,970.5,6436620
20180426,973.0,988.0,962.25,975.35,15588001
20180427,989.8,1011.0,985.5,996.3,11666267
20180430,982.0,992.6,960.0,963.3,8871802
20180502,967.0,979.2,965.05,972.7,6117761
20180503,977.9,977.9,959.25,961.6,3947546
20180504,962.85,964.7,950.0,953.95,3795692
20180507,958.85,973.25,956.35,971.0,3512532
20180508,977.5,982.0,965.2,967.1,4934036
20180509,965.9,984.3,962.25,976.7,4494423
20180510,980.0,984.6,974.25,981.15,4014645
20180511,981.25,991.3,977.75,989.25,4011516
20180514,991.95,991.95,976.7,986.6,2579561
20180515,983.05,1000.0,976.65,978.95,4800923
20180516,974.0,974.0,952.45,956.15,8613363
20180517,959.35,960.0,941.5,945.35,4733477
20180522,933.15,934.0,925.0,926.75,5170585
20180523,926.0,926.0,909.15,912.25,4567562
20180524,914.0,921.0,910.15,915.85,5317983
20180525,916.0,923.4,914.45,920.8,8129520
20180528,924.9,927.0,918.1,920.4,5197835
20180529,921.5,928.0,914.4,917.45,8173396
20180530,914.85,923.2,906.6,916.1,5991222
20180531,921.0,922.3,914.55,921.35,16951801
20180601,920.0,935.75,918.45,930.55,8765835
20180604,933.4,944.0,930.55,940.85,5600357
20180605,942.8,955.0,941.0,947.65,7971524
20180606,947.0,956.0,942.65,954.4,4189483
20180607,954.9,976.0,954.45,971.35,6857300
20180608,966.35,986.55,960.6,984.35,6532599
20180611,987.1,999.95,979.05,982.65,6866053
20180612,983.4,1000.0,980.3,997.15,7445221
20180613,1000.0,1005.9,989.5,1002.5,5926020
20180614,997.45,1011.8,987.4,1007.95,5484867
20180615,1006.0,1023.5,999.25,1014.2,11294702
20180618,1008.8,1020.45,1007.0,1015.55,5652374
20180619,1013.9,1014.8,993.65,996.05,6346101
20180620,996.0,1022.9,994.85,1019.25,7193824
20180621,1023.45,1036.0,1021.3,1031.95,10509756
20180622,1028.4,1029.2,1008.45,1012.5,16169978
20180625,1011.4,1016.5,1002.3,1004.45,5197694
20180626,1006.0,1006.0,975.25,978.95,8068585
20180627,978.5,985.4,962.7,965.85,8958555
20180628,962.0,968.5,940.3,944.95,8581234
20180629,949.1,975.5,949.0,972.45,7966401
20180702,972.35,972.35,957.0,960.6,6660916
20180703,965.0,978.45,960.35,971.3,5067261
20180704,971.8,992.0,971.0,990.1,5000724
20180705,997.0,1008.4,958.6,964.5,18719353
20180706,964.75,983.0,964.5,977.55,9161266
20180709,987.1,1000.0,983.5,997.1,5170189
20180710,1002.75,1028.5,1000.0,1025.7,10444513
20180711,1025.0,1040.9,1017.85,1038.8,8665072
20180712,1044.35,1099.0,1042.6,1082.35,24109297
20180713,1080.5,1109.0,1080.0,1099.8,17967282
20180716,1099.8,1108.9,1073.05,1076.2,6595781
20180717,1078.3,1095.95,1069.6,1092.35,6469256
20180718,1098.4,1104.6,1077.3,1092.55,4682099
20180719,1093.3,1115.0,1086.35,1104.85,5433617
20180720,1113.4,1138.5,1111.9,1128.65,8018150
20180723,1129.8,1129.8,1113.1,1120.3,5842496
20180724,1122.0,1126.75,1107.4,1110.95,4469144
20180725,1110.0,1123.0,1104.2,1115.15,5949680
20180726,1110.1,1121.5,1107.8,1110.65,6424867
20180727,1119.5,1137.4,1112.15,1129.85,6679468
20180730,1130.0,1157.3,1128.0,1151.4,13872467
20180731,1151.0,1190.4,1147.15,1186.0,13875377
20180801,1190.4,1202.9,1185.4,1192.35,9704295
20180802,1191.5,1191.5,1165.95,1168.35,6248975
20180803,1175.0,1183.5,1169.55,1176.95,6645397
20180806,1176.7,1196.0,1175.35,1192.6,4016418
20180807,1194.9,1201.4,1177.0,1184.2,4059460
20180808,1185.0,1222.5,1185.0,1217.7,7912437
20180809,1221.5,1231.7,1212.0,1217.95,6846928
20180810,1211.0,1215.0,1202.3,1204.2,3581210
20180813,1197.55,1199.95,1182.7,1187.7,4668159
20180814,1190.0,1217.2,1184.3,1210.6,5299536
20180816,1203.25,1216.0,1195.5,1200.8,5982490
20180820,1207.9,1236.8,1207.65,1234.9,7607036
20180821,1237.25,1251.5,1227.0,1247.2,7279641
20180823,1246.3,1274.0,1238.4,1269.45,7968123
20180824,1265.25,1279.95,1260.05,1277.5,6652005
20180827,1279.4,1295.85,1278.75,1291.5,5572177
20180828,1296.0,1323.0,1295.0,1319.0,8694751
20180829,1316.3,1329.0,1290.2,1294.2,11077203
20180830,1293.6,1297.15,1270.45,1274.45,9850042
20180831,1270.0,1270.0,1236.6,1241.65,15305857
20180903,1245.0,1257.9,1226.05,1229.15,12200022
20180904,1235.15,1254.8,1229.0,1241.95,8838770
20180905,1242.5,1252.65,1208.5,1227.0,10324923
20180906,1230.15,1265.7,1225.35,1261.4,11195043
20180907,1264.9,1281.35,1254.5,1278.6,10692787
20180910,1275.0,1277.0,1250.1,1255.85,7059008
20180911,1259.0,1268.4,1234.25,1237.7,10874768
20180912,1251.8,1258.7,1228.85,1252.5,8065553
20180914,1259.4,1275.6,1247.65,1253.15,7878583
20180917,1250.75,1250.75,1221.6,1225.9,6754086
20180918,1226.0,1239.4,1214.35,1217.15,7616412
20180919,1224.0,1224.0,1201.0,1210.75,11265786
20180921,1219.0,1237.4,1183.5,1217.5,19070172
20180924,1214.45,1239.9,1204.5,1232.05,10102589
20180925,1235.5,1245.0,1195.0,1230.6,9715020
20180926,1239.0,1253.95,1227.15,1251.4,6396828
20180927,1255.0,1263.0,1237.5,1253.75,10808749
20180928,1259.9,1271.7,1247.3,1257.95,11073023
20181001,1257.7,1257.7,1204.0,1231.7,7332693
20181003,1229.5,1239.6,1200.05,1205.1,7376575
20181004,1189.5,1190.4,1106.0,1122.25,23212443
20181005,1099.5,1115.3,1038.15,1048.85,21943190
20181008,1050.0,1117.0,1025.55,1109.4,24679428
20181009,1121.65,1123.3,1081.2,1090.05,10991196
20181010,1093.9,1115.85,1084.3,1102.1,9502176
20181011,1064.0,1114.75,1043.0,1087.8,13224172
20181012,1104.95,1129.0,1101.9,1126.55,9058536
20181015,1129.9,1146.9,1118.15,1139.75,8871776
20181016,1146.0,1167.4,1140.0,1163.8,7478601
20181017,1179.0,1179.35,1140.0,1151.3,12785646
20181019,1100.0,1111.0,1070.25,1101.3,25421229
20181022,1110.0,1114.8,1057.35,1062.65,13165542
20181023,1052.75,1064.7,1043.65,1054.7,10573730
20181024,1074.9,1075.95,1031.4,1045.75,13655337
20181025,1036.0,1040.65,1016.4,1030.8,14096237
20181026,1032.9,1057.0,1022.0,1044.9,9182613
20181029,1046.0,1093.85,1046.0,1087.8,7671807
20181030,1085.5,1085.5,1052.1,1057.0,8806701
20181031,1059.0,1065.85,1047.0,1061.25,16457691
20181101,1067.9,1067.9,1050.0,1056.25,9396027
20181102,1067.0,1081.0,1063.15,1074.9,16796200
20181105,1073.45,1092.7,1065.0,1090.3,7582518
20181106,1094.0,1112.0,1091.6,1104.1,8634266
20181107,1115.0,1115.0,1106.7,1110.7,1283997
20181109,1106.25,1113.8,1085.0,1093.45,10840462
20181112,1097.7,1098.8,1074.55,1080.0,5801720
20181113,1074.0,1103.0,1070.05,1099.45,6811598
20181114,1105.05,1112.65,1085.5,1097.95,7787530
20181116,1097.95,1129.95,1097.1,1127.4,11031889
20181119,1132.9,1151.7,1131.0,1150.0,7308981
20181120,1145.0,1155.9,1130.0,1137.4,5719901
20181121,1137.5,1145.5,1107.05,1112.9,7507812
20181122,1114.5,1125.35,1100.1,1102.85,5792568
20181126,1109.0,1117.5,1097.4,1109.75,6386556
20181127,1107.9,1130.0,1105.45,1128.2,6810228
20181128,1132.45,1157.75,1126.3,1152.65,8003964
20181129,1161.0,1179.9,1160.0,1168.5,12636169
20181130,1172.3,1186.0,1162.3,1167.55,10717448
20181203,1174.9,1174.9,1148.5,1156.45,5569578
20181204,1158.0,1158.0,1142.2,1152.3,5192825
20181205,1143.75,1158.8,1139.3,1155.15,5819618
20181206,1149.0,1149.0,1118.25,1123.65,5866108
20181207,1129.45,1136.95,1108.35,1133.8,7214078
20181210,1110.0,1114.3,1083.1,1090.25,9381544
20181211,1066.0,1102.1,1055.0,1097.55,13494665
20181212,1099.0,1113.5,1087.75,1110.5,12605431
20181213,1128.0,1128.0,1095.05,1107.05,9297518
20181214,1103.1,1114.9,1091.8,1112.2,7221324
20181217,1115.95,1133.0,1111.5,1129.9,5064357
20181218,1123.3,1139.0,1120.5,1136.4,5870928
20181219,1141.5,1147.3,1133.2,1136.8,7368799
20181220,1121.0,1132.5,1116.15,1128.45,5764731
