Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2017-08-16,3965.1,4044.0,3933.3,4022.1,475186,0,0,0
2017-08-17,4025.0,4038.3,3975.6,3997.85,351635,0,0,0
2017-08-18,3983.0,4000.75,3968.5,3986.7,209351,0,0,0
2017-08-21,3988.0,4038.3,3950.05,3972.05,246195,0,0,0
2017-08-23,3927.0,3950.0,3865.6,3888.9,407757,0,0,0
2017-08-24,3908.0,3925.0,3870.0,3882.65,222636,0,0,0
2017-08-28,3885.0,3993.95,3838.45,3959.2,435266,0,0,0
2017-08-29,3940.0,3980.0,3921.7,3945.7,397802,0,0,0
2017-08-30,3950.0,4015.0,3949.85,3988.1,261951,0,0,0
2017-08-31,3989.0,4021.0,3968.0,3995.1,469468,0,0,0
2017-09-01,4006.0,4091.95,3995.0,4048.95,388220,0,0,0
2017-09-04,4084.0,4084.0,3961.45,3978.9,226397,0,0,0
2017-09-05,3994.0,4007.5,3960.0,3970.45,250627,0,0,0
2017-09-06,3953.0,3994.9,3940.0,3950.65,218970,0,0,0
2017-09-07,3953.0,4012.5,3953.0,3982.9,256960,22.17472992015026,13.767026773132931,0
2017-09-08,3997.4,4002.0,3946.75,3956.05,145201,21.00088967971526,13.637079113057766,0
2017-09-11,3999.0,3999.95,3936.6,3944.5,217005,19.712377070808955,13.783412378948547,0
2017-09-12,3958.4,3970.35,3909.95,3918.9,219890,18.54413570797542,15.581439896582324,0
2017-09-13,3913.8,3970.0,3878.0,3893.55,262986,16.90110992249846,17.277864095796524,0
2017-09-14,3905.0,3922.0,3884.45,3891.25,190185,16.267579439896252,16.630211152934226,0
2017-09-15,3885.0,3910.0,3870.0,3888.0,389738,15.596884723155641,17.43396022525373,0
2017-09-18,3895.0,3961.4,3895.0,3949.9,573380,19.697486303599877,16.120543951569758,0
2017-09-19,3970.0,3977.85,3936.8,3944.25,154125,20.581882147343574,15.420837177028526,0
2017-09-20,3939.85,3958.3,3845.0,3856.05,515833,18.229957157920566,22.91739742176107,0
2017-09-21,3856.1,3901.55,3811.7,3896.4,490206,16.609057185697417,24.175031342575743,0
2017-09-22,3879.95,3879.95,3780.05,3791.15,719999,14.776809315921424,24.508999832168254,0
2017-09-25,3825.7,3825.7,3721.0,3755.95,275648,13.349645115561017,27.589001901716887,0
2017-09-26,3801.0,3805.35,3742.15,3787.75,548321,12.561015460131902,25.959182915890622,0
2017-09-27,3820.0,3824.9,3708.6,3727.4,266924,11.809692507184474,24.406463708882768,16.24303405247768
2017-09-28,3749.0,3779.0,3674.5,3740.05,789127,10.67293065764326,25.19818603404088,17.97516732758381
2017-09-29,3734.0,3819.35,3718.25,3774.55,547536,13.337900633997293,22.901438729698963,18.576222159986113
2017-10-03,3840.0,3845.0,3793.8,3806.25,294342,14.814929447937994,21.435259040932984,18.55384080757185
2017-10-04,3870.0,3870.0,3774.6,3794.9,388211,15.787577172173037,19.604881360982837,17.998969528034348
2017-10-05,3796.0,3797.0,3750.0,3755.45,260215,15.10332119461567,21.023686256330194,17.883874786722377
2017-10-06,3755.5,3777.0,3688.1,3703.95,373696,13.878081305141695,24.96672097124325,18.645455601939386
2017-10-09,3703.05,3715.0,3670.0,3676.4,423770,13.290347797256116,25.612787892718103,19.576113818398472
2017-10-10,3690.0,3720.8,3661.2,3695.25,367529,12.533280950083794,24.99486393096548,20.549674679234066
2017-10-11,3701.1,3744.8,3677.6,3689.55,298989,14.032937676443138,23.377862588711555,20.866070546419852
2017-10-12,3697.0,3760.65,3694.95,3751.0,343176,14.599980430272522,21.772913839731913,20.78424737698544
2017-10-13,3757.0,3790.0,3743.2,3763.85,213882,16.832777284185653,20.762505187045242,20.046280811440614
2017-10-16,3797.7,3805.65,3766.8,3776.65,261710,17.713326597339734,19.875328873214716,19.025242285372098
2017-10-17,3785.0,3828.5,3758.8,3789.05,447594,18.78726221597772,18.458953279318646,17.729257538314606
2017-10-18,3813.9,3813.9,3725.0,3753.0,236096,17.11222570748537,20.20300100402231,17.0545162561557
2017-10-19,3750.0,3759.4,3720.0,3735.6,24217,16.413755503217217,19.896357131491527,16.521427373235415
2017-10-23,3792.95,3814.0,3770.0,3791.25,510178,20.695086681665526,18.296050316221866,15.78080924325957
2017-10-24,3792.0,3807.2,3742.2,3755.4,138844,19.308460749284766,19.935818594846214,14.76779407816608
2017-10-25,3784.9,3784.9,3717.0,3769.65,464158,17.955078495958478,21.139841894328665,14.29482544657345
2017-10-26,3765.7,3787.9,3730.25,3750.85,357840,17.187077012973827,19.86660090365008,13.790299727555407
2017-10-27,3764.0,3815.0,3750.6,3786.65,328558,18.868934304727567,18.524380578744292,12.87109484341427
2017-10-30,3813.95,3841.5,3801.65,3833.0,244919,20.587120207754026,17.443425922262126,12.54217627764877
2017-10-31,3857.0,3870.05,3821.7,3849.9,307237,22.60585576055455,16.52786935334487,12.755686969150295
2017-11-01,3875.0,3882.9,3803.8,3819.35,338059,20.69235755060147,17.044355784739903,12.535065276559454
2017-11-02,3763.3,3804.7,3713.0,3735.85,518139,18.433167477182813,24.50506905000338,12.649775822168658
2017-11-03,3739.9,3742.95,3675.3,3689.05,364403,17.150443694080455,26.677805305247777,13.298930918142014
2017-11-06,3675.5,3715.0,3661.85,3688.85,290004,16.196807449725956,26.6015126634144,14.085508217580992
2017-11-07,3695.25,3729.1,3675.0,3681.5,303030,16.763611930482423,25.073254324600867,14.498115459557043
2017-11-08,3698.0,3718.65,3610.5,3622.55,367993,14.918474195733902,28.877880741471422,15.739210335860083
2017-11-09,3628.0,3659.9,3590.0,3597.75,241249,13.856872171205994,28.909883640126683,17.129118665368505
2017-11-10,3605.0,3635.0,3560.75,3605.1,307029,12.81378916452681,29.699076198358053,18.742614754107507
2017-11-13,3639.0,3639.0,3569.0,3579.9,230714,12.309727341375904,27.59045401099456,20.139384165047627
2017-11-14,3579.9,3662.4,3579.9,3655.2,430968,13.6368313469908,25.30967604072246,20.841676728598063
2017-11-15,3650.5,3709.4,3640.0,3671.8,413595,17.405083676297103,23.546329822112153,20.42415842252615
2017-11-16,3672.0,3688.95,3625.25,3657.0,252451,16.283664941259996,23.5211430388728,20.264034380569566
2017-11-17,3693.6,3697.0,3622.5,3631.15,338039,15.872465619008208,21.75565274681723,19.93339491840889
2017-11-21,3665.1,3690.5,3664.9,3678.75,202939,14.912186736873783,20.439443003398445,19.626372560688264
2017-11-22,3685.1,3710.0,3645.2,3661.3,293485,13.921837205955784,21.101026430235066,19.688672990812144
2017-11-23,3685.0,3698.35,3645.5,3677.35,219012,13.154516820142304,19.938015578866843,19.74652339021289
2017-11-24,3689.4,3690.15,3650.0,3653.25,388730,12.586938826760022,19.077749935589843,19.800241618227865
2017-11-27,3651.15,3670.0,3631.05,3663.0,172252,12.04402740494532,20.35337878311749,20.217952896871417
2017-11-28,3680.0,3680.0,3655.1,3673.6,155386,12.854876054604015,19.7664123362235,20.287184541079885
2017-11-29,3683.0,3695.0,3649.0,3656.3,172201,13.926746076183093,18.693859014942017,19.88194343452761
