Date,Open,High,Low,Close,Volume
20180621,3648.0,3675.9,3624.0,3635.2,280729
20180622,3634.0,3644.2,3601.7,3637.65,193715
20180625,3634.0,3649.95,3575.55,3586.85,351955
20180626,3570.0,3578.0,3536.0,3566.85,252375
20180627,3570.0,3584.55,3530.0,3538.0,320678
20180628,3538.0,3550.95,3476.0,3516.05,532529
20180629,3520.5,3534.95,3456.35,3473.5,398443
20180702,3480.0,3527.65,3402.3,3415.4,236235
20180703,3455.0,3484.95,3432.55,3447.65,289618
20180704,3460.0,3479.05,3415.45,3458.8,266759
20180705,3480.9,3517.9,3458.85,3505.75,273797
20180706,3509.3,3670.0,3486.0,3637.1,1032128
20180709,3659.95,3662.9,3597.15,3611.5,314206
20180710,3644.8,3644.8,3574.8,3583.5,470962
20180711,3554.85,3564.5,3524.0,3536.6,377121
20180712,3569.0,3570.0,3484.0,3498.85,456469
20180713,3520.0,3523.7,3444.0,3455.9,310931
20180716,3465.0,3466.0,3416.35,3426.0,183060
20180717,3415.0,3514.6,3398.55,3488.6,318577
20180718,3500.0,3515.0,3473.2,3506.15,211820
20180719,3506.05,3508.0,3440.0,3451.1,147907
20180720,3452.0,3489.0,3322.0,3376.95,560441
20180723,3383.0,3386.8,3087.0,3165.45,1902639
20180724,3173.8,3205.45,3033.75,3108.25,1620867
20180725,3147.05,3164.8,3061.65,3110.05,964916
20180726,3082.0,3189.95,3068.05,3136.75,1770364
20180727,3150.0,3238.4,3132.05,3203.95,820125
20180730,3223.0,3228.0,3175.0,3209.95,317977
20180731,3215.0,3302.0,3191.05,3294.45,753969
20180801,3296.0,3333.35,3257.15,3280.4,463790
20180802,3296.0,3296.0,3218.25,3263.7,352679
20180803,3270.0,3282.45,3229.0,3250.55,311563
20180806,3279.0,3309.0,3251.05,3297.1,338084
20180807,3304.0,3329.95,3268.05,3297.75,248243
20180808,3298.0,3322.4,3287.05,3299.05,234708
20180809,3306.0,3343.65,3262.0,3281.35,440547
20180810,3299.9,3340.0,3262.35,3319.4,356538
20180813,3300.0,3347.0,3277.15,3308.2,293422
20180814,3317.0,3333.0,3253.6,3266.35,249075
20180816,3262.0,3304.45,3235.1,3282.65,274268
20180817,3315.0,3319.7,3235.55,3242.3,284947
20180820,3266.6,3324.0,3250.35,3304.0,301515
20180821,3310.0,3349.9,3297.05,3316.75,317643
20180823,3331.0,3334.95,3265.0,3284.75,182542
20180824,3277.4,3287.95,3202.1,3212.3,320734
20180827,3230.0,3240.0,3210.1,3223.75,250565
20180828,3228.0,3244.8,3188.7,3232.75,363420
20180829,3216.0,3274.85,3201.0,3246.1,294701
20180830,3227.0,3255.0,3210.05,3223.7,381370
20180831,3208.0,3260.0,3201.05,3253.8,401621
20180903,3280.0,3295.75,3235.0,3242.45,292015
20180904,3257.7,3259.0,3180.0,3184.15,178340
20180905,3179.0,3203.95,3134.45,3145.4,355010
20180906,3151.35,3180.0,3116.6,3164.85,303246
20180907,3180.0,3345.0,3161.85,3329.35,666688
20180910,3333.0,3334.85,3258.2,3278.3,302172
20180911,3294.0,3294.0,3170.0,3184.2,479594
20180912,3199.0,3202.4,3107.75,3163.75,424166
20180914,3187.0,3200.6,3151.15,3186.65,329042
20180917,3180.0,3180.0,3110.25,3127.9,260149
20180918,3140.0,3153.2,3104.5,3111.45,337805
20180919,3130.0,3180.0,3102.05,3153.95,299509
20180921,3169.85,3188.75,3020.0,3175.2,579823
20180924,3175.3,3183.0,3080.05,3110.2,615568
20180925,3121.95,3125.0,3082.0,3112.6,463611
20180926,3140.0,3140.0,3086.7,3100.05,357504
20180927,3114.0,3130.9,3075.0,3088.1,932370
20180928,3092.0,3099.9,2877.85,2933.25,832489
20181001,2910.0,2985.7,2850.0,2973.0,663628
20181003,2989.0,2995.0,2900.0,2913.5,503936
20181004,2881.1,2887.0,2713.15,2763.5,1172793
20181005,2758.0,2779.95,2692.0,2740.75,811688
20181008,2725.0,2885.0,2710.05,2873.05,762339
20181009,2896.6,2931.9,2870.15,2891.75,699147
20181010,2918.0,2993.65,2907.9,2920.1,1165353
20181011,2877.0,2934.9,2846.4,2871.0,635575
20181012,2892.5,2939.8,2875.0,2893.95,384692
20181015,2902.0,2914.5,2867.0,2881.25,209679
20181016,2871.0,2911.3,2871.0,2895.2,609045
20181017,2915.0,2995.0,2766.25,2807.55,1625059
20181019,2802.9,2803.95,2675.1,2712.75,782281
20181022,2750.0,2766.0,2691.45,2731.8,312603
20181023,2717.0,2744.9,2694.0,2724.25,463980
20181024,2767.1,2767.1,2660.15,2701.65,516142
20181025,2688.7,2715.0,2648.0,2695.1,700158
20181026,2704.0,2757.0,2672.0,2705.35,657518
20181029,2738.0,2769.0,2708.0,2749.85,453890
20181030,2759.0,2809.95,2735.0,2773.9,403508
20181031,2784.5,2820.0,2712.85,2762.35,762180
20181101,2778.0,2805.0,2749.0,2792.25,172451
20181102,2849.95,2939.85,2838.55,2896.6,548045
20181105,2899.0,2900.7,2815.0,2847.8,248031
20181106,2864.0,2963.95,2827.8,2856.05,248605
20181107,2897.0,2897.0,2850.0,2888.55,37641
20181109,2898.0,2965.5,2878.3,2956.7,275743
20181112,2958.85,2976.5,2820.1,2839.35,280472
20181113,2828.0,2898.45,2808.0,2879.7,269648
20181114,2898.9,2927.4,2823.0,2847.55,263733
20181115,2872.0,2934.9,2856.2,2922.15,341266
20181116,2930.0,2970.0,2925.25,2961.9,383335
20181119,2973.3,2998.9,2963.1,2980.65,291764
20181120,2988.9,2994.95,2941.0,2960.1,161818
20181121,2952.6,2961.5,2892.2,2912.05,288328
20181122,2901.0,2954.7,2872.15,2917.75,346980
20181126,2918.0,3104.7,2912.25,3076.0,645146
20181127,3068.35,3075.0,2950.0,2958.15,798702
20181128,2973.0,3015.0,2970.0,2999.15,650210
20181129,3025.95,3042.8,2996.65,3016.8,502846
20181130,3025.0,3061.8,3020.0,3055.2,418913
20181203,3050.0,3067.35,2999.05,3039.9,627118
20181204,3040.0,3091.25,3035.0,3069.15,427274
20181205,3059.9,3081.95,3028.4,3052.5,211238
20181206,3028.2,3053.7,3005.05,3026.75,713055
20181207,3060.0,3077.0,3025.1,3066.8,365305
20181210,3025.0,3060.0,3005.0,3046.5,682813
20181211,3010.0,3062.5,2982.0,3038.8,443657
20181212,3055.0,3274.25,3040.6,3258.65,2188953
20181213,3230.0,3340.0,3210.05,3318.25,1278210
20181214,3302.0,3350.8,3266.65,3314.65,920809
20181217,3316.0,3320.0,3265.3,3286.1,707590
20181218,3275.05,3324.65,3240.0,3298.05,910514
20181219,3305.0,3330.1,3280.0,3305.2,947007
20181220,3295.95,3380.0,3268.45,3361.35,388448
20181221,3361.35,3369.0,3311.5,3324.15,525895
20181224,3300.0,3301.0,3150.0,3168.4,655657
20181226,3160.0,3212.0,3136.05,3175.2,506895
20181227,3208.7,3210.0,3114.65,3128.8,357087
20181228,3138.05,3160.0,3110.75,3122.6,260717
20181231,3143.0,3159.05,3087.0,3104.25,279055
20190101,3089.0,3135.0,3073.3,3127.6,344239
20190102,3115.0,3117.3,3032.0,3051.35,568534
