Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-01-04,310.1,313.0,307.45,311.65,1464584,0,0,0
2018-01-05,313.0,313.9,307.7,309.55,1613205,0,0,0
2018-01-08,310.0,312.9,309.1,311.15,1785248,0,0,0
2018-01-09,312.6,320.0,306.4,317.2,4575572,0,0,0
2018-01-10,316.4,327.85,315.1,326.7,3811138,0,0,0
2018-01-11,323.55,326.05,319.0,321.1,2116462,0,0,0
2018-01-12,321.0,323.75,317.2,318.8,3162664,0,0,0
2018-01-15,318.85,324.25,313.4,315.0,1195210,0,0,0
2018-01-16,316.9,334.0,316.0,331.95,6166445,0,0,0
2018-01-17,333.0,333.5,325.0,325.7,3042506,0,0,0
2018-01-18,327.0,328.25,322.15,325.35,1770781,0,0,0
2018-01-19,327.0,330.0,320.5,328.95,1608101,0,0,0
2018-01-22,317.0,328.95,317.0,321.55,4572569,0,0,0
2018-01-23,322.1,322.95,313.4,315.25,3230027,0,0,0
2018-01-24,316.5,323.4,312.2,313.95,6578273,19.927140255009125,12.20400728597454,0
2018-01-25,315.7,318.0,308.75,311.95,8298689,18.57870672762902,13.90202482037887,0
2018-01-29,314.1,316.1,309.6,311.15,3523977,17.673667205169643,13.224804274885079,0
2018-01-30,309.55,312.3,304.7,307.3,2279998,16.652235068630812,16.186682662669376,0
2018-01-31,306.1,308.95,301.55,304.7,2823913,15.700741579180837,17.694062310475626,0
2018-02-01,305.05,309.1,300.0,300.75,2202328,14.596234565457683,17.647555948526737,0
2018-02-02,299.3,302.45,295.2,300.6,2517624,13.76539298248273,20.41163316543159,0
2018-02-05,298.0,305.55,295.95,298.75,2194146,15.156272167428558,18.879208664719098,0
2018-02-06,291.7,296.15,290.1,294.65,2433492,14.127109107742895,22.18955915906638,0
2018-02-07,298.2,298.2,288.0,289.35,2498537,13.005628220082652,22.062438026512115,0
2018-02-08,290.1,294.65,287.05,289.8,5297067,12.226786832530818,21.489791909391304,0
2018-02-09,289.0,289.0,284.0,285.0,3151977,11.653246826301599,22.948477522359568,0
2018-02-12,287.9,290.95,285.9,288.95,2520859,12.6938216902909,21.81780685771916,0
2018-02-14,290.0,296.75,289.55,293.45,3023672,16.704152520320818,20.398907857253626,0
2018-02-15,295.6,295.6,290.45,292.5,1655650,20.477806484420398,19.063747725907625,17.471911602739276
2018-02-16,292.95,295.9,290.05,291.0,3078393,19.449593879727463,18.449860092109198,16.412336347109385
2018-02-19,293.0,293.0,288.8,289.95,1657827,18.722740177142725,18.87260421740504,15.268499746065828
2018-02-20,290.0,293.25,289.1,291.45,3435235,18.237070062388273,18.150805889457203,14.19482608194808
2018-02-21,294.0,294.85,290.55,292.2,5155603,19.013599487580528,17.407897270767126,13.495814661748925
2018-02-22,292.9,294.25,291.05,292.65,4814439,18.409716505082834,16.85501232492871,12.846732628706855
2018-02-23,295.5,295.95,292.3,295.0,3667414,19.467298856818076,16.222128695854902,12.578594962553593
2018-02-26,294.8,295.7,290.4,291.6,5032102,18.38763549971863,17.310645137219925,11.895618538536299
2018-02-27,292.45,294.35,291.15,291.75,3925139,17.747632676842766,16.70812820382777,11.261426144805956
2018-02-28,293.0,293.8,289.0,292.8,5146717,16.802885065317238,18.203080030308307,10.74274394438149
2018-03-01,292.8,294.1,291.2,292.5,4085785,16.586697106560734,17.59371928560093,10.185847687405802
2018-03-05,293.6,293.75,289.8,290.95,3748745,15.810351837831385,18.42916193131188,10.004608751051574
2018-03-06,291.25,291.95,286.15,286.95,4726588,14.720813798779023,21.49591739957682,10.62621595493918
2018-03-07,288.45,290.85,284.3,285.35,1825628,13.5824599369647,22.01776482072545,11.559666747180497
2018-03-08,286.45,287.75,283.15,285.2,2020258,12.831977929210897,22.182544533334458,12.641463695046756
2018-03-09,285.0,287.9,284.1,285.05,1005546,12.41571208729601,21.143237677191433,13.596112831748256
2018-03-12,286.3,292.0,286.1,290.7,1746849,16.350812498847336,19.35693551162659,13.226296595495542
2018-03-13,292.5,299.4,292.5,296.6,3204842,23.375990829634155,17.37771069775804,13.332873188791792
2018-03-14,295.0,296.6,293.0,293.85,2080252,22.357292342641337,16.6204102810945,13.431837168281167
2018-03-15,295.45,302.0,292.0,293.4,4942929,26.00662220452394,14.703590765763487,14.45560658211169
2018-03-16,295.0,297.15,291.05,295.75,4834160,24.17506043893014,14.76487469194487,15.14919896235213
2018-03-19,293.55,296.5,286.6,288.65,1486227,21.52546153635207,18.073124402888705,14.689851492459868
2018-03-20,286.9,295.2,284.65,293.6,3024209,19.12047233044811,18.118964907435895,13.832674467370364
2018-03-21,294.5,296.3,291.2,295.25,3143562,19.2550424151767,17.123002428449897,13.263253985760018
2018-03-22,293.8,295.0,287.15,288.45,1888816,17.600304209932084,19.948383062901183,12.762551887932359
2018-03-23,284.05,287.6,283.05,284.65,3289391,16.577489422293723,23.201432438243906,13.040361879591325
2018-03-26,284.6,285.6,272.35,274.0,7029093,14.37069711301687,30.86291497443934,14.713199947367373
2018-03-27,278.95,280.8,273.25,274.05,5339857,13.285435933138897,28.53217741479134,16.26654958173085
2018-03-28,274.0,283.5,273.0,281.15,5194922,14.548362502876145,25.63295137343578,17.07511226342908
2018-04-02,283.5,290.8,278.8,289.65,2453933,19.693387688159696,22.783599239833652,16.37510605276196
2018-04-03,287.3,287.35,283.05,283.9,1612729,18.476857230632703,21.3761754463128,15.72510028571392
2018-04-04,285.0,286.5,280.0,281.6,1634266,17.34073719968895,22.947024110347456,15.595850832262625
2018-04-05,283.0,286.7,283.0,286.25,1055111,16.677963057966583,21.813668185355056,15.434889635502474
2018-04-06,286.0,286.0,283.3,283.95,675853,16.18015808459871,21.16257233675984,15.285425667082333
