Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-01-03,9597.0,9598.0,9402.0,9416.6,658281,0,0,0
2018-01-04,9450.0,9488.0,9367.2,9386.25,562919,0,0,0
2018-01-05,9458.0,9532.0,9412.55,9433.85,732512,0,0,0
2018-01-08,9488.0,9495.0,9425.0,9448.95,294549,0,0,0
2018-01-09,9464.8,9491.45,9361.0,9383.55,427590,0,0,0
2018-01-10,9387.8,9454.85,9315.9,9375.85,394826,0,0,0
2018-01-11,9410.0,9430.0,9326.0,9339.8,369158,0,0,0
2018-01-12,9387.0,9494.75,9355.1,9459.15,685141,0,0,0
2018-01-15,9499.95,9508.55,9340.0,9358.45,385462,0,0,0
2018-01-16,9371.0,9408.65,9300.0,9322.05,364816,0,0,0
2018-01-17,9316.0,9368.8,9256.0,9313.9,390461,0,0,0
2018-01-18,9350.0,9518.9,9332.0,9368.7,686971,0,0,0
2018-01-19,9325.0,9396.0,9282.0,9323.95,542339,0,0,0
2018-01-22,9349.0,9356.75,9271.6,9310.1,454188,0,0,0
2018-01-23,9347.0,9429.3,9290.0,9393.4,561948,18.428003447604745,16.871020657825223,0
2018-01-24,9419.0,9519.95,9340.45,9434.95,568489,21.541004690719635,15.233541444988804,0
2018-01-25,9485.0,9485.0,9250.0,9278.2,705224,18.94809135707911,18.03286892740017,0
2018-01-29,9481.0,9714.0,9461.0,9630.7,1546624,25.459750280827752,14.538000877317383,0
2018-01-30,9620.0,9675.5,9550.0,9571.55,573988,24.01626422250141,13.713742926989148,0
2018-01-31,9558.05,9585.0,9458.9,9509.7,462650,22.62803452456172,17.097024699171108,0
2018-02-01,9545.0,9563.7,9312.0,9401.85,550971,20.12716365350353,21.65779211250396,0
2018-02-02,9359.0,9359.0,8940.0,8990.6,984189,16.519379262149663,32.21340899706673,0
2018-02-05,8850.15,9120.0,8688.0,9080.6,651062,13.992813900100451,36.20833489834237,0
2018-02-06,8700.0,9113.5,8661.6,8984.6,840339,11.936226612033613,31.74525707334054,0
2018-02-07,9170.0,9170.0,8873.0,8921.8,509440,12.604024575704074,28.754091020001894,0
2018-02-08,8988.9,9060.0,8915.0,9030.7,465683,12.009091564401569,27.396845335891474,0
2018-02-09,8906.0,8986.55,8870.0,8936.1,364892,11.368621002925654,27.429145614898353,0
2018-02-12,8960.0,9150.0,8960.0,9117.85,408523,15.98810260784464,25.481151428361233,0
2018-02-14,9149.9,9157.5,8986.0,9001.6,357737,20.281270407191453,23.67076086288075,25.74482407625057
2018-02-15,9049.0,9090.0,9001.0,9020.25,250781,19.655519258019723,22.940431573130503,24.456750555496086
2018-02-16,9039.9,9070.0,8806.85,8836.95,632659,17.897229823370193,27.48822762683547,24.21929086838034
2018-02-19,8856.0,8865.85,8691.65,8724.85,436138,16.824297697751824,29.804840191770314,24.4777583103989
2018-02-20,8745.0,8768.95,8650.0,8722.65,517802,16.11392109981873,30.02481793602288,24.88292880614344
2018-02-21,8771.0,8795.0,8708.2,8782.75,471756,16.560249969173015,29.060554797675884,25.06275159649531
2018-02-22,8769.0,8769.0,8601.5,8634.05,638857,15.444823118416437,31.06832048701496,25.67179967864168
2018-02-23,8665.0,8738.95,8655.05,8698.8,567960,14.822552410902311,29.81658030051339,26.23734432634902
2018-02-26,8758.0,9055.0,8750.05,9005.35,869374,24.313028197116537,25.987733931614223,24.60106147547554
2018-02-27,9093.0,9114.95,8872.6,8891.2,684609,24.34948489058429,23.752828109907824,22.93244215868342
2018-02-28,8870.0,8934.0,8772.0,8850.95,680125,22.929936071116373,25.98835507492202,21.740988931692506
2018-03-01,8874.0,8936.05,8811.35,8873.45,609369,21.94865492105405,24.79029558908526,20.622333489485833
2018-03-05,8867.0,8867.0,8775.0,8795.1,388180,21.1208189481806,25.247877434203193,19.785061619710117
2018-03-06,8855.55,8885.0,8600.0,8616.5,543686,18.89863207949251,29.05192354552809,19.88430737697993
2018-03-07,8621.8,8713.85,8552.0,8679.1,598715,17.756096218895664,29.088509487647013,20.191964065986358
2018-03-08,8700.2,8775.0,8651.0,8729.35,533856,19.255464795481156,27.706488550297152,20.03507156107258
2018-03-09,8760.0,8774.0,8650.0,8660.6,323450,18.318203430352533,26.397126994513307,19.89452773849038
2018-03-12,8719.0,8826.8,8681.1,8810.3,438339,19.201198764139985,24.664246628107122,19.36306884706506
2018-03-13,8810.0,8848.0,8691.0,8756.05,521943,18.84449088002496,23.120211961006937,18.70776757838808
2018-03-14,8735.0,8874.0,8725.05,8846.3,411769,18.760991822707147,21.7303205719587,17.89530196352619
2018-03-15,8839.9,8875.0,8800.95,8837.55,313431,18.218100171438973,21.05273097068163,17.132648852283708
2018-03-16,8869.0,8869.0,8649.4,8676.55,622932,16.56816470268746,25.39618247285263,17.41152734178083
2018-03-19,8711.5,8800.0,8703.55,8773.5,571830,15.706973046676692,24.07612193309954,17.670485939171012
2018-03-20,8764.45,8845.5,8735.0,8802.4,408924,16.922232248576346,22.92734667055202,17.484698025532207
2018-03-21,8839.9,8945.0,8825.05,8874.65,516020,20.209074877455492,21.501541859825185,16.45712333042249
