Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-01-02,511.3,512.95,497.2,499.8,2536583,0,0,0
2018-01-03,500.15,504.9,493.4,494.9,3870814,0,0,0
2018-01-04,495.0,495.5,490.5,491.5,2720308,0,0,0
2018-01-05,491.0,494.0,483.7,487.7,2939239,0,0,0
2018-01-08,490.0,501.5,490.0,497.2,4990626,0,0,0
2018-01-09,499.0,500.75,491.25,496.1,3653710,0,0,0
2018-01-10,494.55,498.2,493.5,494.3,3121408,0,0,0
2018-01-11,495.0,495.0,488.75,492.4,2958652,0,0,0
2018-01-12,490.5,493.0,487.65,489.9,2808710,0,0,0
2018-01-15,490.2,493.9,485.8,487.2,4078228,0,0,0
2018-01-16,488.0,488.15,475.45,479.45,4661889,0,0,0
2018-01-17,479.0,484.0,474.75,479.85,3397744,0,0,0
2018-01-18,480.1,482.75,468.0,470.25,3671246,0,0,0
2018-01-19,471.9,478.5,465.4,477.3,3908165,0,0,0
2018-01-22,480.0,480.05,465.25,469.15,2168115,6.506110711718195,29.906542056074777,0
2018-01-23,472.9,483.0,469.0,481.15,3779440,7.930449533502967,26.98198872424289,0
2018-01-24,481.0,482.5,473.15,480.5,2540792,7.409326424870463,25.20895709701132,0
2018-01-25,486.0,486.5,473.6,480.65,4016765,9.508413283038665,22.966612982949293,0
2018-01-29,480.5,480.55,468.25,469.8,2647116,8.706702465484925,24.667986280364712,0
2018-01-30,469.2,492.6,468.95,485.6,6592554,14.942761606991054,21.026556130622136,0
2018-01-31,486.0,493.6,483.35,492.3,6111327,14.608438065754228,19.67122009126464,0
2018-02-01,491.1,493.9,481.45,490.35,3649443,13.472493852911963,19.328287206502512,0
2018-02-02,483.05,492.6,472.35,477.15,2990091,11.85744816036291,22.398342048650534,0
2018-02-05,470.0,488.75,466.05,475.95,3435092,10.358401734838338,23.075328902027177,0
2018-02-06,465.0,477.9,465.0,467.2,3148093,9.614526205191458,22.002733730448075,0
2018-02-07,473.05,481.6,468.65,476.25,3631470,10.892396551649014,20.254177515373268,0
2018-02-08,483.4,494.0,476.8,478.2,6038834,16.51936881757131,18.321398806094045,0
2018-02-09,476.0,479.9,468.7,475.4,2862450,15.513412309254667,21.609761817515523,0
2018-02-12,481.0,481.8,462.5,467.55,4569433,14.558657679233237,24.7307514272946,33.70326457891975
2018-02-14,469.0,469.9,459.1,460.1,4451284,13.684095010891037,25.136278957340792,33.403063341452345
2018-02-15,461.0,476.65,461.0,475.05,4723739,16.128477333792514,22.86913895496017,32.25175911761044
2018-02-16,477.0,477.75,465.0,465.7,2413209,15.606255241947304,21.276987558459023,31.046263490712487
2018-02-19,468.0,468.25,453.4,456.85,1842905,14.352897403268233,25.84167737128214,30.870309818389778
2018-02-20,457.2,459.6,451.85,453.05,2250010,13.733024703864977,25.589387104067146,30.818978140459816
2018-02-21,458.15,458.15,440.1,447.55,9163043,12.390807709190714,29.45071608180611,31.529956464056717
2018-02-22,431.2,435.85,425.45,427.45,8907361,10.97627999767509,33.65622173936033,32.907449328832236
2018-02-23,429.05,433.0,422.7,429.9,3418049,10.381441409293496,33.27918993678427,34.302977278913765
2018-02-26,434.0,443.0,431.1,433.0,5897086,14.938772759896452,30.979658566685135,34.348010042701056
2018-02-27,435.5,436.35,424.45,426.95,6814803,13.992896015133347,32.55641991578393,34.74309950525723
2018-02-28,425.0,430.85,424.15,429.55,6071324,13.475552818401546,31.518294551117048,35.12576842410544
2018-03-01,432.0,443.9,430.2,441.9,6222197,19.562492002704847,29.041699794804423,34.00984643961951
2018-03-05,441.55,441.75,433.0,434.3,2843005,18.586998690108427,27.593521110189634,32.973633168311146
2018-03-06,441.0,455.0,435.5,445.2,7854169,23.63039989521317,24.529737791849122,30.751758701003066
2018-03-07,445.1,448.65,438.7,443.4,3474437,22.346033906542438,23.19649074268496,28.68858955278842
2018-03-08,446.0,446.95,431.6,442.2,3945689,20.495307794313177,25.10614805678717,27.361630941077504
2018-03-09,443.2,444.9,438.0,439.4,3712782,19.705267174448522,24.13837157973902,26.12945508734594
2018-03-12,440.0,448.0,437.95,446.75,2541996,20.340459953484732,22.76208560859577,24.664371808497066
2018-03-13,447.0,468.4,445.55,466.65,4170537,28.785579136237317,19.973636726342605,24.1935140252191
2018-03-14,464.0,464.45,457.45,462.8,2851889,27.333684443592027,18.966201127477227,23.756288940746696
2018-03-15,462.0,465.5,456.1,462.05,1828571,25.89645792477395,18.724092966681468,23.207563238263425
2018-03-16,456.5,458.5,443.0,447.55,6147327,23.23058743406576,23.875620684868597,21.647688497098937
2018-03-19,446.0,446.0,429.0,430.75,4955340,20.96713491648938,28.90284058121025,21.238053060709728
2018-03-20,429.0,438.8,422.5,424.9,2812798,19.197124763252784,29.829285980679682,21.27009207317146
2018-03-21,426.7,434.5,424.75,430.65,2900337,18.207028471653057,28.290833436626183,21.299842584743065
2018-03-22,432.5,432.5,413.6,414.7,4748632,16.437274387652725,31.27530227777484,21.99976648232398
2018-03-23,409.9,417.55,406.25,413.45,3663740,15.469128045637929,33.26427443325599,23.03659005177763
2018-03-26,412.5,422.8,402.5,419.55,3729942,16.532257937124744,29.861556690391556,23.443316972066174
