Date,Open,High,Low,Close,Volume
20180829,1282.15,1295.0,1275.0,1288.6,1473564
20180830,1282.0,1282.0,1263.4,1278.05,2372843
20180831,1275.55,1294.0,1275.55,1287.25,1569633
20180903,1292.0,1295.0,1265.0,1269.1,2076747
20180904,1270.0,1275.3,1251.1,1257.6,2001489
20180905,1257.0,1266.0,1227.6,1238.15,2262546
20180906,1242.0,1264.6,1238.15,1260.9,2947633
20180907,1257.0,1260.0,1238.1,1244.95,1452290
20180910,1241.0,1241.5,1215.0,1223.35,2437820
20180911,1227.0,1227.65,1203.75,1206.4,2287373
20180912,1206.0,1233.75,1200.0,1230.4,2105288
20180914,1240.0,1244.65,1228.55,1239.55,1921249
20180917,1227.65,1238.9,1221.65,1230.4,1861679
20180918,1227.95,1233.85,1210.5,1215.3,2270665
20180919,1217.0,1234.0,1217.0,1226.9,2077024
20180921,1227.0,1246.0,1143.0,1180.2,4533128
20180924,1180.0,1182.95,1144.3,1148.7,3457790
20180925,1146.0,1191.1,1120.15,1183.35,3776071
20180926,1186.1,1188.65,1161.3,1169.4,2446177
20180927,1172.0,1177.15,1138.95,1142.45,3967316
20180928,1147.0,1163.0,1133.35,1141.6,3421603
20181001,1090.0,1130.8,1002.2,1122.0,10535080
20181003,1116.9,1138.55,1086.1,1098.25,2961974
20181004,1085.0,1094.55,1056.6,1074.5,3439111
20181005,1070.7,1088.95,1040.45,1052.2,3767039
20181008,1050.05,1116.8,1044.15,1104.3,4067810
20181009,1106.0,1126.5,1085.5,1108.45,3114848
20181010,1113.5,1146.6,1112.25,1137.75,3385261
20181011,1100.0,1120.0,1095.0,1115.55,2283217
20181012,1122.0,1173.15,1122.0,1167.15,6276615
20181015,1170.0,1183.8,1157.5,1170.45,3181839
20181016,1171.5,1181.7,1162.75,1175.75,3685402
20181017,1185.0,1188.65,1172.25,1176.0,4792844
20181019,1165.0,1206.0,1160.6,1198.95,3566784
20181022,1205.2,1219.2,1157.5,1164.0,4342603
20181023,1150.0,1179.8,1143.55,1174.45,2237537
20181024,1185.0,1195.05,1153.95,1177.1,4309834
20181025,1173.0,1194.2,1165.0,1185.8,3613893
20181026,1185.0,1193.0,1152.3,1158.6,1842212
20181029,1152.1,1152.9,1098.45,1138.1,3711300
20181030,1140.0,1146.0,1115.3,1123.8,1950633
20181031,1129.1,1135.0,1107.0,1119.15,2764840
20181101,1123.7,1126.75,1101.1,1109.55,2669317
20181102,1118.25,1146.0,1112.5,1133.2,3900710
20181105,1135.0,1135.0,1115.5,1129.45,1403820
20181106,1128.45,1140.0,1121.15,1125.3,2106333
20181107,1134.0,1139.3,1132.35,1134.3,163566
20181109,1132.0,1138.85,1115.75,1135.55,1636807
20181112,1139.0,1161.95,1138.15,1153.7,2287379
20181113,1150.0,1171.4,1140.0,1165.9,2117621
20181114,1170.1,1175.0,1122.4,1129.9,2706898
20181115,1139.0,1166.0,1132.0,1162.25,3049191
20181116,1172.0,1173.0,1152.75,1168.6,1862043
20181119,1175.0,1188.95,1165.0,1175.25,2005694
20181120,1170.0,1178.3,1162.15,1169.95,1805161
20181121,1169.95,1185.0,1169.85,1176.7,1432572
20181122,1171.0,1182.0,1167.6,1170.6,1257089
20181126,1173.15,1180.0,1153.05,1170.55,2456379
20181127,1163.1,1178.95,1163.1,1173.55,1737759
20181128,1172.15,1187.7,1157.6,1160.25,1950956
20181129,1165.5,1219.9,1157.0,1212.95,6607241
20181130,1209.0,1238.4,1197.7,1233.95,3005495
20181203,1240.0,1244.0,1218.4,1226.1,1817913
20181204,1227.0,1236.3,1210.0,1225.3,1565130
20181205,1221.55,1228.4,1203.0,1211.5,2856527
20181206,1205.0,1205.0,1171.15,1180.25,3097300
20181207,1181.0,1345.95,1176.15,1279.65,33807619
20181210,1244.1,1289.9,1188.0,1198.35,18948035
20181211,1189.0,1239.0,1171.0,1218.7,10078591
20181212,1229.4,1261.0,1224.2,1237.15,6563999
20181213,1240.0,1271.8,1228.6,1264.4,4227732
20181214,1264.4,1271.7,1247.1,1255.95,2671529
20181217,1260.0,1266.0,1207.05,1222.45,7385641
20181218,1214.9,1239.65,1214.0,1237.1,3678466
20181219,1238.8,1245.7,1222.1,1225.65,3032003
20181220,1219.8,1239.4,1215.6,1236.3,2300954
20181221,1240.0,1242.9,1223.65,1227.2,2208029
20181224,1230.0,1243.45,1221.0,1238.5,1539829
20181226,1234.5,1250.8,1210.5,1248.15,2379224
20181227,1257.25,1258.65,1235.35,1240.25,2653738
20181231,27267.8,27286.5,27105.0,27160.2,837
